Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
49;4;21.588104248;23.5;9;44.9229588509;6;23.5;28.4487533569;9;46.4105007648;
50;4;21.6648292542;24.5;8;45.0605818033;6;23.5;27.5;10;46.4488155842;
51;4;20.6648292542;23.5;9;45.0811508894;6;24.2346439362;27.5;11;46.4868011475;
52;5;19.6648292542;24.5;8;45.1018965244;6;23.5;28.494720459;12;46.5244314671;
53;5;19.6648292542;25.5;7;45.1228116751;6;24.2573299408;27.5;12;46.5616812706;
54;5;20.0;26.5;7;45.1438889503;6;24.2685050964;28.5;13;46.5985264778;
55;5;21.0;27.5;7;46.1651208401;6;24.2795581818;29.5;13;46.6349442005;
56;5;22.625;28.5;7;46.2564994097;6;24.2904834747;30.5;12;46.6709127426;
57;5;23.625;29.5;7;47.6140326262;6;24.3012733459;31.5;13;47.7064116001;
58;5;23.90625;31.125;8;48.7107630968;6;25.3119239807;33.5;14;47.781421423;
59;6;24.1277351379;32.6171875;6;68.5812555552;5;24.3224258423;24.5;14;28.8571083546;
60;6;25.2972049713;34.9937896729;6;69.2668120861;5;23.5;26.5;14;28.9334573746;
61;6;26.4239311218;36.2754020691;8;69.8080158234;5;23.5;27.6239624023;16;29.0104519129;
62;6;26.5170249939;37.4822807312;10;69.9760816097;5;23.5;28.637336731;16;29.0880736113;
63;6;26.5249996185;38.5;10;70.1139291525;5;24.3628692627;27.5;13;29.1663022041;
64;6;26.5249996185;39.5;11;70.2570103407;5;23.5;28.5;12;29.2451155186;
65;6;26.5249996185;39.5;11;70.405310154;5;23.5;28.6761207581;12;29.3244893551;
66;6;26.5249996185;39.5;13;70.558781743;5;23.5;28.688583374;13;29.4023760557;
67;6;26.5249996185;39.5;13;70.7173442841;5;24.3999996185;27.5;13;29.4528282881;
68;6;26.5249996185;39.5;11;70.8808802366;5;23.5;27.5;12;29.5043625832;
69;6;26.5249996185;39.5;12;71.0492340326;5;23.5;27.5;12;29.5569496155;
70;6;26.5249996185;39.5;11;71.2222094536;5;23.5;27.5;13;30.7016950846;
71;6;26.5249996185;39.5;12;71.399569869;5;23.7999992371;28.0;13;31.6290268898;
72;6;26.5249996185;39.5;12;71.5810370445;5;24.0340003967;28.3899993896;14;32.3733664751;
73;6;26.5249996185;39.5;13;71.7662918568;5;24.2123565674;28.6872596741;15;32.9705401659;
74;6;27.5249996185;40.5;12;71.9549752474;5;24.3458442688;28.9097423553;13;33.3055212498;
75;6;28.5249996185;41.5;12;72.1466901302;5;25.3879051208;29.0;13;33.4621062279;
76;6;29.5249996185;42.5;12;72.3410047293;5;25.4047679901;29.0;14;33.6206533909;
77;6;30.5249996185;43.5;14;74.9056155682;5;25.4213542938;29.0;14;33.7809889317;
78;6;31.7859992981;45.0800018311;15;76.9845607281;5;22.3999996185;31.0;14;33.9429221153;
79;6;32.9787216187;46.5082702637;15;78.6604158878;5;21.3999996185;32.4048538208;14;34.1062455177;
80;6;33.2483406067;47.8158721924;16;79.9492998123;5;20.3999996185;32.0;15;34.2707355022;
81;7;33.4270095825;49.0;15;80.7214961052;5;19.3999996185;33.0;15;34.4361531734;
82;7;33.5;50.0;16;81.0096278191;5;18.3999996185;34.0;14;34.6022450924;
83;7;31.5;52.0;15;81.2990641594;5;17.3999996185;35.0;15;34.7687451839;
84;7;30.5;53.5;15;81.127756834;5;16.3999996185;37.0;15;34.9353759289;
85;7;29.5;54.5;16;80.9975137711;5;16.0;38.2506103516;15;35.1018502712;
86;9;28.5;55.5;14;84.1505200863;4;14.0;33.0;16;31.898378849;
87;9;28.5;57.5;14;85.2083814144;4;14.0;34.0;17;31.941324234;
88;9;28.5;57.5;15;85.1927808523;4;14.0;35.0;17;31.983050108;
89;9;29.5;59.5;17;86.4167276621;4;14.0;36.0;17;32.0;
90;9;30.5;61.5;18;87.4059044123;5;14.0;37.0;19;32.0;
91;9;30.5;63.5;17;88.0797083378;5;14.0;38.0;19;32.0;
92;9;30.5;66.5;19;88.4803900719;5;14.0;39.0;19;32.0;
93;10;31.2000007629;69.5;18;88.8716222048;5;14.0;40.0;19;32.0;
94;10;31.2000007629;71.5;19;89.2526265383;5;15.0;38.0;20;32.0;
95;10;31.2000007629;74.5;19;89.6227660179;5;14.0;39.0;20;32.0;
96;10;31.2000007629;77.5;19;89.9815437794;5;14.0;40.0;20;32.0;
97;10;31.2000007629;80.5;19;90.3285942078;5;15.0;38.0;20;33.0;
98;10;30.2000007629;83.5;21;90.0278259516;5;15.0;40.0;21;33.0800000429;
99;10;29.1100006104;86.3000030518;21;90.7712968588;5;16.0;42.0;20;33.165536046;
100;10;30.0289993286;89.594871521;21;90.6133759022;5;17.0;41.0;19;33.2568495274;
101;10;30.9561004639;92.3853912354;22;90.4920475483;5;16.0;43.0;20;33.3541692495;
102;10;30.8904914856;95.1968536377;24;90.4029884934;5;16.0;45.0;20;33.4577066898;
103;10;31.8314399719;94.1680603027;25;90.3423948288;5;17.0;43.5830841064;21;33.5676511526;
104;10;30.7782974243;96.0012512207;25;90.3069192767;5;16.0;44.6270599365;21;33.6841644049;
105;10;30.73046875;96.8511352539;26;90.213696003;5;16.0;45.6736679077;22;33.8073750734;
106;10;31.6874198914;94.7160186768;28;90.1364393532;6;17.0;43.0;21;33.9373728037;
107;10;30.6486778259;95.5944213867;28;90.083383888;6;16.0;44.7749481201;23;34.0742022991;
108;10;30.6138114929;96.4849700928;28;90.0520836711;6;16.0;45.0;22;34.2178573608;
109;10;31.5824298859;94.3864746094;35;90.0403368473;6;17.0;43.0;22;34.3682756424;
110;10;30.5541877747;95.2978286743;34;90.0461608768;6;16.0;44.0;19;34.5253331661;
111;11;30.5287666321;98.7019119263;33;90.0677673221;6;16.0;45.0;20;34.6888401508;
112;11;30.5058898926;100.62172699;34;90.1035385132;6;17.0;44.0;20;35.8585371971;
113;11;30.4853019714;102.549552917;35;90.1520065963;6;17.0;46.1434135437;20;36.0740931034;
114;11;30.4667720795;103.68460083;32;90.1700256765;6;18.0;47.0;21;36.2962882519;
115;11;30.450094223;104.62612915;32;90.1821179241;6;19.0;47.0;21;36.5246481895;
116;11;31.4350852966;102.573516846;33;90.2062254548;6;18.0;49.3604393005;22;36.7586261034;
117;11;30.4215755463;103.526168823;32;91.2412345707;6;18.0;51.4366073608;23;36.9976066351;
118;11;31.4094200134;105.483551025;32;91.346105203;7;19.0;50.120223999;22;37.2409117222;
119;11;33.398475647;104.44519043;34;91.4628259614;7;18.0;51.2221374512;22;37.487808466;
120;11;32.3886299133;106.410675049;35;91.5905520469;7;18.0;52.3256034851;23;37.7375190258;
121;11;32.3797683716;108.379608154;34;91.728479594;7;19.0;50.4303131104;23;37.9892300367;
122;11;34.6551361084;98.2861785889;35;91.8758444041;7;18.0;51.6524085999;24;38.2421067953;
123;11;33.7056846619;100.267562866;37;92.0319127738;8;18.0;53.6524085999;23;38.4953041077;
124;11;34.7582168579;103.250808716;37;93.6021948606;8;19.0;52.6524085999;24;38.7479810715;
125;12;36.4259643555;103.280090332;35;110.197720982;8;19.0;54.6524085999;23;38.9993124008;
126;12;36.5218811035;107.311035156;36;112.857473046;8;19.6166267395;56.6524085999;23;39.2485023737;
127;12;36.3423919678;108.343475342;34;115.425920323;8;19.6750068665;58.6524085999;21;39.4947960377;
128;12;37.3381500244;109.377227783;35;118.882832401;8;19.7322368622;60.6524085999;17;39.7374885082;
129;12;39.3343353271;112.412155151;35;121.275900997;8;19.7881164551;62.6524085999;18;40.9759355783;
130;12;41.3309020996;115.448074341;37;123.542846881;8;20.0;62.6524085999;19;41.2895579338;
131;12;42.3278121948;117.484893799;37;125.684104994;8;23.0;63.3247108459;20;41.6033835411;
132;12;43.3250312805;119.522445679;37;127.704042807;9;24.9459781647;63.3658790588;20;41.9172203541;
133;12;44.3225288391;121.560638428;38;129.609383136;9;25.9948883057;63.4075202942;21;42.2309373617;
134;12;44.6202774048;122.599334717;39;131.407902718;9;27.0417747498;63.4495925903;21;42.5444602966;
135;12;44.6182479858;123.638412476;40;133.008767858;9;26.0417747498;63.4920578003;21;42.8577646017;
136;12;44.6164245605;124.67779541;37;134.426665172;9;27.0;63.5348548889;17;43.1708649397;
137;12;44.614780426;125.717376709;36;135.798337445;9;28.0;63.5779418945;17;43.4838062525;
138;12;45.6133041382;125.757064819;35;137.064493641;9;28.3999996185;63.6212692261;18;43.7966510057;
139;13;48.3471260071;124.940505981;35;138.196600005;8;28.3999996185;63.6647834778;18;44.1094677448;
140;14;51.3079185486;124.989898682;34;143.29799132;7;26.3999996185;58.7084312439;19;40.4223189354;
141;14;54.5338592529;123.039779663;34;144.564996719;8;26.3999996185;58.752155304;18;40.7352485657;
142;14;55.2834968567;124.090133667;35;145.796037197;8;26.3999996185;58.7959060669;19;41.0482714176;
143;14;55.5398139954;125.140930176;37;146.947199613;8;26.3999996185;58.8396263123;16;41.3613607883;
144;14;55.770942688;125.192123413;35;147.980990082;8;26.3999996185;58.8832626343;12;42.6357357502;
145;15;54.9659118652;128.243728638;35;149.983089983;7;26.3999996185;59.0020866394;13;43.9614822865;
146;15;56.1507263184;131.295715332;37;150.990557194;7;26.3999996185;59.1250152588;13;45.3291721344;
147;15;58.3247833252;132.348114014;36;151.962299436;7;26.3999996185;59.0338058472;12;46.7285606861;
148;15;55.3804092407;136.400894165;37;152.896705151;7;26.3999996185;59.5264091492;13;49.148925066;
149;15;57.1305389404;140.454101562;38;153.792794257;7;27.3999996185;61.0530357361;7;50.6393449306;
150;15;51.4162979126;142.508651733;38;154.650176793;7;26.3999996185;63.611656189;8;52.1318752766;
151;15;50.4162979126;147.563568115;38;156.354498208;7;25.3999996185;66.1990509033;8;53.6158226728;
152;15;52.4162979126;147.618881226;39;157.068052351;7;24.3999996185;68.8107910156;8;55.0807218552;
153;15;55.8162956238;154.171447754;39;157.757948279;7;23.3999996185;71.4412841797;9;56.5164195299;
154;15;58.8162956238;158.227081299;41;158.424283028;7;22.3999996185;73.0839004517;10;57.913197875;
155;15;61.8162956238;163.948028564;42;159.067452967;7;21.3999996185;74.731262207;12;59.2619667053;
156;15;64.8162994385;166.42225647;44;159.688098669;7;20.3999996185;76.3755569458;12;60.5545159578;
157;15;67.8162994385;168.65586853;42;160.287039101;7;20.0;74.8635635376;12;61.7838041782;
158;15;70.8162994385;170.476730347;43;160.865229011;7;20.0;76.3029708862;14;62.944242835;
159;15;73.8162994385;171.685531616;45;161.290784776;7;20.0;77.7246398926;14;64.0319088697;
160;15;76.8162994385;173.504714966;46;161.682557881;7;20.0;79.1246643066;14;64.9259762764;
161;15;78.9041748047;174.604522705;47;162.070375919;7;20.0;80.5000839233;15;65.7213766575;
162;16;80.9041748047;172.702316284;47;162.454145968;7;21.0;79.5906448364;16;66.464581728;
163;18;81.8541717529;172.79826355;46;169.152512431;5;18.0;61.5190429688;15;60.6670689583;
164;18;83.8541717529;174.892501831;46;169.697488308;5;19.0;60.5190429688;16;61.1431360245;
165;19;85.8541717529;174.934082031;46;170.231918454;5;20.0;60.5190429688;16;61.5765070915;
166;19;86.8541717529;175.977737427;47;170.68554306;5;18.0;60.5190429688;17;61.970304966;
167;19;87.8541717529;177.023544312;48;171.123171806;5;19.0;59.5190429688;18;62.3280594349;
168;19;89.8518218994;177.176254272;48;172.555200219;5;20.0;59.5190429688;18;62.6534593105;
169;19;89.8516387939;181.826431274;49;173.141352534;5;21.0;59.5190429688;20;62.9008569717;
170;19;91.8516387939;190.437744141;50;173.745167017;5;20.0;58.5190429688;21;63.0197672844;
171;20;94.8516387939;195.523834229;51;191.369395256;4;16.0;48.0;21;47.1399610043;
172;20;97.4516296387;199.613494873;52;192.096980691;4;16.0;49.0;21;47.2611646652;
173;20;98.4516296387;206.706695557;53;194.494590402;4;17.0;47.0;21;47.3830943108;
174;20;101.105224609;207.345611572;55;196.601270556;4;16.0;48.0;22;47.5054576397;
175;21;100.451629639;211.506454468;55;198.478394747;4;16.0;49.0;22;47.6279573441;
176;22;98.4516296387;218.677444458;55;200.191777706;4;17.0;47.0;23;47.7502937317;
177;22;98.4516296387;225.307678223;56;201.565549731;4;16.0;48.0;23;47.8721673489;
178;22;101.451629639;228.534011841;57;202.776408195;4;16.0;49.0;24;47.9932823181;
179;22;103.051635742;232.772415161;58;204.057072163;4;17.0;47.0;24;48.1133489609;
180;22;104.051635742;240.022705078;58;205.358244419;4;16.0;48.0;24;48.2320871353;
181;22;106.051635742;241.884506226;60;207.71650815;4;16.0;49.0;25;48.3492274284;
182;23;108.624588013;242.157318115;60;209.199299335;4;17.0;47.0;25;48.464515686;
183;24;107.624588013;244.440490723;59;210.74270153;4;16.0;48.0;26;48.5777130127;
184;24;107.624588013;243.733215332;59;212.33780992;4;16.0;49.0;26;48.688598156;
185;24;105.624588013;243.034500122;60;213.973806381;4;17.0;47.0;26;48.7969703674;
186;24;104.051635742;249.343215942;61;215.638302207;4;16.0;48.0;27;48.9026489258;
187;24;106.051635742;245.843215942;57;217.317831635;4;16.0;49.0;11;49.0054745674;
188;24;105.051635742;249.843215942;59;219.950261354;4;17.0;47.0;11;49.1053099632;
189;24;107.051635742;253.843215942;60;221.630128264;4;16.0;48.0;13;49.2020397186;
190;24;111.051635742;256.843200684;56;223.289215803;4;16.0;49.0;11;49.2955703735;
191;24;114.051635742;262.843200684;51;224.915794134;4;17.0;47.0;2;49.3858294487;
192;25;118.051635742;268.843200684;49;226.535435557;3;18.0;46.0;1;49.4727659225;
193;25;123.051635742;271.843200684;50;228.943241715;0;0;0;0;0;
