Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
41;2;12.0;20.0;9;22.0;3;26.75;24.8813476562;7;30.0169973373;
42;2;12.0;21.0;9;22.0;3;26.75;25.0084991455;7;30.2565994263;
43;2;12.0;22.0;9;22.0;3;26.75;25.1282997131;7;30.4811697006;
44;2;12.0;23.0;9;22.0;3;26.75;25.2405853271;6;30.6906089783;
45;2;12.0;24.0;10;22.0;3;26.75;25.3453044891;6;31.8850278854;
46;2;12.0;25.0;10;22.0;3;27.75;26.4425144196;6;32.0847182274;
47;2;12.0;26.0;11;22.0;3;28.75;27.5323600769;7;32.2703194618;
48;2;12.0;27.0;11;22.0;4;28.75;28.6150627136;7;32.4423910379;
49;2;12.0;28.0;12;22.0;4;28.75;29.6909046173;8;32.601582408;
50;2;12.0;29.0;12;22.0;4;28.75;30.7602157593;9;32.7486097813;
51;2;12.0;30.0;13;22.0;4;28.75;30.8233566284;9;32.8728116751;
52;2;13.0;28.0;13;22.0;5;28.75;30.875;7;57.8938889503;
53;2;12.0;29.0;14;22.0;5;30.75;29.875;7;59.6651208401;
54;2;12.0;30.0;14;22.0;5;32.75;29.875;7;61.0908744335;
55;3;14.0;29.0;14;23.0;5;33.75;29.875;6;63.1951037645;
56;3;14.0;29.0;15;23.0750000477;6;35.75;30.875;6;65.2340289354;
57;3;14.2418746948;30.0;15;23.1548187733;6;37.75;32.625;6;67.8709636927;
58;3;15.2598342896;28.0;15;23.2396422625;6;39.2281265259;35.0234375;7;69.9264222383;
59;3;16.0;28.0;17;23.32964468;7;40.2207527161;37.3489723206;6;71.5070772171;
60;3;17.0;28.0;17;23.4249849319;7;40.6660842896;39.6102333069;5;72.679756403;
61;3;18.0;28.0;17;23.5258028507;7;41.0336723328;42.1286582947;5;73.2794054747;
62;3;18.9500007629;28.0;16;23.6322153807;7;41.3355407715;43.3383827209;10;73.5847682953;
63;3;18.9500007629;28.0;18;23.7443124056;8;41.4588623047;44.4099998474;5;83.8332098722;
64;4;18.9500007629;28.0;17;23.8621526957;8;42.5460586548;45.6920509338;5;84.5295286179;
65;4;18.9500007629;28.0;18;23.9857594967;8;43.6000022888;48.5147628784;3;85.1117120981;
66;4;18.9500007629;27.1843357086;19;24.1151165962;8;43.6000022888;50.569606781;4;85.6665498018;
67;4;18.9500007629;26.3266277313;19;24.2501642704;8;43.6000022888;52.6260681152;4;87.1919265985;
68;4;18.9500007629;25.4751815796;20;24.3907959461;8;44.6000022888;55.6841201782;4;87.7466981411;
69;4;18.9500007629;24.6298751831;20;24.5368545055;8;45.6000022888;58.743724823;4;90.373565197;
70;4;18.9500007629;23.7905387878;21;24.6881308556;8;43.6000022888;62.8048439026;5;92.3199936152;
71;7;18.9500007629;23.956943512;19;26.3856554031;6;40.6000022888;61.0967636108;5;92.1751658916;
72;7;19.9500007629;25.1287975311;19;26.5690051317;6;39.6000022888;65.1494827271;6;93.1090043783;
73;7;20.9500007629;26.3057518005;19;26.7565947771;6;38.6000022888;68.2035217285;7;93.5127164125;
74;7;20.9500007629;27.4873943329;20;26.9479891062;6;37.6000022888;70.6945648193;8;93.8958952427;
75;7;20.9500007629;28.6732597351;20;27.1427028179;6;36.6000022888;71.5124435425;9;94.2606829405;
76;7;20.9500007629;29.8628253937;19;27.3402045965;6;36.4000015259;72.5796356201;9;94.5135130882;
77;7;20.9500007629;30.0555152893;19;27.5399228334;6;36.4000015259;73.5999984741;9;94.720269084;
78;7;20.9500007629;30.2507152557;19;27.7412518263;6;36.4000015259;74.5999984741;11;94.9315832853;
79;7;20.9500007629;30.4477653503;20;27.9435586929;6;36.4000015259;75.5999984741;12;95.1471364498;
80;8;20.9500007629;30.6459846497;18;29.1461927891;6;36.4000015259;76.5999984741;12;95.3665792942;
81;8;21.9500007629;31.84466362;18;29.418494463;6;36.4000015259;77.5999984741;16;95.089533329;
82;9;22.9500007629;33.0430908203;17;29.693954587;6;36.4000015259;78.5999984741;17;94.865593195;
83;9;23.2074356079;34.2405471802;18;29.9720616341;6;36.4000015259;79.5999984741;17;94.6893324852;
84;8;23.2250843048;35.4363250732;18;30.2523117065;7;37.4000015259;81.5999984741;16;94.5557997227;
85;8;23.2437286377;36.6297454834;18;30.5342159271;7;38.4000015259;81.6999969482;18;94.4604752064;
86;8;23.2633914948;36.8201446533;18;30.8173035383;7;39.4000015259;81.6999969482;19;94.3992283344;
87;8;23.2840976715;37.0069122314;18;32.1011282206;7;40.4000015259;81.6999969482;20;94.3682882786;
88;8;23.9500007629;38.1894721985;19;32.4252693653;7;41.4000015259;81.6999969482;20;95.364200592;
89;8;24.9500007629;39.3673095703;19;33.5251244307;7;43.4000015259;82.6999969482;20;95.4238009453;
90;8;23.2049674988;41.5717964172;19;34.506295681;7;45.4000015259;84.6999969482;25;97.1998002529;
91;8;24.2275753021;42.3657608032;19;35.3879879713;8;45.6000022888;86.6999969482;25;98.4598844051;
92;8;25.2519073486;43.7682189941;19;36.1892596483;8;45.6000022888;88.6999969482;25;99.3119205236;
93;8;25.7141246796;44.1182174683;19;36.7194601297;8;45.6000022888;90.6999969482;27;99.585598588;
94;8;25.756067276;44.3279380798;19;37.1946891546;9;45.6000022888;91.6999969482;25;99.8577821255;
95;8;25.7860393524;44.4992828369;19;39.6809260845;9;45.6000022888;92.6999969482;26;100.694328547;
96;8;27.8180198669;44.4992828369;20;40.2079329491;9;45.6000022888;93.6999969482;26;101.566073418;
97;9;29.8520565033;45.4992828369;19;40.9489486217;9;44.6000022888;92.6999969482;28;103.468662739;
98;9;27.3999996185;48.4992828369;19;41.725310564;9;45.6000022888;93.6999969482;28;104.516987324;
99;9;26.3999996185;50.7343482971;19;42.5369944572;9;47.6000022888;95.6999969482;28;105.598343492;
100;9;25.3999996185;52.8643989563;18;43.3833597898;9;46.6000022888;95.6999969482;29;106.70754981;
101;9;24.3999996185;54.192276001;16;44.2630689144;10;46.6000022888;96.6999969482;30;107.83910048;
102;9;24.0;54.3397102356;17;45.1740254164;10;47.6000022888;98.6999969482;30;108.987337351;
103;9;24.8172416687;54.6840286255;17;47.1133390665;10;46.6000022888;97.6999969482;31;110.146625757;
104;9;26.8938007355;54.6840286255;17;48.1373233795;10;46.6000022888;97.6999969482;31;111.311522007;
105;9;28.974489212;55.6840286255;19;49.1151555777;10;47.6000022888;98.6999969482;32;112.476917028;
106;10;30.058965683;56.6840286255;19;50.1053534746;10;46.6000022888;97.6999969482;32;113.638144016;
107;10;31.1467914581;57.6840286255;19;51.1134485006;10;46.6000022888;98.6999969482;33;114.791051149;
108;10;32.2374229431;57.9393386841;19;52.1330746412;10;47.6000022888;100.699996948;33;116.432022572;
109;10;30.3302345276;59.9874458313;19;53.1576094627;10;49.6000022888;100.699996948;34;117.250460267;
110;10;28.0;63.0370635986;19;54.180368185;10;49.6000022888;103.699996948;34;118.114907026;
111;10;27.0;66.0881500244;20;55.1948084831;10;50.6000022888;103.699996948;35;119.020561934;
112;10;26.0;69.1406402588;20;58.1947232485;10;49.6000022888;106.699996948;37;119.96340847;
113;10;28.0;73.991065979;20;59.2744166851;11;50.6000022888;106.699996948;38;120.940022349;
114;9;28.0;76.1212463379;21;59.2518132925;12;49.6000022888;108.699996948;38;122.987382412;
115;10;28.0;78.4231872559;20;60.2427043915;12;50.6000022888;111.699996948;38;124.105457425;
116;10;28.0;80.7209472656;21;61.2037030458;12;52.6000022888;112.699996948;38;125.254343271;
117;10;28.0;83.013092041;21;62.1322666407;12;51.6000022888;113.699996948;39;126.334519386;
118;10;28.0;84.2984085083;16;63.0266766548;12;51.6000022888;115.699996948;39;127.427522659;
119;10;28.0;85.575881958;8;63.8859883547;12;51.6000022888;118.699996948;40;129.554787159;
120;10;28.0;86.8447647095;9;64.7099527121;13;52.6000022888;121.699996948;40;130.778578877;
121;9;26.0;83.1045150757;9;63.4989185333;14;55.6000022888;125.699996948;38;133.925899029;
122;9;27.0;82.2212677002;10;64.253726244;14;61.4450149536;127.898323059;39;135.170098305;
123;9;28.0;82.3392791748;10;64.9755971432;15;67.51121521;132.065917969;38;154.444280982;
124;9;28.51537323;82.4582977295;8;65.6303473711;15;73.5817718506;137.155441284;38;157.0005126;
125;9;26.5611667633;80.5780487061;8;65.701403141;15;79.6568450928;141.220733643;40;159.416053891;
126;9;24.6025810242;79.4766693115;7;65.7898666859;16;85.736541748;145.289825439;37;162.675241828;
127;9;25.6398773193;77.597076416;7;65.8928861618;16;89.1070404053;151.361465454;40;164.833922744;
128;9;26.6733283997;76.7173919678;8;65.9936518669;16;95.0593185425;155.09147644;42;166.839454532;
129;9;27.7000007629;77.3722763062;10;66.000352025;16;98.9893264771;158.008636475;42;168.701579452;
130;9;28.7000007629;77.5392913818;13;66.028403163;16;102.898254395;160.125579834;45;170.432538033;
131;9;29.7000007629;77.7050247192;13;66.0749564171;18;106.779350281;161.429382324;44;172.045074344;
132;9;30.0999984741;77.8690948486;15;66.1374143958;18;107.626731873;162.672317505;45;174.329902768;
133;7;30.0999984741;68.0311584473;15;65.5901836157;20;112.435508728;163.916473389;45;176.289500237;
134;6;28.0999984741;69.1908569336;17;65.0684037209;21;118.202026367;167.161010742;44;178.278892756;
135;6;29.0999984741;68.3478851318;17;65.2884702682;21;123.923828125;171.405197144;45;179.527557492;
136;6;30.0999984741;68.5019302368;14;64.6596231461;21;127.59967804;175.648300171;41;180.643174469;
137;6;30.0324993134;68.271736145;14;64.0936615467;22;134.025466919;179.805496216;41;182.703443587;
138;6;29.9717502594;68.0645599365;16;63.5842955112;22;134.078857422;197.928283691;41;184.733523607;
139;6;29.9170742035;67.8781051636;16;63.1258654594;22;137.358978271;207.994430542;42;185.789334297;
140;6;29.8678665161;67.7102966309;16;62.7132792473;22;139.14225769;216.28578186;43;186.831205845;
141;6;29.8235797882;67.5592651367;13;62.3419513702;22;137.609863281;224.461257935;42;187.859757245;
142;6;29.7837219238;67.4233398438;12;64.228320837;22;135.013778687;231.840362549;38;188.87570411;
143;6;28.9125785828;66.7549133301;12;66.0421423912;22;134.428146362;236.020309448;38;190.85581696;
144;6;29.0340118408;67.0931396484;13;67.7671666145;22;134.78263855;246.358139038;40;191.769374251;
145;6;29.1470966339;67.4365386963;14;69.3917088509;22;136.942352295;256.575012207;41;192.694004714;
146;6;28.6327171326;67.7835235596;16;70.9086790085;22;138.21685791;266.893554688;42;193.628025234;
147;6;28.4618873596;68.1324310303;16;72.3152017593;23;141.387939453;271.113372803;44;194.569792509;
148;6;28.6661396027;68.4815368652;18;73.6119480133;24;142.52432251;277.33416748;44;195.51770705;
149;6;28.8461856842;68.8291244507;10;74.8023357391;24;141.7368927;289.555603027;42;196.470213592;
150;6;29.0033416748;70.1734619141;10;75.8917045593;24;139.825286865;297.777252197;43;197.425825715;
151;6;29.1393470764;71.5128936768;10;76.8865733147;26;137.913894653;308.94229126;43;198.38311398;
152;6;29.2561740875;72.8458404541;12;77.7940335274;26;141.96987915;308.461425781;43;199.340712547;
153;6;29.3558940887;74.1708221436;12;78.5448913574;26;139.455490112;313.988372803;44;201.961260557;
154;6;29.4233608246;75.4865188599;10;78.9882202148;26;137.769989014;326.855529785;43;203.711974859;
155;6;29.4249992371;76.7917556763;7;79.4078893661;26;138.910476685;331.757202148;45;205.505246639;
156;6;29.4249992371;78.0855255127;7;79.8100032806;26;138.197662354;337.691864014;45;207.336347103;
157;6;29.4249992371;79.3670043945;11;80.1936473846;26;138.301330566;345.340789795;45;210.18549335;
158;6;29.4249992371;80.6355514526;12;80.5581655502;26;139.653167725;353.994781494;46;213.062345505;
159;6;29.4249992371;81.8907165527;12;80.9031496048;26;143.005157471;360.63949585;50;218.383046865;
160;6;29.4249992371;83.1322021484;11;81.2284231186;26;143.912826538;377.248901367;51;223.164219975;
161;6;29.4249992371;84.3598937988;14;81.5340223312;28;148.37902832;382.725585938;52;227.43340683;
162;6;29.4249992371;85.5738143921;16;81.8201732635;30;150.636260986;389.084411621;49;231.314650774;
163;6;29.4249992371;86.7741241455;16;82.0872659683;31;149.263717651;399.930725098;50;234.69964087;
164;6;29.4249992371;87.9610824585;17;82.3358297348;31;153.591659546;402.15335083;53;237.48968637;
165;6;29.4249992371;89.1350784302;17;82.5665073395;31;155.43951416;404.433319092;54;240.14639914;
166;6;29.4249992371;90.2965545654;18;82.7800331116;31;153.214706421;418.634765625;55;242.584742427;
167;6;29.4249992371;91.4460220337;18;82.9002866745;32;155.826370239;421.683227539;56;245.678594708;
168;6;29.4249992371;92.5301971436;18;82.9981641769;32;158.991424561;420.732208252;57;248.844074965;
169;6;29.4249992371;93.5987167358;19;83.0;32;157.223861694;436.781616211;60;252.139044166;
170;6;29.4249992371;94.5999984741;20;83.0;32;166.454116821;435.831451416;63;255.525960803;
171;6;29.4249992371;95.5999984741;20;83.0;32;167.827636719;441.88168335;64;267.685492635;
172;6;28.4249992371;94.5999984741;21;83.0;32;169.350524902;461.125946045;67;278.370059848;
173;6;28.4249992371;94.5999984741;25;83.0;33;174.522857666;476.168060303;65;288.816998601;
174;6;29.4249992371;95.5999984741;25;83.0;33;180.506149292;515.309509277;67;297.342195392;
175;6;28.4249992371;94.5999984741;26;83.0;33;186.13961792;538.713928223;69;304.306779265;
176;6;28.4249992371;94.5999984741;26;83.0;33;187.140579224;557.995178223;72;310.882656813;
177;6;29.4249992371;95.5999984741;27;83.0;33;188.794708252;572.956054688;74;316.937301993;
178;6;28.4249992371;94.5999984741;29;83.0;33;192.294708252;582.353759766;75;322.568462849;
179;6;28.4249992371;94.5999984741;29;83.0;33;193.554244995;587.844970703;78;329.074806452;
180;6;29.4249992371;95.5999984741;25;83.0;33;194.075546265;599.062561035;77;334.292335987;
181;6;28.4249992371;94.5999984741;22;83.0;34;197.894317627;602.674438477;76;342.580887437;
182;6;28.4249992371;92.5999984741;22;83.0;34;199.277557373;611.048278809;76;350.049209356;
183;6;26.4249992371;93.0;22;81.8000001907;36;205.833389282;621.766296387;78;356.890234113;
184;6;26.3574981689;91.6999969482;22;80.7200012207;36;210.946212769;635.002502441;77;386.142239094;
185;6;25.2467498779;93.4300003052;17;79.7480010986;36;221.853851318;668.500366211;77;411.892271399;
186;6;24.2467498779;92.18699646;17;78.8732004166;36;231.432128906;700.17980957;74;434.403493166;
187;5;21.2467498779;83.9682998657;13;61.3144102097;37;241.507720947;728.86505127;70;472.14780736;
188;3;17.0;63.9841499329;13;45.1886463165;40;256.220855713;762.871154785;65;506.263100386;
189;3;19.0;58.9841499329;12;44.8697814941;40;263.593322754;792.396118164;67;533.447466731;
190;3;19.0;58.9841499329;9;44.5828037262;40;274.648681641;817.938476562;69;564.127521157;
191;3;20.0;58.9841499329;9;44.3245234489;42;283.695892334;849.436767578;68;592.366932154;
192;3;19.0;54.5811309814;10;44.0920710564;42;291.931365967;878.236633301;70;618.229189157;
193;3;21.0;51.5811309814;9;43.8828639984;42;293.436157227;904.913696289;74;641.734982014;
194;3;20.0;51.5811309814;5;43.6945776939;42;297.583496094;929.724182129;77;662.827980518;
195;3;20.9642829895;52.0;4;43.5251197815;42;304.339080811;954.665710449;81;681.576488018;
196;3;19.9642829895;49.0;5;43.3726081848;42;310.690185547;976.879699707;85;698.02259016;
197;2;7.96428394318;10.0;4;19.2353477478;43;318.630981445;998.445861816;81;738.388080597;
198;1;2.0;5.0;4;12.5559062958;44;334.215484619;1013.55657959;80;763.116469145;
199;0;0;0;0;0;44;348.14440918;1035.06335449;82;781.09772706;
