Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;3;23.0;22.0;5;38.75;2;38.6768264771;20.625;6;41.25;
41;3;24.0;23.0;5;38.75;2;38.75;20.625;6;41.25;
42;3;25.0;24.0;7;38.75;2;38.75;20.625;6;41.25;
43;3;26.0;25.0;7;38.75;3;38.75;20.625;5;41.25;
44;3;27.0;26.0;8;38.75;3;38.75;20.625;5;41.25;
45;3;28.0;27.0;11;38.75;3;38.75;20.625;6;41.25;
46;3;29.0;28.0;11;38.75;3;38.75;20.625;7;41.25;
47;3;29.0750007629;29.0;10;38.75;3;38.75;20.625;6;41.25;
48;3;29.0750007629;31.0;9;38.75;3;38.75;20.625;6;41.25;
49;3;29.0750007629;33.0;10;38.75;3;38.75;20.625;6;41.25;
50;4;29.0750007629;35.0;8;48.75;3;38.75;20.625;5;43.046875;
51;4;30.0750007629;38.0;8;49.1499996185;3;39.828125;21.0234375;5;45.537946701;
52;4;31.0750007629;41.0;9;49.5243997574;3;41.7227668762;22.3489723206;6;46.7906084061;
53;4;31.0750007629;43.0;9;49.8719387054;3;43.4503631592;23.6102333069;7;47.801469326;
54;4;32.0750007629;42.0;10;50.1920347214;3;44.0321731567;24.8168411255;7;48.608489275;
55;4;31.0750007629;44.0;10;50.4847183228;3;44.4909591675;25.9782962799;7;49.0417069197;
56;4;31.0750007629;45.0;9;50.7505426407;3;44.7247619629;27.0;6;49.211841464;
57;4;32.0750007629;43.0;8;50.9904880524;3;44.8000030518;27.6059207916;7;49.2577478886;
58;5;31.0750007629;44.0;7;51.2058610916;3;44.8000030518;27.6288738251;6;49.3048160076;
59;5;31.0750007629;45.0;8;52.3981971741;3;44.8000030518;27.6524085999;5;49.3530313969;
60;5;33.0750007629;44.0;8;52.5891757011;3;44.8000030518;27.6765155792;6;49.4023760557;
61;5;33.0750007629;46.0;8;52.760743618;4;44.8000030518;27.7011871338;5;49.4528282881;
62;5;33.0750007629;48.0;10;52.8105818033;4;40.8000030518;29.7264137268;6;49.5043625832;
63;5;34.0750007629;47.0;11;52.8311508894;4;42.8000030518;27.7521820068;6;49.5569496155;
64;6;33.0750007629;49.0;9;52.8518965244;4;38.8000030518;29.7784748077;5;49.6105561256;
65;6;33.0750007629;50.0;9;53.8728116751;4;38.8000030518;29.8052787781;5;49.6651450396;
66;6;35.0750007629;49.0;11;53.9238889217;4;38.8000030518;30.832572937;7;49.72067523;
67;6;35.0750007629;51.0;12;53.9860118628;4;38.8000030518;31.8603382111;6;49.7771017551;
68;6;35.0750007629;53.0;11;55.3463418484;4;37.8000030518;32.8885498047;6;49.8343759775;
69;6;35.414188385;55.0;11;56.4928979874;4;36.8000030518;33.9171905518;7;49.8924454451;
70;6;35.7029151917;57.0;15;57.4531313181;5;33.8000030518;35.9462203979;6;49.9512542486;
71;6;35.9466743469;58.0;15;58.254571557;5;33.8000030518;35.9756278992;5;50.0107431412;
72;6;37.1510276794;56.0;16;58.5663865805;5;30.8000030518;37.0;5;50.0708494186;
73;6;36.2000007629;57.6465377808;17;58.6363059282;5;30.8000030518;37.0;6;50.1315076351;
74;7;36.2000007629;58.670501709;15;58.2074542046;5;30.8000030518;38.0;7;50.1926498413;
75;7;36.2000007629;58.5950393677;13;58.632302165;5;27.8000030518;40.0;6;50.2542052269;
76;7;36.2000007629;59.1136283875;13;58.8533130884;5;28.4000015259;40.0;6;50.3161010742;
77;7;36.2000007629;59.3457603455;14;58.9279516935;5;29.4000015259;41.0;6;50.3782629967;
78;7;36.2000007629;61.3201255798;15;59.0036752224;5;27.4000015259;43.0;6;51.4406147003;
79;7;36.2000007629;62.3201255798;15;59.0804374218;5;27.4000015259;46.0;6;51.4530794024;
80;7;36.2000007629;63.3201255798;17;59.1581882238;5;27.4000015259;49.0;6;51.4705793858;
81;7;36.2000007629;64.3201293945;17;59.2368738651;5;26.4000015259;52.0;6;51.4925364852;
82;7;36.2000007629;65.3201293945;17;59.3164362907;5;25.4000015259;55.0;8;51.5184224844;
83;7;36.2000007629;66.3201293945;18;59.3968141079;5;24.4000015259;58.0;10;51.5477550626;
84;7;36.2000007629;67.3201293945;18;59.4779419899;6;23.4000015259;60.5566711426;9;51.5800930262;
85;7;36.2000007629;68.3201293945;18;59.5597512722;6;22.4000015259;62.0;8;51.6150327325;
86;7;36.2000007629;69.3201293945;19;59.6421700716;6;21.4000015259;64.5174026489;9;51.6522049904;
87;7;36.2000007629;69.6279678345;18;59.7251237631;6;20.4000015259;66.0;8;51.6912721395;
88;7;36.2000007629;69.6582336426;17;59.8085346222;6;19.4000015259;68.0;9;51.7319253683;
89;7;36.2000007629;69.6887435913;16;59.8923226595;6;18.4000015259;70.0;9;51.7738824487;
90;7;36.2000007629;69.7194747925;15;59.9764059782;6;19.0;69.0;10;51.9890694618;
91;7;37.2000007629;68.7503814697;13;60.0607005358;6;18.0;71.0;10;52.2103141546;
92;7;36.2000007629;68.7814331055;11;59.6451210976;6;18.0;73.0;10;52.43707335;
93;7;36.2000007629;69.1125946045;12;60.0820822716;6;19.0;72.0;11;52.6687397361;
94;7;36.2000007629;69.6373138428;12;60.3139945269;6;19.0;71.0;11;53.904648602;
95;7;36.2000007629;69.8750610352;12;60.3982732296;6;19.0;74.0;11;54.1840862632;
96;7;36.2000007629;69.9062957764;15;60.4823303223;6;21.0;74.0;11;54.4674832225;
97;7;36.2000007629;69.9374847412;17;60.5660794973;6;21.0;74.0;11;54.7540609837;
98;7;36.2000007629;69.9685821533;20;59.6494352818;6;20.0;77.0;12;55.0430215597;
99;7;36.2000007629;68.9995498657;21;60.192312479;6;21.0;77.0;12;55.3335618973;
100;8;36.2000007629;69.2743530273;21;60.6359148026;6;21.0;77.0;12;55.6248853207;
101;9;36.2000007629;69.8107528687;20;60.8963091373;6;20.0;80.0;13;55.9162149429;
102;9;36.2000007629;71.9318389893;18;60.9772684574;6;21.0;80.0;14;56.20680511;
103;9;36.2000007629;72.9739608765;19;61.0574344397;6;21.0;80.0;15;56.495950222;
104;9;36.2000007629;74.0156478882;15;61.1367352009;6;20.0;83.0;16;56.7829971313;
105;10;36.2000007629;75.0568618774;14;61.2151019573;6;21.0;83.0;16;57.0673493147;
