Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;2;19.8929023743;11.0;7;26.5074620247;3;30.2095546722;10.625;2;27.3465466499;
28;2;18.9500007629;12.0;7;26.8339166641;3;30.4079284668;10.625;2;27.6759705544;
29;2;18.9500007629;13.0;7;27.1682343483;3;30.6055831909;10.625;2;28.0020260811;
30;2;18.9500007629;13.5841169357;7;27.508395195;3;30.8012161255;10.625;2;28.3226103783;
31;2;17.9500007629;12.5841169357;6;27.8522076607;3;30.9935665131;10.625;2;28.6357421875;
32;2;15.9500007629;14.5841169357;6;28.1973586082;3;31.1814460754;10.625;2;28.9396104813;
33;2;14.9500007629;16.5841178894;5;28.5414757729;3;31.3637657166;10.625;3;29.2326145172;
34;2;14.0;18.5841178894;5;28.8821902275;4;31.5395698547;10.625;3;29.5133934021;
35;2;14.0;20.5841178894;6;29.2172021866;4;31.7080364227;12.625;3;29.7808465958;
36;2;14.0;22.5841178894;6;29.5443434715;4;31.8685073853;14.625;3;30.0341405869;
37;2;14.0;24.5841178894;6;29.8616328239;4;32.0204849243;16.625;3;30.2727050781;
38;2;14.0;26.0754699707;4;30.1673221588;4;32.1636238098;18.625;3;30.4962244034;
39;2;14.0;27.3505897522;4;30.4599313736;4;32.2977333069;20.625;3;30.7046136856;
40;2;14.0;28.6139373779;5;30.7382688522;4;32.4227676392;20.625;3;30.8979969025;
41;2;14.0;29.864440918;5;31.0014419556;4;32.5387992859;20.625;3;31.0766782761;
42;2;14.0;31.1012992859;5;31.2488517761;4;32.6460075378;20.625;4;31.241109848;
43;2;14.0;32.32396698;7;31.480178833;4;32.7446670532;20.625;4;31.3918647766;
44;2;14.0;33.5321617126;8;31.6953620911;4;32.8351211548;20.625;4;31.5296049118;
45;2;14.0;34.7258262634;8;31.8945665359;4;32.9177627563;20.625;5;31.6550569534;
46;2;14.0;35.9051094055;10;32.0781536102;5;32.9930343628;20.625;4;31.75;
47;2;14.0;37.0703392029;10;32.2466449738;5;33.0499992371;20.625;4;31.75;
48;2;15.0;35.2219810486;10;32.4006881714;5;31.0499992371;21.625;4;31.75;
49;2;16.0;34.3606185913;11;32.5410261154;5;30.0499992371;22.625;5;31.75;
50;2;17.0;33.4869232178;11;32.6684646606;5;29.0499992371;23.625;5;31.75;
51;2;18.0;32.6016197205;12;32.75;5;28.0499992371;24.625;6;31.75;
52;3;18.9500007629;31.6749992371;10;42.75;6;27.0499992371;25.625;5;31.75;
53;3;19.9500007629;32.6749992371;10;43.1499996185;6;26.75;25.875;5;32.8093748093;
54;3;20.9500007629;33.6749992371;12;43.5243997574;6;27.2281265259;26.4046878815;5;33.7012577057;
55;3;20.9500007629;34.6749992371;13;43.8719387054;7;28.6187667847;24.730222702;4;50.4434776306;
56;3;20.9500007629;35.6749992371;13;44.1920347214;7;31.9322776794;25.9914836884;4;52.166123867;
57;3;20.9500007629;36.6749992371;14;44.4847183228;7;35.1802062988;27.198091507;4;53.6871709824;
58;3;20.9500007629;36.6749992371;16;44.7505426407;7;36.3739547729;28.3595466614;4;54.8081091642;
59;3;20.9500007629;37.6749992371;16;44.9904880524;7;37.4000015259;30.0;4;55.7626972198;
60;3;20.9500007629;38.6749992371;16;45.2058610916;7;38.4000015259;32.0;4;57.5580698252;
61;3;20.9500007629;39.6749992371;16;45.3981971741;7;40.4000015259;34.665145874;5;58.2340285778;
62;3;20.9500007629;40.6749992371;17;45.5691757202;7;41.6000022888;36.7028579712;7;58.8264839649;
63;3;20.9500007629;40.8026695251;17;45.7205476761;7;41.6000022888;38.7421760559;8;59.3466391563;
64;3;20.9500007629;40.8632202148;19;45.75;8;40.3284759521;42.7421760559;7;59.8059587479;
65;3;20.9500007629;40.875;20;45.75;8;38.6000022888;46.7421760559;7;60.1166459322;
66;3;20.9500007629;40.875;20;45.75;8;38.426197052;49.7421760559;9;60.2959135771;
67;4;20.9500007629;40.875;20;45.75;8;37.4788513184;52.7421760559;10;60.4826266766;
68;4;20.9500007629;40.875;21;45.75;8;36.5340881348;55.7421760559;11;60.6767624617;
69;4;20.9500007629;40.875;20;45.75;8;35.5919380188;58.0117645264;10;60.8782564402;
70;4;20.9500007629;40.875;21;45.75;8;35.4524154663;60.0621185303;10;61.0869998932;
71;4;20.9500007629;40.875;21;45.75;8;35.5155181885;62.1139030457;13;61.3028365374;
72;4;20.9500007629;40.875;21;45.75;8;35.5812301636;64.1670608521;13;61.5255608559;
73;4;20.9500007629;40.875;22;46.75;8;35.649520874;66.2215118408;14;61.7549157143;
74;4;21.9500007629;41.875;22;46.7799999714;8;36.7203369141;65.2771759033;14;61.9905920029;
75;4;22.9500007629;42.875;22;46.8105909824;8;35.7936096191;67.3339538574;14;62.2322275639;
76;4;23.1886329651;43.875;23;46.841766119;8;35.8692436218;69.391746521;15;62.4794075489;
77;4;23.1956481934;44.875;22;46.8735172749;8;36.9471321106;68.4504241943;16;62.7316663265;
78;4;23.2027931213;45.875;22;46.9058350325;8;34.027141571;71.5098876953;16;62.9884881973;
79;4;23.2100639343;45.875;23;46.9387089014;8;34.1091156006;71.5699768066;16;63.2493116856;
80;4;23.2174606323;45.875;23;46.9721269608;8;33.1928901672;71.6305847168;18;63.5135324001;
81;4;23.2249794006;45.875;23;48.1801720858;8;31.2782649994;74.6915435791;19;63.7805082798;
82;4;21.2353668213;47.1966896057;24;49.2092010975;8;31.365032196;74.7527313232;20;64.0495648384;
83;4;23.2460174561;44.8841018677;24;50.081387043;8;30.4529647827;74.8139801025;20;64.3200018406;
84;4;24.9500007629;44.1753921509;24;50.8191022873;8;28.5418262482;77.8751449585;19;64.5910997391;
85;4;23.3860778809;45.4110069275;24;51.2215349674;8;28.6313610077;77.9360809326;20;64.8621273041;
86;4;24.3999996185;43.49269104;24;51.4194350243;8;27.7213096619;77.9966430664;23;65.132349968;
87;4;25.7411384583;42.49269104;24;51.5689917803;8;25.8114013672;81.0566711426;23;65.4010372162;
88;4;23.3999996185;43.49269104;24;51.6228240728;8;25.9013710022;81.9624633789;24;65.6674695015;
89;4;23.3999996185;44.49269104;25;51.6776297092;8;25.9909477234;83.0444641113;24;65.9309492111;
90;4;23.7774658203;45.49269104;25;51.7333667278;8;25.0798606873;83.1251602173;25;66.1908049583;
91;4;23.7900066376;46.49269104;26;51.7899894714;8;27.1678562164;81.2043991089;25;66.446398735;
92;5;23.8027477264;47.49269104;25;51.847448349;8;27.2546806335;82.2820205688;25;66.6971340179;
93;5;23.8156757355;48.4000015259;25;51.905690074;8;28.3400993347;83.3578796387;27;66.9424591064;
94;5;23.8287811279;48.4000015259;26;51.9646580219;9;30.4238872528;81.431854248;26;67.1818733215;
95;5;23.842048645;48.4000015259;26;52.0242922306;9;30.5058403015;82.5038299561;27;67.4149284363;
96;5;23.8554649353;50.4000015259;27;52.0845291615;9;31.585773468;83.57371521;27;67.6412329674;
97;6;23.8690185547;51.4000015259;26;52.1453030109;9;34.6635169983;78.6414260864;27;68.5805149078;
98;6;23.882692337;52.4000015259;26;52.2065448761;9;33.9836959839;79.9253845215;27;69.549161911;
99;6;23.8964729309;53.4000015259;27;52.2681837082;9;35.3161621094;81.2155609131;27;70.5387282372;
100;6;23.9103412628;54.4000015259;27;52.3301463127;9;35.6577682495;78.5097122192;28;71.5398058891;
101;6;23.3999996185;56.4000015259;27;52.3923578262;9;33.0049362183;81.8054428101;28;73.5423555374;
102;6;23.3999996185;58.4000015259;28;52.4547419548;9;33.353767395;86.1002578735;28;75.5960974693;
103;6;23.3999996185;60.4000015259;30;52.5172214508;9;36.7002182007;85.3916778564;29;77.6939005852;
104;6;23.3999996185;59.4000015259;31;52.5797185898;9;36.0402946472;91.6773147583;29;78.7918089628;
