Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;3;18.9500007629;12.8417625427;3;24.732883215;1;24.75;10.625;7;21.25;
28;3;18.9500007629;12.9130182266;4;24.8358340263;1;24.75;10.625;7;21.25;
29;3;18.9500007629;12.98508358;4;24.9397437572;1;24.75;10.625;7;21.25;
30;3;17.6114425659;12.0;4;25.0444061756;1;24.75;10.625;7;21.25;
31;3;16.6349925995;13.0;4;25.1496083736;1;24.75;10.625;7;21.25;
32;3;15.658662796;14.0;4;25.2551326752;1;24.75;10.625;7;21.25;
33;3;14.7324047089;15.0;4;25.3607573509;1;24.75;10.625;7;21.25;
34;3;14.7561702728;16.0;4;25.4662597179;1;24.75;10.625;7;21.25;
35;3;14.7799081802;17.0;4;25.5714170933;1;24.75;10.625;7;21.25;
36;3;14.80356884;18.0;4;25.6760089397;1;24.75;10.625;7;21.25;
37;3;14.8271017075;19.0;5;25.7798190117;1;24.75;10.625;7;21.25;
38;3;14.8504590988;20.0;6;25.8826370239;1;24.75;10.625;7;21.25;
39;3;14.8735933304;21.0;6;25.9842598438;1;24.75;11.625;7;21.25;
40;3;14.8964586258;22.0;7;26.0844936371;1;24.75;12.625;7;21.25;
41;3;14.919011116;23.0;7;26.1831550598;1;24.75;13.625;8;21.25;
42;4;14.9412097931;24.0;7;26.2800722122;1;24.75;14.625;9;21.25;
43;4;14.96301651;25.0;7;26.3750867844;1;24.75;15.625;10;21.25;
44;4;14.9843940735;26.0;7;26.4680538177;1;24.75;15.625;10;21.25;
45;4;15.0053119659;27.0;9;26.5588421822;1;24.75;15.625;10;21.25;
46;4;14.0;29.0;9;26.647336483;1;24.75;15.625;11;21.25;
47;5;14.0;31.0;8;26.7334361076;1;24.75;15.625;12;21.25;
48;5;14.0;33.0;8;27.8170552254;1;24.75;15.625;12;21.25;
49;5;16.0;32.0;8;28.0056236982;2;24.75;15.625;11;42.25;
50;5;16.0;34.0;9;28.2019510269;2;25.75;16.625;12;43.2999992371;
51;5;17.0;35.4742431641;9;28.4067305326;2;26.75;17.625;12;44.1709747314;
52;5;19.0;33.5576400757;10;28.6206610203;2;27.75;18.625;12;44.8767166138;
53;5;21.0;34.5576400757;12;28.8444324732;3;26.75;19.625;11;45.4374446869;
54;5;22.0;35.5576400757;13;29.0787073374;3;26.75;20.625;11;45.8758563995;
55;5;23.408367157;36.5576400757;13;29.3240982294;5;27.75;22.625;6;64.4642505646;
56;5;23.9500007629;37.5576400757;15;29.581142664;5;29.75;23.625;6;65.4024991989;
57;6;23.9500007629;38.5576400757;13;44.8502767086;5;31.3740005493;25.625;6;66.1930880547;
58;6;25.4898376465;38.9961013794;14;45.8736231327;5;30.75;27.625;6;66.8745167255;
59;6;25.9500007629;40.0499992371;15;46.7824392319;5;30.75;29.625;7;67.4541596174;
60;7;27.5941905975;39.0499992371;13;62.6247932911;5;30.75;30.625;7;67.9423025846;
61;8;29.6514396667;40.0499992371;10;89.1528913975;4;28.75;26.625;7;43.3506186008;
62;9;32.7119903564;42.0499992371;11;90.5405585766;4;28.75;27.625;9;45.0956144333;
63;9;32.9500007629;46.0499992371;12;91.7927672863;4;29.2281265259;29.0234375;10;46.546931982;
64;9;34.0717964172;50.0499992371;13;92.9184036255;4;29.6187667847;30.3489723206;11;47.7372922897;
65;9;35.141078949;54.0499992371;12;93.9287652969;4;29.9322776794;31.6102333069;10;48.7046910524;
66;9;36.2486190796;57.0499992371;14;94.7425298691;4;30.1802082062;32.8168411255;9;49.4874905348;
67;9;38.2750015259;58.4810943604;14;95.3865594864;4;30.3739547729;33.9782943726;7;49.8119705915;
68;9;39.8631057739;59.7835884094;14;96.9836726189;4;30.4000015259;35.0;8;50.9195659161;
69;9;41.9398269653;62.0908164978;14;97.5203149319;5;31.4000015259;37.0;7;50.9814848304;
70;9;43.9749984741;64.4007873535;17;97.9452402592;5;30.4000015259;40.0;7;51.0526556969;
71;9;44.4749984741;66.7113800049;17;98.3734942675;5;31.4000015259;41.0;7;51.1324748397;
72;10;44.4749984741;69.0204696655;16;98.8028945923;5;29.4000015259;44.0;8;51.2203558683;
73;10;44.4749984741;71.3259277344;17;99.2313294411;5;30.4000015259;45.0;8;51.3157232404;
74;10;44.4749984741;73.6257095337;19;102.387769461;5;31.4000015259;46.3976211548;10;51.4180077314;
75;10;44.9992523193;75.7770767212;19;105.049647212;5;29.4000015259;48.3828582764;10;51.5266416669;
76;10;45.4227294922;77.356842041;20;107.28559494;5;30.4000015259;48.3695755005;10;51.6410562992;
77;11;45.7603721619;78.9297637939;18;109.065076351;5;31.4000015259;49.3576164246;11;51.760679841;
78;12;45.9972686768;80.4934463501;17;111.181958675;5;29.4000015259;51.3468551636;10;51.8849359751;
79;12;47.125;83.0457839966;17;111.83507812;5;30.4000015259;51.3371696472;10;52.0132439733;
80;12;46.125;86.5850830078;18;112.472728252;5;31.4000015259;52.328453064;11;52.1450196505;
81;13;45.125;90.1016464233;17;113.050081968;6;29.4000015259;54.3206062317;10;52.2796766162;
82;13;46.125;91.5457382202;18;113.622115016;6;30.4000015259;53.9135475159;11;52.4166288376;
83;13;47.125;96.629119873;18;115.189038754;7;31.4000015259;53.9071922302;10;52.5552937984;
84;14;49.125;100.86328125;17;115.901334763;7;29.4000015259;54.901473999;13;52.6950956583;
85;14;50.125;106.629119873;18;116.63045311;7;30.4000015259;54.8963241577;13;52.8354696631;
86;14;50.125;111.629119873;19;117.379507422;7;31.4000015259;55.8916931152;14;52.9758651853;
87;14;50.125;115.629119873;19;118.151736259;7;29.4000015259;57.8875236511;15;53.1157517433;
88;14;51.125;116.629119873;20;118.950372338;7;30.4000015259;57.8837738037;15;53.2546216249;
89;14;50.125;119.629119873;21;119.778499365;7;31.4000015259;58.8803939819;15;54.3919939995;
90;14;50.125;122.629119873;21;120.586079597;7;30.4000015259;61.8773574829;16;54.6474193931;
91;14;51.125;122.629119873;22;121.366920948;7;32.4000015259;62.8746185303;16;54.9135377407;
92;14;50.125;125.629119873;24;122.196846008;7;33.4000015259;64.8721542358;16;55.1910533905;
93;14;50.125;128.629119873;24;123.07548666;7;31.4000015259;67.8699417114;17;55.4807153344;
94;14;51.125;128.629119873;21;124.001529217;7;32.4000015259;68.8679504395;18;55.7832957506;
95;15;50.125;130.953094482;20;124.972551346;7;33.4000015259;70.7368545532;17;56.0995604396;
96;15;50.125;132.953094482;21;125.984885216;7;35.7174453735;72.5999984741;17;56.4302353859;
97;15;51.125;131.953094482;19;127.033522129;7;36.0067825317;74.5999984741;14;56.7759648561;
98;16;52.125;135.953094482;19;128.112086296;7;34.4000015259;77.9664840698;15;57.1372646689;
99;17;53.125;137.353103638;18;129.212892056;7;35.7127189636;77.4468917847;14;57.5144712329;
100;17;54.125;138.353103638;19;130.327102184;7;34.4000015259;72.9633560181;14;57.9076885581;
101;17;55.125;139.153106689;19;132.444991112;7;34.4000015259;75.962020874;13;58.3167337775;
102;17;56.5250015259;140.153106689;21;133.616300106;7;31.4000015259;74.9608154297;14;58.7410862446;
103;17;57.5250015259;141.153106689;21;134.773626804;7;31.4000015259;72.9597320557;14;59.1798451543;
104;17;57.8618927002;141.499816895;21;136.907020926;7;29.4000015259;73.9587631226;14;59.6316975951;
105;17;58.881690979;142.737426758;23;138.228651881;7;28.4000015259;75.9578857422;13;60.0949032903;
106;19;59.9238204956;143.964675903;23;139.541527629;6;28.4000015259;74.9570999146;14;60.5672981739;
107;20;59.5250015259;145.18132019;22;147.540895224;5;24.4000015259;59.9563865662;14;54.2774624825;
108;20;60.9794006348;147.387207031;22;149.401247382;5;23.4000015259;60.9557495117;14;54.6938013434;
109;20;62.0452194214;149.582305908;21;152.255690694;5;22.4000015259;61.9551734924;12;55.1406497955;
110;20;64.119430542;151.76663208;24;155.159273863;5;21.4000015259;62.97290802;12;55.589494884;
111;21;68.2027587891;154.940338135;24;158.068544507;5;20.4000015259;63.9914321899;13;56.0368108749;
112;21;70.2958908081;161.103607178;24;161.023240805;5;19.4000015259;65.0107650757;13;56.4791170955;
113;22;75.6323318481;164.203460693;23;163.024242401;5;18.4000015259;66.0309524536;13;57.9130965471;
114;22;78.9393539429;167.545623779;24;165.013107181;5;19.0;68.0520019531;13;58.3957052231;
115;22;78.7719039917;171.892547607;25;166.949972987;5;20.0;70.0739440918;13;58.8672255278;
116;22;79.4969787598;176.186004639;26;168.834375024;5;20.0;72.0968017578;14;59.3254799843;
117;22;80.8166732788;178.186004639;26;170.684794068;5;20.0;74.1205978394;13;59.7687606215;
118;23;82.4243774414;181.186004639;22;196.400937438;4;19.0;46.5453567505;13;36.1958428025;
119;23;84.7715148926;183.186004639;22;199.123057723;4;18.0;48.5023040771;13;36.6059797406;
120;23;88.0731964111;187.186004639;25;202.034527421;4;18.0;49.5818519592;14;36.9988677502;
121;23;89.4142837524;191.186004639;25;204.677824974;4;19.0;47.664680481;14;37.3746012449;
122;23;90.0721588135;195.186004639;29;207.169213653;4;18.0;48.7508049011;14;37.7336162329;
123;23;91.3855438232;196.992584229;32;209.531597495;4;18.0;49.8402557373;15;38.0766209364;
124;24;98.1518783569;198.534423828;35;211.70033288;4;19.0;47.9330329895;16;38.404534936;
125;25;106.263023376;200.766326904;34;213.615014315;4;18.0;49.0291213989;16;38.7184251547;
126;25;111.383003235;204.011306763;37;215.418217063;4;18.0;50.1284980774;16;39.0194472075;
127;25;116.512176514;206.949066162;38;217.168817759;4;19.0;48.2311248779;15;39.3087964058;
128;25;123.109390259;210.244277954;39;218.909323573;4;18.0;47.8499755859;15;39.4940975904;
129;26;127.752639771;214.551849365;37;252.632206798;4;18.0;48.0;14;39.6540237665;
130;26;133.046081543;217.871246338;37;258.211329222;4;19.0;46.0;13;39.8181041479;
131;26;138.335205078;222.201751709;37;262.136538744;4;18.0;47.0;13;39.9861531258;
132;26;140.59753418;229.37890625;38;265.383129716;4;18.0;50.0;12;40.1579591036;
133;27;144.842895508;230.728668213;40;268.100040674;4;19.0;47.0430297852;12;40.3332854509;
134;28;145.070770264;235.91859436;39;270.37331295;4;18.0;48.084854126;12;40.5118715763;
135;29;145.28112793;240.943145752;36;272.080746651;4;18.0;48.0;12;40.693434;
136;31;146.474090576;242.967666626;36;273.766270757;4;19.0;47.0;12;40.8776677847;
137;31;145.650177002;247.992141724;38;275.429828763;4;18.0;48.2163963318;12;41.0642490387;
138;31;144.810028076;256.616455078;36;277.047021985;4;18.0;48.0;12;41.2528371811;
139;31;147.954467773;254.255722046;36;279.519220948;4;19.0;48.0;12;41.4430769682;
140;31;153.084442139;256.295013428;38;282.108862758;4;18.0;50.3563346863;12;41.6346020699;
141;31;159.200958252;259.33416748;39;283.727713227;4;18.0;51.9442214966;13;41.8270375729;
142;31;165.274993896;262.373168945;35;286.275132775;4;19.0;48.6252059937;11;42.0200035572;
143;32;168.606643677;269.412017822;35;288.95953083;4;18.0;50.7105178833;11;42.2131175995;
144;32;173.072479248;274.664215088;36;290.722235084;4;18.0;52.3491821289;12;42.4059984684;
145;32;176.541473389;279.702728271;38;295.684576035;4;19.0;50.4841995239;12;42.5982699394;
146;33;180.458068848;287.897155762;38;313.096344233;3;16.0;46.6187896729;12;30.7895619869;
147;33;187.399139404;295.961242676;38;318.629416823;3;16.0;47.7526931763;13;30.9795162678;
148;33;192.079360962;306.02545166;39;323.905063868;3;17.0;45.8856620789;13;31.1677863598;
149;33;198.517791748;312.08972168;42;329.942486882;3;16.0;47.0174484253;12;31.3540406227;
150;33;200.737121582;316.154022217;45;334.768700123;3;16.0;46.0702095032;13;31.5379662514;
151;33;199.646484375;329.218322754;49;339.353553414;3;17.0;45.1230964661;14;31.7192690372;
152;33;201.332839966;341.282592773;53;343.76062572;3;16.0;44.17603302;14;31.8976752758;
153;33;204.064559937;347.34677124;51;347.796575189;3;16.0;43.0;5;32.0729334354;
154;33;202.394592285;359.410827637;51;351.608520865;3;17.0;42.0;6;32.2448146343;
155;33;204.576171875;364.474700928;52;355.161437631;3;16.0;44.0;6;32.4131131172;
156;33;204.669113159;369.538391113;57;358.711738706;3;16.0;45.1822814941;6;32.5776462555;
157;33;202.774734497;380.601837158;56;362.246609926;3;17.0;41.1822814941;7;32.7382557392;
158;34;202.890029907;391.665008545;56;365.752710581;3;16.0;43.1822814941;8;32.8948054314;
159;34;219.54888916;401.004394531;58;369.216174603;3;16.0;43.0;7;33.0471820831;
160;34;229.435653687;405.066894531;59;372.622710228;3;17.0;42.0;7;33.1952939034;
161;35;230.225296021;418.12902832;59;375.957792759;3;16.0;44.0;8;33.3390700817;
162;35;232.802276611;423.190734863;57;379.138045549;3;16.0;43.0;1;33.4784605503;
163;37;232.907836914;429.251983643;58;381.911392212;3;17.0;41.0;2;33.6134331226;
164;39;232.31010437;438.312744141;57;385.516629696;3;16.0;43.0;2;33.7439732552;
165;39;235.394241333;443.37298584;58;388.105067253;3;16.0;45.0;2;33.8216743469;
166;40;236.516342163;451.432678223;58;410.165424228;3;17.0;43.6751708984;4;33.8858144283;
167;41;242.116592407;465.538970947;60;430.422103167;3;16.0;44.7200698853;4;33.9485387802;
168;42;247.340026855;505.900878906;59;447.203847408;3;16.0;43.7200698853;3;34.0097990036;
169;43;254.246490479;532.556518555;59;465.442151904;3;17.0;41.0;3;34.0695528984;
170;44;265.60333252;561.197143555;62;481.193151832;3;16.0;42.0;3;34.1277656555;
171;44;274.943511963;595.401855469;61;495.19344151;3;16.0;43.0;2;34.1844081879;
172;45;283.392028809;629.261230469;60;507.464100242;3;17.0;41.0;1;34.2394580841;
173;45;290.800079346;661.190429688;60;518.546395659;3;16.0;42.0;1;34.2928981781;
174;48;298.358215332;695.55670166;61;529.950351715;3;16.0;44.0;1;34.3447179794;
175;48;304.528076172;728.704956055;62;540.251736164;3;17.0;43.0;2;34.3949117661;
176;49;310.629974365;756.34362793;61;546.521260142;3;16.0;45.0;1;34.443479538;
177;50;315.023193359;779.39831543;63;552.251430869;3;16.0;46.0;1;34.4904255867;
178;50;317.524291992;799.937255859;70;597.976533651;3;17.0;44.0;1;34.5;
179;50;330.45614624;841.262512207;70;634.694737196;3;16.0;45.0;2;34.5;
180;51;341.433349609;879.841125488;77;668.823630571;3;16.0;46.0;1;34.5;
181;53;351.197937012;916.513977051;80;698.643945217;3;17.0;44.0;1;34.5;
182;54;365.27557373;953.562133789;80;725.625152826;3;17.0;43.0;1;34.5;
183;54;380.854888916;987.675231934;81;749.784327269;3;17.0;40.0;1;34.5;
184;55;395.930755615;1018.94512939;84;772.447379589;0;0;0;0;0;
