Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
39;3;20.1854152679;21.0;8;36.971976757;3;31.8576183319;20.625;10;30.0169973373;
40;4;20.2899837494;22.0;7;37.3390171528;3;32.0102005005;20.625;11;30.2565994263;
41;4;20.3883781433;23.0;7;37.6879713535;3;32.1539611816;20.625;12;30.4811697006;
42;4;20.4809989929;24.0;8;38.0201663971;3;32.2887039185;20.625;12;30.6906089783;
43;4;20.5682735443;25.0;7;38.3369326591;3;32.4143638611;20.625;12;30.8850278854;
44;4;20.6506309509;26.0;7;38.5116591454;3;32.5310173035;20.625;12;31.0647182465;
45;4;20.6901226044;27.0;8;38.6868326664;3;32.6388320923;20.625;12;31.2301235199;
46;4;20.7295379639;28.0;9;38.8642861843;3;32.7380752563;20.625;13;32.3818092346;
47;4;20.7694644928;29.0;9;39.0434236526;3;33.8290863037;21.625;13;32.5504314899;
48;4;20.8097705841;30.0;10;39.2236218452;3;34.9122581482;22.625;13;32.7073042393;
49;4;20.8999996185;29.0;10;39.4042396545;3;34.98802948;23.625;14;32.841766119;
50;5;21.8999996185;30.0;9;39.5846266747;3;35.0499992371;24.625;14;32.8735172749;
51;5;22.8999996185;31.0;10;39.7641320229;3;35.0499992371;25.625;14;32.9058350325;
52;5;23.8999996185;32.0;10;39.9421138763;3;35.0499992371;26.202917099;15;32.9387089014;
53;5;24.8500003815;33.0;10;40.1179485321;5;35.0499992371;26.2193546295;13;34.0433888435;
54;5;24.8500003815;34.0;11;40.2910404205;5;35.6856269836;26.6404457092;13;34.9817445278;
55;5;24.8500003815;34.0;11;40.4608278275;5;36.2207527161;26.9892158508;13;35.7715923786;
56;5;24.8500003815;34.0;11;40.626791954;5;36.6660842896;27.2742900848;14;36.4330062866;
57;5;24.8500003815;34.0;11;40.7884612083;5;37.0336761475;27.5052814484;15;36.9860004187;
58;5;24.8500003815;34.0;11;40.9454174042;6;37.3355407715;27.6916809082;12;37.2425199747;
59;5;24.8500003815;33.3508758545;12;41.0972981453;6;37.4588623047;27.7388744354;12;37.4398918152;
60;5;24.8500003815;32.4875679016;12;42.2437982559;6;37.5460586548;27.7649002075;12;37.5828865767;
61;5;26.8500003815;30.4875679016;12;42.4246706963;6;37.6000022888;27.7914428711;12;37.636975646;
62;5;26.8500003815;32.4875679016;13;42.6009116173;6;37.6000022888;27.8184871674;12;38.6920275688;
63;5;27.1743545532;34.4875679016;14;42.7723896503;6;38.6000022888;28.8460140228;12;38.8079993725;
64;5;27.1870670319;35.9839515686;14;42.9390243292;6;39.6000022888;29.8740005493;12;38.9278082848;
65;5;27.20013237;37.0947265625;14;43.100782752;6;39.6000022888;30.9024219513;12;39.0514729023;
66;7;27.213552475;37.2000465393;12;55.2576739788;4;30.4000015259;26.9312553406;12;27.1789999008;
67;7;28.2273254395;38.2999343872;12;55.2597463131;4;28.4000015259;28.9604740143;12;27.3103835583;
68;7;29.2414455414;39.3944358826;13;55.272080183;4;29.4000015259;28.6551914215;12;28.4456039667;
69;7;29.2559089661;40.4836425781;13;56.2932857275;4;28.4000015259;30.7228031158;13;28.6246266365;
70;7;31.2707138062;42.5676689148;15;56.3521457911;4;30.4000015259;30.7923126221;14;28.8085843325;
71;8;33.2858505249;44.6466522217;14;56.4181878567;4;31.4000015259;31.8637008667;15;28.9974110126;
72;8;34.3013076782;45.7207489014;15;56.4458768368;4;29.4000015259;33.9369277954;15;29.1910192966;
73;8;35.3170852661;46.75;15;56.451518774;4;30.4000015259;34.0119552612;16;29.3892996311;
74;8;36.3331680298;47.75;16;57.8143289089;4;31.4000015259;34.6946487427;16;29.5921196938;
75;8;36.4372062683;46.75;17;58.9963507652;4;29.4000015259;35.7960586548;16;29.7993235588;
76;9;37.4922828674;47.345123291;16;60.0202562809;4;30.4000015259;34.8996620178;17;30.0107309818;
77;9;38.1147155762;48.5549659729;17;60.9088149071;4;31.4000015259;35.0053672791;18;30.226137042;
78;9;39.2849235535;49.087638855;18;61.4248739481;4;29.4000015259;36.113067627;18;30.4453123808;
79;9;39.4228286743;49.1962051392;18;61.5806603432;4;30.4000015259;35.22265625;18;30.6680030823;
80;9;34.8000030518;52.2000007629;18;61.7361433506;5;31.4000015259;34.112487793;18;30.8939316273;
81;9;32.8000030518;54.3416786194;18;61.8953745365;5;29.4000015259;35.1697883606;19;31.1227970123;
82;9;30.7999992371;56.3955307007;17;62.0581630468;5;30.4000015259;34.2274398804;19;31.3542765379;
83;9;29.6000003815;58.450630188;17;63.2242939472;5;31.4000015259;35.2853927612;19;31.5880274773;
84;9;30.2000007629;61.506893158;19;63.5735281706;5;29.4000015259;36.7940139771;19;31.8236880302;
85;10;31.2000007629;64.5642166138;18;63.9558804035;5;30.4000015259;35.9118423462;19;32.0608805418;
86;10;33.0341644287;64.6224899292;20;64.3753393888;5;28.4000015259;38.642616272;20;32.2992132902;
87;10;32.181060791;67.6815948486;21;64.8361647129;5;27.4000015259;39.8094482422;20;33.5382837057;
88;10;32.3514213562;70.7414016724;21;65.3427823782;5;27.4000015259;41.9767990112;20;33.7026806474;
89;10;32.5480957031;74.8017807007;21;65.8996260166;5;27.4000015259;44.1443748474;21;33.8744880557;
90;10;32.77394104;77.8625946045;22;66.5109097958;5;26.4000015259;46.3118934631;21;34.0525383353;
91;10;33.031703949;80.9236907959;22;67.180328846;5;25.4000015259;46.3934135437;21;34.2357407212;
92;10;33.3238067627;83.9849243164;24;67.9106838703;5;24.4000015259;47.9350509644;22;34.4230759144;
93;10;33.6521530151;87.0461502075;23;68.7034418583;6;23.4000015259;49.5008544922;21;34.6135942936;
94;10;34.0178451538;90.1072158813;23;69.5582635403;6;22.4000015259;50.5501708984;19;34.8064124584;
95;10;34.4208984375;93.16796875;23;70.4725382328;6;21.4000015259;51.6020278931;20;35.0007089972;
96;11;34.8599700928;97.2282714844;23;71.4409985542;6;20.4000015259;51.3257446289;19;35.195726037;
97;11;35.3321075439;97.2282714844;24;72.4554953575;6;20.0;52.3656044006;18;35.3907636404;
98;11;35.8326339722;99.1999969482;22;73.5050110817;6;20.0;55.4371948242;22;36.1520618796;
99;11;37.3551483154;98.1999969482;22;74.5759825706;6;20.0;57.6180648804;24;36.9357388616;
100;11;36.8917007446;100.199996948;22;75.6529459953;7;20.9296798706;60.0705566406;23;37.7380267382;
