Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
41;4;18.6681785583;25.0;6;31.3426704407;1;24.75;14.625;9;21.25;
42;4;18.7237091064;27.0;7;31.7524933815;1;24.75;15.625;9;21.25;
43;4;18.7831993103;29.0;8;32.1749292612;1;24.75;15.625;10;21.25;
44;4;18.8468017578;30.7702293396;9;32.6104053259;1;24.75;15.625;10;21.25;
45;4;18.9146537781;31.8907489777;10;33.0592964888;1;24.75;15.625;11;21.25;
46;4;19.0;32.005897522;10;33.521894455;2;24.75;15.625;10;21.25;
47;4;20.0;33.0865364075;11;33.9983770847;2;24.75;15.625;10;21.25;
48;5;19.1446666718;30.2198753357;9;40.2387742996;2;24.75;15.625;10;21.25;
49;5;22.2302951813;30.0;10;40.9154350758;2;24.75;15.625;10;21.25;
50;5;24.9234104156;32.0;10;41.6004521847;2;24.75;15.625;11;21.25;
51;5;26.0398616791;34.0;10;42.2927939892;2;24.75;15.625;11;21.25;
52;5;27.1591892242;36.0;11;42.9912278652;2;24.75;15.625;11;21.25;
53;6;26.5658416748;39.0;11;43.6943016052;2;24.75;15.625;11;21.25;
54;6;27.6719741821;38.0;12;44.3413455486;2;24.75;15.625;11;21.25;
55;6;28.4688663483;38.0;12;44.9773025513;2;24.75;15.625;11;21.25;
56;6;28.581073761;39.0;12;45.6169481277;2;24.75;15.625;11;22.25;
57;6;28.6955909729;40.0;12;46.2577395439;2;25.75;16.625;11;22.2799999714;
58;6;28.8118515015;41.0;12;46.8969736099;2;26.75;17.625;11;22.3105909824;
59;6;28.9292449951;42.0;12;47.5318365097;2;26.75;18.625;12;22.341766119;
60;6;29.04712677;42.5901489258;13;49.1594600677;2;26.75;19.625;12;22.3735172749;
61;6;30.1648216248;43.6842346191;14;49.8544889688;3;27.75;21.625;11;23.4058350325;
62;6;31.2816562653;44.7726669312;14;50.5418192148;3;28.75;23.202917099;11;24.2921421528;
63;6;31.6580047607;45.8556213379;15;51.2190337181;3;29.8551254272;24.6235713959;12;25.0353754759;
64;6;31.7909660339;46.9332733154;15;51.8496706486;4;29.6187667847;25.9719085693;11;25.6527858973;
65;7;31.9224262238;47.9749984741;14;52.4250676632;4;29.9322776794;27.2565555573;11;26.1636180878;
66;7;32.0518913269;47.9749984741;15;52.9896558523;4;30.1802082062;27.4871253967;11;26.586856842;
67;7;31.8309364319;48.9749984741;16;53.5418072939;4;30.3739547729;27.6731090546;12;26.7332781553;
68;7;31.9301013947;49.7988204956;16;54.0802143812;4;30.4000015259;27.7198982239;12;26.838948369;
69;7;32.0247879028;49.9281654358;16;54.6038910151;4;30.4000015259;27.7455291748;13;26.9472346306;
70;7;32.1147499084;50.0643882751;16;55.1121611595;4;28.4000015259;28.7716884613;13;27.0580873489;
71;8;30.7328948975;50.2075233459;13;72.6483867168;4;29.4000015259;27.7983627319;13;27.1714473963;
72;9;32.3285179138;51.294708252;12;75.0936460495;4;27.4000015259;28.8255329132;13;28.2872458696;
73;9;33.3974113464;54.9712677002;13;77.2798864841;4;29.4000015259;28.8531799316;13;28.4654039145;
74;9;34.9281578064;58.237487793;13;79.1803218126;4;31.4000015259;29.881280899;12;28.6487966776;
75;9;38.4004974365;60.1748199463;15;80.6790183783;4;29.4000015259;31.9098110199;12;28.8373945951;
76;9;40.5095062256;62.4241981506;15;81.906870842;4;30.4000015259;31.938747406;13;29.0311498642;
77;9;41.5966796875;62.6521148682;15;83.0105491877;4;31.4000015259;32.9680595398;13;29.2299958467;
78;9;40.0744056702;63.8889884949;15;85.0043101311;4;29.4000015259;33.997718811;13;29.4338458776;
79;9;39.0031166077;67.1341705322;15;85.9397244453;4;30.4000015259;33.0276947021;13;29.6425924301;
80;10;37.28956604;69.3868865967;14;88.8322048187;3;29.4000015259;28.0579586029;13;27.7431641817;
81;11;37.6039886475;72.6462097168;13;89.5803822279;3;27.4000015259;29.088470459;14;27.8897256851;
82;11;38.365562439;71.9111099243;15;90.1078338623;3;28.4000015259;28.1191978455;12;28.039865613;
83;11;39.1704330444;75.1804504395;14;90.4956647158;3;29.4000015259;28.1501064301;11;28.1934782267;
84;11;39.9753303528;79.4530029297;15;90.8861430883;3;27.4000015259;29.1811561584;10;28.3504385948;
85;11;39.2864952087;83.7274475098;16;91.2790532112;3;28.4000015259;28.2123126984;10;28.5106012821;
86;11;39.2914428711;87.0024414062;19;91.6730216742;3;29.4000015259;28.2435340881;11;28.6737999916;
87;11;39.2964096069;90.2766113281;19;92.066672802;4;27.4000015259;29.2747840881;10;28.8398480415;
88;12;39.301399231;93.5485839844;19;92.4586544037;4;28.4000015259;28.3060207367;10;29.0085375309;
89;13;39.3064002991;96.5434570312;17;92.8476631641;4;29.4000015259;28.3372077942;9;29.1796405315;
90;13;39.0;98.8328781128;18;93.232465148;4;27.4000015259;29.3683052063;9;29.3529088497;
91;14;40.3164520264;98.1168365479;17;93.6119164228;4;28.4000015259;30.3372077942;10;29.5280749798;
92;14;41.0;99.394241333;19;93.9849799871;4;29.4000015259;31.3372077942;10;29.7048540115;
93;15;39.2000007629;98.4215393066;18;94.3507362604;4;27.4000015259;33.3372077942;10;29.8829445839;
94;15;40.808795929;99.4493026733;18;94.7083915472;4;28.4000015259;33.3372077942;10;30.0620307922;
95;15;41.8546409607;100.477508545;20;95.0572830439;4;29.4000015259;34.3372077942;11;30.2417840958;
96;16;42.8984260559;101.506149292;19;95.3968778849;4;27.4000015259;36.3372077942;11;30.4218659401;
97;16;43.665058136;102.535186768;20;95.7267689705;4;28.4000015259;36.3372077942;11;30.6019303799;
98;18;43.7044944763;102.659233093;16;96.0466698408;4;29.4000015259;37.3372077942;12;30.7816264629;
99;18;43.7417068481;103.315734863;17;97.3564041853;4;27.4000015259;39.3372077942;12;30.9606018066;
100;18;45.7766914368;104.330070496;18;97.8358963728;4;28.4000015259;38.6663208008;12;31.1385052204;
