Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
39;3;14.0;27.0;9;27.9453148842;4;31.7098350525;22.625;6;26.3146702051;
40;3;14.0;29.0;9;28.2904214859;5;31.7888011932;24.625;5;26.4451879263;
41;3;14.0;31.0;11;28.633852005;5;31.218421936;25.625;5;26.574378252;
42;3;14.0;33.0;11;28.9732499123;5;31.9446277618;25.625;5;26.7020171881;
43;3;14.0;35.0;13;29.3063445091;5;32.0212097168;25.625;5;26.8278956413;
44;4;15.0;34.0;11;42.3810133934;5;32.096736908;25.625;5;27.9518187046;
45;4;15.0;35.8679122925;12;43.3328337669;5;30.4104042053;28.2075614929;5;28.1136081219;
46;4;16.0;37.1507987976;13;44.2191572189;5;30.75;30.2182502747;6;28.2742863894;
47;4;18.0;35.4228630066;14;45.0359296799;5;30.75;31.5965499878;6;28.4337114096;
48;4;18.0;36.6828422546;14;45.7815628052;5;30.75;32.6550788879;6;28.5917559862;
49;4;19.0;37.9297294617;15;46.4566030502;5;30.75;33.7123260498;6;28.748308897;
50;4;20.4620361328;36.1627998352;16;47.0633106232;5;30.75;34.3741531372;6;28.9032723904;
51;4;19.5438499451;37.3815803528;17;47.6052160263;5;30.75;34.4516372681;6;30.056563735;
52;5;19.6147117615;38.585849762;18;48.0867013931;5;31.75;35.5282821655;7;30.2281137705;
53;5;20.6756057739;36.7756118774;18;48.5126361847;5;32.75;36.604057312;7;30.3980619907;
54;5;21.7275772095;37.7756118774;19;48.8750829697;5;32.75;37.6789321899;7;30.5663576126;
55;5;20.7687492371;37.7756118774;21;49.039607048;6;32.75;38.7528877258;6;30.7329597473;
56;5;20.7687492371;37.7756118774;21;49.1898756027;6;32.75;38.3704910278;7;31.7533261776;
57;5;21.7687492371;38.7756118774;22;49.3266506195;6;34.1871185303;40.0775032043;7;32.6291637421;
58;5;22.7687492371;39.7756118774;23;49.4507513046;6;34.6367530823;40.4662628174;7;33.3777235746;
59;5;23.7687492371;39.7756118774;23;49.5;6;35.0118865967;40.789188385;6;34.018247962;
60;5;24.71875;39.7756118774;25;49.5;6;32.9322776794;40.7661170959;7;34.5697137117;
61;5;24.71875;39.7756118774;25;49.5;6;32.9322776794;41.2137107849;8;35.8428803682;
62;5;24.71875;39.6749992371;25;49.5;6;31.9322776794;44.2954673767;10;36.1327204704;
63;5;24.71875;38.6749992371;25;49.5;6;32.9322776794;44.3793869019;11;36.3677051067;
64;5;24.71875;37.6749992371;26;49.5;6;32.9322776794;45.6006660461;11;36.609711051;
65;5;24.71875;36.6749992371;26;50.5;6;32.9322776794;47.6886711121;12;36.8585757017;
66;5;25.71875;36.6749992371;26;50.5199999809;7;29.9322776794;50.7785606384;13;37.1140922308;
67;5;26.71875;37.6749992371;27;50.5401959419;7;27.9322776794;49.9782943726;13;37.3760092258;
68;6;26.9527931213;38.6749992371;26;50.5605818033;7;27.9322776794;52.211769104;14;37.6440300941;
69;6;26.9573822021;39.6749992371;27;50.5811508894;7;27.9322776794;53.8003120422;15;37.9178138971;
70;6;26.9620094299;40.6749992371;27;50.6018965244;7;24.9322776794;55.9372024536;15;38.1969764233;
71;6;26.9666786194;40.6749992371;27;50.6228116751;7;23.9322776794;58.0767822266;16;38.4810920954;
72;6;26.9713821411;40.6749992371;27;50.6438889503;7;22.9322776794;60.2188453674;16;38.7696964741;
73;6;26.9761276245;40.6749992371;28;50.6651208401;7;22.0;62.3631439209;16;39.062289834;
74;6;26.9809036255;40.6749992371;28;51.6864993572;7;23.0;61.509437561;17;39.3583403826;
75;6;27.9857139587;41.6749992371;28;51.7380164862;7;22.0;63.6574707031;17;39.6572886705;
76;6;28.9905548096;42.6749992371;28;51.7902549505;7;22.0;65.8069381714;17;39.9585527182;
77;6;29.2340583801;43.6749992371;29;51.8431992531;7;23.0;64.9575653076;16;40.2615323067;
78;6;29.0003242493;44.6749992371;27;51.8968325853;8;22.0;67.1090545654;16;72.5656157732;
79;6;29.0052452087;45.6749992371;27;53.2411211729;8;23.0;70.261100769;17;75.7501853704;
80;6;27.0949897766;46.8926887512;27;54.3797191381;8;25.0;70.4133834839;14;78.189273119;
81;6;28.1721420288;46.6864700317;28;55.3387355804;8;26.0;71.5656051636;13;79.9681159258;
82;6;29.5210514069;47.0766830444;28;56.1444201469;8;27.0;72.7174453735;12;81.2365995646;
83;6;30.023815155;47.4037895203;29;56.4942299128;8;28.0;72.8686065674;15;82.0809832811;
84;6;30.0658435822;47.5814247131;30;56.712064147;8;29.0;73.0187835693;16;82.3788194656;
85;6;30.0819778442;47.7129364014;30;56.8816639185;9;30.0;73.1677093506;15;82.6735725403;
86;6;27.4500007629;50.2408294678;30;56.9556467533;10;31.0;73.3150863647;13;82.9647160769;
87;6;26.7884731293;50.5256652832;30;57.0307092667;10;32.0;73.460647583;14;83.2517518997;
88;6;25.8003044128;51.5369033813;30;57.1068080664;10;33.0;73.6041793823;14;83.5342142582;
89;6;24.4500007629;53.3534049988;32;57.1838960648;10;34.0;73.7454071045;14;83.7938359976;
90;6;24.7663764954;52.7999992371;32;57.2619218826;10;36.0;71.8414077759;15;84.0436184406;
91;6;24.7839317322;53.7999992371;32;57.3408306837;10;38.0;71.9862442017;15;85.2879328728;
92;6;24.8016872406;54.7999992371;32;57.4205634594;11;41.0;74.0574417114;14;100.7364645;
93;6;24.8196258545;55.7999992371;33;57.5010578632;12;42.0;78.128036499;13;103.58360672;
94;6;24.8377380371;56.7999992371;33;57.5822479725;12;42.9759979248;82.760383606;13;106.170468569;
95;6;24.8560066223;57.7999992371;34;57.6640645266;12;44.4312705994;87.8958816528;14;108.521600604;
96;6;24.874414444;58.7999992371;34;57.7464350462;12;44.783290863;91.6464614868;14;111.206773281;
97;6;24.8929462433;59.7999992371;34;57.8292845488;12;44.050743103;96.9628677368;15;113.597719193;
98;6;24.9115886688;60.7999992371;34;57.9125349522;13;46.2000007629;95.9103317261;16;115.625275612;
99;6;24.9303188324;61.7999992371;34;57.9961063862;13;47.2000007629;96.2578811646;17;118.559435606;
100;6;24.9491252899;62.7999992371;35;58.0799165964;13;48.2000007629;100.331855774;17;120.481053591;
