Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;1;12.0;15.0;7;22.0;2;31.1396598816;15.7213249207;6;23.6282629967;
35;1;12.0;16.0;7;22.0;3;31.1769580841;17.7213249207;5;23.6906147003;
36;1;12.0;17.0;7;22.0;3;31.2143688202;19.625;5;23.7530794144;
37;1;12.0;18.0;7;22.0;3;31.2518482208;20.625;5;23.8155794144;
38;1;12.0;19.0;7;22.0;3;31.2893486023;20.625;5;23.878036499;
39;1;12.0;20.0;7;22.0;3;31.3268222809;20.625;5;23.940372467;
40;1;12.0;21.0;7;22.0;3;31.3642234802;20.625;5;24.0025100708;
41;1;12.0;22.0;8;22.0;3;31.401506424;20.625;5;24.0643725395;
42;1;12.0;23.0;9;22.0;3;31.4386234283;20.625;5;24.1258842945;
43;1;12.0;24.0;10;22.0;3;31.4755306244;20.625;6;24.186971426;
44;1;12.0;25.0;10;22.0;3;31.5121822357;20.625;6;24.2475619316;
45;1;12.0;26.0;11;22.0;3;31.548538208;20.625;6;24.3075861931;
46;1;12.0;27.0;11;22.0;4;32.5845527649;21.625;5;25.3669772148;
47;1;12.0;28.0;11;22.0;4;33.6201858521;22.625;5;25.4656705856;
48;1;12.0;29.0;12;22.0;4;34.2794036865;23.625;6;26.5647892952;
49;1;12.0;30.0;13;22.0;5;35.3388748169;25.625;5;26.7042770386;
50;1;13.0;28.0;13;22.0;5;35.7244338989;27.625;5;26.8452624083;
51;1;12.0;29.0;14;22.0;5;37.1071548462;28.625;7;26.9876924753;
52;1;12.0;30.0;16;22.0;5;37.192615509;29.625;8;28.0861730576;
53;1;13.0;28.0;16;22.0;5;37.8517074585;31.0234375;8;29.0482288599;
54;1;12.0;29.0;15;22.0;5;38.4289360046;31.3489723206;8;29.8908580542;
55;1;12.0;30.0;15;22.0;5;38.934513092;31.6102333069;9;31.6330186129;
56;1;13.0;28.0;15;22.0;6;40.3798103333;32.8168411255;8;32.3533751965;
57;1;12.0;29.0;16;22.0;6;41.7760238647;33.9782943726;8;32.8053148985;
58;1;12.0;30.0;16;22.0;6;42.0094146729;35.0;9;33.2245891094;
59;2;14.0;28.8999996185;16;23.0;6;42.2213783264;36.0;9;33.6542112827;
60;2;16.0;28.8999996185;16;23.1399999857;6;36.0682525635;40.901096344;10;34.0937389135;
61;2;17.0;28.8999996185;17;23.2980040312;8;36.4000015259;41.6773910522;8;34.5426808596;
62;2;18.0;28.8999996185;17;23.4758565426;8;34.4000015259;41.4699783325;8;35.0004956722;
63;2;18.9500007629;28.8999996185;18;23.6754535437;8;35.4000015259;42.3407440186;8;35.4665921926;
64;2;18.9500007629;28.0;19;23.8987001181;8;36.4000015259;42.7332954407;8;35.9403283596;
65;4;19.9500007629;28.0;17;25.1474545002;8;35.4000015259;41.9033279419;8;37.4210110903;
66;4;20.9500007629;28.0;18;25.5634571314;8;36.4000015259;41.7246780396;8;37.9378963709;
67;4;20.9500007629;28.0;18;26.0262483358;8;38.4000015259;43.8367500305;7;38.5157166719;
68;4;20.9500007629;28.0;19;26.5389044285;8;37.4000015259;43.9795227051;7;41.1048762798;
69;4;20.9500007629;28.0;20;27.1041358709;8;39.4000015259;47.1284484863;7;41.8246506453;
70;4;20.9500007629;27.0;21;27.7241262197;8;42.4000015259;51.2834205627;7;42.5619183779;
71;4;20.9500007629;27.0;21;28.4003555775;8;41.4000015259;52.4442596436;7;43.3161108494;
72;4;20.9500007629;26.0;23;29.1334218979;8;41.4000015259;54.6107292175;7;44.0865273476;
73;4;20.9500007629;26.0;23;29.9228658676;9;42.4000015259;57.7825393677;7;44.8723267317;
74;4;20.9500007629;26.0;23;30.767021656;9;41.4000015259;55.423122406;7;45.6725187302;
75;4;20.9500007629;26.0;23;31.6628990173;9;41.4000015259;58.1572036743;8;46.4859601259;
76;4;20.9500007629;26.0;23;32.6061205864;9;42.4000015259;60.0776138306;9;47.3113509417;
77;4;20.9500007629;26.0;23;33.590921402;9;41.4000015259;59.36378479;10;48.1472346783;
78;4;20.9500007629;26.0;22;34.6102228165;10;41.4000015259;60.5796203613;9;48.9920015335;
79;4;20.9500007629;26.0;22;35.6557774544;10;42.4000015259;61.8701400757;9;49.8038362265;
80;4;20.9500007629;26.0;23;36.7183914185;11;42.4000015259;64.0181732178;8;51.5957869291;
81;4;20.9500007629;26.0;23;37.7881994247;11;43.4000015259;66.2393798828;9;52.5748069286;
82;4;20.9500007629;26.0;23;38.854988575;11;41.4000015259;72.7108917236;9;53.5889106989;
83;5;21.9500007629;27.0;23;40.9085445404;11;41.4000015259;74.9189758301;9;54.640022397;
84;5;22.9500007629;28.0;23;42.0790010691;11;39.4000015259;79.4162750244;10;56.730294466;
85;5;22.9500007629;29.0;23;43.2351759672;11;40.4000015259;81.7766952515;9;57.8920326233;
86;5;22.9500007629;30.0;23;44.3707034588;11;40.4000015259;83.7133178711;10;59.0981503725;
87;5;22.9500007629;31.0;24;45.4804843664;12;38.4000015259;88.3427047729;10;60.3507837057;
88;5;22.9500007629;32.0;23;46.5608180761;12;38.4000015259;88.5163650513;11;61.6516112089;
89;5;22.9500007629;33.0;23;47.6094429493;12;39.4000015259;90.1879501343;12;63.0015077591;
90;5;23.9500007629;33.362197876;23;49.7976744175;12;36.4000015259;94.0800323486;12;66.698748827;
91;4;23.5049419403;32.362197876;24;51.813570261;13;37.4000015259;96.4765014648;11;70.5500171185;
92;4;21.9500007629;32.595123291;24;53.6715323925;13;35.4000015259;101.803077698;14;74.5227991343;
93;4;22.9500007629;31.8049659729;24;55.3885264397;13;36.0;107.635940552;15;79.579208374;
94;4;23.3860778809;31.9690628052;24;56.7898545265;13;39.0;110.985939026;16;83.8771201372;
95;4;23.3999996185;32.0;22;58.0816612244;13;41.0;114.932617188;16;88.209305048;
96;4;23.3999996185;32.0;21;59.3283443451;13;41.0;118.196983337;19;92.5361043215;
97;4;21.3999996185;33.0;21;60.532494545;13;41.0;122.227172852;19;97.8195757866;
98;4;22.3999996185;33.0;22;61.6920619011;13;46.0;122.237243652;20;102.055412769;
99;5;21.3999996185;33.0;21;62.6566305161;13;48.0;125.218704224;21;106.185209513;
100;5;21.3999996185;33.0;18;63.6052284241;13;49.0;128.444381714;23;110.186441183;
