Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;2;14.9500007629;12.0;8;22.0;3;30.0922698975;11.3424453735;5;26.8367738724;
34;2;13.9500007629;13.0;8;22.0;3;30.10206604;13.3424453735;5;26.8667607307;
35;2;12.9500007629;14.0;8;22.0;3;30.1200580597;15.3424453735;5;26.9084687233;
36;2;12.0;15.0;8;22.0;3;30.1450805664;17.3424453735;5;26.9601149559;
37;2;12.0;16.0;8;22.0;3;30.1760673523;19.3424453735;6;27.0200634003;
38;2;12.0;17.0;8;22.0;3;30.2120380402;21.0486450195;6;28.0868201256;
39;2;12.0;18.0;8;22.0;3;31.2520904541;22.0062789917;6;28.2090237141;
40;2;12.0;19.0;8;22.0;3;32.2954139709;22.9681510925;7;29.2896318436;
41;2;12.0;20.0;8;22.0;3;32.9125938416;24.3316040039;7;30.2323511839;
42;2;12.0;21.0;9;22.0;3;33.4458389282;25.6247291565;7;31.0548917055;
43;2;12.0;22.0;10;22.0;3;33.9057693481;26.8572845459;8;31.7755923271;
44;2;12.0;23.0;11;22.0;4;34.3033714294;27.0393447876;7;32.3008790016;
45;2;12.0;24.0;11;22.0;4;34.5825004578;27.125;7;32.6505872011;
46;3;13.0;25.8999996185;11;23.0;4;34.7550582886;27.125;8;32.9944821596;
47;3;14.0;26.0;11;23.1074999571;4;34.9229049683;27.125;8;33.3311761618;
48;3;14.2491874695;27.0;13;23.2253656387;4;35.0852203369;27.125;8;33.6594628096;
49;3;14.2757072449;28.0;15;23.3543308973;4;35.2412910461;27.125;8;33.978331089;
50;4;14.3047246933;29.0;12;41.4951226711;4;35.3905296326;27.125;9;34.2869729996;
51;4;15.0;31.0;12;42.548445344;4;35.5324745178;27.125;9;35.5847845078;
52;4;17.3708992004;30.0;13;43.4898644686;4;36.6667976379;28.125;9;35.9113595486;
53;4;18.0;31.0;14;44.3243929148;4;37.7932853699;29.125;10;37.4263877869;
54;4;19.0;31.795753479;14;45.0619957447;4;38.6016578674;30.5796871185;10;38.735332489;
55;4;20.0;31.9709243774;15;45.7154948711;5;39.2822761536;31.9370288849;9;39.8653967381;
56;4;18.5398368835;32.0;16;46.2987616062;5;39.8514785767;33.2120628357;10;40.8452657461;
57;4;19.0;32.0;16;46.8253679276;5;40.3265075684;34.0733947754;11;41.5499970913;
58;4;20.0;33.0;16;47.1175034046;6;40.6324768066;34.1903114319;10;42.0760222673;
59;4;21.6514396667;34.0;17;47.3866217136;6;40.827331543;34.2291030884;10;42.5823088884;
60;5;21.7119903564;35.0;15;64.9198577404;6;41.0065612793;34.2695083618;10;43.0688456297;
61;5;22.775718689;37.0;15;66.0788867474;6;41.1703109741;34.3115310669;10;43.5360250473;
62;5;23.8424377441;38.0;16;67.1370201111;6;41.318977356;34.3551673889;11;44.9845510721;
63;5;23.911901474;39.0;18;68.0956392288;6;42.4531707764;35.4004020691;11;45.5128530264;
64;5;23.9838027954;39.7999992371;19;68.9604921341;6;43.5736732483;36.4472160339;11;47.0329397917;
65;5;24.0577735901;39.7999992371;19;69.7400026321;6;45.4034309387;38.4955749512;12;47.5714703798;
66;5;24.133398056;40.7999992371;19;70.4437804222;6;46.5682029724;40.5454444885;13;48.0851838589;
67;5;24.2102050781;41.7999992371;20;71.0814709663;6;47.3458213806;42.5967636108;14;48.4911410809;
68;5;24.2876968384;42.7999992371;21;71.5404214859;6;47.441822052;43.6494827271;15;48.9105628729;
69;5;24.3653450012;43.7999992371;21;71.883852005;7;47.5442619324;44.7035179138;14;49.3432793617;
70;5;24.4426174164;44.7999992371;21;72.2232499123;7;41.8499984741;46.4385108948;14;49.7890403271;
71;5;24.5189819336;45.7999992371;21;72.5563445091;7;43.8499984741;46.0994720459;17;50.2475024462;
72;5;24.5939292908;46.7999992371;23;72.8810133934;7;39.8499984741;48.5746688843;18;50.7182189226;
73;5;24.6669788361;47.7999992371;23;73.1953339577;7;41.575920105;46.9310913086;18;51.2006283998;
74;5;24.737701416;48.7999992371;23;73.4976272583;7;42.1597480774;47.9903068542;19;51.6940432787;
75;5;24.8057174683;49.7999992371;23;73.7864894867;8;42.3040847778;49.0502090454;18;52.1976391077;
76;5;24.8707103729;50.7999992371;23;74.0608100891;8;39.6263122559;51.110660553;19;52.7104482651;
77;5;24.932434082;51.7999992371;23;74.319776535;8;38.9934387207;52.8131256104;19;53.2313519716;
78;5;24.9906997681;52.7999992371;23;74.5628671646;8;39.0107154846;53.9968261719;20;53.75908041;
79;5;25.0453948975;53.7999992371;23;74.7898340225;8;38.2000007629;58.0631027222;20;54.2922145128;
80;5;23.0453948975;55.7999992371;24;75.0006799698;8;38.2000007629;61.1948852539;20;54.8291943073;
81;5;24.0453948975;55.7999992371;25;75.1956272125;8;38.2000007629;64.3305206299;21;55.3683308363;
82;5;25.0453948975;56.7999992371;25;75.3750829697;9;38.2000007629;67.4693832397;21;55.9078269005;
83;5;25.2281455994;57.7999992371;25;77.7830457687;9;39.2000007629;69.3305206299;21;56.445802331;
84;5;21.2281455994;61.063999176;26;79.7637434006;9;40.2000007629;71.3305206299;21;56.980322361;
85;5;23.2281455994;60.8712234497;26;81.37296772;9;38.2000007629;75.3305206299;23;57.5094345808;
86;5;25.2281455994;62.1473579407;27;82.6685876846;9;39.2000007629;77.1715240479;23;58.0312033892;
87;5;23.6642227173;63.8146247864;27;83.3207178116;10;40.2000007629;80.1715240479;22;58.5437492132;
88;5;24.6781425476;63.1609306335;27;83.5500278473;10;41.2000007629;83.1715240479;21;60.0452865362;
89;5;25.6781425476;63.1999969482;26;83.717499733;11;41.1567382812;84.8332061768;21;60.5716590881;
90;5;26.0364379883;63.1999969482;27;83.8677768707;11;41.1567382812;87.1053314209;21;64.9015120268;
91;5;24.0702495575;64.1999969482;27;84.0;11;43.8583717346;89.0157241821;21;67.6465582848;
92;5;23.0999984741;65.1999969482;27;84.0;11;42.5087928772;92.3197860718;22;70.3554902077;
93;5;22.0999984741;66.1999969482;27;84.0;11;42.6816177368;93.6378479004;21;73.9950424433;
94;5;21.0999984741;67.1999969482;29;84.0;11;44.6291275024;96.9670257568;21;76.6575926542;
95;5;20.7000007629;68.1999969482;28;84.0;11;46.5818901062;98.3043365479;22;80.2149264812;
96;5;20.7000007629;69.1999969482;29;84.0;11;45.5393753052;102.646751404;25;82.8857951164;
97;5;20.7000007629;70.1999969482;29;84.0;11;45.5011100769;106.991287231;25;89.2140696049;
98;5;20.7000007629;71.1999969482;29;84.0;12;46.5443725586;109.32043457;25;95.0517164469;
99;6;21.7000007629;73.1999969482;29;85.0;12;46.4270019531;110.448028564;25;100.415040255;
100;6;22.7000007629;75.1999969482;31;85.1200000048;12;47.0329437256;112.39704895;24;105.354944706;
