Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
30;1;16.9500007629;11.0;10;22.0;2;24.75;10.625;7;21.25;
31;1;16.9500007629;11.0;10;22.0;2;24.75;10.625;7;21.25;
32;1;16.9500007629;11.0;10;22.0;2;24.75;10.625;7;21.25;
33;1;14.9500007629;12.0;10;22.0;3;24.75;10.625;5;36.25;
34;1;13.9500007629;13.0;10;22.0;3;25.75;11.625;5;37.0;
35;1;12.9500007629;14.0;10;22.0;3;26.75;12.625;5;37.6693744659;
36;2;12.0;15.0;9;30.5;3;26.75;13.625;5;38.2572898865;
37;2;13.0;16.0;9;30.8400001526;3;26.75;15.625;6;38.7662696838;
38;2;14.0;17.0;10;31.1635437012;3;26.75;17.625;6;39.2013263702;
39;2;15.0;18.0;11;31.4692811966;3;26.75;19.625;6;39.5690898895;
40;2;16.0;19.0;12;31.7562685013;3;26.75;21.625;7;39.8770179749;
41;3;17.0;20.0;11;32.0239543915;3;26.75;23.625;8;40.1327629089;
42;3;18.0;21.0;12;32.272151947;3;26.75;24.625;8;40.25;
43;3;18.6224689484;22.0;13;32.5009994507;3;26.75;25.625;9;40.25;
44;4;18.7254486084;23.0;12;47.7109146118;3;26.75;26.625;9;40.25;
45;4;19.8199119568;24.0;11;48.6525421143;3;26.75;27.625;10;40.25;
46;4;20.9061431885;25.0;12;49.4960803986;4;27.75;29.625;8;41.25;
47;4;21.9845180511;26.0;12;50.2416496277;4;28.75;31.625;8;41.2799999714;
48;4;23.0554618835;27.0;12;50.8928155899;4;30.3680000305;30.625;8;41.3105909824;
49;4;24.1194458008;28.0;12;52.4513263702;4;28.75;32.625;8;41.341766119;
50;4;26.1749992371;29.0;11;52.8940899372;4;28.75;34.625;11;41.3735172749;
51;4;28.1749992371;30.0;12;53.2818367481;4;28.75;35.6867599487;12;41.4058350325;
52;4;30.2827720642;31.0;12;53.6224051714;5;28.75;35.7029190063;11;41.4387089014;
53;5;32.3976669312;34.0;11;54.82964468;5;28.75;35.7193527222;11;41.4721269608;
54;5;34.4733390808;37.0;12;55.032484889;5;28.75;35.125;11;41.5060760975;
55;5;35.7654304504;40.0;12;55.2511684895;5;28.75;35.753036499;11;41.5405418873;
56;5;36.7873191833;43.0;13;55.486546278;5;28.75;35.7702713013;11;41.5755085945;
57;5;36.8642196655;43.0;14;55.7394350767;5;28.75;35.7877540588;11;41.6109591722;
58;5;36.9463424683;42.0;13;56.0105984211;5;28.75;35.805480957;11;42.6672898531;
59;5;36.6629676819;42.0;14;56.3007239103;5;30.6003742218;36.125;12;44.1520283222;
60;5;37.1269607544;40.0;14;56.6103984118;6;32.1132202148;37.8084373474;10;62.400988102;
61;5;37.2257423401;39.0;14;56.9400801659;6;33.5394821167;40.3717498779;11;64.8021359444;
62;5;37.3303031921;38.0;15;57.2900695801;6;34.889503479;42.8288993835;11;66.8852092028;
63;6;37.4406967163;37.0;15;57.6604776382;6;36.1748123169;45.1951904297;13;68.6487139463;
64;7;37.5569000244;36.0;14;58.0511956215;6;37.4067726135;47.1434402466;14;69.7324168682;
65;7;37.6788482666;36.0;15;58.4618649483;7;38.4718475342;48.2028579712;13;70.6226261854;
66;7;37.8064002991;36.0;15;58.8918499947;7;36.4000015259;50.168548584;14;71.3770068884;
67;7;37.9393424988;36.0;15;59.3402163982;8;36.4000015259;51.243270874;15;72.0137367249;
68;7;38.077381134;36.0;15;59.8515882492;8;36.4000015259;50.5;15;72.5520988703;
69;7;38.2304573059;36.0;16;61.8037273884;8;36.4000015259;53.3698272705;16;72.9609116316;
70;7;36.6452827454;37.0;16;64.5347878933;8;36.4000015259;55.4347000122;16;73.1273393631;
71;7;37.9606552124;38.595123291;16;67.1632560492;8;36.4000015259;57.4705886841;16;74.2976756096;
72;7;41.2289924622;41.8049659729;16;69.1024998426;8;37.4000015259;60.5068969727;16;74.5117366314;
73;7;44.0491104126;41.9690628052;16;70.7112377882;8;38.4000015259;63.5435791016;17;74.7304980755;
74;7;41.9930915833;45.9690628052;17;72.0256985426;9;38.4000015259;66.580581665;16;75.9537286758;
75;7;41.3451728821;49.9690628052;17;73.3503170013;9;39.4000015259;69.9150848389;16;76.2011698484;
76;7;40.6968727112;52.9690628052;18;74.684517622;9;40.4000015259;73.0070343018;17;76.4527326822;
77;8;40.0493888855;54.9690628052;17;76.027808547;9;40.4000015259;75.7062683105;18;76.7081001997;
78;8;40.0178947449;56.9690628052;18;77.3797147274;10;41.4000015259;78.4628295898;17;76.966930747;
79;8;40.3757820129;58.9690628052;18;78.734190464;10;41.0;82.5441589355;17;77.2288603783;
80;8;40.7356338501;60.9690628052;18;79.9622693062;10;43.0;84.3982696533;19;77.4935040474;
81;8;41.0406837463;62.9185676575;19;81.2150912285;10;44.7691268921;86.4970397949;19;77.7604581118;
82;8;41.3600692749;64.2498397827;19;82.489218235;10;45.0;88.5472183228;20;78.0293033123;
83;8;41.6932029724;65.5644378662;19;83.7808339596;10;45.0;92.6226882935;20;78.2996079922;
84;8;42.0391578674;66.8609466553;19;86.0856125355;10;45.5999984741;96.6986160278;22;78.5709301233;
85;8;43.3965950012;69.138381958;19;87.4210970402;11;46.5999984741;97.7748565674;22;78.8428220749;
86;8;44.7637329102;71.3962097168;19;88.7593816519;11;46.5999984741;98.8512573242;23;79.1148331165;
87;8;45.6086959839;75.138381958;20;90.094029665;11;45.5999984741;102.92766571;24;79.3865133524;
88;8;45.9984054565;78.138381958;21;91.4179046154;11;46.5999984741;104.003921509;25;79.6574167013;
89;8;46.3898658752;81.138381958;21;92.723323226;11;46.5999984741;105.079872131;25;79.9271051884;
90;8;46.7796440125;83.138381958;21;94.0022916794;11;45.5999984741;110.241500854;26;80.1951518059;
91;8;47.1641273499;85.031829834;22;95.2468178272;11;45.5999984741;114.033935547;26;80.4611428976;
92;8;47.5396842957;86.2447052002;23;96.4492659569;11;45.5999984741;117.177597046;27;81.7246825695;
93;8;47.9028320312;87.4355773926;24;97.5741999149;11;46.5999984741;121.3204422;27;82.0078939199;
94;8;48.2504119873;88.5690612793;24;98.5558805466;11;47.5999984741;125.171073914;30;82.2881975174;
95;8;48.5797424316;89.5690612793;23;99.4910706282;11;47.5999984741;128.355819702;31;82.5652549267;
96;8;48.8887252808;90.5690612793;25;100.375294805;11;48.5999984741;128.538116455;33;82.8387521505;
97;8;49.1758956909;91.5690612793;26;101.185674191;13;48.5999984741;128.71774292;31;83.7546983957;
98;8;49.4314994812;92.5690612793;26;101.862242222;14;47.5999984741;131.333709717;27;102.696665764;
99;8;49.6290550232;93.5690612793;26;102.492027998;14;49.5999984741;131.966842651;28;104.920126915;
100;8;49.8081970215;94.5690612793;28;103.075227261;14;50.5999984741;132.613952637;28;107.005603433;
101;8;49.9694404602;95.5690612793;28;104.104828835;14;50.5999984741;135.079711914;27;109.940527201;
102;8;50.1511383057;96.5690612793;28;105.116860867;14;51.5999984741;138.551208496;29;111.783627748;
103;8;50.319984436;97.5690612793;28;106.10649848;14;52.5999984741;142.02557373;30;114.484871745;
104;8;50.4773445129;98.5690612793;30;107.068744421;14;53.5999984741;146.499923706;32;116.176258922;
105;8;51.6246376038;96.5690612793;31;107.974478722;14;54.5999984741;150.971450806;33;117.764896989;
106;8;50.7523918152;98.5690612793;32;108.720981359;14;54.5999984741;155.437438965;34;119.265912533;
107;8;50.8177642822;100.569061279;32;108.683073759;14;53.5999984741;162.89541626;37;120.471840382;
108;8;51.5424385071;99.5690612793;33;108.684008598;15;56.9516029358;161.343139648;36;121.64890945;
109;8;55.9321327209;102.569061279;33;108.712496519;15;55.5999984741;166.778701782;38;122.819086432;
110;8;57.8326835632;105.569061279;34;108.759351015;15;56.5999984741;171.556716919;40;123.980682254;
111;8;57.6285629272;105.569061279;34;108.817381144;15;58.5999984741;173.113510132;40;125.132495999;
112;8;56.2516822815;108.569061279;35;108.881195784;15;64.7551269531;177.980560303;42;126.273738503;
113;8;56.0988769531;111.569061279;37;108.946968555;15;68.9273681641;180.689529419;43;127.403935432;
114;8;56.9673805237;111.569061279;37;109.012157917;16;72.4403915405;181.166854858;44;157.272811413;
115;8;55.8547859192;114.569061279;38;109.075240374;16;72.634147644;182.573791504;44;161.902048826;
116;8;55.7589950562;117.569061279;39;109.1354599;16;73.7630157471;185.746963501;46;167.428004265;
117;8;56.6781539917;117.569061279;40;109.192604065;16;73.8725814819;192.125701904;48;171.924037457;
118;8;55.6106529236;120.569061279;41;109.246819258;16;76.3661956787;195.490722656;48;175.355757475;
119;8;55.5550498962;123.056533813;41;109.160441875;16;78.6880187988;195.842346191;49;177.833946228;
120;8;58.4948692322;117.056533813;42;109.079511166;16;79.7861404419;200.127746582;52;179.656359911;
121;8;57.4477043152;118.056533813;43;109.01578331;16;81.3656311035;204.375854492;52;180.719377995;
122;8;58.4094657898;119.056533813;44;108.967293739;16;84.4612503052;202.620727539;53;181.577160835;
123;8;58.3803749084;116.056533813;44;108.932265759;16;83.5577163696;206.836242676;54;182.397490978;
124;8;57.3593597412;116.056533813;44;108.909086466;17;86.6397476196;207.368637085;55;183.211971521;
125;8;56.4162368774;117.056533813;44;108.896297216;17;89.721206665;208.149627686;52;184.016596079;
126;8;56.3624267578;114.056533813;45;108.892576694;17;92.8016586304;207.671966553;55;184.807452202;
127;8;55.3147735596;114.056533813;46;108.896729469;17;95.8807601929;207.385253906;56;185.580836296;
128;8;56.2726364136;115.056533813;46;108.90767622;17;98.9580841064;206.886886597;57;186.333362103;
129;8;56.2354354858;112.056533813;47;108.924445152;17;102.033340454;206.374542236;56;187.062045097;
130;8;59.2440032959;110.056533813;47;108.94615984;17;105.106201172;205.846160889;58;188.764374733;
131;7;51.8667488098;107.056533813;42;96.7566637993;18;109.176445007;206.300033569;48;201.761374593;
132;7;58.8667526245;100.056533813;40;96.807528019;18;114.240219116;207.709365845;45;202.437210083;
133;7;59.8667526245;103.056533813;41;96.8590593338;18;118.422195435;209.069778442;47;203.104343176;
134;7;62.8765029907;106.056533813;42;96.9109115601;18;122.49105835;210.413269043;47;203.762871385;
135;7;68.6020050049;100.056533813;38;96.9627790451;19;126.55884552;212.739379883;46;204.413339853;
136;7;66.6590576172;103.056533813;39;97.0143899918;19;129.625640869;214.047836304;47;205.056653261;
137;7;67.7158279419;106.056533813;39;97.0655117035;19;132.69152832;214.338790894;47;205.693975687;
138;8;68.772064209;107.299995422;32;109.243115902;18;126.749725342;223.047836304;45;194.212175131;
139;8;70.8275375366;108.299995422;32;109.279962063;18;128.810394287;227.047836304;46;194.852983713;
140;8;72.8820571899;109.299995422;33;109.317066193;18;131.885299683;229.047836304;48;195.490669966;
141;8;74.9354629517;110.299995422;35;109.354179382;18;131.949066162;237.047836304;48;197.126504898;
142;8;76.9876174927;111.299995422;35;109.391086578;18;136.006378174;243.047836304;50;197.709728599;
143;8;79.0384140015;112.299995422;38;109.406198502;18;141.040924072;247.047836304;51;198.2816118;
144;8;81.0642166138;112.299995422;39;109.390579224;18;143.228164673;247.047836304;53;198.872928858;
145;8;82.8552932739;112.299995422;40;109.376521111;18;143.287307739;253.047836304;52;199.482486606;
146;8;83.8472671509;112.299995422;41;109.363869667;18;145.339569092;259.047851562;56;200.108651876;
147;8;84.8400344849;112.299995422;41;109.352481842;18;149.210876465;258.047851562;56;200.749350905;
148;8;85.8335342407;112.299995422;41;109.342233658;18;149.269775391;260.047851562;57;201.402094722;
149;8;86.8276748657;112.299995422;42;109.33300972;18;149.340209961;265.047851562;60;202.030707002;
150;8;87.8224105835;112.299995422;42;109.324707985;18;150.395736694;261.247833252;63;202.826028466;
151;8;88.8176651001;112.299995422;41;109.3172369;18;147.482620239;263.247833252;63;203.624617338;
152;8;87.8134002686;119.299995422;42;109.310513496;18;145.562469482;268.247833252;63;204.42182827;
153;8;87.8095626831;123.299995422;42;109.304462433;18;146.642196655;267.247833252;62;205.213102341;
154;8;87.03490448;127.299995422;42;109.299015045;18;145.69859314;264.247833252;62;205.99409318;
155;8;87.0289154053;128.299987793;43;109.294114113;18;142.799423218;269.247833252;64;206.760785341;
156;8;86.0235214233;129.299987793;43;109.289702415;18;143.876083374;268.247833252;64;207.509585857;
157;8;84.0186691284;133.299987793;43;109.285732269;18;140.950973511;274.247833252;67;208.237398863;
158;8;84.0142974854;134.299987793;44;109.282158852;18;141.004348755;277.247833252;70;208.941665411;
159;8;83.0103759766;135.299987793;45;109.278944016;18;142.094177246;274.247833252;71;209.620374441;
160;8;82.0068359375;136.299987793;46;109.276049614;18;138.16204834;280.247833252;71;210.272055864;
161;8;81.00365448;137.299987793;45;109.273445129;18;138.227218628;281.247833252;73;210.895739079;
162;8;80.0007858276;138.299987793;47;109.271100998;18;139.274093628;278.247833252;75;211.490905762;
163;8;78.9982147217;139.299987793;47;109.26899147;18;136.349105835;281.247833252;77;212.05742979;
164;8;77.9958877563;140.299987793;46;109.267092705;18;134.405761719;287.247833252;79;212.595507145;
165;8;73.9938049316;145.299987793;47;109.26538372;18;135.459564209;287.247833252;80;213.105592728;
166;8;71.9919204712;150.299987793;38;109.263845444;18;134.49887085;287.247833252;74;213.588340282;
167;7;53.9829063416;147.299987793;33;97.2564697266;19;131.558853149;294.247833252;72;226.051199436;
168;7;54.7321128845;148.299987793;33;97.2558231354;20;133.60446167;296.247833252;72;226.417333603;
169;7;53.7314071655;152.300003052;26;97.255241394;20;132.638290405;302.247833252;67;236.360764503;
170;7;53.7307662964;156.300003052;20;97.2547168732;20;133.101531982;315.727844238;65;242.322126865;
171;7;54.7301864624;157.300003052;19;97.2542457581;20;135.752151489;328.997894287;65;247.394845963;
172;7;54.7296714783;158.300003052;10;97.2538204193;21;143.015655518;352.169525146;66;251.691933632;
173;7;53.7291984558;162.299987793;8;97.2534389496;21;147.847976685;359.763763428;65;255.157741547;
174;7;55.7287826538;160.299987793;9;97.2530956268;21;152.135559082;366.330383301;70;258.403535366;
175;5;39.001701355;149.299987793;9;80.0013933182;23;161.612686157;378.983062744;62;277.557971597;
176;5;40.0015296936;148.299987793;9;80.0012540817;23;163.753295898;396.253997803;62;279.980262876;
177;5;41.0013809204;147.299987793;10;80.0011291504;23;165.14125061;404.833618164;66;282.214514971;
178;5;42.0012435913;146.299987793;11;80.0010166168;23;163.984451294;412.823577881;67;284.933591247;
179;5;43.001121521;145.299987793;11;80.0009145737;24;165.534103394;423.311401367;68;286.331154943;
180;5;44.0010070801;144.299987793;10;80.0008230209;24;164.050231934;432.284667969;70;287.651890278;
181;5;44.0009078979;143.299987793;10;80.0007410049;24;159.979232788;439.151733398;74;288.799870491;
182;4;38.5008163452;115.0;11;65.0006666183;25;161.495025635;447.784454346;69;304.856882811;
183;4;39.5007324219;113.0;11;65.0005998611;26;163.911010742;457.284606934;67;328.113633394;
184;3;29.7000007629;106.0;11;57.0;28;173.999969482;477.551086426;69;358.566816807;
185;3;32.6999969482;101.0;12;57.0;28;183.835403442;500.446899414;69;379.124921799;
186;3;33.7000007629;100.0;12;57.0;29;188.634033203;524.896606445;68;400.1998353;
187;3;36.6999969482;94.0;14;57.0;29;193.208312988;546.426391602;71;418.074187279;
188;3;39.6999969482;91.0;13;57.0;29;199.330780029;562.503845215;73;433.443019629;
189;3;39.6999969482;90.0;14;57.0;29;206.711364746;578.27911377;74;446.812924147;
190;3;40.6999969482;89.0;15;57.0;29;210.328720093;586.477783203;74;463.667288303;
191;3;41.6999969482;88.0;12;57.0;29;217.42829895;601.920959473;78;474.334629536;
192;3;43.6999969482;87.0;13;57.0;29;221.537628174;615.005126953;80;487.783473015;
193;3;45.5;86.0;14;57.0;29;220.320831299;631.416809082;81;498.037099361;
194;3;44.5;85.0;11;57.0;29;220.655990601;644.298034668;85;508.014854431;
195;3;46.5;82.0;9;57.0;30;224.519577026;659.653259277;84;518.208224773;
196;3;48.5;80.0;5;57.0;30;225.212677002;661.785400391;81;528.281491756;
197;2;29.0999984741;17.6000003815;5;33.0;31;229.717422485;676.395507812;76;562.18426466;
198;2;28.0999984741;18.6000003815;5;33.0;31;241.091827393;687.161621094;77;574.729941368;
199;2;27.0999984741;19.6000003815;3;33.0;31;246.206817627;692.530029297;79;590.489731312;
200;2;26.0999984741;20.6000003815;3;33.0;31;250.880752563;706.029541016;83;603.009874821;
201;2;25.0999984741;20.7999992371;3;33.0;32;258.737548828;717.668395996;83;615.379205227;
202;2;24.1000003815;20.7999992371;3;33.0;32;270.031799316;734.808959961;86;623.679648161;
203;2;24.1000003815;20.7999992371;3;33.0;33;271.284698486;745.247314453;87;630.771176815;
204;2;24.1000003815;20.7999992371;3;33.0;33;275.505859375;758.456359863;88;636.627166271;
205;2;24.1000003815;20.7999992371;3;33.0;33;279.188964844;768.288635254;88;641.029578686;
206;2;24.1000003815;20.7999992371;3;33.0;33;281.602966309;776.567810059;89;645.07300663;
207;2;24.1000003815;20.7999992371;3;33.0;34;281.935668945;784.026855469;90;648.854189873;
208;2;24.1000003815;20.7999992371;3;33.0;35;282.385437012;791.321777344;88;655.375863075;
209;2;24.1000003815;20.7999992371;3;33.0;35;284.983276367;801.349853516;90;658.973322868;
210;1;3.20000004768;15.8000001907;3;12.0;36;287.397369385;813.116821289;92;686.343437672;
211;0;0;0;0;0;36;292.095428467;828.621459961;97;692.682889462;
