Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
37;3;14.0;23.0;4;29.3063445091;2;41.2084274292;20.6736869812;7;45.3376369476;
38;3;14.0;25.0;5;29.6310133934;3;41.202583313;20.6688194275;6;45.3288726807;
39;3;14.0;26.8679122925;5;29.9453339577;3;41.1973266602;20.6644363403;6;45.3209857941;
40;3;14.0;28.150800705;5;30.2476272583;3;41.1925926208;20.6604919434;6;45.3138866425;
41;3;14.0;29.4228649139;6;30.5364894867;3;41.188331604;20.6569442749;6;45.3074989319;
42;3;14.0;30.6828403473;6;30.8108100891;3;41.1845016479;20.6537494659;7;45.3017482758;
43;3;14.0;31.9297294617;6;32.069776535;3;41.1810493469;20.6508750916;7;45.2965736389;
44;3;15.0;33.1627998352;7;32.4203671217;3;41.1779441833;20.6482868195;7;45.2919158936;
45;3;17.0;32.3783302307;8;32.7651996613;3;41.175151825;20.6459579468;8;45.2877235413;
46;3;18.0;31.6886787415;8;33.1050108671;3;41.1726341248;20.6438617706;9;47.2779827118;
47;3;19.0;30.9945106506;10;33.4407498837;4;42.3667869568;21.0389900208;8;48.8807048798;
48;3;17.3364028931;30.9510650635;11;33.7735286951;4;43.3284225464;21.3615531921;8;50.1415901184;
49;3;17.3708992004;29.9510650635;11;34.1045714617;4;44.0849533081;21.6202430725;8;51.1151371002;
50;3;17.408367157;28.9510650635;13;34.4351574183;4;44.6690826416;21.8247032166;8;51.8559417725;
51;3;18.4489383698;28.9510650635;13;34.766566515;4;45.1135635376;21.9844055176;8;52.0;
52;3;19.4927310944;29.9510650635;14;35.1000249386;4;45.2000007629;22.0;8;53.0;
53;4;21.5398368835;31.9510650635;14;36.3736231327;4;46.2000007629;23.0;8;53.0399999619;
54;4;23.5403156281;33.9510650635;14;36.6880648136;4;47.2000007629;24.0;8;53.0811839104;
55;4;23.5941905975;35.9510650635;15;37.0223221779;4;47.2000007629;25.0;8;53.1235535145;
56;4;23.6514396667;38.9510650635;16;37.3762639761;4;47.2000007629;26.0;9;53.1671074629;
57;4;23.7119903564;40.6749992371;16;37.7495024204;4;47.2000007629;27.0;8;53.211841464;
58;4;24.0748882294;40.6749992371;16;38.1413724422;4;43.2000007629;29.0;8;53.2577478886;
59;4;24.1630592346;40.6749992371;17;38.5509188175;4;43.2000007629;29.0;8;53.3048160076;
60;4;24.2552070618;40.6749992371;17;38.9768913984;4;42.2000007629;28.0;7;53.3530313969;
61;4;23.9838027954;40.6749992371;14;39.4177523851;4;41.2000007629;28.0;8;54.4023760557;
62;4;24.0577735901;40.6749992371;14;39.8716942072;5;42.2000007629;31.0;9;54.5128282309;
63;4;24.133398056;40.6749992371;16;40.3366692066;5;42.2000007629;32.0;9;54.6273264885;
64;5;24.2102050781;40.6749992371;15;40.8104314804;5;42.2000007629;35.0;9;54.7459105253;
65;5;24.2876968384;40.6749992371;15;41.2905857563;5;42.2000007629;38.0;9;54.8686079979;
66;5;24.3653450012;40.6749992371;16;41.7746479511;5;42.2000007629;41.0;11;54.995433569;
67;5;24.4426174164;40.6749992371;17;42.2601044178;5;42.2000007629;43.497718811;11;55.1263872385;
68;5;25.0897750854;40.6749992371;13;42.7444753647;5;41.2000007629;40.5354309082;12;55.2614533901;
69;5;24.5939292908;40.6749992371;13;43.2253749371;5;40.2000007629;41.5747489929;13;55.4005992413;
70;5;24.6669788361;40.6749992371;15;43.7005622387;5;37.2000007629;44.6156845093;13;55.5437737703;
71;5;24.737701416;40.6749992371;15;45.1679859161;5;37.2000007629;44.7718887329;14;55.6909067631;
72;5;25.8057174683;41.6749992371;16;45.6558167934;5;37.2000007629;45.8454551697;14;55.841907382;
73;5;26.8707103729;42.6749992371;17;46.1330602169;5;34.2000007629;47.9209518433;14;55.9966635704;
74;5;27.1710662842;43.6749992371;18;46.5983753204;5;34.2000007629;47.9983291626;14;56.1550412178;
75;5;27.2363471985;44.6749992371;18;47.0506706238;5;34.2000007629;49.0775222778;16;56.3168838024;
76;5;27.2981872559;46.6749992371;19;47.4890927076;6;31.2000007629;51.1584434509;15;56.482011795;
77;5;26.2152290344;46.6749992371;20;47.9130107164;6;29.2000007629;54.1374053955;15;56.6502227783;
78;5;26.3128547668;46.6749992371;20;49.378757;6;27.4000015259;56.2551574707;17;56.8212919235;
79;5;25.3230495453;46.8926887512;21;50.6738784313;6;26.4000015259;58.3749046326;17;56.9949717522;
80;5;26.569726944;46.6864700317;21;51.8172366619;7;25.4000015259;60.4964790344;15;72.1709940434;
81;5;27.6419334412;47.0766830444;21;52.8281626701;7;25.4000015259;63.6196937561;15;73.3990695477;
82;6;28.1455554962;47.4037895203;21;53.5325964689;7;25.4000015259;66.744354248;16;74.533867836;
83;6;27.1707019806;46.4347267151;20;54.1361466646;8;24.4000015259;69.870223999;18;75.8436903954;
84;6;27.1821727753;46.4347267151;20;54.6683382988;9;25.4000015259;70.1925201416;15;94.3205039501;
85;6;25.7442054749;48.4347267151;21;55.0821994543;9;28.4000015259;69.533164978;15;96.8025867939;
86;6;26.756149292;47.7999992371;21;55.4750055075;9;28.4000015259;71.8915481567;16;99.0635826588;
87;6;25.7683181763;48.7999992371;14;55.8474154472;9;28.4000015259;74.2667236328;16;102.096822023;
88;6;26.7807064056;47.7999992371;14;56.0998804569;9;29.4000015259;74.6573791504;16;103.969311714;
89;6;25.7933006287;48.7999992371;15;57.3249306679;9;30.4000015259;77.0618515015;17;105.640983582;
90;6;26.8060894012;50.7999992371;15;57.604290843;10;30.4000015259;79.4781188965;17;107.035912871;
91;6;27.819065094;52.7999992371;16;57.9178397655;11;31.0;81.9038238525;16;108.186189175;
92;6;27.8405952454;54.7999992371;16;58.2304643393;11;32.0;84.3363571167;16;109.245973229;
93;6;27.8628082275;56.7999992371;17;58.5419998169;11;33.0;85.7728424072;17;110.134690642;
94;6;27.885684967;58.7999992371;18;58.8523184061;11;34.0;88.2102813721;18;110.835226059;
95;6;27.909198761;59.7999992371;18;59.1613262892;12;35.0;90.6456069946;17;111.531637788;
96;6;27.9333190918;60.7999992371;18;59.4689543247;12;36.0;93.0757904053;18;112.219764948;
97;6;27.9580116272;61.7999992371;19;59.7751494646;13;38.0;92.4979095459;17;113.895727992;
98;6;27.9832324982;62.7999992371;20;60.0798692703;13;39.0;95.9092483521;18;114.728533983;
99;6;28.008939743;63.5999984741;20;60.3830736876;13;41.0;99.3074111938;18;116.530387044;
100;6;28.0350856781;63.5999984741;21;60.6847184896;13;40.0;101.690292358;18;118.141273379;
