Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
37;3;18.0;22.8111400604;5;31.5308506489;3;26.75;14.625;6;23.7530794144;
38;3;19.0;22.1787757874;5;31.8770102262;3;26.75;16.625;6;23.8155794144;
39;3;17.3672485352;22.0692749023;5;32.2162686586;3;26.75;18.625;7;23.878036499;
40;3;18.3924713135;20.319152832;5;32.548284173;3;26.75;20.625;7;23.940372467;
41;3;19.4189834595;20.5547447205;6;32.8728768826;3;26.75;20.625;8;24.0025100708;
42;3;20.4467964172;20.7758293152;7;33.1900086403;3;26.75;20.625;9;24.0643725395;
43;4;20.9500007629;21.9823799133;6;33.4997580051;3;26.75;20.625;9;24.1258842945;
44;4;21.456287384;21.1745529175;7;33.8022949696;3;26.75;20.625;10;24.186971426;
45;4;20.9500007629;22.3526496887;7;34.0978553295;3;26.75;20.625;10;24.2475619316;
46;4;20.9500007629;23.5171012878;8;34.3867144585;3;26.75;20.625;11;24.3075861931;
47;4;20.9500007629;24.0877590179;9;34.6691639423;3;26.75;20.625;12;24.3669772148;
48;4;20.9500007629;24.3672065735;9;34.9454910755;3;26.75;20.625;12;24.4256706238;
49;4;21.6261768341;27.3672065735;9;35.1703586578;3;26.75;20.625;13;24.4836053848;
50;4;21.6633319855;30.3672065735;9;35.3393273354;3;26.75;20.625;13;24.5407235622;
51;4;21.7013492584;32.8072814941;10;35.5116591454;3;26.75;20.625;13;24.596971035;
52;4;21.7401237488;34.8072814941;10;35.6868326664;3;26.75;20.625;13;24.6522974968;
53;4;21.7795372009;36.8072814941;10;35.8642861843;3;26.75;20.625;14;24.7066559792;
54;4;21.8194656372;37.0;10;36.0434236526;3;26.75;20.625;12;24.7600040436;
55;4;21.8597717285;37.0;10;36.2236218452;3;26.75;20.625;12;24.8123030663;
56;4;21.9003162384;37.0;10;36.4042396545;3;26.75;20.625;13;24.8635182381;
57;5;21.9409542084;37.0;9;36.5846266747;3;26.75;20.625;14;24.9136190414;
58;5;21.9815406799;37.0;9;36.7641320229;3;26.75;20.625;14;24.9625790119;
59;5;22.0219306946;37.0;10;36.9421138763;3;26.75;20.625;14;25.9093463421;
60;6;23.0619773865;38.0;8;38.1179485321;3;27.2281265259;21.0234375;14;26.7105727196;
61;6;24.1015396118;39.0;8;38.3985403776;3;27.6187667847;21.3489723206;14;27.3830575943;
62;6;24.3896713257;40.0;10;38.6861934662;3;27.9322776794;21.6102333069;15;27.945602417;
63;6;24.4543952942;41.0;10;39.9811228514;3;28.1802082062;21.8168411255;15;28.4167618752;
64;6;25.5207519531;43.0;11;41.3035838604;3;28.3739547729;21.9782962799;16;28.6069011688;
65;6;27.5888080597;45.0;11;41.6640590429;3;28.4000015259;22.0;16;28.7517004013;
66;6;28.8926620483;47.0;14;42.0334353447;3;28.4000015259;22.0;17;28.8941707611;
67;6;29.9688911438;49.0;14;42.4119970798;3;28.4000015259;22.0;18;29.0339398384;
68;6;31.0470523834;51.0;15;42.8000004292;5;28.4000015259;22.0;14;34.1706647873;
69;6;32.1272087097;52.0;15;43.1976480484;5;29.4000015259;23.0;14;34.4540338516;
70;6;32.4694709778;52.0;17;43.6050571203;5;30.4000015259;24.0;14;34.7305436134;
71;6;31.9708251953;52.0;17;44.0222294331;5;30.4000015259;25.0;14;34.9995861053;
72;6;32.0108108521;52.0;17;44.4490201473;5;30.4000015259;26.0;14;35.2606277466;
73;6;30.2326183319;53.0;18;44.8851062059;5;30.4000015259;27.0;13;35.5132131577;
74;6;30.2403717041;52.0;17;45.329960227;5;28.4000015259;30.0;12;35.7569665909;
75;6;30.2482414246;52.0;18;46.8374818563;5;29.4000015259;31.0;12;35.991590023;
76;6;28.2591991425;53.3300018311;17;48.2055939436;5;27.4000015259;34.0;13;36.2168617249;
77;6;29.5569038391;54.2310333252;17;49.4519364834;5;28.4000015259;35.0;13;37.4326348305;
78;6;31.5733108521;53.7226867676;18;50.5939817429;5;30.4000015259;38.0;13;37.6138311625;
79;6;32.7361831665;54.1448860168;18;51.4552257061;5;29.4000015259;39.0;12;37.7879392505;
80;6;32.7909584045;54.410949707;18;52.2383192778;5;30.4000015259;41.0;9;37.9547562599;
81;7;32.8305435181;54.6240844727;17;81.7532216311;5;31.4000015259;44.0;9;38.114159286;
82;7;32.0914535522;56.8164176941;19;86.0197954178;5;30.4000015259;44.9607009888;10;38.2660965323;
83;7;33.7926139832;56.9892730713;17;89.4913537502;5;30.4000015259;45.0427780151;12;38.4105783701;
84;7;35.2000007629;58.1440505981;17;92.1137902737;5;31.4000015259;46.120475769;13;38.5016734004;
85;7;36.6183586121;59.2000007629;18;94.0301628113;6;30.4000015259;45.1938896179;13;38.5666508079;
86;7;37.963104248;60.2000007629;18;95.4406911135;6;30.4000015259;45.263130188;13;38.5968551636;
87;7;34.4000015259;63.9365882874;19;96.3882222176;6;31.4000015259;44.263130188;14;38.5871696472;
88;7;34.4000015259;65.977722168;17;96.839152813;6;30.4000015259;42.263130188;13;38.5784527063;
89;7;34.4000015259;68.0191497803;18;97.272064805;6;30.4000015259;43.263130188;13;38.5706074238;
90;7;34.4000015259;70.0608215332;19;97.685303092;6;31.4000015259;45.263130188;19;38.5635466576;
91;6;25.0;67.102722168;19;58.0777050257;7;30.4000015259;45.263130188;16;78.557191968;
92;6;25.0;69.1447906494;19;58.4485840797;7;31.4000015259;46.2999992371;16;79.5514727831;
93;6;25.0;71.1869888306;20;58.7976900339;7;34.4000015259;49.2999992371;16;79.6138255;
94;6;25.0;72.4292831421;21;59.1251627207;7;34.4000015259;50.2999992371;17;79.6912037134;
95;6;25.0;73.4716186523;22;59.4314662218;7;34.4000015259;52.2999992371;17;79.7744029164;
96;6;26.9512805939;72.4000015259;23;59.717331171;7;35.4000015259;55.2999992371;17;79.8635787368;
97;6;27.9703140259;73.4000015259;23;59.9836895466;7;34.4000015259;56.2999992371;17;79.9588758945;
98;6;28.2043895721;74.4000015259;24;60.2316135168;7;34.4000015259;57.2999992371;17;80.0604230762;
99;6;28.2552433014;75.4000015259;24;60.4622681141;7;36.3198432922;61.2999992371;18;80.1683281064;
100;6;28.3022346497;76.4000015259;25;60.6483523846;7;37.3862266541;63.4000015259;18;80.2826729417;
101;6;26.3161220551;76.4000015259;25;60.7312449217;8;36.4563102722;63.4000015259;15;94.9035081267;
102;6;25.6530246735;77.4000015259;26;60.8135445118;8;34.4000015259;68.4000015259;15;95.6833479404;
103;6;25.6667232513;78.4000015259;27;60.8951714039;8;35.4000015259;71.4000015259;17;96.400156796;
104;6;25.6803035736;79.4000015259;28;60.9760491848;8;35.6891098022;72.4000015259;17;97.0540624261;
105;6;25.6937484741;80.4000015259;28;61.0561041832;8;34.4000015259;74.4000015259;17;97.647542417;
106;6;25.7070465088;81.4000015259;29;61.1352658272;8;36.4000015259;75.4000015259;17;98.1847832203;
107;6;25.7201805115;83.1999969482;29;61.2134670019;8;37.9553146362;76.125;18;99.493616581;
108;6;26.0;83.1999969482;29;61.2906444073;8;39.1677398682;77.5266265869;19;100.799632251;
109;6;26.7459068298;83.1999969482;30;61.3667387962;8;40.4029159546;78.932975769;19;102.103675306;
110;6;27.7584724426;84.1999969482;30;61.4259052277;8;36.4029159546;82.3394165039;19;103.293514252;
111;6;28.47082901;85.1999969482;31;61.4798321724;8;35.4000015259;85.7412261963;20;105.430768132;
112;6;28.482963562;86.0;31;61.5327315331;8;36.4000015259;87.7412261963;22;106.649593711;
113;6;28.4948654175;86.0;32;61.5845661163;8;35.4000015259;92.4477233887;21;107.884684205;
114;6;28.506526947;86.0;32;61.6353032589;8;34.4000015259;94.4477233887;21;109.12742734;
115;6;28.5179443359;86.0;33;61.6849141121;8;33.4000015259;99.4477233887;21;110.368935585;
116;6;28.5291061401;87.0;33;61.7333738804;8;33.4000015259;101.447723389;23;111.600214481;
117;6;28.5400085449;88.0;33;61.7806618214;8;31.4000015259;105.447723389;23;112.812365651;
118;6;28.5506477356;89.0;34;61.8267607689;8;30.4000015259;109.447723389;24;113.996831179;
119;6;28.5610198975;90.0;34;61.8716578484;8;30.4000015259;110.447723389;24;115.145666361;
120;6;28.5711250305;91.0;35;61.9153432846;8;29.4000015259;111.447723389;25;116.251828671;
121;6;29.5809516907;89.0;36;61.9578113556;8;28.4000015259;112.447723389;26;117.309438229;
122;6;28.5905075073;90.0;36;61.9990592003;8;28.4000015259;113.447723389;26;118.313991189;
123;6;26.5997886658;91.0;37;62.2590498924;8;29.4000015259;115.447723389;27;119.262485266;
124;6;26.9447860718;89.0;37;62.5212082863;8;29.4000015259;113.447723389;27;120.15344882;
125;6;25.9901447296;90.0;38;62.7846696377;8;27.4000015259;114.447723389;28;120.876390219;
126;6;26.0356845856;91.0;39;63.0485501289;8;28.0;116.447723389;29;121.525795937;
127;6;27.0812244415;89.0;38;63.3119573593;8;28.0;110.447723389;29;122.138648033;
128;6;26.12657547;90.0;38;63.5740060806;8;28.0;107.447723389;30;122.716005087;
129;7;27.1715602875;91.0;38;63.8338320255;8;29.0;106.447723389;31;123.259654284;
130;7;29.2159996033;89.0;39;64.0906019211;8;31.0;102.741218567;31;123.771870136;
131;7;28.9597206116;90.0;40;64.3435285091;8;32.0;99.7412185669;33;124.255197287;
132;7;29.0025672913;91.0;40;64.5918791294;8;32.0;100.741218567;33;124.712271214;
133;7;30.0443916321;89.0;41;64.8349845409;8;34.0;99.341217041;33;125.078103304;
134;7;30.0850563049;90.0;41;65.0722465515;8;35.0;98.341217041;34;125.347450495;
135;7;30.9244499207;91.0;41;66.3031423092;8;35.0;100.341217041;34;125.618529797;
136;7;30.9624710083;91.0;41;66.567227602;8;37.0;99.341217041;35;125.890612602;
137;7;28.4990348816;93.0;42;66.8253216743;8;38.0;98.341217041;36;126.162956476;
138;7;29.5340766907;96.0;44;67.077139616;8;35.0;102.341217041;37;126.434814453;
139;7;31.5675468445;96.0;44;67.3224695921;8;38.0;97.341217041;37;126.705441952;
140;7;31.5994186401;99.0;45;67.5611695051;8;38.0;96.341217041;37;126.974106073;
141;8;31.6296691895;102.0;45;67.7931599617;8;35.0;100.341217041;38;127.240092754;
142;8;32.6583023071;102.0;45;68.0184206963;8;38.0;95.341217041;39;127.502715111;
143;8;32.6853294373;102.0;46;68.2369828224;8;38.0;94.341217041;39;127.761320114;
144;8;33.5107727051;103.0;46;68.4489222765;8;37.0;97.341217041;40;128.015294075;
145;8;32.734664917;103.0;46;68.6543534994;8;38.0;100.966217041;41;128.264070034;
146;8;32.7570495605;103.0;47;68.8534216881;8;39.0;103.766220093;42;128.507130146;
147;8;33.5779724121;103.05305481;47;70.0462982655;8;40.0;105.766220093;43;128.744009495;
148;8;35.597492218;101.089866638;47;70.2235348225;8;41.0;107.766220093;44;128.974299908;
149;8;35.5999984741;103.127388;48;70.3925000429;8;42.0;109.766220093;45;129.197650909;
150;8;32.0;107.165603638;49;70.5643304586;8;43.0;111.066223145;46;129.413768768;
151;8;33.0;108.204475403;49;70.739014864;8;44.0;112.066223145;46;129.62241745;
152;8;32.0;112.243972778;50;70.9165329933;8;45.0;113.066223145;46;129.823417187;
153;8;32.0;116.284065247;50;71.0968542099;8;46.0;113.351196289;46;130.016642094;
154;8;33.0;117.324714661;51;71.2799364328;8;48.0;113.420974731;48;130.20201683;
155;8;32.0;120.965873718;52;71.4657248259;8;50.0;112.487556458;48;130.379515648;
156;8;32.0;124.007514954;53;71.6541497707;8;52.0;112.209732056;49;130.549156189;
157;8;33.0;124.049591064;54;71.8451267481;8;54.0;112.269973755;49;130.710997581;
158;8;32.0;127.092056274;55;72.0238140821;8;56.4000015259;110.327102661;50;130.865135193;
159;8;32.0;129.416656494;57;72.1800193787;8;58.0750007629;109.381210327;50;131.011697292;
160;8;33.0;127.926010132;58;72.3396346569;8;59.0750007629;108.432342529;51;131.107120991;
161;8;32.0;129.037750244;58;72.5024969578;8;60.0750007629;107.449996948;51;131.174060822;
162;8;32.0;130.151748657;59;72.6684212685;8;61.0750007629;106.449996948;52;131.237800121;
163;8;33.0;128.26789856;60;72.8372011185;8;62.0750007629;105.449996948;53;131.25;
164;8;32.0;129.386032104;60;73.0086083412;8;63.0750007629;105.449996948;55;131.25;
165;8;35.0;124.506027222;60;73.1823935509;8;64.0749969482;105.449996948;56;131.25;
166;8;39.0;119.627670288;63;73.358287096;8;63.0750007629;109.800003052;56;131.25;
167;8;41.0;117.750801086;63;73.536000967;8;63.0750007629;111.800003052;56;131.25;
168;8;44.0;115.875198364;63;73.7152295113;8;63.0750007629;113.800003052;57;131.25;
169;8;48.0;111.400665283;64;73.8956515789;8;63.0750007629;115.600006104;57;131.25;
170;8;46.7999992371;112.52696228;65;74.0769324303;8;63.0750007629;116.600006104;57;131.25;
171;8;46.7999992371;113.65385437;65;74.2587265968;8;63.0750007629;117.600006104;59;131.25;
172;8;47.7999992371;111.781112671;66;74.4406805038;8;63.0750007629;118.600006104;59;131.25;
173;8;43.7999992371;114.908477783;67;74.6224348545;8;63.0750007629;119.600006104;60;131.25;
174;8;42.7999992371;118.035705566;67;74.8036279678;8;63.0750007629;120.0;60;131.25;
175;8;43.7999992371;115.162536621;68;74.9838991165;8;63.0750007629;120.0;60;131.25;
176;8;40.7999992371;118.288734436;68;75.1628909111;8;63.0750007629;120.0;60;131.25;
177;8;39.7999992371;121.414024353;70;75.3402533531;8;63.0750007629;121.0;61;131.25;
178;8;40.7999992371;118.53817749;71;75.5156464577;8;63.0750007629;122.0;61;131.25;
179;8;37.7999992371;121.660949707;72;75.6887431145;8;63.0750007629;123.0;63;131.25;
180;8;38.7999992371;122.699005127;73;75.859231472;8;63.4000015259;124.0;63;131.25;
181;8;40.7999992371;117.736343384;73;76.0268187523;8;64.4000015259;125.0;63;131.25;
182;8;37.7999992371;121.772964478;74;76.1912312508;8;65.4000015259;126.0;65;131.25;
183;8;38.7999992371;122.808807373;74;76.3522171974;8;66.4000015259;126.824996948;65;131.25;
184;8;40.7999992371;117.84387207;75;76.5095493793;8;67.4000015259;126.824996948;65;131.25;
185;8;37.7999992371;121.878158569;75;76.6630244255;8;68.4000015259;126.824996948;66;131.25;
186;8;38.7999992371;122.911605835;76;76.8124647141;8;69.4000015259;126.824996948;66;131.25;
187;9;38.7999992371;125.467041016;76;76.9577178955;8;70.4000015259;126.824996948;68;131.25;
188;9;39.7999992371;127.516998291;76;77.098657608;8;71.4000015259;126.825004578;68;131.25;
189;9;40.7999992371;129.565628052;76;77.2351827621;8;71.4000015259;126.824996948;68;131.25;
190;9;41.7999992371;131.612915039;76;77.3672170639;8;70.4000015259;123.825004578;69;131.25;
191;9;42.7999992371;133.658874512;78;77.4727659225;8;70.4000015259;122.825004578;69;131.25;
192;9;45.5999984741;129.679351807;74;77.556347847;8;71.4000015259;122.374992371;66;131.25;
193;9;43.5999984741;131.679351807;72;77.6365623474;8;72.4000015259;121.224998474;67;131.25;
194;9;43.5999984741;133.679351807;73;77.7134132385;8;73.4000015259;121.225006104;67;131.25;
195;9;45.5999984741;130.279342651;72;77.7869210243;8;70.4000015259;119.224998474;65;131.25;
196;9;44.5999984741;130.279342651;73;77.8571209908;8;70.4000015259;115.925003052;66;131.25;
197;9;45.5999984741;131.279342651;73;77.9240608215;8;67.4000015259;115.925003052;67;131.25;
198;9;45.5999984741;128.279342651;73;77.9878001213;8;66.4000015259;116.925003052;66;131.25;
199;9;44.5999984741;128.279342651;73;78.0;8;67.4000015259;118.925003052;66;131.25;
200;9;45.5999984741;129.279342651;73;78.0;8;67.4000015259;115.925003052;66;131.25;
201;9;45.5999984741;126.279342651;74;78.0;8;68.4000015259;114.925003052;67;131.810624599;
202;9;44.5999984741;126.279342651;74;78.0;8;65.4000015259;115.541694641;68;132.358433247;
203;9;45.5999984741;127.279342651;74;78.0;8;65.4000015259;114.14427948;68;132.890619755;
204;9;45.5999984741;124.279342651;75;78.0;8;64.4000015259;116.729690552;69;133.404698372;
205;9;43.5999984741;127.279342651;76;78.0;8;64.4000015259;115.670166016;69;133.898545265;
206;9;44.5999984741;127.279342651;76;78.0;8;65.4000015259;117.213409424;71;134.370423317;
207;9;45.5999984741;124.279342651;76;78.0;8;66.4000015259;118.732467651;71;134.818995476;
208;9;43.5999984741;127.279342651;77;78.0;8;67.4000015259;120.225898743;71;135.243320465;
209;9;44.5999984741;127.279342651;78;78.0;8;68.4000015259;121.692657471;71;135.642838001;
210;9;45.5999984741;124.279342651;78;78.0;8;69.4000015259;123.132125854;72;136.017339706;
211;8;43.5999984741;127.279342651;78;78.0;9;70.4000015259;124.544082642;72;136.366936684;
212;8;44.5999984741;127.279342651;79;78.0;9;71.4000015259;125.928634644;73;136.692018509;
213;8;45.5999984741;124.279342651;79;78.0;9;72.4000015259;127.286224365;73;136.993210793;
214;8;43.5999984741;127.279342651;80;78.0;9;73.4000015259;128.517547607;74;137.271332741;
215;8;44.5999984741;127.279342651;80;78.0;9;74.4000015259;128.823471069;74;137.527356148;
216;8;45.5999984741;124.279342651;81;78.0;9;75.4000015259;129.105102539;75;137.762364388;
217;8;43.5999984741;127.279342651;81;78.0;9;76.4000015259;129.363601685;75;138.959209442;
218;8;44.5999984741;127.279342651;82;78.0;9;78.4000015259;130.980133057;75;139.120000005;
219;8;45.5999984741;124.279342651;82;78.0;10;80.4000015259;133.025009155;75;139.253056049;
220;8;43.5999984741;127.279342651;83;78.0;10;81.4000015259;135.025009155;77;139.400251865;
221;8;44.5999984741;127.279342651;85;78.0;10;82.1750030518;137.025009155;78;139.562677503;
222;8;45.5999984741;124.279342651;86;78.0;10;82.1750030518;139.025009155;79;139.741405964;
223;8;43.5999984741;127.279342651;86;78.0;10;82.1750030518;141.025009155;80;139.93746376;
224;8;44.5999984741;127.279342651;87;78.0;10;82.1750030518;143.025009155;81;140.151796341;
225;8;45.5999984741;124.279342651;87;78.0;10;82.1750030518;144.391983032;81;141.38522768;
226;8;43.5999984741;127.279342651;88;78.0;10;83.1750030518;144.648757935;81;141.728414178;
227;8;44.5999984741;127.279342651;88;78.0;10;84.1750030518;145.927261353;82;142.570766926;
228;8;45.5999984741;129.079345703;88;78.0;10;85.1750030518;147.71105957;82;143.444261909;
229;8;47.5999984741;127.079345703;90;78.0;10;86.1750030518;149.513824463;83;144.349542141;
230;8;47.5999984741;128.079345703;90;78.0;10;87.1750030518;151.335113525;83;145.286952376;
231;8;48.5999984741;129.079345703;90;78.0;10;87.5750045776;152.174072266;84;146.256311059;
232;8;50.5999984741;127.079345703;91;78.0;10;87.5750045776;153.029388428;84;153.414373636;
233;8;51.5999984741;125.079345703;91;78.0;10;89.6780014038;148.7762146;85;159.301870346;
234;9;51.5999984741;126.079345703;91;78.0;10;86.0428695679;153.447967529;85;164.209737301;
235;9;53.5999984741;124.079345703;91;78.0;10;88.3473968506;156.613494873;86;168.043765306;
236;9;54.5999984741;122.079345703;91;78.0;10;87.599029541;161.859375;87;171.341793537;
237;9;54.5999984741;123.079345703;91;78.0;10;90.80519104;162.945495605;87;174.064209938;
238;9;56.5999984741;121.079345703;92;78.3599996567;10;94.1459960938;171.894195557;88;176.614121914;
239;9;57.5999984741;119.235351562;92;78.7132797241;10;95.6546173096;177.076339722;88;178.948519707;
