Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
58;6;26.5375003815;44.5250015259;19;58.2572898865;4;29.9886322021;28.625;11;51.341766119;
59;7;27.5375003815;44.5250015259;19;87.5162696838;4;30.75;31.625;11;51.4235172272;
60;7;29.5375003815;45.5250015259;20;89.9638271332;4;30.75;34.625;11;51.5078099966;
61;8;31.5375003815;45.5250015259;18;102.865869522;4;30.75;37.2029190063;12;53.2871713638;
62;8;34.6592941284;47.5250015259;18;104.796577334;4;31.2281265259;39.6235733032;12;54.7123960257;
63;8;37.7285804749;49.5250015259;17;106.325742722;4;31.6187667847;41.885848999;12;55.848064065;
64;8;39.7861213684;51.5250015259;18;108.45179832;5;31.9322776794;43.2499580383;12;56.5151717663;
65;9;42.8125;53.5250015259;17;108.977157354;6;32.1802062988;43.8954849243;11;57.0174890757;
66;9;45.3869552612;56.5250015259;17;109.464347959;6;32.3739547729;43.9782943726;11;57.2502627373;
67;9;46.6960792542;58.5250015259;19;109.939060569;6;32.4000015259;45.7198982239;12;57.4497910738;
68;10;45.7654190063;61.1584701538;17;110.402877331;6;32.4000015259;46.7455291748;12;57.6596183777;
69;10;45.8292121887;63.3207550049;16;110.857618451;6;32.4000015259;47.7716903687;13;57.8798063993;
70;10;45.6150665283;65.1018447876;13;111.305218697;6;32.4000015259;49.7983627319;13;59.1103308201;
71;10;45.9913368225;65.6843490601;14;111.747614861;6;33.4000015259;52.5470199585;13;60.5010706186;
72;10;46.1718139648;67.5386657715;12;116.122476697;6;35.4000015259;55.7044754028;13;61.0225732327;
73;10;47.3636436462;68.3230895996;12;119.572590351;6;36.4000015259;58.8687438965;16;61.5857254267;
74;10;47.7029571533;70.4956817627;13;123.279963017;7;36.4000015259;62.897277832;16;62.1930475235;
75;10;49.5143966675;72.2189559937;14;125.450895667;7;36.4000015259;66.9262084961;16;62.8469578028;
76;11;50.466835022;75.4882507324;14;126.670970321;7;36.4000015259;69.9555206299;16;63.5496850014;
77;12;51.2414970398;77.1425552368;14;127.517159104;7;36.4000015259;72.9851837158;17;64.303161025;
78;12;46.5598983765;82.5125198364;15;128.331593037;7;36.4000015259;75.5852584839;19;65.1088898182;
79;12;44.8598937988;87.0339889526;16;129.181925416;8;36.4000015259;74.7608413696;18;65.9677977562;
80;12;44.7249984741;91.5503234863;17;130.068243265;8;36.4000015259;71.9874649048;19;66.8800666332;
81;12;47.1949996948;90.3165740967;19;130.923893213;8;36.4000015259;73.9874649048;19;67.8449559212;
82;12;47.218082428;93.3449707031;20;132.79574585;8;36.4000015259;74.1375732422;21;68.860632658;
83;12;48.4249992371;99.3449707031;21;133.747601986;8;36.4000015259;73.5742645264;20;69.9240176678;
84;12;49.9660987854;103.344970703;21;134.737965345;8;36.4000015259;72.8182678223;21;71.030674696;
85;12;49.9909629822;108.344970703;22;135.763435125;8;36.4000015259;73.0606918335;20;73.1747574806;
86;12;47.4250030518;115.344970703;21;136.819829822;8;37.4000015259;74.3136444092;22;74.2990464568;
87;12;47.7249984741;118.716522217;18;137.902142644;8;38.4000015259;75.5765533447;21;75.4500775337;
88;12;46.7249984741;124.380821228;19;139.004515409;8;38.4000015259;76.8486480713;22;76.6178805232;
89;13;46.7249984741;129.462982178;21;140.120252609;8;38.4000015259;78.1290054321;22;77.7918564081;
90;13;48.7249984741;127.893997192;21;141.241888046;8;38.4000015259;79.4165039062;25;78.9611786008;
91;14;46.7249984741;133.630950928;21;142.36132133;8;38.4000015259;79.7098999023;25;80.1152285337;
92;14;46.7249984741;137.71647644;23;143.47002995;8;38.4000015259;80.0077514648;24;81.2440274358;
93;14;48.7249984741;135.802825928;23;144.559352636;9;38.4000015259;80.3085632324;23;82.3386185169;
94;14;46.7249984741;139.321716309;24;145.620824337;9;38.4000015259;80.610710144;24;83.3913680315;
95;15;46.7249984741;142.054321289;18;147.646532774;9;38.4000015259;84.9888000488;25;84.3961480856;
96;15;49.0873756409;149.457748413;20;148.789463997;9;38.4000015259;87.0300140381;25;85.3484166265;
97;15;51.6140365601;152.85774231;19;150.907534957;9;38.4000015259;89.7740478516;26;86.2451785803;
98;15;55.0282936096;153.238037109;21;152.059206724;9;38.4000015259;91.1929779053;27;87.0848740935;
99;17;57.2178192139;155.610916138;21;157.559759021;9;38.4000015259;91.5626754761;27;88.8671946526;
100;17;59.2644577026;155.497390747;23;161.900444269;9;39.4000015259;95.92137146;27;89.6903768778;
