Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
38;2;14.0;27.9472198486;11;31.0880661011;3;27.8874416351;15.5331411362;5;23.1856285334;
39;2;14.0;29.1792602539;11;31.3299846649;3;27.9113769531;17.5331420898;5;23.2255871296;
40;2;14.0;30.3969860077;12;31.5557718277;3;27.9353523254;19.5331420898;6;24.265581131;
41;2;14.0;31.600194931;12;31.7654476166;3;28.9593486786;21.625;7;24.4105787277;
42;2;14.0;32.7889022827;12;31.9592475891;3;29.9833469391;22.625;8;24.5654126406;
43;2;14.0;33.9633216858;14;32.1375932693;3;30.7392463684;23.625;8;24.73072505;
44;2;14.0;35.1238327026;14;32.3010520935;3;30.8384361267;24.625;9;24.9071500301;
45;2;15.0;33.2709465027;14;32.4503087997;3;29.639125824;26.625;9;25.0952991247;
46;2;16.0;32.4052772522;15;32.5861301422;3;29.7281990051;26.7324829102;9;25.295745492;
47;3;17.0;31.5275173187;14;32.7093391418;3;29.8247451782;26.7522525787;9;25.5090049505;
48;3;18.0;30.6384048462;15;32.75;3;29.9290885925;26.7719268799;10;25.7355153561;
49;3;18.9500007629;29.6749992371;13;32.75;3;30.041513443;26.7914962769;10;25.9756131172;
50;3;18.9500007629;28.6749992371;13;32.75;3;30.1622371674;26.8109416962;11;26.2295086384;
51;3;18.9500007629;27.6749992371;14;32.75;3;30.2914047241;26.8302497864;10;26.4972612858;
52;3;18.9500007629;26.6749992371;13;32.75;3;30.4290676117;26.849407196;10;26.778755188;
53;3;18.9500007629;26.6749992371;12;32.75;3;30.5751724243;26.8684005737;10;27.0736753941;
54;3;18.9500007629;24.6749992371;12;32.75;3;30.7295455933;26.8872146606;11;27.3814880848;
55;3;18.9500007629;23.6749992371;13;32.75;3;30.8918838501;26.9058418274;11;27.7014257908;
56;3;18.9500007629;22.6749992371;13;32.75;3;31.0617408752;26.9242630005;11;28.0324785709;
57;3;18.9500007629;21.6749992371;13;32.75;3;31.2385215759;26.9424724579;11;29.2720050812;
58;3;18.9500007629;21.0;13;32.75;3;31.9369430542;27.3786563873;11;30.3817718029;
59;3;18.9500007629;21.0;13;32.75;3;32.557434082;27.7419948578;12;31.3767306805;
60;3;18.9500007629;21.0;14;32.75;3;33.1090431213;28.0410614014;12;32.273416996;
61;3;18.9500007629;21.0;14;32.75;3;33.6017532349;28.2854194641;12;33.0877449512;
62;3;18.9500007629;21.0;16;32.75;3;34.0451850891;28.4845123291;14;33.6271350384;
63;3;18.9500007629;21.0;14;32.75;3;34.3238601685;28.5436859131;16;34.1241061687;
64;3;18.9500007629;21.0;14;32.75;4;34.5773506165;28.5809288025;15;34.618398428;
65;4;18.9500007629;22.0;14;48.75;4;35.8295707703;27.0;15;35.1063735485;
66;5;19.9500007629;24.0;14;49.3899993896;4;37.0638275146;27.0;17;35.5845422745;
67;5;20.9500007629;26.0;14;49.9491043091;4;37.3507270813;27.0;17;36.0496771336;
68;5;21.9500007629;28.0;14;50.4308338165;4;37.6298065186;27.0;17;36.4989051819;
69;5;22.9500007629;30.0;15;50.8408813477;4;37.8993453979;27.0;17;36.9297838211;
70;5;23.9500007629;32.0;14;66.186258316;5;38.1578712463;27.0;15;38.3403491974;
71;5;25.9500007629;34.0;14;67.2245540619;5;39.4042129517;28.0;15;38.7041381598;
72;5;27.9500007629;36.0;14;68.1327495575;5;40.6374816895;29.0;15;39.0476850867;
73;5;27.6390132904;39.0;14;68.7572898865;5;41.4286117554;30.0;16;39.3702447414;
74;5;27.6500015259;41.6749992371;15;69.2662696838;5;41.6221466064;31.0;16;39.671526134;
75;5;27.6500015259;43.6749992371;16;69.7013263702;5;41.8029174805;32.0;16;39.9516326785;
76;5;27.7000007629;44.6749992371;16;71.0690898895;5;41.9709854126;32.0;17;40.2109981775;
77;5;29.7000007629;46.6749992371;16;71.5470179319;5;42.1266021729;32.0;17;40.4503232837;
78;5;31.7000007629;48.6749992371;18;71.9996738434;5;42.2701911926;32.0;17;40.6705073714;
79;5;33.1100730896;50.6749992371;18;72.3442704678;5;42.402305603;32.0;18;40.8725938797;
80;5;34.1782836914;52.6749992371;19;72.6058222055;5;42.5235595703;32.0;18;41.057715416;
81;5;34.8067474365;54.6749992371;19;74.8129775524;5;42.6346282959;32.0;18;41.1524168253;
82;5;35.2838287354;55.8926887512;19;76.7689020634;5;42.6914520264;32.0;18;41.1954228878;
83;5;35.7166481018;57.0913467407;20;78.5205829144;5;42.7172546387;32.0;18;41.2375869751;
84;5;36.1148872375;58.2717170715;20;79.9543523788;5;42.7425537109;32.0;19;41.2788330317;
85;5;36.4401321411;59.4347267151;21;81.0579037666;5;42.7672996521;32.0;19;41.3014727831;
86;5;36.7402305603;60.5814247131;21;81.922223568;5;42.7808876038;32.0;19;41.2963255048;
87;5;34.9556884766;62.7129364014;22;82.821041584;5;42.777797699;32.0;19;41.2916929722;
88;6;34.1963119507;64.8000030518;21;83.7046151161;5;42.7750205994;32.0;19;41.2875236869;
89;6;33.4613876343;66.8000030518;22;84.6630654335;5;42.772518158;32.0;20;41.2837713361;
90;6;32.7489204407;68.8000030518;22;85.6850833893;5;42.7702674866;32.0;20;41.2803941965;
91;6;32.0555267334;70.8000030518;23;86.7546443939;5;42.7682380676;32.0;20;41.2773547769;
92;7;31.0555267334;72.8000030518;23;87.8515892029;5;42.7664146423;32.0;20;41.2746192813;
93;9;31.4500007629;74.8000030518;20;108.952853203;5;42.7647743225;32.0;20;41.598651886;
94;9;33.4500007629;77.8000030518;20;111.834244728;5;42.9591941833;32.0;21;41.9293268919;
95;9;36.4500007629;77.8000030518;21;114.442121506;5;43.1576004028;32.0;21;42.2653402686;
96;9;36.4500007629;80.8000030518;22;116.732793808;5;43.3592071533;32.0;21;42.6053322554;
97;9;37.4500007629;83.8000030518;22;118.693582535;5;43.5632019043;32.0;21;42.947917819;
98;9;38.4500007629;86.8000030518;25;120.336576462;5;43.7687530518;32.0;21;43.2917182446;
99;11;40.4500007629;88.8000030518;24;121.690019608;5;43.9750328064;32.0;21;43.6353913546;
100;11;41.8499984741;90.8000030518;24;122.790218353;5;44.1812362671;32.0;22;43.9776620865;
101;11;42.8499984741;91.8000030518;24;123.607252121;5;44.3865966797;32.0;22;44.3173474073;
102;11;43.1499977112;92.8000030518;25;124.052476883;5;44.5904121399;32.0;22;44.6533783674;
103;12;43.1499977112;93.8000030518;25;124.423528671;5;44.7920303345;32.0;22;44.9848165512;
104;12;43.1499977112;94.8000030518;25;124.729734421;5;44.9908943176;32.0;22;45.3108651638;
105;12;43.1499977112;95.8000030518;26;124.980354309;5;45.1865234375;32.0;23;45.630872488;
106;12;43.1499977112;96.8000030518;28;125.0;5;45.3785247803;32.0;23;45.9443305731;
107;12;43.1499977112;97.8000030518;26;125.0;5;45.5666007996;32.0;20;46.2508710623;
108;12;43.1499977112;98.8000030518;24;125.0;5;45.7505264282;32.0;20;46.5502514839;
109;12;43.1499977112;99.8000030518;25;125.0;5;45.9301567078;32.0;20;46.8423435688;
110;12;43.1499977112;100.800003052;25;125.0;5;46.1054077148;32.0;20;47.1271164417;
111;12;43.1499977112;101.800003052;22;125.0;5;46.2762718201;32.0;20;47.4046168327;
112;12;43.1499977112;104.800003052;23;125.0;5;46.4427719116;32.0;20;47.6749544144;
113;13;43.1499977112;106.800003052;24;140.0;5;46.6049728394;32.0;21;47.9382817745;
114;13;44.1499977112;109.800003052;24;141.049999237;5;46.7629699707;32.0;21;48.1947779655;
115;13;45.1499977112;113.599998474;24;142.004974365;5;46.9168701172;32.0;21;48.4446356297;
116;14;45.1499977112;116.599998474;24;166.854377747;5;39.1936035156;36.0;22;48.6549232006;
117;14;46.1499977112;120.599998474;24;169.274553299;5;40.1936035156;35.5774612427;23;48.7998943329;
118;16;48.1499977112;124.599998474;20;187.273958206;5;35.1936035156;38.6499481201;22;48.9467430115;
119;16;49.1499977112;129.600006104;19;189.676351547;5;34.1936035156;39.7233734131;22;49.0950651169;
120;16;53.1499977112;132.600006104;20;193.435413361;5;35.1936035156;38.7975311279;22;49.2444376945;
121;17;57.1499977112;136.600006104;19;196.579509735;5;30.6000022888;41.8722190857;22;49.3944234848;
122;17;58.1499977112;137.600006104;21;199.147563934;5;28.6000022888;45.7260971069;22;49.5445761681;
123;18;58.1499977112;140.600006104;21;209.330030441;5;27.4000015259;48.8312034607;23;49.6944446564;
124;18;60.1499977112;143.600006104;21;211.915710449;5;26.4000015259;51.9361114502;23;49.843580246;
125;18;64.1499938965;147.600006104;21;214.245129108;5;27.4000015259;49.9361114502;23;49.9915409088;
126;18;69.1500015259;152.600006104;22;215.401805878;5;25.4000015259;50.9361114502;23;50.1378960609;
127;18;73.75;157.600006104;25;217.105450273;5;23.4000015259;54.9361114502;24;50.2822322845;
128;18;77.75;163.600006104;27;217.577422023;5;24.4000015259;52.9361114502;24;50.4241576195;
129;18;81.75;168.600006104;29;218.036365867;5;22.4000015259;53.9361114502;24;50.5633063316;
130;18;84.4996643066;173.600006104;29;218.482459307;5;20.4000015259;57.9361114502;26;50.699341774;
131;18;86.5270614624;178.600006104;31;218.916236639;5;21.4000015259;55.9361114502;26;50.8319592476;
132;18;88.5562515259;183.600006104;33;219.338522434;5;19.4000015259;56.9361114502;26;50.9608883858;
133;18;90.5873184204;187.600006104;33;219.750360727;5;18.0;60.9361114502;27;51.0858941078;
134;18;92.6202926636;191.600006104;38;220.152948141;5;20.0;58.9361114502;27;51.2067790031;
135;19;94.6552505493;192.600006104;40;220.547566533;4;19.0;59.9361114502;27;51.3233809471;
136;19;94.2860031128;196.198577881;40;220.935524225;4;18.0;63.9361114502;28;51.4355754852;
137;19;94.4552154541;198.508682251;39;221.273331761;4;20.0;61.9361114502;29;51.5432720184;
138;20;95.5722579956;197.603393555;34;221.536692381;4;20.0;59.9361114502;28;51.6464142799;
139;20;97.572265625;197.700378418;35;221.809892058;4;18.0;63.9361114502;28;51.7449774742;
140;20;101.84462738;199.799560547;36;222.09268868;4;20.0;61.9361114502;28;51.8389658928;
141;20;103.97026825;200.900878906;37;222.384753346;4;20.0;59.9361114502;29;51.9284110069;
142;20;106.101074219;205.004211426;38;223.685666561;4;18.0;63.9361114502;29;52.0133681297;
143;20;110.236831665;210.109466553;40;224.034916282;4;20.0;61.9361114502;30;52.0939145088;
144;20;115.377281189;212.216461182;42;225.393081546;4;20.0;59.9361114502;30;52.1701459885;
145;20;117.522087097;218.325088501;40;225.969467163;4;18.0;63.9361114502;29;52.2421736717;
146;20;121.270881653;224.435180664;44;226.594846487;4;20.0;61.9361114502;30;52.25;
147;22;124.423217773;226.546554565;42;227.275411844;4;20.0;59.9361114502;30;52.25;
148;22;126.578613281;231.6590271;44;228.017956257;4;18.0;63.9361114502;30;52.25;
149;23;129.236541748;236.772415161;43;228.829704762;4;20.0;61.9361114502;31;52.25;
150;24;129.396392822;240.886505127;42;229.718016744;4;20.0;59.9361114502;33;52.25;
151;24;128.55758667;248.001083374;43;230.689919233;4;18.0;63.9361114502;33;52.25;
152;24;130.719482422;252.115936279;43;231.751451969;4;20.0;61.9361114502;33;52.25;
153;24;129.88142395;261.325469971;44;233.906805277;4;20.0;59.9361114502;34;52.25;
154;24;131.042755127;269.49810791;45;236.187294602;4;18.0;63.9361114502;36;52.25;
155;24;134.202819824;277.105895996;46;239.820838571;4;20.0;61.9361114502;36;52.25;
156;24;138.663009644;285.310089111;47;242.599153042;4;20.0;59.9361114502;36;52.25;
157;24;141.931152344;293.512786865;49;245.340574026;4;18.0;63.9361114502;37;52.25;
158;24;146.023330688;299.559234619;50;248.057094574;4;20.0;61.9361114502;37;52.25;
159;24;147.474884033;307.60546875;50;250.75744915;4;20.0;59.9361114502;36;52.25;
160;24;149.62487793;314.651489258;52;253.303309679;4;18.0;63.9361114502;37;52.25;
161;24;152.595169067;317.697265625;54;255.77636683;4;20.0;61.9361114502;37;52.25;
162;24;153.490249634;323.742828369;55;258.270379782;4;20.0;59.9361114502;37;52.25;
163;24;155.416671753;329.78805542;55;260.674563169;4;18.0;63.9361114502;38;52.25;
164;24;157.246704102;335.83303833;57;263.467456222;4;20.0;61.9361114502;38;52.25;
165;24;158.181335449;338.03314209;59;266.309090018;4;20.0;59.9361114502;38;52.25;
166;24;158.222167969;343.239654541;59;269.188053012;4;22.0;59.9361114502;38;52.25;
167;24;160.330184937;349.452392578;56;272.08875668;4;24.0;60.0;35;52.25;
168;25;163.4324646;354.671112061;56;275.989023685;4;26.0;61.0;34;52.25;
169;25;167.529006958;358.895507812;60;279.879178524;4;28.0;62.0;34;52.25;
170;25;170.619918823;367.125274658;62;283.763579845;4;30.0;63.0;35;52.25;
171;25;174.705291748;377.360076904;63;287.986751437;4;32.0;63.4500007629;35;52.25;
172;25;179.285293579;387.599456787;66;291.751084566;4;33.4249992371;64.4499969482;34;52.25;
173;25;183.601806641;394.842956543;69;295.015756965;4;34.4249992371;65.4499969482;35;52.25;
174;25;185.686203003;404.090148926;72;297.893284798;4;35.4249992371;66.4499969482;35;52.25;
175;25;186.522171021;410.340454102;74;300.36963582;4;36.4249992371;67.4499969482;36;52.25;
176;25;188.102859497;417.25201416;76;302.413694501;4;37.4249992371;68.4499969482;36;52.25;
177;25;186.398834229;425.586883545;76;304.245126605;4;38.4249992371;68.8500061035;36;52.25;
178;26;187.594192505;430.922576904;77;306.810272694;4;38.625;68.8500061035;37;52.25;
179;26;187.230316162;440.258422852;81;308.355262637;4;38.625;68.8500061035;37;52.25;
180;26;188.581359863;446.593688965;79;309.813940525;4;36.625;64.8500061035;37;52.25;
181;27;187.856460571;452.670898438;79;311.052144647;4;36.625;60.8500022888;37;52.25;
182;27;188.949996948;457.747192383;82;312.177620173;4;34.625;58.8500022888;38;52.25;
183;27;188.949996948;466.822509766;84;323.849591374;4;34.625;56.1500015259;38;52.25;
184;28;190.806015015;477.938812256;84;334.541808844;4;36.625;55.1500015259;38;52.25;
185;29;195.014358521;487.054443359;84;342.817150831;4;34.625;53.1500015259;37;52.25;
186;29;199.651596069;494.938781738;88;349.669862509;4;34.625;52.5500030518;37;52.25;
187;30;204.069610596;499.938781738;89;367.770947933;3;22.4249992371;48.5500030518;37;40.25;
188;31;222.16242981;510.938781738;90;371.580691218;3;22.4249992371;45.5500030518;37;40.25;
189;31;247.614974976;540.919006348;91;376.633170843;3;23.4249992371;44.5500030518;37;40.25;
190;32;257.044372559;576.112731934;91;382.916111946;3;25.4249992371;44.5500030518;37;40.25;
191;32;267.30090332;613.349060059;91;387.394542456;3;24.4249992371;42.5500030518;37;40.25;
192;33;278.013549805;640.694824219;95;391.682274342;3;26.4249992371;39.5500030518;37;40.25;
193;33;288.445220947;663.903076172;95;396.154577374;3;28.4249992371;37.5500030518;37;40.25;
194;33;294.627410889;685.877441406;97;400.904687643;3;24.4249992371;38.8000030518;37;40.25;
195;34;300.382263184;708.705932617;98;404.72698462;3;24.4249992371;38.8000030518;37;40.25;
196;34;300.994903564;734.17980957;99;409.561915517;3;24.4249992371;39.8000030518;36;40.25;
197;34;304.415313721;758.342285156;101;413.535155177;3;21.4249992371;41.8000030518;36;40.25;
198;34;304.992919922;781.911132812;102;423.094308972;3;21.4249992371;41.8000030518;36;40.25;
199;34;310.187866211;804.999206543;107;455.576894045;3;22.4249992371;42.8000030518;36;40.25;
200;35;325.911590576;841.560424805;109;482.738583922;3;20.4249992371;44.8000030518;36;40.25;
201;36;336.854705811;881.332092285;115;506.186504483;3;21.4249992371;44.8000030518;36;40.25;
202;38;347.151245117;921.06072998;120;524.904367089;3;22.4249992371;45.8000030518;37;40.25;
203;40;359.094604492;952.167480469;120;547.880219221;2;14.0;41.8000030518;37;33.5;
204;41;371.215087891;983.122131348;125;561.797512889;2;14.0;42.8000030518;37;33.5;
205;41;380.542724609;1008.23901367;127;573.341423512;2;15.0;40.8000030518;37;33.5;
206;41;387.274658203;1034.95654297;128;587.082255125;2;14.0;41.8000030518;37;33.5;
207;42;397.543823242;1066.15234375;128;610.261071682;1;12.0;37.8000030518;37;24.0;
208;42;408.479309082;1100.91833496;130;624.338521242;1;13.0;35.8000030518;38;24.0;
209;42;421.642578125;1133.93994141;135;637.89873004;1;12.0;36.8000030518;38;24.0;
210;44;429.327514648;1161.83251953;129;651.400161982;0;0;0;0;0;
