Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
39;4;15.0315408707;26.0;8;41.7641320229;4;30.0073280334;22.625;5;24.4460475445;
40;4;16.0;26.0;8;43.6921138763;4;30.0312728882;23.625;6;24.517039299;
41;4;18.0;27.0;8;44.6123230457;4;30.0551643372;24.625;6;24.5884833336;
42;4;19.0;27.9675006866;9;45.4531490803;4;30.0789794922;25.625;6;24.6603389978;
43;4;20.2598342896;28.0;9;46.2167397738;4;30.1027030945;25.625;6;24.7325650454;
44;4;21.0;30.0;11;46.9077630043;4;30.1263141632;25.625;6;24.8051195145;
45;5;22.0;31.196680069;10;47.5325360298;4;30.1497955322;25.625;6;25.8779597282;
46;5;22.9500007629;32.2824859619;10;48.0982382298;4;31.1731300354;26.625;7;25.991042614;
47;5;22.9500007629;32.7240982056;11;48.6122764349;4;32.1963005066;27.625;7;26.1055080891;
48;5;23.3172492981;31.4875679016;12;48.9881106615;4;32.2192878723;28.625;7;26.2213138342;
49;5;24.3424720764;28.9875679016;13;49.2468234301;4;32.2420806885;29.625;8;26.3384143114;
50;5;24.8055343628;31.9875679016;14;49.5054872036;4;32.2646598816;30.625;9;26.4567605257;
51;5;24.863735199;34.5;15;49.7639527321;4;32.2870101929;31.2309207916;10;26.5762999058;
52;5;24.9218902588;36.5;15;50.0220811367;4;32.3091163635;31.2538738251;10;26.6969770193;
53;5;24.9799690247;38.5;16;50.2797372341;4;32.3309669495;31.2774085999;11;26.8187326193;
54;5;23.4879302979;41.5;17;50.5367805958;4;32.3525466919;31.3015155792;12;26.9415040016;
55;5;24.5207939148;40.5;17;50.7930607796;4;32.3738479614;31.3261871338;13;27.9544843435;
56;5;25.1534404755;40.5;18;51.0484101772;4;32.8973388672;31.7638759613;13;28.8263103962;
57;5;25.2108917236;40.5;19;51.3026378155;4;33.3333473206;32.1302757263;14;29.5740727186;
58;5;25.2680950165;40.5;21;51.5555262566;4;33.6921615601;32.4340209961;14;30.2168405056;
59;6;25.3249950409;40.5;19;66.8068270683;5;29.9322776794;34.4781112671;13;30.773409605;
60;7;26.3815364838;41.5;19;67.7616591454;5;30.9322776794;34.433555603;14;31.0543521643;
61;7;27.4276237488;42.5;20;68.6062071323;5;28.9322776794;35.5180702209;14;31.2955169678;
62;8;28.4670372009;43.5;19;69.3715760708;5;27.9322776794;36.603843689;14;31.5400397778;
63;8;29.5069656372;44.5;20;70.0596933365;6;26.9322776794;37.6907844543;14;31.7876269817;
64;8;30.5472717285;45.5;20;70.6749482155;6;25.9322776794;37.6671524048;14;32.0379626751;
65;8;31.5878162384;45.5;20;71.2233295441;6;27.9322776794;34.9782943726;14;32.290709734;
66;8;31.7502498627;45.5;21;71.7116446495;6;29.9322776794;34.1974258423;14;32.5455112457;
67;8;31.860118866;45.5;22;72.1468949318;6;31.0861701965;33.2747421265;15;32.8019914627;
68;8;31.9580516815;45.5;23;73.4421138763;6;32.1273117065;33.3314743042;15;34.0597577095;
69;8;33.0244750977;46.5;21;73.6479485035;6;32.1273117065;35.3892211914;15;34.2934018373;
70;8;34.064037323;47.5;18;73.851631403;6;30.9322776794;38.3438034058;14;34.5300032496;
71;8;34.3416175842;48.5;18;74.0525939465;6;29.9322776794;40.4356155396;15;34.768881321;
72;8;34.3868331909;49.5;18;74.2503092289;6;28.9322776794;42.5273742676;14;35.0093726516;
73;9;32.7438201904;50.5;18;76.3961652517;6;27.9322776794;44.6189231873;13;36.2508317828;
74;9;30.9245738983;51.7849998474;18;79.2130353451;6;27.9322776794;46.7101020813;13;36.5301320553;
75;9;32.7329063416;53.6178970337;18;80.7810736895;6;27.9322776794;48.8007392883;14;37.9598044157;
76;9;33.8313865662;56.0236320496;18;82.1029449701;6;26.9322776794;50.9316825867;14;39.1907812953;
77;9;35.3499107361;55.3474121094;17;82.9963086843;6;25.9322776794;51.1894645691;15;40.2511759996;
78;10;35.8973197937;56.5;17;83.2549587488;6;24.9322776794;53.2578010559;15;41.1710989475;
79;10;35.9447669983;57.5;17;83.504879117;6;23.9322776794;54.3251838684;16;41.8934977055;
80;10;32.451877594;59.5;19;83.75005126;6;22.9322776794;55.3914413452;16;42.3655930758;
81;10;31.4634723663;61.5;20;83.9903048277;6;22.0;56.4564208984;17;42.8351774216;
82;11;30.4753036499;63.5;19;84.2255315781;6;23.0;55.4564208984;17;43.3013132811;
83;11;29.125;65.5;19;84.4556783438;6;24.0;56.0;19;43.7631057501;
84;11;30.125;66.5;20;84.6807428598;6;23.0;55.0;19;44.2197098732;
85;11;31.125;68.5;21;84.900765419;6;22.0;57.0;20;44.670337677;
86;11;32.125;70.5;21;85.1158224344;6;23.0;56.0;20;45.1142628193;
87;11;33.125;73.5;22;85.3260208368;6;25.0;54.0;21;45.5508257151;
88;11;34.125;76.5;23;85.5314899683;6;22.0;56.0;21;45.9794337749;
89;11;34.125;78.4756011963;23;85.7313678265;6;22.0;58.0;20;46.3995654583;
90;11;34.125;79.5053482056;24;85.8479001522;6;24.0;54.0;20;46.8107696772;
91;11;35.125;80.5354003906;25;85.9658323526;6;22.0;56.0;20;47.2126657963;
92;12;35.9249992371;81.5657272339;25;86.0850435495;6;22.0;58.0;20;47.6049425602;
93;13;35.9249992371;82.5962982178;20;86.2054075003;6;22.0;60.0;21;47.9873540401;
94;13;35.9249992371;83.6270751953;21;86.3267920017;6;22.0;62.0;21;48.3597183228;
95;13;35.9249992371;84.6580200195;23;86.4490599632;6;23.0;61.0;22;48.7219120264;
96;13;35.9249992371;85.6891021729;26;86.5720698833;6;22.0;63.0;23;49.0738682747;
97;14;35.9249992371;86.7202835083;23;86.6956768036;6;22.0;65.0;23;49.3551157713;
98;14;35.9249992371;87.7515106201;20;86.8197321892;6;23.0;64.0;24;49.6249543428;
99;14;34.125;88.7827606201;21;86.9440851212;6;23.0;63.0;24;49.8881411552;
100;14;34.125;89.8139953613;21;87.06858325;6;22.0;65.0;25;50.0988073349;
