Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;3;16.0;19.0;5;32.6831645966;4;38.3555603027;23.625;5;37.4989683628;
41;3;17.0;20.0;5;33.0375080109;4;38.499382019;24.625;5;37.6671074629;
42;3;17.311252594;21.0;5;33.3644933701;4;38.6002655029;25.625;5;37.711841464;
43;3;17.4093475342;22.0;6;33.6640052795;4;38.6271057129;25.625;5;37.7577478886;
44;3;17.4992027283;23.0;6;33.9364757538;4;38.6546516418;25.625;6;37.8048160076;
45;3;17.5809440613;24.0;6;34.1827878952;4;38.6828918457;25.625;6;37.8530313969;
46;3;17.6548366547;25.0;7;34.4041748047;4;38.7118186951;25.625;6;37.9023760557;
47;3;17.7212524414;26.0;7;34.6021242142;4;38.7414283752;25.625;6;37.9528282881;
48;3;17.7806377411;27.0;7;34.7782859802;4;38.771697998;25.625;6;38.0043625832;
49;3;17.8334846497;28.0;8;34.9344005585;4;38.8026199341;25.625;6;38.0569496155;
50;3;17.8803215027;29.0;9;35.0;4;38.8341712952;25.625;6;40.5221219063;
51;3;17.8999996185;30.0;9;35.0;4;40.7132759094;27.0234375;7;41.7968314886;
52;3;18.8999996185;28.0;11;35.0;5;42.4660949707;28.3489723206;6;42.8814560175;
53;3;17.8999996185;29.0;11;35.0;5;43.1047515869;29.6102333069;6;43.7997989655;
54;4;18.8999996185;28.0;10;39.25;5;43.6435317993;30.8168411255;6;44.576418519;
55;4;20.8999996185;29.0;11;39.3775000572;5;44.0971603394;31.9782962799;7;45.0281300545;
56;4;22.8999996185;30.0;11;39.5032439232;5;44.3557395935;32.5509490967;7;45.3970819712;
57;4;24.8999996185;31.0;12;39.6269369125;5;44.5645637512;32.5614051819;7;45.5928118229;
58;4;26.8500003815;32.0;12;39.7483043671;5;44.6693534851;32.5719451904;7;45.7438631058;
59;5;27.8500003815;32.0;12;39.8670926094;7;45.7472457886;33.5825614929;5;46.8985950947;
60;5;28.8500003815;31.0;12;39.9830708504;7;44.8272590637;35.5932502747;7;47.3367449045;
61;5;29.3347644806;30.0;13;40.0960335732;7;43.909236908;37.6040077209;7;47.8528321981;
62;5;29.4364318848;29.0;13;40.2058005333;7;41.2000007629;38.6148300171;9;48.4642665386;
63;5;29.5352210999;28.0;14;40.3122177124;7;40.2000007629;40.6257171631;9;49.1912432909;
64;5;29.6309967041;27.0;13;40.4151568413;7;40.2000007629;42.6366577148;9;51.0563249588;
65;5;29.7236423492;26.0;13;40.5145163536;7;38.2000007629;46.6476516724;10;52.1433740854;
66;6;29.8130645752;26.0;12;40.6102199554;7;39.2000007629;48.6586914062;13;53.4185196161;
67;6;29.8991985321;26.0;11;41.7022151947;9;36.2000007629;52.6697731018;10;69.901113987;
68;6;30.9819946289;27.0;12;41.8304729462;9;37.2000007629;55.680896759;6;72.6521730423;
69;6;32.0614242554;28.0;12;41.9561705589;9;38.2000007629;59.6920509338;7;75.5239679813;
70;6;30.1374893188;30.0;13;42.0793220997;9;35.4000015259;64.3683776855;7;78.484177351;
71;7;29.5472583771;32.0;12;53.6767076254;8;34.4000015259;64.6920471191;7;67.9968807697;
72;7;27.2795639038;36.0;12;55.3468998671;8;35.4000015259;69.6920471191;7;68.8811125755;
73;7;26.3956508636;39.6059188843;13;58.0223491192;8;36.4000015259;73.6920471191;8;69.666451335;
74;7;27.558506012;43.6288757324;13;59.8646242619;8;36.4000015259;77.0710525513;10;70.3621147871;
75;7;29.6181983948;47.6524085999;13;61.6043262482;8;36.4000015259;80.1422348022;11;70.9787584543;
76;7;30.625;51.6765136719;14;64.9444746971;8;36.4000015259;83.2120513916;10;71.5273360014;
77;7;31.6025009155;54.714717865;15;68.0501850843;8;36.4000015259;86.2803421021;10;71.9195789099;
78;7;33.5822486877;54.7545318604;16;70.8994584084;8;37.4000015259;88.2120513916;11;72.1722744703;
79;7;33.5640258789;56.0;16;73.4991904497;8;36.4000015259;92.2120513916;11;72.4239122868;
80;7;34.5476226807;58.8390083313;18;75.6604175568;8;36.4000015259;95.6617355347;12;72.6741486788;
81;7;36.5328598022;57.8836593628;17;77.5453577042;8;37.4000015259;95.3112487793;13;72.9226559401;
82;7;36.5195732117;59.0;18;79.3843314648;8;36.4000015259;97.4030685425;13;73.169121623;
83;7;37.5076141357;61.0;19;81.2171187401;8;36.4000015259;99.4965362549;14;73.4132492542;
84;7;38.4968566895;63.0;19;83.0730476379;8;37.4000015259;98.5914993286;16;73.6547560692;
85;7;39.4871673584;62.0;19;84.6895289421;8;37.4000015259;97.6878128052;18;73.893373847;
86;7;40.4784507751;62.0;19;86.4073040485;8;36.4000015259;99.7853088379;22;74.1288473606;
87;7;41.4706077576;62.0;20;88.1883442402;8;37.4000015259;98.8838119507;22;74.3609340191;
88;8;42.4635467529;62.0;21;89.9792084694;8;37.4000015259;97.9831237793;22;74.5894035101;
89;8;43.4571914673;62.0;21;91.7229127884;8;36.4000015259;100.083053589;23;75.5337340832;
90;8;44.2514724731;62.0;21;93.3663170338;8;36.4000015259;102.345977783;25;76.507943511;
91;8;44.2463226318;63.0;21;94.8670165539;8;37.4000015259;101.455558777;26;77.5044977665;
92;8;44.2416915894;63.5999984741;22;96.1978771687;8;36.4000015259;103.153152466;26;78.5151660442;
93;8;44.2375221252;63.5999984741;22;97.3481800556;9;36.4000015259;104.860610962;26;79.5313155651;
94;8;44.2337722778;63.5999984741;22;98.3216409683;10;38.4000015259;101.174690247;25;80.5442323685;
95;8;44.2303924561;63.5999984741;23;99.1324658394;10;36.4000015259;103.498138428;25;81.5454370975;
96;8;44.2273521423;65.5999984741;24;99.8009049892;10;36.4000015259;105.828987122;25;82.5269720554;
97;9;44.2246170044;67.3714752197;23;100.349386692;10;37.4000015259;105.165039062;23;83.4816408157;
98;9;44.2221565247;66.5999984741;23;100.799749851;10;37.4000015259;104.503898621;23;84.4031822681;
99;9;44.2199401855;68.5999984741;24;100.929269791;10;36.4000015259;106.843048096;23;86.2863807678;
100;9;44.2179450989;70.5546646118;24;101.048099995;10;38.4000015259;107.179931641;23;88.1871132851;
