Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;21.9500007629;13.9041814804;2;28.1534743309;2;27.553730011;10.625;6;22.6117914915;
26;2;19.9500007629;15.9041814804;2;28.4978551865;2;27.567073822;10.625;6;22.6341004372;
27;2;18.9500007629;17.9041824341;4;28.8391318321;2;27.5804595947;10.625;6;22.6564661264;
28;2;17.9500007629;19.9041824341;4;29.1749925613;3;27.5938796997;10.625;5;22.678878665;
29;2;17.0;21.4574928284;4;29.5032491684;3;26.75;10.625;5;22.7013280392;
30;3;18.0;23.652923584;4;30.821893692;3;26.75;11.3506641388;5;22.7238043547;
31;3;19.0;24.0397033691;5;31.2366455793;3;26.75;11.3619022369;5;22.7462974787;
32;3;19.2491874695;25.3162307739;5;31.648856163;3;26.75;11.3731489182;5;22.7687973976;
33;3;19.2757072449;26.5811424255;6;32.0580300093;3;26.75;11.3843984604;5;22.7912938595;
34;3;19.304725647;27.8333282471;7;32.4639623165;3;26.75;11.395647049;6;22.8137768507;
35;3;19.3364028931;29.0719566345;8;32.8667236567;3;26.75;13.395647049;6;22.8362361193;
36;3;20.0;28.2964496613;8;33.2666236162;3;26.75;15.395647049;6;22.8586617708;
37;3;21.0;28.1399612427;10;33.6641727686;3;26.75;17.395647049;6;22.8810436726;
38;3;22.0;27.4977550507;10;34.0600273609;3;26.75;19.395647049;6;22.9033719301;
39;4;23.0;26.8540248871;7;57.4549319744;3;26.75;21.395647049;6;22.9256366491;
40;4;25.4898376465;25.0500926971;7;59.2296574116;3;26.75;21.4628181458;7;23.9478281736;
41;4;26.9500007629;24.0500926971;7;60.7512960434;3;28.75;21.625;7;24.0099368095;
42;4;28.5941905975;26.0500926971;8;62.0388739109;3;29.781961441;22.625;7;24.0731370449;
43;4;29.0193195343;28.0500926971;8;63.1240303516;3;30.4438819885;23.625;8;24.1374212503;
44;4;29.1089038849;30.0;9;64.0231330395;3;30.4824523926;24.625;8;24.2027789354;
45;4;27.1726303101;33.0;10;64.7052047253;3;30.5216674805;25.625;9;24.2691968679;
46;5;26.8424377441;35.0;9;77.7751159668;4;30.5615177155;25.625;8;24.336658597;
47;5;27.911901474;38.0;10;78.732175827;4;30.6019935608;25.625;9;24.4051449299;
48;5;28.9838027954;41.0;10;79.6449699402;4;30.6430873871;25.625;9;24.4746329784;
49;5;30.0577735901;44.0;11;80.5089817047;4;30.6847801208;25.625;10;24.545096755;
50;5;31.133398056;47.0;11;81.321662426;4;30.7270584106;25.625;10;24.6165066957;
51;5;32.2102050781;50.0;10;82.0821413994;4;30.769903183;25.625;10;24.6888296604;
52;5;33.2876968384;52.0;11;82.7908649445;4;30.8132991791;25.625;11;24.7620290518;
53;6;34.3653450012;54.0;10;83.4492340088;4;30.8572177887;25.625;11;24.8360645771;
54;6;35.4426193237;55.6749992371;11;84.0592713356;4;30.901638031;25.625;11;25.9108923674;
55;6;36.5189819336;56.6749992371;12;84.6233534813;4;31.9465351105;26.625;12;26.0106751919;
56;6;37.0490837097;57.6749992371;13;85.1310133934;5;32.9824066162;27.625;11;26.9982793331;
57;7;37.2044792175;58.6749992371;12;85.4453339577;5;33.5377807617;29.0234375;11;27.8472597599;
58;7;37.2751998901;59.6749992371;13;85.7476272583;5;34.0081672668;30.3489723206;11;28.5748741627;
59;8;38.3432159424;61.6749992371;12;87.0364894867;5;34.4038925171;31.6102333069;12;29.2003420591;
60;9;39.4082107544;63.6749992371;11;87.4183100462;5;34.73645401;32.4699668884;12;29.7425897121;
61;9;39.4699325562;65.6750030518;12;89.8651418686;5;35.0171775818;32.6686096191;12;30.0122994184;
62;9;39.82970047;67.6750030518;15;94.2999973297;5;35.1324577332;32.7291030884;12;30.2454050779;
63;9;40.4174308777;70.2226867676;15;97.9335429668;5;33.9214935303;33.7695083618;13;31.4851025343;
64;9;41.9225921631;69.4878082275;15;101.852547884;6;36.0008277893;33.8115310669;12;31.7811312675;
65;9;44.3512954712;70.6976547241;15;104.332735658;6;37.4124832153;34.8551673889;12;32.085154891;
66;9;43.7113876343;73.8617553711;17;107.181510448;6;37.5094299316;35.9004020691;14;32.3841506243;
67;9;46.5625305176;74.8926849365;17;109.394995093;6;34.4000015259;38.9472160339;14;32.6807627678;
68;9;45.7980041504;80.8926849365;17;110.546604633;6;35.4000015259;39.9955749512;14;32.9844908714;
69;9;46.8599395752;86.8926849365;19;111.386007667;6;35.75;41.934425354;15;33.2948474884;
70;11;47.2399597168;91.8926849365;19;112.239997029;6;34.4000015259;44.0277938843;16;33.6112962961;
71;11;46.1341590881;94.8926849365;18;113.131976247;7;32.4000015259;46.2489929199;15;33.9332565069;
72;11;46.2894020081;98.8000030518;18;114.064784765;7;33.4000015259;45.2229309082;16;34.2601066828;
73;11;46.1263275146;101.800003052;18;115.040506482;7;31.4000015259;48.3245277405;16;34.5911904573;
74;11;43.8316574097;103.800003052;18;115.955558777;7;32.4000015259;48.5536689758;17;34.9258220196;
75;12;44.1839790344;106.800003052;17;116.910784602;7;33.4000015259;49.6602325439;17;35.2632911205;
76;12;44.8499984741;110.800003052;18;117.920609713;7;31.4000015259;51.7690811157;18;35.6028709412;
77;12;46.2215461731;113.862747192;18;119.980734348;8;32.4000015259;51.8800582886;17;35.9438245296;
78;12;48.2414207458;114.880477905;20;121.100279808;8;33.4000015259;50.125;17;37.2854107618;
79;12;50.262008667;116.8984375;20;122.256870031;8;35.4000015259;53.5520133972;18;37.60189116;
80;12;52.5264205933;118.916610718;20;123.441598058;8;36.4000015259;55.7212982178;19;37.9200357795;
81;12;54.8031806946;121.935012817;20;124.644324064;8;36.4000015259;58.9077720642;19;38.2388803959;
82;12;57.8806877136;124.953605652;23;126.854011416;8;36.4000015259;61.0937690735;19;38.5575062633;
83;12;60.7085342407;127.972396851;24;128.074150205;8;37.4000015259;61.2135314941;21;38.8750430942;
84;12;62.786365509;130.991348267;26;129.278321862;8;36.4000015259;64.333984375;22;39.1906710863;
85;12;64.1796112061;135.010482788;27;130.455554843;8;36.4000015259;67.4549179077;22;39.5036224723;
86;12;64.6359710693;139.029769897;31;131.595881581;8;37.4000015259;67.5760726929;23;39.813184917;
87;13;65.0779800415;143.049179077;31;132.690736413;8;36.4000015259;70.6972198486;23;40.118699789;
88;14;64.4069747925;147.068725586;30;133.733250141;8;36.4000015259;70.8181152344;22;40.4195640087;
89;14;64.7775726318;152.088378906;31;134.718396664;8;36.4000015259;73.385848999;23;40.7152308226;
90;15;65.1235656738;156.618026733;28;135.643015623;8;37.4000015259;72.9962615967;23;41.0052080154;
91;15;65.4434204102;160.697952271;22;136.505706072;8;36.4000015259;75.1553421021;24;41.28905797;
92;15;65.7364959717;164.778442383;22;137.306629777;8;36.4000015259;77.312789917;25;41.5663980246;
93;15;66.0028457642;168.351608276;23;139.047254086;8;37.4000015259;76.4683380127;26;41.8368951082;
94;15;68.9442977905;172.636520386;24;139.760066628;8;36.4000015259;78.6217193604;26;42.1002684236;
95;15;71.184387207;176.304931641;25;142.922957182;8;36.4000015259;80.7727050781;27;42.3562831879;
96;15;72.6377029419;180.341522217;28;146.69073391;8;36.4000015259;82.9210510254;27;42.5778595805;
97;15;74.9563217163;185.378097534;30;149.29127872;8;37.4000015259;82.0665359497;28;42.7526887059;
98;15;78.2048568726;187.414611816;32;151.576389194;8;36.4000015259;84.2089920044;30;42.9235929251;
99;15;78.473449707;191.451065063;33;153.495659471;8;36.4000015259;85.8945159912;31;44.4968221784;
100;16;79.741607666;192.487411499;34;155.519410729;8;36.4000015259;87.1784896851;32;46.1251212358;
