Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;4;21.0;27.0;5;64.6502580643;3;28.5499992371;22.125;5;25.9095385075;
41;4;22.0;28.0;7;65.2111558914;3;28.5499992371;22.125;5;26.9483793974;
42;4;23.0;29.0;7;65.7644176483;3;29.5499992371;23.125;7;27.0024696589;
43;4;24.0;30.0;7;66.3039827347;3;30.5499992371;24.125;7;27.0568531752;
44;4;26.0;28.0;7;66.8242940903;3;30.5499992371;25.125;8;27.1114963293;
45;4;26.0;29.0;7;67.3205242157;3;30.5499992371;26.125;8;27.1663644314;
46;4;26.4249992371;30.0;6;67.7887430191;3;30.5499992371;27.125;7;27.2214225531;
47;4;27.4249992371;28.0;6;68.2260160446;3;30.5499992371;27.125;8;27.2766349316;
48;4;26.4249992371;29.0;7;68.6304292679;5;30.5499992371;27.6705036163;5;45.3319656849;
49;4;27.4249992371;29.0;8;69.0010480881;5;31.5499992371;28.125;5;46.8273789883;
50;4;28.4249992371;30.0;8;69.3378238678;5;32.5499992371;29.6858978271;6;48.1581019163;
51;4;29.4249992371;31.0;10;69.6414642334;5;32.5499992371;30.6936283112;7;49.3083165884;
52;4;30.4249992371;32.0;10;69.9132852554;5;32.5499992371;31.125;9;50.2775931358;
53;4;29.4249992371;35.0;10;70.1550569534;5;31.5499992371;31.125;9;49.6781960726;
54;4;29.4249992371;36.0;11;70.3688602448;5;30.3699989319;29.9750003815;10;49.1425972581;
55;4;29.4249992371;37.0;12;70.5569553375;5;30.2080001831;28.8400001526;10;48.6643720567;
56;4;30.5315666199;35.0;12;70.7216787338;5;31.0621986389;29.7185001373;10;49.6384444833;
57;5;29.5315666199;35.0;12;70.75;5;32.2819900513;30.9016609192;10;50.3279886544;
58;5;31.5315666199;33.0;13;70.75;5;32.4000015259;32.0;10;50.7251691818;
59;5;33.5315666199;32.0;13;70.75;5;32.4000015259;32.0;11;50.9021910727;
60;5;34.5250015259;31.0;13;70.75;5;32.4000015259;32.0;11;50.95240134;
61;5;32.5250015259;32.0;13;70.75;5;32.4000015259;32.0;11;51.0023677349;
62;6;31.5250015259;33.0;11;73.2715957165;4;30.4000015259;27.0;12;48.4868741035;
63;6;33.5250015259;32.0;11;73.3088750839;5;28.4000015259;28.0;11;48.493023932;
64;6;32.5250015259;34.0;12;74.3457517624;5;29.4000015259;27.0;10;48.4992211163;
65;6;32.5750007629;37.0;12;74.4122025967;5;27.4000015259;28.0;9;48.5054652691;
66;6;33.5750007629;40.0;13;74.4787967205;5;28.4000015259;27.0;9;48.5117559433;
67;6;33.8136329651;43.0;14;74.5455069542;5;29.4000015259;27.0;9;48.5180927515;
68;6;33.8206481934;45.0;15;74.6123056412;5;27.4000015259;28.0;9;48.5244751573;
69;6;33.8277893066;47.0;15;74.6791652441;5;28.4000015259;27.0;9;48.5309027433;
70;6;33.8350639343;48.0;17;78.016425252;5;29.4000015259;27.0;10;49.5373749733;
71;7;34.5911216736;49.0;16;80.5104401112;5;28.4000015259;29.0;10;49.6038912535;
72;8;34.0531005859;48.0;16;82.3318477869;4;30.4000015259;29.0;10;49.6734151244;
73;8;34.3601760864;48.0;17;83.615524292;4;31.4000015259;30.0;10;49.7460150719;
74;8;33.5461273193;47.0;18;84.0110468864;5;29.4000015259;32.0;9;49.8217514157;
75;8;34.5571670532;48.0;19;84.310603857;5;30.4000015259;32.0;9;49.9006752372;
76;8;32.2444992065;50.7198982239;19;84.5387202501;5;31.4000015259;32.0;9;49.9828270674;
77;8;32.0;52.7455291748;19;84.6276838779;5;29.4000015259;33.0;9;50.0682355762;
78;8;32.0;54.7716903687;19;84.7169860601;5;30.4000015259;32.7421760559;9;50.1569159627;
79;9;32.0;56.7983627319;18;85.8065779209;5;31.4000015259;33.7831115723;10;50.2488689423;
80;9;33.0;59.8255310059;19;85.9639075994;5;29.4000015259;35.8256645203;10;50.3440795541;
81;9;34.0;63.8255310059;20;87.1252576113;5;30.4000015259;35.8698272705;10;50.4425154328;
82;9;35.0;68.8255310059;21;87.2087485194;5;31.4000015259;36.9155807495;11;50.5441265106;
83;10;36.0;73.8255310059;20;87.3946531415;5;29.4000015259;38.9629058838;11;50.6488432884;
84;10;36.0;78.8255310059;20;87.5908600092;5;30.4000015259;39.0117645264;11;50.7565764785;
85;10;36.5697364807;82.8255310059;21;87.7977853417;5;31.4000015259;40.0621185303;12;50.8672165275;
86;10;37.5771446228;83.8255310059;22;88.015806973;5;29.4000015259;42.1139030457;13;50.9806329012;
87;10;36.5845794678;86.8255310059;23;88.2452507615;5;30.4000015259;42.1670608521;13;51.0966743231;
88;11;36.5920372009;89.8255310059;22;88.4863762856;5;31.4000015259;43.2215156555;13;51.2151687145;
89;11;37.5995178223;89.8255310059;23;88.7393609285;5;29.4000015259;44.607585907;13;51.3359237909;
90;11;37.6070137024;89.8255310059;24;89.0042829514;5;30.4000015259;43.6679611206;13;51.4587278366;
91;11;36.6145324707;92.8255310059;24;89.2811057568;5;28.4000015259;45.4211082458;14;51.5833511353;
92;11;37.0;93.8255310059;25;89.5696612597;5;27.4000015259;46.5083465576;14;51.7095471025;
93;11;37.0;94.8255310059;26;89.8696354628;5;26.4000015259;47.5966835022;14;51.8370540142;
94;11;36.0;98.8255310059;26;90.1805546284;5;25.4000015259;48.6859359741;16;51.9655973911;
95;11;37.0;99.8255310059;27;90.5017770529;5;24.4000015259;49.7759170532;16;52.0948923826;
96;11;37.0;100.306022644;27;90.832485795;5;23.4000015259;50.8664245605;17;52.2246456146;
97;11;36.0;103.337203979;27;91.1716899872;5;22.4000015259;51.9572525024;16;52.3545587659;
98;11;37.0;103.368301392;29;91.5182284117;5;21.4000015259;53.0481910706;16;52.4843311906;
99;11;37.0;103.399276733;29;91.8707805872;5;20.4000015259;54.1390304565;16;52.6136623621;
100;12;38.0;105.002113342;24;116.227886438;4;17.4000015259;50.2295646667;17;28.7422553301;
