Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
39;4;23.0;33.0;6;46.8229503632;3;26.75;21.3731498718;6;23.8810436726;
40;4;23.2715110779;34.7976303101;7;47.3474225998;3;27.75;22.4405212402;6;23.9333719015;
41;4;23.3872070312;36.0382652283;7;47.8181495667;3;28.75;23.4516868591;6;23.9862276316;
42;4;23.4857521057;37.264831543;8;48.1688632965;3;28.75;24.4628181458;7;24.0395942926;
43;4;23.5375003815;38.4769744873;9;48.3884296417;3;28.75;25.4739151001;7;24.0934541225;
44;4;24.5375003815;36.6745872498;9;49.5919523239;4;28.75;26.4849681854;6;29.147788167;
45;4;24.5375003815;37.8577575684;10;49.9197412729;4;29.75;28.0738925934;6;29.3525767326;
46;4;25.5375003815;39.0267677307;11;50.2502831221;4;30.75;29.1012878418;7;29.5545732975;
47;4;27.1216030121;37.1820526123;11;50.5860383511;4;30.75;30.1288986206;7;29.7533900738;
48;5;29.2016353607;40.1820526123;11;51.9296230078;5;30.75;31.1567173004;6;29.9486762285;
49;5;31.2914543152;43.1820526123;10;52.3912336826;5;30.75;31.2702713013;6;30.14012146;
50;5;32.3919143677;46.1820526123;11;53.6187682152;5;30.75;32.2877540588;6;30.3274570704;
51;5;33.7895317078;49.1820526123;12;54.7008305788;5;30.75;33.305480957;6;30.5104560852;
52;5;34.2184257507;52.1820526123;12;55.7625148296;5;30.75;34.3234367371;6;30.6889333725;
53;6;34.6328277588;51.6749992371;13;71.8157838583;5;30.75;35.3416213989;6;30.8627445698;
54;6;34.0378036499;53.6749992371;14;73.6230098009;5;30.75;35.7057876587;6;32.031784296;
55;7;34.438621521;55.6749992371;13;81.6845113039;4;29.75;27.3786087036;6;25.7902969122;
56;7;35.8401641846;58.6749992371;14;83.4441559315;4;30.75;28.3973941803;6;26.6961952448;
57;7;37.2820701599;61.6749992371;14;84.9915354252;4;31.2281265259;29.8263816833;11;27.4578127861;
58;7;38.6096153259;64.6750030518;15;86.530507803;5;31.6187667847;31.18318367;7;39.5923374891;
59;7;39.9621505737;66.6750030518;14;88.0602593422;5;32.9322776794;32.6102333069;7;40.7514513731;
60;7;41.3362579346;68.6750030518;13;89.5777451992;5;34.1802062988;33.8168411255;7;41.7796286345;
61;7;42.7272148132;69.6750030518;14;91.0773222446;5;34.3739547729;35.9103851318;8;42.4831467867;
62;7;44.1291275024;70.6750030518;15;92.4571750164;6;35.4000015259;37.9659767151;8;44.0954847336;
63;7;45.5352287292;71.6750030518;16;93.6903102398;7;36.4000015259;39.0;7;44.6592079401;
64;7;46.4882659912;72.6750030518;17;94.8718194962;7;38.0;41.0;8;45.1750059128;
65;7;46.8810157776;73.6750030518;19;95.2425832748;7;36.4000015259;43.0;8;45.6447970867;
66;7;46.9040565491;74.6750030518;18;97.5222945213;7;36.4000015259;45.0;10;46.0713948011;
67;7;47.3502960205;75.8926849365;18;99.5364327431;9;36.4000015259;46.0;8;46.4448956251;
68;7;47.7389831543;77.0913467407;20;101.309992313;9;36.4000015259;47.0;9;46.7732769251;
69;7;48.0735549927;78.2717132568;21;102.870170593;9;36.4000015259;48.0;9;47.0696511269;
70;8;49.358581543;76.4347229004;19;104.036635876;9;36.4000015259;49.0;9;47.2194596529;
71;8;48.5925598145;77.5814208984;21;104.84583807;9;36.4000015259;50.0;9;47.3206417561;
72;11;49.7008972168;79.7129364014;22;116.569189548;9;34.4000015259;52.0;10;47.4221343994;
73;11;52.7941131592;79.8000030518;22;117.698683262;9;35.4000015259;52.0;10;48.5238112211;
74;11;53.341506958;84.8000030518;22;118.764523029;9;34.4000015259;55.0;11;48.7055450678;
75;11;52.9404754639;89.8000030518;24;119.721663713;9;36.4000015259;56.0;11;48.8927441835;
76;12;53.4207954407;92.8000030518;23;120.498990893;9;37.4000015259;58.0;12;49.0855228901;
77;12;52.4176445007;97.8000030518;24;121.231093287;10;35.4000015259;61.0;11;49.2839839458;
78;12;52.4172973633;101.800003052;24;121.915509462;10;36.4000015259;62.0;11;49.4882147312;
79;12;53.181804657;102.800003052;24;122.551098585;10;37.4000015259;63.0;12;49.6982831955;
80;12;50.59923172;105.800003052;21;123.137881517;10;35.4000015259;65.0;10;49.9142324924;
81;12;54.44713974;111.800003052;22;123.676845431;10;36.4000015259;65.0;10;50.1360770464;
82;12;57.7400856018;117.400001526;24;124.169754863;10;37.4000015259;66.0;10;50.3637958765;
83;12;60.4878845215;120.400001526;24;124.618955135;10;35.4000015259;67.4000015259;12;50.5973287821;
84;12;60.0707092285;126.400001526;23;125.027194023;10;36.4000015259;66.4000015259;11;51.8365695477;
85;12;61.1006546021;129.399993896;23;125.301799297;10;38.4000015259;67.4000015259;11;52.141361475;
86;13;60.1183242798;135.399993896;25;125.509760976;10;37.4000015259;69.4000015259;11;52.4544565678;
87;13;60.1303024292;141.399993896;24;125.702984571;10;38.4000015259;69.4000015259;11;52.7756522894;
88;13;61.1416931152;144.300003052;22;125.882528543;10;39.4000015259;70.4000015259;12;53.1046749353;
89;13;60.1525039673;149.300003052;22;125.950037599;10;37.4000015259;72.4000015259;11;53.4411766529;
90;13;61.1528320312;151.033752441;23;125.996540904;10;38.4000015259;71.4000015259;11;53.7847331762;
91;13;61.1517028809;152.056976318;23;126.044939399;10;36.4000015259;72.4000015259;12;54.1348422766;
92;13;61.1513366699;153.080505371;24;127.095059395;10;35.4000015259;73.4000015259;12;54.4909262657;
93;14;63.1516647339;160.405914307;24;127.186733246;10;34.4000015259;74.4000015259;13;54.8523342609;
94;15;65.1526107788;164.538970947;23;127.280986071;10;33.4000015259;75.4000015259;15;55.2183464766;
95;15;66.2622451782;168.57232666;24;127.377667665;10;32.4000015259;76.4000015259;15;55.5881804228;
96;15;67.2685012817;172.405944824;24;127.476629615;10;31.4000015259;77.4000015259;14;55.9610009193;
97;15;68.2753143311;175.439819336;25;127.577728152;10;30.4000015259;78.4000015259;13;56.3359274864;
98;15;69.282661438;178.322128296;26;127.680818319;11;29.4000015259;79.4000015259;13;56.7120473385;
99;15;70.2904891968;180.388458252;26;127.78575778;11;28.4000015259;80.4000015259;13;58.0424746275;
100;17;71.2987365723;179.455703735;24;127.944598317;11;27.4000015259;81.4000015259;14;59.44536376;
