Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
41;2;12.0;20.0;5;22.0;3;26.75;20.625;4;23.4649660587;
42;2;12.0;21.0;6;22.0;3;26.75;20.625;5;23.5045039654;
43;2;12.0;22.0;6;22.0;3;26.75;20.625;5;23.543856144;
44;2;12.0;23.0;8;22.0;3;26.75;20.625;6;23.5829925537;
45;2;12.0;24.0;8;22.0;3;27.75;21.625;5;24.6218836308;
46;2;12.0;25.0;9;22.0;3;28.75;22.625;5;24.7005007267;
47;2;12.0;26.0;10;22.0;3;28.75;23.625;5;24.7799994946;
48;2;12.0;27.0;10;22.0;3;28.75;24.625;5;24.8603546619;
49;2;12.0;28.0;11;22.0;3;28.75;25.625;6;24.9415389299;
50;2;12.0;29.0;10;22.0;3;28.75;25.625;6;25.0235227346;
51;2;12.0;30.0;11;22.0;3;28.75;25.625;6;25.1062743664;
52;3;13.0;28.0;11;50.75;3;28.75;25.625;7;25.1897602081;
53;3;13.0;29.0;11;52.7625007629;3;28.75;25.625;8;25.2739441395;
54;3;14.0;30.0;11;54.2967796326;4;28.75;25.625;7;25.3587876558;
55;3;16.0;28.0;13;55.4120597839;4;28.75;25.625;8;25.4442497492;
56;3;16.0;29.0;15;56.1932144165;4;28.75;25.625;8;25.5302870274;
57;3;17.0;30.0;15;56.725528717;4;28.75;25.625;8;25.6168534756;
58;3;19.0;28.0;14;56.75;4;28.75;25.625;8;26.5857403278;
59;3;21.0;28.0;15;56.75;4;29.2281265259;26.0234375;9;27.4130531549;
60;3;23.0;28.0;16;56.75;4;29.6187667847;26.3489723206;9;28.1159285307;
61;3;25.0;28.0;16;56.75;5;29.9322776794;26.6102333069;8;28.713478446;
62;3;26.9500007629;28.0;17;56.75;5;30.1802082062;26.8168411255;11;29.2245364189;
63;4;27.9500007629;28.0;16;56.75;6;30.3739547729;26.9782962799;10;29.4597074986;
64;4;28.9500007629;27.0;17;56.75;6;30.4000015259;27.0;8;29.6548666954;
65;5;29.375;26.0;17;66.75;6;28.4000015259;28.0;8;29.8531692028;
66;5;30.375;26.0;16;67.1499996185;6;29.4000015259;27.0;8;30.05433321;
67;5;29.375;28.0;16;67.5243997574;6;27.4000015259;28.0;8;31.2580468655;
68;5;29.375;30.0;18;67.8719387054;6;29.4000015259;28.0;8;31.4139692187;
69;5;29.375;32.0;18;68.1920347214;6;31.4000015259;29.0;8;31.5767316818;
70;5;28.375;31.0;18;68.4847183228;6;29.4000015259;31.0;10;31.7454397082;
71;5;27.4249992371;32.0;19;68.7505426407;6;30.4000015259;31.0;10;31.9192246199;
72;5;27.4249992371;31.0;19;68.9904880524;6;31.4000015259;32.0;10;32.097242415;
73;5;27.4249992371;31.0;18;69.2058610916;6;29.4000015259;33.3976211548;10;32.278672576;
74;5;28.4249992371;32.0;19;69.3981971741;6;30.4000015259;32.3828582764;12;32.4627180696;
75;6;29.2708435059;33.0;18;69.5691757202;7;31.4000015259;32.3695755005;11;32.6486058235;
76;6;29.3093147278;34.0;17;69.7205476761;7;29.4000015259;33.3576164246;11;32.8355892897;
77;6;29.343372345;35.0;17;69.75;7;30.4000015259;32.3468551636;11;33.0229495764;
78;6;29.3499984741;36.0;18;69.75;7;31.4000015259;32.3371696472;14;33.2099986672;
79;6;29.3499984741;37.0;18;69.75;7;29.4000015259;35.3468551636;14;33.3960813284;
80;6;29.3499984741;38.0;18;69.75;7;30.4000015259;35.3468551636;14;33.5805792212;
81;6;29.3499984741;39.0;19;69.75;7;31.4000015259;36.3468551636;14;33.7629134655;
82;7;29.3499984741;40.0;18;72.8418750763;7;29.4000015259;38.3468551636;15;33.9425461292;
83;7;30.0600624084;41.0;18;75.1085662842;7;30.4000015259;38.3468551636;15;34.1189838648;
84;7;29.5117778778;40.0;18;76.7203798294;7;31.4000015259;39.3468551636;15;34.2599801421;
85;8;29.8248329163;40.0;16;92.8112640381;7;29.4000015259;41.3468551636;15;34.3848565221;
86;8;29.0;43.0;16;94.0499992371;7;30.4000015259;41.3468551636;16;34.5069212914;
87;8;30.0;46.0;16;95.0049743652;7;31.4000015259;44.2837715149;17;34.6258503199;
88;8;31.0;49.0;17;95.8543777466;7;32.4000015259;46.2803955078;17;34.7413644791;
89;8;32.0;52.0;19;96.5945529938;7;30.4000015259;49.2773551941;17;34.8532288671;
90;8;33.0;55.0;19;97.2277812958;7;31.4000015259;50.2746200562;17;34.9612510204;
91;8;34.0;57.0;19;97.7608165741;7;29.4000015259;53.2721557617;17;35.0652809143;
92;8;35.0;59.0;19;98.2032966614;7;30.4000015259;54.2699432373;18;35.1652068496;
93;8;36.0;61.0;21;98.5662899017;7;29.4000015259;54.375125885;18;35.2609544992;
94;8;37.0;63.0;21;98.8611507416;7;29.4000015259;55.3726119995;18;35.3524834514;
95;8;38.0;65.0;23;99.0;7;29.4000015259;56.3703536987;18;35.4397850037;
96;9;41.0;65.0;23;100.0;7;28.4000015259;56.3683166504;18;35.5228787661;
97;9;42.0;68.0;23;100.120000005;7;28.4000015259;57.3664855957;18;35.6018092036;
98;9;43.0;71.0;24;100.253056049;7;29.4000015259;59.3648376465;18;35.6766425967;
99;9;45.0;71.0;25;100.400251865;7;28.4000015259;59.3633537292;18;35.7474645972;
100;9;45.0;74.0;26;100.562677503;7;28.4000015259;59.5120162964;19;35.7654516101;
101;10;47.0;74.0;26;100.741405964;7;28.4000015259;59.5108184814;19;35.7639064789;
102;11;47.4500007629;74.0;26;100.93746376;7;28.4000015259;59.5097351074;20;35.7625158429;
