Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;3;18.9500007629;12.7215089798;5;25.6171307564;3;28.1043052673;10.625;4;23.6085846424;
28;4;18.9500007629;11.0;4;25.7937505245;3;28.1651496887;10.625;4;23.7121598721;
29;4;18.9500007629;12.0;4;25.9722938538;3;28.2272949219;10.625;5;23.8177332878;
30;4;18.9500007629;12.9861469269;4;26.1521477699;3;26.75;11.625;5;23.9251227379;
31;4;17.8842334747;12.0;4;26.3326768875;3;26.75;11.9625616074;5;24.0341308117;
32;4;16.9248523712;13.0;4;26.5132336617;3;26.75;12.0170650482;5;24.1445457935;
33;4;15.9654788971;14.0;4;26.6931657791;3;26.75;12.0722732544;5;24.2561435699;
34;4;15.0559625626;15.0;4;26.8718266487;3;26.75;12.128071785;5;24.3686892986;
35;4;15.0961608887;16.0;4;27.048584938;3;26.75;14.128071785;6;24.4819386005;
36;4;15.135931015;17.0;4;27.2228326797;4;26.75;16.1280708313;5;24.5956401825;
37;4;15.1751375198;18.0;4;27.3939938545;4;26.75;18.1280708313;5;24.7095377445;
38;4;15.2136487961;19.0;4;27.5615315437;4;26.75;20.1280708313;6;24.8233726025;
39;4;14.0;21.0;4;27.7249555588;4;26.75;22.1280708313;6;24.9368853569;
40;4;14.0;23.0;3;27.883825779;4;26.75;22.4684429169;6;25.0498189926;
41;4;14.0;25.0;3;28.0377569199;4;26.75;22.5249099731;6;25.1619205475;
42;4;14.0;27.0;4;28.1864213943;4;26.75;22.5809593201;7;25.2729439735;
43;4;14.0;29.0;3;28.3295493126;4;26.75;22.6364707947;7;25.3826518059;
44;4;14.0;30.6965942383;6;28.4669289589;4;26.75;22.6913261414;7;26.4908175468;
45;4;14.0;31.8202362061;7;28.5984063148;4;27.75;23.7454090118;7;26.6172275543;
46;4;14.0;32.9385643005;7;28.7238812447;4;28.75;24.798614502;8;27.6353502274;
47;4;14.0;34.0514945984;7;28.8433055878;4;29.2600002289;26.2975769043;8;28.4981962442;
48;4;14.0;35.1589736938;7;28.9566783905;4;29.6776885986;27.7188072205;8;29.22243011;
49;5;14.0;36.2610092163;7;29.0640420914;5;30.0133209229;29.070640564;8;29.8275001049;
50;5;15.0;34.3576393127;7;29.1654787064;5;30.2787971497;29.3628005981;9;30.3330401182;
51;5;14.0;35.448928833;8;29.2611036301;5;30.486125946;29.6051139832;9;30.5965275764;
52;5;14.0;36.534992218;8;29.3510613441;5;30.5499992371;29.7263183594;10;30.7502896786;
53;5;15.0;35.534992218;8;29.435520649;5;30.5499992371;29.7925834656;10;30.900503397;
54;5;16.0;35.534992218;8;29.5;5;30.5499992371;29.8570022583;10;31.0469275713;
55;5;17.0;35.534992218;8;29.5;5;30.5499992371;29.9194564819;10;32.1893564463;
56;5;18.0;35.534992218;9;30.5;5;31.5499992371;30.9798469543;11;32.377620697;
57;5;19.9500007629;36.534992218;10;30.5750000477;5;32.5499992371;32.0380935669;11;33.5407953262;
58;5;20.9500007629;36.75;10;30.6548187733;5;33.0956230164;33.5561065674;11;34.5101474524;
59;5;20.9500007629;36.75;11;30.7396422625;5;33.524433136;34.9743804932;13;35.3157192469;
60;5;20.9500007629;36.75;12;30.82964468;5;33.8544769287;36.3078918457;14;35.9884576797;
61;6;20.9500007629;36.75;10;55.9249849319;5;34.1043243408;36.5720825195;14;36.4050807953;
62;6;21.9500007629;37.75;12;57.7758028507;5;34.2000007629;36.7052764893;14;36.6630898714;
63;7;22.9500007629;38.1232223511;10;82.286590457;5;34.2000007629;36.7562255859;15;36.921975255;
64;8;24.9500007629;39.2189941406;8;113.611398816;5;34.2000007629;36.8046646118;15;37.181764245;
65;8;25.9500007629;43.3198814392;8;119.675890565;5;34.2000007629;36.8506202698;15;37.4424804449;
66;8;29.9500007629;49.4259376526;11;122.852291822;5;34.2000007629;36.8941345215;16;37.7041389942;
67;8;33.9500007629;54.5371856689;12;125.192031384;6;34.2000007629;36.9352645874;17;37.9667394161;
68;8;36.4680862427;59.6536026001;12;126.667817593;6;33.2000007629;35.9352645874;17;38.209048748;
69;8;39.4772644043;63.7751464844;12;127.767443657;6;33.2000007629;35.9352645874;18;38.4047296047;
70;8;42.4865188599;66.9017181396;15;127.990647554;6;33.2000007629;36.5;19;38.6054201126;
71;9;45.4958496094;68.0331726074;15;128.183754206;6;33.2000007629;38.5;19;38.8108491898;
72;9;48.5052642822;69.1693191528;15;128.382139444;6;32.4000015259;40.5;20;39.0207076073;
73;9;50.8147468567;70.3099212646;16;128.585469961;7;31.4000015259;42.5;19;39.2346491814;
74;9;52.2243041992;71.4547042847;18;128.793357372;7;30.4000015259;44.5;19;39.4522912502;
75;10;53.2339286804;72.6033248901;17;129.005360365;7;29.4000015259;46.5;20;39.6732172966;
76;10;54.2436065674;73.7553939819;17;129.220987082;7;28.4000015259;48.5;20;39.8969795704;
77;10;54.6783447266;74.9104919434;18;130.439698935;7;27.4000015259;50.5;20;40.1231012344;
78;10;57.4939727783;79.3195800781;18;130.690916777;7;26.4000015259;52.5;21;40.3510808945;
79;10;60.5160942078;82.5011749268;18;130.94461751;7;25.4000015259;54.5;21;40.5803964138;
80;10;62.1626434326;85.6843795776;19;131.200152874;7;24.4000015259;56.5;21;40.8105096817;
81;11;61.7725448608;88.8686447144;19;132.45685482;7;23.4000015259;58.5;21;41.040872097;
82;12;61.8706893921;92.3835906982;19;138.731675148;7;22.4000015259;60.4051437378;21;41.2709290981;
83;12;64.9558486938;96.3590240479;19;146.270339489;7;22.2000007629;61.475440979;20;42.5001263618;
84;12;67.7923736572;96.6585388184;19;151.908912897;7;23.2000007629;63.5455474854;20;42.787914753;
85;12;70.2081832886;97.9513397217;21;155.943653941;7;24.2000007629;65.6152801514;20;43.0767207146;
86;14;70.8332748413;97.2368850708;19;158.271800876;7;25.2000007629;64.6844329834;21;42.9787150621;
87;14;70.3059768677;98.5146636963;16;160.709161162;7;24.2000007629;66.7091445923;21;42.9110898972;
88;14;68.0807495117;103.485328674;16;162.290531397;7;25.2000007629;65.7330474854;22;42.858510375;
89;14;69.1264953613;105.721168518;17;162.912820816;7;24.2000007629;67.75;22;42.7981568575;
90;15;69.8209915161;111.09928894;17;164.55284059;7;24.2000007629;69.75;22;42.7614254951;
91;15;69.8461380005;118.184829712;17;165.233048916;7;25.2000007629;68.75;22;42.7460376024;
92;15;69.7110137939;121.411621094;17;170.897806644;7;24.2000007629;70.75;22;42.749928236;
93;15;68.8936386108;128.726882935;18;175.472354412;7;24.2000007629;72.75;23;42.7712205648;
94;15;70.6143798828;134.502182007;21;178.401293635;7;24.2000007629;74.75;25;42.8082112074;
95;16;70.7386169434;140.919113159;20;180.435733557;7;24.2000007629;76.75;25;42.8593482971;
96;16;70.0435791016;147.237213135;21;182.199310899;7;24.2000007629;78.75;24;42.9232132435;
97;16;70.8486251831;151.791152954;22;183.69250977;8;24.2000007629;80.75;24;42.9985058308;
98;16;71.1952209473;156.470123291;23;185.114319086;8;25.2000007629;79.75;24;43.0840334892;
99;16;73.8902359009;159.536727905;22;186.581045985;8;24.2000007629;81.75;24;43.1786952019;
100;16;75.160446167;163.567550659;20;188.095969915;8;24.2000007629;82.9170608521;26;43.2814736366;
