Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;2;18.9500007629;22.9525089264;10;35.5089168549;1;24.75;13.625;9;21.25;
41;2;19.9500007629;20.9525089264;8;35.7103462219;1;24.75;14.625;9;21.25;
42;2;18.9500007629;21.9525089264;9;35.8871622086;1;24.75;15.625;9;21.25;
43;3;18.9500007629;22.9525089264;6;46.0;1;24.75;15.625;10;21.25;
44;3;20.9500007629;20.9525089264;6;46.3999996185;1;24.75;15.625;10;21.25;
45;3;20.9500007629;21.9525089264;6;46.7743997574;1;24.75;15.625;10;21.25;
46;3;21.9500007629;22.9525089264;6;47.1219387054;1;24.75;15.625;11;21.25;
47;3;23.9500007629;20.9525089264;7;47.4420347214;2;24.75;15.625;10;21.25;
48;4;25.9500007629;21.9525089264;7;47.7347183228;2;24.75;15.625;10;21.25;
49;4;27.4704170227;22.9525089264;7;48.0005426407;2;24.75;15.625;10;21.25;
50;4;27.7001628876;23.9525089264;7;48.2404880524;2;24.75;15.625;11;21.25;
51;4;27.772146225;24.9525089264;8;48.4558610916;2;24.75;15.625;11;21.25;
52;5;27.8367595673;26.0;7;48.6481971741;2;24.75;15.625;11;21.25;
53;5;27.8944606781;26.0;8;48.8191757202;2;24.75;15.625;11;21.25;
54;5;27.9457530975;26.0;9;48.9705476761;2;24.75;15.625;10;21.25;
55;5;27.9911651611;26.0;9;49.0;2;24.75;15.625;10;21.25;
56;5;28.0;26.0;9;50.0;3;25.75;16.625;9;23.25;
57;5;29.0;27.0;9;50.0750000477;3;27.75;18.625;9;23.3099999428;
58;5;30.0;28.0;10;50.1548187733;3;29.3619995117;20.625;10;23.3713798523;
59;5;30.2598342896;29.0;10;50.2396422625;3;28.75;22.625;10;23.4341353178;
60;5;30.27891922;30.0;10;50.32964468;3;28.75;24.625;9;23.4982583523;
61;5;30.2991695404;31.0;11;50.4249849319;3;28.75;25.625;9;23.5637379885;
62;6;30.0;32.0;11;50.5258028507;3;28.75;26.2309207916;9;24.4544261694;
63;6;30.3433055878;31.0;11;50.6322153807;3;29.2281265259;26.6644287109;9;25.202713728;
64;6;30.3672485352;31.0;11;50.7443124056;4;29.6187667847;27.0266170502;7;25.8258789778;
65;6;30.3924713135;31.0;11;50.8621526957;4;29.9322776794;26.6102333069;7;26.3431886435;
66;6;30.4189834595;31.0;12;50.9857594967;4;30.1802082062;26.8168411255;6;26.7736430168;
67;6;30.4467964172;31.0;12;51.1151165962;4;30.3739547729;26.9782962799;6;26.9280270338;
68;6;30.0;32.0;12;51.2501642704;4;30.4000015259;27.0;7;27.0424073935;
69;6;30.5062866211;31.0;12;51.3907959461;4;30.4000015259;27.0;7;27.1601432562;
70;6;30.5379295349;31.0;12;54.8888087273;4;30.4000015259;27.0;8;27.2811675072;
71;6;30.7459831238;34.0;12;56.3762423992;5;30.4000015259;27.0;7;27.405393362;
72;8;31.2417182922;37.595123291;9;59.342884779;3;28.4000015259;22.0;7;26.1587409973;
73;8;32.7530174255;42.8049659729;10;60.8444336653;3;28.4000015259;22.0;7;26.2632513046;
74;9;36.0482749939;41.9690628052;9;62.0219846964;3;28.4000015259;22.0;7;26.3704557419;
75;9;37.2638092041;45.0;11;63.0872527361;3;28.4000015259;22.0;7;26.4801969528;
76;9;36.4576721191;47.0;12;64.0687991381;3;28.4000015259;22.0;8;26.5922970772;
77;9;36.0004272461;49.0;12;64.9032335281;4;28.4000015259;22.0;7;26.7065577507;
78;9;35.1823272705;50.0;12;65.7343554497;4;28.4000015259;22.0;7;26.8227622509;
79;9;34.3601455688;51.0;12;67.5384331942;4;28.4000015259;22.0;6;26.9406757355;
80;10;32.1789970398;55.0;11;68.3386359215;4;28.4000015259;22.0;6;27.0600473881;
81;10;31.3999996185;59.0;12;69.1827565432;4;28.4000015259;22.0;6;27.1806118488;
82;10;30.7999992371;64.0;13;70.0708676577;4;28.4000015259;22.0;5;28.3020918369;
83;10;30.7999992371;68.7340316772;13;71.0025806427;4;29.4000015259;23.0;5;28.5042001009;
84;10;30.7999992371;72.4175643921;14;71.9769860506;4;30.4000015259;24.0;6;28.7121785879;
85;10;30.7999992371;74.7721405029;15;72.9925978184;4;30.4000015259;25.0;6;28.9259703159;
86;11;30.7999992371;77.13331604;15;74.0473139286;4;30.4000015259;26.0;6;30.145504117;
87;11;30.7999992371;79.4995498657;17;75.1383881569;4;31.4000015259;28.0;7;30.2956927419;
88;11;30.7999992371;81.8691101074;17;76.2624228001;4;32.4000015259;29.0;7;30.4589317441;
89;12;31.7999992371;82.0361022949;16;77.4153838158;4;32.4000015259;30.0;7;30.6343458295;
90;12;32.6358337402;85.2214508057;17;78.5926375389;4;32.4000015259;31.0;8;30.8211118579;
91;13;32.7621498108;88.2214508057;17;79.78901124;4;32.4000015259;32.0;8;31.0184472799;
92;13;32.8888931274;91.2214508057;18;80.9988741875;4;32.4000015259;32.0;8;31.2256007195;
93;14;33.0149993896;94.2214508057;16;97.2162377834;4;32.4000015259;32.0;8;31.4418411255;
94;14;33.1394119263;96.2214508057;16;99.0833585262;4;32.4000015259;32.0;10;31.6664492488;
95;14;29.1394119263;100.221450806;18;100.870621443;4;32.4000015259;32.0;11;31.898707509;
96;16;29.0;105.221450806;16;102.561351776;4;32.4000015259;32.0;12;32.1378942728;
97;16;32.0;104.221450806;16;104.145863295;4;32.4000015259;32.0;12;32.3832752109;
98;16;32.0;107.221450806;17;105.620545387;4;32.4000015259;32.0;12;32.6340984106;
99;16;35.0;109.221450806;17;107.986455202;4;32.4000015259;32.0;9;32.8895909488;
100;16;39.7318840027;110.849594116;18;109.307798862;4;32.4000015259;32.0;10;33.1489550471;
