Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
38;2;14.0;22.0;11;27.6009097099;3;38.0893783569;20.625;6;41.25;
39;2;14.0;24.0;11;27.9453148842;3;38.75;20.625;6;41.25;
40;2;14.0;26.0;11;28.2904214859;3;38.75;20.625;6;41.25;
41;2;14.0;28.0;12;28.633852005;3;38.75;20.625;6;42.25;
42;2;14.0;30.0;12;28.9732499123;3;39.75;21.625;7;42.2699999809;
43;2;14.0;31.6705741882;13;29.3063445091;3;40.75;22.625;7;42.2901959419;
44;2;14.0;33.0369796753;14;29.6310133934;3;41.3741149902;23.625;7;42.3105818033;
45;2;14.0;34.394115448;16;29.9453339577;3;41.3863487244;24.625;8;42.3311508894;
46;2;14.0;35.7398681641;17;30.2476272583;3;41.39868927;25.625;8;42.3518965244;
47;2;14.0;37.0723876953;17;30.5364894867;3;41.4111404419;25.625;9;42.3728116751;
48;2;15.0;35.3901367188;18;30.8108100891;4;41.4236869812;25.625;8;42.3938889503;
49;2;16.0;34.6918907166;19;31.069776535;4;41.4363327026;25.625;8;44.2148555517;
50;2;17.0;33.9767532349;19;31.3128671646;4;42.5289154053;26.0234375;9;45.730244875;
51;2;18.0;33.2441558838;20;31.5398340225;4;43.4381446838;26.3489723206;9;46.9674406052;
52;2;18.9500007629;32.4938163757;21;31.7506799698;4;44.1804656982;26.6102333069;9;47.9618577957;
53;2;18.9500007629;32.4938163757;22;31.9456272125;5;44.7771148682;26.8168411255;6;58.7514442205;
54;2;18.9500007629;32.4938163757;24;32.1250829697;5;45.4909591675;28.6115493774;6;59.6662290096;
55;2;18.9500007629;32.4938163757;24;32.289607048;5;46.7247619629;29.6458148956;6;60.2894243002;
56;2;18.9500007629;32.4938163757;24;32.4398756027;5;46.8000030518;30.6584625244;6;60.7567988634;
57;2;18.9500007629;32.4938163757;25;32.5766506195;5;44.8000030518;32.6711883545;7;61.1916794777;
58;2;18.9500007629;32.4938163757;24;32.7007513046;5;43.8000030518;34.6839942932;7;62.592982173;
59;3;18.9500007629;32.7708282471;20;57.75;5;43.8000030518;36.6968688965;7;63.0005245209;
60;4;19.9500007629;33.8250007629;20;59.5;5;43.8000030518;36.7098007202;9;63.3760844469;
61;4;20.9500007629;34.8250007629;20;60.9043750763;6;43.8000030518;37.7227935791;8;63.7208875418;
62;4;20.9500007629;35.8250007629;21;61.9870872498;6;41.8000030518;40.7358398438;9;64.036632061;
63;4;21.9500007629;36.8250007629;21;62.7948818207;6;42.8000030518;41.7489242554;10;64.3253449202;
64;4;22.9500007629;37.8250007629;22;63.3822956085;6;42.8000030518;43.3679656982;9;64.5892461538;
65;5;23.9500007629;37.8250007629;21;63.75;6;39.8000030518;45.4040718079;9;64.8306422234;
66;5;24.9500007629;37.8250007629;21;63.75;6;39.8000030518;45.4407806396;10;64.9561600685;
67;5;25.9500007629;37.8250007629;21;63.75;6;39.8000030518;46.4780807495;10;66.0319062471;
68;5;26.9500007629;37.8250007629;21;63.75;6;37.8000030518;49.515953064;10;66.2887644768;
69;5;27.9250011444;37.8250007629;21;64.75;6;38.8000030518;50.5543823242;11;69.1735306978;
70;5;28.9250011444;38.8250007629;22;64.7699999809;6;38.8000030518;53.0816268921;11;71.6027010679;
71;5;29.9250011444;39.8250007629;22;64.7901959419;6;39.4000015259;55.5089797974;12;73.6407390833;
72;5;30.1590442657;40.8250007629;22;65.8105818033;7;37.4000015259;58.5576324463;11;75.3619379997;
73;5;31.1636314392;42.8250007629;23;65.8711508512;7;37.4000015259;55.8593902588;12;76.7543073893;
74;5;32.168258667;44.8250007629;23;65.9330804348;9;35.4000015259;59.6568374634;11;77.6091440916;
75;5;32.4161949158;45.8250007629;21;65.9963651896;9;34.4000015259;59.8593902588;11;78.3375288248;
76;5;32.4304351807;46.8250007629;22;66.0609964132;9;33.4000015259;63.8593902588;11;78.9877394438;
77;5;32.4449768066;47.8250007629;22;66.1269623041;9;32.4000015259;66.5899581909;11;79.7010546923;
78;5;32.459815979;47.8250007629;23;66.1942472458;9;31.4000015259;68.6626434326;11;81.4774038792;
79;6;32.4749565125;47.8250007629;22;66.2628325224;9;31.4000015259;71.7358551025;12;82.5544390678;
80;6;32.4903869629;47.8250007629;23;68.810665369;9;31.4000015259;74.8095321655;12;84.7417701483;
81;6;30.8607273102;49.0910644531;23;70.7839035988;9;31.4000015259;78.883605957;12;87.1023472548;
82;6;32.1357383728;48.9289894104;23;72.2902146578;9;33.4000015259;80.9579849243;13;88.618040204;
83;6;33.3351325989;49.359287262;24;73.4373173714;10;32.4000015259;86.0325927734;13;90.2523450851;
84;6;33.9147109985;49.722618103;24;73.7831048965;10;32.0456123352;87.8593902588;14;92.0038312674;
85;6;31.6455097198;51.5606079102;25;74.0418044329;10;32.6693305969;91.8593902588;14;93.8696702719;
86;6;30.2610778809;53.6319236755;25;74.2543486357;10;34.0;94.5678253174;15;95.8453832865;
87;6;29.5674819946;54.1153411865;26;75.3733189106;10;35.4745101929;97.4498977661;16;98.241902709;
88;7;29.5725002289;56.1636734009;26;75.5553599596;10;36.5378036499;99.6438140869;16;100.761018634;
89;7;30.3450012207;57.8722953796;27;75.7433241606;10;35.4637184143;102.843582153;16;103.388219595;
90;7;30.3680839539;59.8835029602;27;75.9371484518;11;34.6093254089;106.965911865;16;106.101935744;
91;7;29.875;62.8947296143;28;76.1367403269;11;35.0282287598;106.09210968;17;109.872463822;
92;7;31.2066059113;64.1690673828;27;76.3419773579;11;36.1211395264;109.897506714;18;112.722269535;
93;7;32.2116661072;65.1690673828;28;76.5527061224;11;38.0;111.208122253;18;115.551149845;
94;8;33.2167282104;66.1690673828;27;76.7687418461;11;39.0;113.08391571;19;118.314430833;
95;8;33.875;68.1690673828;26;76.9898674488;11;39.0;117.560134888;19;119.320056915;
96;8;34.875;70.1690673828;27;77.2158340216;11;39.0;118.634346008;20;121.297562957;
97;8;35.2750015259;72.1999969482;27;77.4463617802;12;41.5966949463;120.009307861;19;122.303331971;
98;8;35.2750015259;75.1999969482;27;77.6811398268;12;39.0;125.39806366;19;123.171903372;
99;8;35.2750015259;78.1999969482;29;77.9198280573;12;40.0;129.40435791;20;123.962167978;
100;9;35.2750015259;81.0266799927;28;78.1620582342;12;40.0;132.969299316;21;124.758769989;
