Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
41;2;17.0;28.0;7;39.9513263702;2;26.75;21.6727733612;5;23.385456562;
42;2;18.0;29.0;8;40.3190898895;3;26.75;21.6927280426;4;23.42527318;
43;2;19.0;30.0;10;40.6270179749;3;26.75;21.7126369476;5;23.4649660587;
44;2;20.588104248;28.0;11;40.8827629089;3;26.75;21.7324829102;5;23.5045039654;
45;2;19.6648292542;29.0;11;41.0;3;26.75;21.7522525787;5;23.543856144;
46;2;19.7000007629;30.0;12;41.0;3;26.75;21.7719268799;6;23.5829925537;
47;2;20.7000007629;28.0;12;41.0;3;26.75;21.7914962769;6;23.6218836308;
48;3;19.7000007629;29.0;11;41.0;3;26.75;21.8109416962;6;23.6605007648;
49;3;19.7000007629;30.0;12;41.0;3;26.75;21.8302497864;6;23.6988155842;
50;3;20.7000007629;28.0;13;41.0;3;26.75;21.849407196;6;23.7368011475;
51;3;19.7000007629;29.0;13;41.0;3;26.75;21.8684005737;7;24.7744314671;
52;3;19.7000007629;30.0;14;41.0;3;27.75;22.8872146606;7;24.8516812325;
53;3;20.7000007629;28.0;14;41.0;3;28.75;23.9058418274;7;24.9297103882;
54;3;21.7000007629;28.0;15;41.0;3;28.75;24.9242630005;8;25.008497715;
55;3;22.7000007629;28.0;15;41.0;3;28.75;25.9424724579;8;25.0880202055;
56;3;23.7000007629;28.0;16;41.0;3;28.75;26.9604568481;8;25.1682530642;
57;3;24.6500015259;28.0;15;41.0;3;28.75;27.5841274261;8;25.2491693497;
58;3;24.6500015259;28.0;16;41.0;3;28.75;27.624584198;9;26.1938916445;
59;3;24.6500015259;27.0;16;41.0;3;29.2281265259;28.0969467163;10;26.995953083;
60;3;24.6500015259;26.0;18;41.0;3;29.6187667847;28.4979743958;10;27.6725184917;
61;3;24.6500015259;25.0;18;41.0;3;29.9322776794;28.8362617493;11;28.2427413464;
62;3;24.6500015259;24.0;19;41.0;4;31.1802082062;30.1213722229;10;29.7255102396;
63;3;24.6500015259;23.0;19;41.0;4;33.3739547729;28.9782962799;11;30.1714990139;
64;3;24.6500015259;22.0;19;41.0;4;34.3153419495;30.8696327209;11;30.6312903166;
65;3;24.6500015259;21.0;20;41.0;4;34.3595428467;31.9153823853;12;31.1589956284;
66;3;24.6500015259;21.0;20;41.0;5;34.4033203125;32.9626998901;12;31.7666418552;
67;3;24.6500015259;21.0;20;41.0;5;34.4466171265;33.011554718;13;32.4673070908;
68;3;24.6500015259;21.0;20;41.0;5;34.4893684387;34.0618972778;14;33.274572134;
69;3;24.6500015259;21.0;19;41.0;5;34.5315246582;34.8610153198;14;34.2016012669;
70;3;24.6500015259;21.0;20;41.0;5;34.5730361938;35.2899360657;14;35.2597739697;
71;3;24.6500015259;21.0;20;41.0;5;34.6138534546;35.7850112915;15;36.4568433762;
72;3;24.6500015259;21.0;20;41.0;6;34.6539306641;36.8406677246;14;37.7947061062;
73;3;24.6500015259;21.0;20;41.0;6;32.6539306641;37.5637321472;13;40.2670514584;
74;4;24.6500015259;21.0;20;41.0;6;33.4000015259;41.506816864;14;41.9173619747;
75;4;24.6500015259;21.0;20;41.0;6;34.4000015259;43.9883537292;13;43.747897625;
76;4;24.6500015259;21.0;21;41.0;6;34.4000015259;46.1219329834;13;45.6404470205;
77;4;24.6500015259;21.0;21;41.0;6;35.4000015259;46.2290039062;14;47.5488827229;
78;4;24.6500015259;21.0;21;41.0;6;36.4000015259;48.3348274231;14;49.4240344763;
79;4;24.6500015259;21.0;17;41.0;6;36.9108352661;49.4492034912;14;51.2195361853;
80;4;24.6500015259;21.0;16;42.2299995422;6;36.9438591003;50.5666503906;13;53.8973526955;
81;4;22.8210010529;22.0;13;43.2357959747;6;37.9759178162;52.686706543;14;55.4615877867;
82;4;23.9636669159;21.595123291;11;45.0472640991;6;39.0070037842;54.8088645935;13;56.8703460693;
83;4;26.081199646;22.8049659729;6;45.714826107;6;39.0371170044;56.9325637817;14;58.1233617067;
84;4;27.6130886078;23.9690628052;6;46.0401959419;6;39.0662498474;59.057220459;15;59.2297359705;
85;4;27.9340438843;25.0;7;46.0605818033;6;40.0944137573;58.182220459;14;60.1684559584;
86;4;27.9386291504;26.0;7;46.0811508894;6;39.1000022888;60.3069381714;14;60.9854992628;
87;4;27.9432582855;27.0;7;46.1018965244;6;39.1000022888;62.4307556152;15;61.7080881596;
88;4;27.9479255676;27.0;8;46.1228116751;6;39.1000022888;64.553062439;17;62.2029640675;
89;5;27.9526309967;27.0;7;46.1438889503;6;40.1000022888;63.6732711792;17;62.5788834095;
90;5;27.9573745728;27.0;7;46.1651208401;6;41.1000022888;65.0816879272;18;62.9516096115;
91;5;25.6999988556;28.5825614929;8;46.1864993572;6;42.1000022888;65.1697387695;18;63.3200608492;
92;5;24.6999988556;29.5932502747;8;46.2080165148;6;40.1000022888;66.3497238159;18;63.6832540035;
93;5;23.6999988556;30.6040077209;8;46.2296639681;6;39.1000022888;67.5244750977;22;64.0403137207;
94;5;22.6999988556;31.6148319244;8;46.2514331341;6;39.1000022888;68.6935043335;23;64.3904771805;
95;5;22.2999992371;32.6257171631;9;46.2733153105;6;39.1000022888;69.8564682007;23;64.7330950499;
96;5;22.2999992371;33.6366577148;9;47.2953014374;6;39.1000022888;71.0130615234;23;65.0676301718;
97;5;23.5914421082;35.0;9;47.3773823977;6;39.1000022888;72.1631011963;24;66.3549098969;
98;5;24.2999992371;37.6586914062;10;47.4625128508;6;39.2620010376;73.7024383545;26;67.3568669558;
99;5;24.5526657104;39.6697731018;12;47.5507524014;6;37.2620010376;76.0319900513;27;68.357216239;
100;6;24.6064033508;41.0;11;51.5548329353;5;36.2620010376;71.3519439697;27;65.1614441872;
