Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
41;5;17.8659706116;24.0;5;42.9580843449;1;24.75;14.625;6;21.25;
42;5;18.8889293671;25.0;6;43.5677781105;1;24.75;15.625;6;21.25;
43;5;19.9115905762;26.0;7;44.1020355225;1;24.75;15.625;7;21.25;
44;5;20.9339103699;27.0;7;44.5673112869;1;24.75;15.625;7;21.25;
45;5;21.0776443481;28.0;5;44.9709000587;1;24.75;15.625;8;21.25;
46;5;21.1684532166;29.0;6;45.3203043938;1;24.75;15.625;8;21.25;
47;5;21.2470684052;30.0;6;45.5290637016;1;24.75;15.625;9;21.25;
48;5;22.2940387726;28.0;6;45.6183285713;1;24.75;15.625;8;21.25;
49;5;20.2749996185;30.0;6;45.7052302361;1;24.75;15.625;8;21.25;
50;5;20.2749996185;32.0;6;45.7896780968;1;24.75;15.625;9;21.25;
51;5;21.2749996185;32.0;6;45.8715968132;1;24.75;15.625;9;21.25;
52;5;22.2749996185;33.0;7;45.950925827;1;24.75;15.625;10;21.25;
53;5;23.2749996185;34.0;9;46.0276193619;1;24.75;15.625;10;21.25;
54;5;24.2749996185;35.0;10;46.1016449928;2;25.75;16.625;10;22.25;
55;5;25.2250003815;36.0;10;46.1729841232;2;26.75;17.625;10;22.2899999619;
56;5;25.2250003815;36.0;13;46.2416305542;2;27.3740005493;18.625;8;22.3311839104;
57;5;25.2250003815;36.0;13;46.3075895309;2;27.3987102509;19.625;8;22.3735535145;
58;5;25.2250003815;36.0;13;46.3708777428;2;26.75;20.625;9;22.4171074629;
59;5;25.2250003815;35.9079666138;14;46.4315214157;2;26.75;20.625;10;22.461841464;
60;5;25.2250003815;34.9746742249;13;46.4895558357;2;26.75;20.625;10;22.5077478886;
61;5;25.2250003815;34.0385131836;13;46.5;2;26.75;20.625;9;22.5548160076;
62;5;25.2250003815;33.0499992371;14;46.5;2;26.75;20.625;7;23.4357887506;
63;5;25.2250003815;32.0499992371;14;46.5;2;27.2281265259;21.0234375;7;24.1752103567;
64;5;25.2250003815;32.0499992371;13;46.5;2;27.6187667847;21.3489723206;7;24.7903933525;
65;5;25.2250003815;32.0499992371;14;46.5;2;27.9322776794;21.6102333069;7;25.3006316423;
66;5;25.2250003815;32.0499992371;16;46.5;2;28.1802082062;21.8168411255;7;25.7249453068;
67;5;25.2250003815;32.0499992371;16;46.5;2;28.3739547729;21.9782962799;7;25.8741294146;
68;5;25.2250003815;32.0499992371;17;46.5;2;28.4000015259;22.0;7;25.9842507839;
69;5;25.2250003815;32.0499992371;17;46.5;2;28.4000015259;22.0;11;26.098657608;
70;5;25.2250003815;32.0499992371;17;46.5;2;28.4000015259;22.0;7;26.2172598839;
71;5;25.2250003815;32.0499992371;17;46.5;2;29.4000015259;22.0;7;26.3399350643;
72;5;25.2250003815;32.0499992371;20;46.5;2;29.8039627075;22.0;7;26.4665269852;
73;5;25.2250003815;32.0499992371;21;46.5;2;29.8799171448;22.0;8;26.5968453884;
74;5;25.2250003815;32.0499992371;21;47.0699996948;2;29.958108902;22.0;8;26.7306647301;
75;5;25.3532505035;32.0499992371;21;48.2880511284;2;30.03840065;22.0;8;26.8677258492;
76;6;23.4602508545;33.140750885;22;52.1569347382;1;26.4000015259;17.0;8;24.0;
77;6;25.5484008789;33.8229179382;22;53.1117739677;1;26.4000015259;17.0;9;24.0;
78;6;27.6202583313;35.1161117554;23;53.8983421326;1;26.4000015259;17.0;9;24.0;
79;6;28.1110782623;36.3598937988;23;54.1742680073;1;26.4000015259;17.0;9;24.0;
80;6;28.125;37.4668884277;23;54.386967659;1;26.4000015259;17.0;7;24.0;
81;6;28.125;38.5393829346;20;54.5903539658;1;26.4000015259;17.0;3;24.0;
82;6;29.125;38.5999984741;22;54.739700079;1;26.4000015259;17.0;2;24.0;
83;6;30.125;39.5999984741;21;54.889673233;1;26.4000015259;17.0;1;24.0;
84;6;30.4588050842;40.5999984741;22;55.0398273468;1;26.4000015259;17.0;2;24.0;
85;6;30.5488967896;41.5999984741;23;55.1897120476;1;26.4000015259;17.0;3;24.0;
86;6;30.6388282776;42.5999984741;24;55.3388776779;1;26.4000015259;17.0;3;24.0;
87;6;30.7283267975;43.5999984741;24;55.4868822098;1;26.4000015259;17.0;3;24.0;
88;6;30.8171291351;43.5999984741;23;55.6332945824;1;26.4000015259;17.0;3;24.0;
89;7;30.9049758911;43.5999984741;21;70.777700901;1;26.4000015259;17.0;3;24.0;
90;7;31.9916210175;44.5999984741;21;71.969707489;1;26.4000015259;17.0;2;24.0;
91;7;33.0768241882;45.5999984741;21;73.0639247894;1;26.4000015259;17.0;2;24.0;
92;7;33.160369873;46.5999984741;21;74.0494670868;1;26.4000015259;17.0;1;24.0;
93;7;33.2420539856;47.5999984741;21;74.9223723412;1;26.4000015259;17.0;1;24.0;
94;8;33.3216934204;48.5999984741;20;75.6846499443;1;26.4000015259;17.0;1;24.0;
95;8;33.3991203308;48.5999984741;20;76.3428182602;1;26.4000015259;17.0;2;24.0;
96;8;33.4742012024;48.5999984741;21;76.9063162804;1;26.4000015259;17.0;2;24.0;
97;8;33.5468139648;48.5999984741;20;77.3860492706;1;26.4000015259;17.0;2;24.0;
98;8;33.6168556213;48.5999984741;20;77.7932453156;1;26.4000015259;17.0;2;24.0;
99;8;34.6842575073;48.5999984741;20;78.0399346352;1;26.4000015259;17.0;2;24.0;
100;8;35.7489624023;48.5999984741;20;78.1432213783;1;26.4000015259;17.0;2;24.0;
