Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
38;2;14.0;26.7946987152;13;30.9283266068;3;28.2893486023;19.625;7;23.878036499;
39;2;14.0;28.0354938507;13;31.1802549362;3;28.3268222809;20.625;7;23.940372467;
40;2;14.0;29.2622299194;13;31.4161643982;3;28.3642234802;20.625;7;24.0025100708;
41;2;14.0;30.4745483398;13;31.6359224319;3;28.401506424;20.625;8;24.0643725395;
42;2;14.0;31.672328949;14;31.839632988;3;28.4386234283;20.625;9;24.1258842945;
43;2;14.0;32.855670929;14;32.0276060104;3;28.4755306244;20.625;9;24.186971426;
44;2;14.0;34.0248451233;15;32.2003211975;3;28.5121822357;20.625;10;24.2475619316;
45;2;14.0;35.1802902222;15;32.3583936691;3;28.548538208;20.625;10;24.3075861931;
46;2;15.0;33.322555542;16;32.5025415421;3;28.5845527649;20.625;10;24.3669772148;
47;2;16.0;32.4522857666;16;32.633556366;3;28.6201858521;20.625;10;24.4256706238;
48;2;15.0;31.4522857666;17;32.75;3;28.6554031372;20.625;10;24.4836053848;
49;2;15.0;30.4522857666;17;32.75;3;28.6901626587;20.625;10;24.5407235622;
50;2;16.0;30.4522857666;18;32.75;3;28.7244338989;20.625;10;25.596971035;
51;2;17.0;29.6749992371;18;32.75;3;29.7581825256;21.625;10;25.6922974586;
52;2;18.0;28.6749992371;18;32.75;3;30.7913780212;22.625;10;25.7878398895;
53;2;18.9500007629;28.6749992371;19;32.75;3;31.4727039337;23.625;11;25.8835575581;
54;2;18.9500007629;28.6749992371;19;32.75;3;31.530134201;24.625;11;25.9794105291;
55;3;18.9500007629;28.6749992371;16;52.75;3;31.5876464844;25.625;11;26.0753597021;
56;3;19.9500007629;30.6749992371;16;53.9500007629;3;31.6452140808;25.625;12;27.1009392738;
57;3;20.9500007629;32.6749992371;17;54.9675998688;4;32.2605667114;26.0234375;12;27.9854311943;
58;3;21.9500007629;33.6749992371;17;55.8079586029;4;32.7912597656;26.3489723206;12;28.7457205057;
59;3;22.9500007629;34.6749992371;18;56.486333847;4;33.247428894;26.6102333069;12;29.4006733894;
60;4;23.9500007629;35.6749992371;18;57.023645401;4;33.6404037476;26.8168411255;13;29.9688867331;
61;5;24.9500007629;35.6749992371;17;57.4426937103;4;33.9813308716;26.9782962799;13;30.2607429028;
62;5;25.9500007629;35.6749992371;17;57.75;4;34.1564483643;27.0;14;30.5119117498;
63;5;26.5750007629;35.6749992371;18;57.75;4;32.2194747925;28.0;14;30.7653634548;
64;5;26.5750007629;35.6749992371;19;57.75;4;31.5792503357;29.0;14;31.020655632;
65;5;26.5750007629;35.6749992371;19;57.75;5;31.6474647522;29.4707756042;13;31.2773406506;
66;5;26.5750007629;35.6749992371;19;57.75;5;31.7182064056;29.5401649475;14;31.5349686146;
67;5;26.5750007629;35.6749992371;20;58.75;6;31.7914066315;29.6079788208;13;32.7930881977;
68;6;27.5750007629;36.6749992371;19;58.9099999666;6;32.866973877;30.6740684509;13;33.1187492609;
69;6;28.5750007629;37.6749992371;19;60.3437439203;6;33.9447975159;31.7382946014;13;33.4478378296;
70;6;28.8562507629;38.6749992371;19;61.5384988785;6;34.7080459595;32.8005485535;13;33.7800256014;
71;6;29.0777359009;39.6749992371;19;62.5317474604;6;34.835144043;35.7382965088;14;35.1149771214;
72;6;29.2472057343;40.6749992371;20;63.3677947521;6;35.9664764404;38.7382965088;14;35.4523494244;
73;6;29.3739318848;40.6749992371;20;64.0902159214;6;37.1019134521;40.7382965088;15;35.7917892933;
74;6;29.4670257568;40.6749992371;21;65.4730784893;6;37.8412971497;42.7382965088;15;36.1329331398;
75;6;30.4750003815;41.6749992371;21;65.9218502045;7;37.9844360352;44.7382965088;14;36.4754060507;
76;6;31.4750003815;42.6749992371;21;66.4169926643;7;37.531124115;46.7382965088;16;36.8188201189;
77;6;32.5250740051;43.6749992371;21;66.9598730803;8;38.2811164856;47.7382965088;15;37.1627755165;
78;6;32.6472244263;44.6749992371;22;68.4806925058;8;37.8341598511;49.7382965088;15;37.5068584681;
79;6;30.786485672;46.8926887512;22;69.932907939;8;37.9899673462;51.7382965088;15;37.850643158;
80;6;32.9442634583;44.4878120422;22;71.3341180086;8;38.148235321;53.3017959595;16;38.1936922073;
81;6;35.1200141907;43.6976547241;24;72.6994278431;8;38.3086395264;54.3396453857;17;38.5347483158;
82;7;33.7486877441;44.8617515564;23;73.8473607302;8;38.4708480835;55.375;17;39.8075175285;
83;7;34.5480651855;42.8926887512;23;74.9729197025;8;39.634513855;56.875;18;40.1021034718;
84;7;34.1906700134;42.8926887512;23;76.0921425819;8;40.7992630005;57.875;18;40.3980858326;
85;7;33.4207344055;42.8926887512;23;77.1423220634;8;40.9647369385;58.875;18;40.6948317289;
86;7;34.6570205688;43.8926887512;24;78.2036650181;8;41.1305541992;59.875;18;40.9917041063;
87;7;34.8958244324;44.8926887512;24;79.2595598698;8;41.296333313;60.875;18;41.2880644798;
88;7;35.1333999634;45.8926887512;24;80.2944312096;8;42.4617004395;60.8463287354;19;41.5832785368;
89;7;35.3662452698;46.8926887512;25;81.2947492599;9;39.5484695435;62.8609695435;18;41.8767199516;
90;7;35.5913200378;47.7999992371;25;82.2497680187;9;36.5834388733;65.8757247925;19;42.1677751541;
91;7;35.8061981201;47.7999992371;26;83.1518948078;9;39.5834388733;60.890586853;19;42.4558477402;
92;8;36.0091781616;47.7999992371;26;83.9967064857;9;38.4000015259;62.9055519104;19;42.7403613329;
93;8;36.1992607117;47.7999992371;26;84.7826304436;9;38.7213096619;64.9206085205;20;43.0207663774;
94;8;34.3760910034;48.7999992371;27;85.5104250908;9;38.8114013672;61.9357643127;20;43.2965404987;
95;8;33.5398445129;49.7999992371;27;86.1825566292;9;37.9013710022;63.9510040283;20;44.5671938658;
96;8;32.6910743713;50.7999992371;27;86.8025813103;9;38.9013710022;64.9663238525;21;44.7822729945;
97;8;31.830581665;51.7999992371;27;87.3746109009;9;37.9013710022;64.9817123413;21;44.9963620901;
98;8;31.5592861176;52.7999992371;29;87.9028835297;9;35.9013710022;68.9971694946;22;45.2085860372;
99;8;31.6781482697;53.7999992371;26;88.3032960892;9;34.9013710022;71.0126800537;19;47.0293179154;
100;8;31.7682418823;54.7999992371;21;89.5909805298;9;33.9427452087;72.8616333008;15;48.9022588134;
101;8;30.8351860046;57.7999992371;22;89.9245698452;9;32.4000015259;74.0333709717;15;50.8106815815;
102;8;30.9009895325;60.7999992371;21;90.2543029785;9;32.9935379028;75.8866043091;17;52.7365384102;
103;8;30.2132225037;63.7999992371;22;90.5786174536;9;32.4000015259;79.127456665;16;55.6611901522;
104;8;29.2878074646;66.8000030518;22;90.8961282969;9;35.0480155945;79.5255889893;15;57.6262114048;
105;9;28.08801651;69.8000030518;22;91.2056412697;9;32.4000015259;82.4435119629;16;59.5571461916;
106;9;27.8237495422;72.4349822998;23;91.5061745644;9;32.1062431335;84.7894058228;18;61.438362956;
107;9;27.879032135;74.4650192261;24;91.7969599962;9;30.4000015259;88.7912750244;18;63.2565188408;
108;9;28.2447776794;75.8000030518;25;92.0774341822;9;29.4000015259;87.9773406982;19;65.0009560585;
109;10;29.3088417053;76.8000030518;24;92.3472422361;9;28.8006629944;89.2375106812;19;66.6638975143;
110;10;30.3704032898;77.8000030518;25;92.6062091589;9;27.0;92.3740615845;22;68.240445137;
111;11;31.4294433594;78.8000030518;25;93.8543276787;9;27.8682937622;94.5715408325;23;69.7284008265;
112;11;33.4859657288;80.5999984741;24;94.1517357826;9;29.9034843445;95.7488708496;24;71.1279633045;
113;11;35.1501197815;82.5999984741;25;94.4416561127;9;27.9395713806;97.9327774048;26;72.4413228035;
114;12;36.1851081848;84.5999984741;24;94.7245117426;9;27.0;102.122932434;26;73.672221899;
115;12;36.5219230652;86.5999984741;25;95.0007945299;9;29.0;104.600753784;28;74.825506568;
116;12;36.5511016846;89.5999984741;24;95.2710376978;9;29.0;100.868354797;28;75.9067180157;
117;12;36.5778388977;92.5999984741;25;96.535799861;9;28.0;104.417373657;29;76.7642509937;
118;12;37.6022644043;96.5999984741;24;96.7399306297;9;28.0;104.423561096;30;77.45495224;
119;12;38.6029930115;100.599998474;23;96.9452930689;9;29.0;101.709609985;25;78.1267702579;
120;12;38.6026954651;104.599998474;24;97.1564707756;9;29.0;104.00012207;23;78.778318882;
121;12;38.6024246216;108.599998474;24;98.3733124733;9;27.0;106.294143677;23;79.2732203007;
122;12;43.6024246216;111.599998474;24;98.6156373024;9;32.0;100.415740967;25;79.7710373402;
123;12;48.6024246216;115.599998474;25;100.162579656;9;30.3434867859;104.538757324;26;80.2701413631;
124;12;52.5293464661;119.442276001;26;101.737019062;9;31.3872966766;108.663032532;26;80.7688975334;
125;12;53.6235733032;120.504325867;26;103.315651298;9;35.4315223694;103.788322449;27;81.2656924725;
126;12;52.1083602905;124.56678009;27;104.876366615;10;32.0;108.914413452;26;81.7589590549;
127;12;52.5740661621;128.629516602;26;107.400127649;10;34.0;112.041061401;23;82.2472009659;
128;12;55.0124740601;130.692459106;26;109.932359338;10;37.5660705566;110.168029785;22;82.729013443;
129;13;57.4174041748;136.100692749;26;111.466572046;10;37.1613273621;111.295074463;22;83.2030997276;
130;13;60.3843688965;138.389953613;26;114.621368885;10;35.5499992371;113.421966553;23;83.6682851315;
131;13;59.7129592896;143.692596436;28;117.433655977;11;36.5499992371;112.534141541;23;84.1235265732;
132;13;60.0032348633;149.00769043;28;119.934363008;11;35.5499992371;113.712806702;23;85.5679168701;
133;14;60.2573013306;154.33404541;23;122.164452672;11;37.5499992371;113.837661743;24;86.0606873035;
134;14;60.478302002;158.496276855;23;124.16711843;11;38.5499992371;113.961349487;24;86.5441684723;
135;14;60.6700057983;161.956970215;24;126.78528583;11;37.5499992371;117.083641052;26;87.0179275274;
136;14;62.8363494873;163.427719116;24;128.252652526;11;39.5499992371;116.487068176;27;87.4816470146;
137;14;62.9684295654;167.905944824;26;129.498137116;11;42.5499992371;118.307022095;28;87.9351161718;
138;14;64.0127639771;169.38885498;28;130.729810357;12;45.5499992371;119.522949219;26;88.3782173395;
139;14;64.0582504272;170.860229492;28;132.864076972;13;48.3226547241;120.704971313;23;88.8109147549;
140;14;65.1048278809;173.117904663;28;134.075362921;13;50.4007606506;120.903114319;25;89.2332450151;
141;14;66.1524124146;174.379043579;30;137.308870196;13;52.4777450562;121.092437744;26;89.6453006268;
142;14;66.2009124756;175.643005371;33;140.151592135;13;54.553527832;121.273078918;27;90.0423439741;
143;14;66.25025177;176.909179688;34;142.661525607;13;55.7530097961;121.44178772;25;90.3446978331;
144;14;66.3003234863;178.176849365;35;144.903822541;13;56.8261184692;121.542854309;25;90.6445541382;
145;15;71.3003234863;177.253082275;34;146.768647552;13;57.8977737427;121.640884399;25;90.941685915;
146;15;72.9927597046;182.331008911;38;148.382772088;13;58.967918396;121.735839844;27;91.2250576019;
147;15;77.1051330566;184.410507202;39;149.967674971;13;60.036491394;121.820083618;21;91.4764294624;
148;15;81.2180862427;183.491409302;40;151.461240768;13;61.1034431458;121.880935669;21;91.7256731987;
149;15;82.3313446045;188.573562622;42;152.836477518;13;62.1687240601;121.939437866;21;91.9725923538;
150;15;87.4446334839;188.656799316;44;154.2273283;13;61.2322998047;123.99559021;23;92.2169919014;
151;15;90.5576858521;188.740936279;45;155.932414293;13;61.2941436768;126.0493927;25;92.4586799145;
152;15;93.670211792;193.740936279;48;156.779515266;13;61.3542289734;128.100845337;26;92.6974656582;
153;15;98.7819442749;195.740936279;48;157.701379061;13;61.4125366211;130.149978638;28;92.9331583977;
154;15;104.892616272;193.740936279;49;158.669813037;13;61.4690628052;132.196838379;29;93.1655688286;
155;15;108.001976013;191.740936279;51;159.629840612;13;61.5237998962;133.355300903;30;93.3460977077;
156;15;109.109779358;195.740936279;52;160.546732783;13;61.576751709;134.447982788;32;93.5111646652;
157;15;114.215782166;193.740936279;52;161.508424878;13;61.625;146.428726196;33;93.6330943108;
158;15;117.319595337;191.740936279;53;162.50168395;13;62.625;148.562850952;33;93.7554576397;
159;15;117.42137146;196.740936279;55;163.5135566;13;62.625;150.69744873;34;93.8779573441;
160;15;121.520767212;195.740936279;56;164.531740904;13;61.625;155.832214355;36;94.0002937317;
161;15;115.617622375;204.740936279;56;165.544944882;13;64.625;151.966766357;37;94.1221673489;
162;15;113.711799622;213.740936279;57;166.543213725;13;62.0250015259;154.100830078;37;94.2432823181;
163;15;112.80316925;219.740936279;60;167.518158436;13;60.0250015259;159.234069824;38;94.3633489609;
164;15;109.891639709;227.859329224;60;168.46308136;13;62.3500022888;155.366134644;40;94.4820871353;
165;15;108.977134705;233.371536255;61;169.372992754;13;62.3500022888;152.366134644;41;94.5992274284;
166;15;109.059570312;237.502441406;62;170.219779968;13;59.3500022888;158.366149902;41;94.714515686;
167;15;108.138931274;241.637084961;63;170.272735119;13;62.3500022888;155.366134644;42;94.8277130127;
168;15;109.215179443;245.775299072;64;170.360274792;13;62.3500022888;152.366134644;43;94.938598156;
169;15;110.288314819;249.916870117;65;170.4754076;13;59.3500022888;158.366149902;44;95.0469703674;
170;15;112.358345032;251.061599731;70;170.612584829;13;62.3500022888;155.366134644;44;95.1526489258;
171;15;113.425300598;252.209228516;71;170.767412424;13;62.3500022888;152.366134644;45;95.2554745674;
172;15;113.489196777;256.35949707;71;170.936399937;13;59.3500022888;158.366149902;46;95.3553099632;
173;15;115.550102234;257.512054443;72;171.083850384;13;62.3500022888;155.366134644;47;95.4520397186;
174;15;114.60004425;264.666625977;73;171.067083597;13;61.3500022888;155.366149902;47;95.5455703735;
175;15;119.600036621;259.822875977;74;171.081313133;13;60.3500022888;158.366149902;49;95.6358294487;
176;15;119.600036621;258.822875977;74;171.122230053;13;62.3500022888;155.366134644;50;95.7227659225;
177;15;117.600028992;266.822875977;74;171.185960054;13;61.3500022888;155.366149902;52;95.806347847;
178;15;120.600028992;261.822875977;75;171.269022942;13;60.3500022888;158.366149902;53;95.8865623474;
179;15;120.600028992;257.822875977;75;171.319898129;13;62.3500022888;155.366134644;55;95.9634132385;
180;15;118.600028992;262.822875977;76;172.251383543;13;61.3500022888;155.366149902;55;96.0369210243;
181;15;119.766525269;264.822875977;75;173.189888954;13;60.3500022888;158.366149902;52;96.1071209908;
182;15;122.927726746;257.822875977;74;174.128690243;13;59.3500022888;165.166152954;48;96.1740608215;
183;15;121.083229065;260.822875977;73;175.061556816;13;60.3500022888;168.166152954;48;96.2378001213;
184;15;122.232704163;263.822875977;75;175.982790947;13;59.3500022888;174.166137695;47;96.25;
185;15;124.375892639;263.822875977;66;176.887253761;13;62.3500022888;171.166137695;37;96.25;
186;15;126.512611389;258.822875977;63;177.770396709;13;62.3500022888;168.166137695;20;96.25;
187;16;125.642730713;261.822875977;62;178.628267765;13;59.3500022888;174.166137695;22;96.25;
188;16;125.766189575;260.822875977;62;179.457517624;13;62.3500022888;171.166137695;22;96.25;
189;16;121.883003235;268.822875977;63;180.255382061;13;62.3500022888;168.166137695;12;96.25;
190;16;122.993217468;270.822875977;63;181.019671917;13;59.3500022888;174.166137695;4;96.25;
191;16;124.096939087;269.822875977;63;181.748744965;13;62.3500022888;171.166137695;6;96.25;
192;16;122.19430542;274.822875977;65;182.441469193;13;62.3500022888;168.166137695;7;97.4274992943;
193;16;123.285499573;276.822875977;66;183.097185135;13;59.5232505798;174.166137695;8;98.5733075142;
194;16;125.37071991;272.822875977;67;183.715458393;13;61.6944961548;174.166137695;9;99.6801233292;
195;16;123.450012207;277.822875977;67;184.21687603;13;60.8632202148;177.166137695;13;100.741784096;
196;16;127.450012207;277.822875977;70;185.68736887;13;62.0289459229;177.166137695;19;101.753393173;
197;16;129.450012207;275.822875977;70;186.087024212;13;63.1912155151;174.166137695;19;102.711368084;
198;16;130.450012207;281.587280273;71;198.639371991;13;61.3496208191;177.166137695;21;103.613409996;
199;16;131.820007324;286.481628418;73;207.182160616;13;60.5037918091;183.166137695;18;104.458414078;
200;16;134.022018433;288.481628418;75;214.648281932;13;64.6533966064;177.166137695;21;105.246331215;
201;17;132.452270508;305.695739746;75;220.917265296;13;61.7981719971;180.166137695;21;105.97800827;
