Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;3;20.375;22.0;9;43.25;3;35.9000015259;20.625;7;37.5;
41;3;20.375;23.0;9;43.25;3;36.9000015259;21.625;8;37.6525000334;
42;3;20.375;24.0;10;43.25;3;37.9000015259;22.625;8;37.8264987469;
43;3;20.375;25.0;10;44.25;3;38.6958999634;23.625;8;38.024458766;
44;4;21.375;26.0;8;64.3550000191;3;38.8146781921;24.625;9;38.2489435673;
45;4;24.375;25.0;8;65.669865489;3;38.9493675232;25.625;7;38.5025589466;
46;4;26.7409591675;25.0;9;66.8128683567;3;39.1015357971;25.625;8;38.7878723145;
47;4;27.7785797119;25.0;8;67.789835453;3;39.2727241516;25.625;8;39.1073079109;
48;4;28.819562912;25.0;8;68.616666913;3;39.4643859863;25.625;9;39.4630148411;
49;4;29.8141002655;27.0;9;69.3148869276;4;39.6778106689;25.625;8;41.3069427013;
50;4;29.8623733521;29.0;8;69.9078425169;4;40.7841682434;26.0234375;8;42.9958972931;
51;4;29.9145450592;31.0;9;70.4025228024;4;41.7975349426;26.3489723206;8;44.5521979332;
52;5;29.9707565308;33.0;8;70.6037294865;4;42.7313156128;26.6102333069;9;46.0001063347;
53;5;30.0311203003;35.0;7;70.8190078735;4;43.600063324;26.8168411255;9;47.3624844551;
54;5;30.095703125;36.0;8;71.0484457016;5;44.4174919128;26.9782962799;8;48.4518866539;
55;5;30.1645355225;37.0;9;71.2919540405;5;45.0711326599;27.0;8;49.5033693314;
56;6;30.2375869751;38.0;8;71.549243927;5;45.7020225525;27.0;8;50.4165086746;
57;6;30.3147735596;39.0;9;71.8198068142;5;46.2499046326;27.0;8;51.3072690964;
58;6;30.395942688;40.0;9;72.102899313;5;46.784362793;27.0;9;52.209397316;
59;6;30.4808712006;41.0;9;72.3975343704;5;47.3256378174;27.0;9;53.1068649292;
60;6;30.5692615509;42.0;9;72.7024803162;5;47.8641204834;27.0;9;53.9835443497;
61;6;30.6607456207;43.0;9;73.0162696838;5;48.3901290894;27.0;9;55.8243646622;
62;6;30.7548809052;43.5;11;73.3372173309;5;49.894618988;28.0;9;56.6763510704;
63;6;30.8511657715;43.5;11;74.6634492874;5;51.3698120117;29.0;9;58.4723711014;
64;6;31.9490356445;44.5;12;75.0129418373;5;52.8096466064;31.0;10;59.2557007074;
65;6;33.0478820801;45.5;12;75.3637623787;5;54.2100448608;33.0;10;59.974922657;
66;6;33.3811149597;46.5;14;75.7137261629;5;54.568939209;35.0;10;60.6297149658;
67;7;33.484577179;47.5;14;76.0606540442;5;54.8860855103;36.665145874;10;61.2222747803;
68;7;33.5871124268;48.5;14;76.4024302959;5;53.1627731323;38.7028579712;11;61.7566862106;
69;7;33.6880874634;48.5;14;76.737056613;5;52.4014167786;40.6311569214;12;62.238273263;
70;7;33.786907196;48.5;15;79.6300396919;5;51.6052055359;41.7141418457;12;62.6730197668;
71;8;32.1552200317;50.0;14;82.0187232494;5;50.777721405;42.8001747131;13;63.0670981407;
72;8;33.4771614075;49.9851226807;14;83.9709174633;5;49.9226837158;43.8892402649;13;63.3536384106;
73;8;34.7569541931;50.492225647;14;85.558067441;5;49.0;44.9813117981;13;63.5164574385;
74;8;35.4356155396;50.8788070679;13;86.5070620775;5;48.0;46.0763549805;13;63.6843140125;
75;8;35.6598892212;51.0;13;86.9151694775;5;45.0;46.9111747742;14;63.8570792675;
76;8;33.7806930542;52.0;13;87.2594593763;5;44.0;48.0465278625;14;64.0345950127;
77;8;32.8823394775;53.0;13;87.5824136734;5;43.0;49.1855735779;15;64.2166726589;
78;8;31.9775772095;54.0;14;87.8835722208;5;42.0;50.3281822205;15;64.4030929804;
79;9;30.6861343384;54.0;14;88.1628998518;5;41.0;51.4741783142;15;64.593606472;
80;9;30.6861343384;55.0;13;88.4207285643;5;40.0;52.623374939;19;64.9411950111;
81;9;31.6000003815;57.0;13;88.6576981544;5;39.0;54.8828392029;19;65.3106138706;
82;9;32.5999984741;59.0;13;88.8746916056;5;38.0;57.1578865051;19;65.701716423;
83;9;32.5999984741;63.0;14;89.0727719069;5;36.0;59.4483833313;22;66.1139945984;
84;10;32.5999984741;66.0;13;89.2531249523;5;34.2000007629;61.7539596558;23;66.5465352535;
85;10;32.5999984741;69.0;13;89.4170111418;5;33.2000007629;64.0739440918;23;66.9979889393;
86;10;32.5999984741;72.0;15;89.4962974787;5;32.2000007629;66.407371521;22;67.4665510654;
87;10;32.5999984741;75.0;15;89.5187973976;5;32.2000007629;65.7529525757;23;67.9499642849;
88;10;32.5999984741;78.0;15;89.5412938595;5;30.7999992371;68.1090698242;24;68.4455411434;
89;10;32.5999984741;81.0;15;89.5637768507;5;30.7999992371;70.473815918;25;68.9502112865;
90;10;32.5999984741;84.0;15;89.5862361193;5;31.7999992371;69.8450088501;25;69.4605929852;
91;10;32.5999984741;87.0;16;89.6086617708;5;31.7999992371;69.2202606201;26;69.9730837345;
92;10;32.5999984741;89.0;17;89.6310436726;5;30.7999992371;71.5970077515;26;70.48396945;
93;10;32.5999984741;91.0;18;89.6533719301;5;31.7999992371;70.9726104736;23;70.9895439148;
94;10;32.5999984741;92.8266906738;19;89.6756366491;5;31.7999992371;70.3444519043;23;71.4862287045;
95;10;32.5999984741;93.8378143311;21;90.6978281736;5;30.7999992371;72.7099990845;21;71.9706852436;
96;10;33.5999984741;95.8489151001;21;90.7399368286;5;31.7999992371;72.0668792725;21;72.4399163723;
97;10;34.5999984741;97.8599700928;21;90.7821490765;5;31.7999992371;71.4129562378;21;72.8913445473;
98;10;34.5999984741;99.8709716797;23;90.8244495392;5;30.7999992371;73.7464065552;19;73.3228652477;
99;10;34.5999984741;101.88193512;23;90.8668223619;5;31.7999992371;73.0657196045;18;73.7328734398;
100;10;34.5999984741;103.892837524;25;90.9092519283;5;31.7999992371;72.3697509766;18;74.1202633381;
