Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
41;2;14.0;26.0;8;23.6322153807;4;26.75;20.625;7;23.42527318;
42;2;14.0;27.0;8;23.7443124056;4;27.75;20.625;7;24.4649660587;
43;2;14.0;28.0;9;23.8621526957;4;29.0789794922;21.625;7;24.6095039845;
44;3;14.0;29.0;10;23.9857594967;4;30.1027030945;22.625;7;24.76372087;
45;3;14.0;30.0;11;24.1151165962;4;28.75;24.625;7;24.9282610416;
46;4;15.0;28.0;9;36.2501642704;4;28.75;24.625;8;25.1037604809;
47;4;15.0;30.0;10;36.9907963276;4;28.75;25.625;8;25.2908338308;
48;4;16.0;32.0;10;37.691255331;4;28.75;25.625;9;25.4900571108;
49;4;17.0;31.0;10;38.3483967781;4;28.75;25.625;9;25.701949954;
50;4;18.0;31.0;10;38.9608442783;4;28.75;25.625;10;25.9269542694;
51;4;19.0;31.0;11;40.5287621021;5;28.75;25.625;9;26.1654107571;
52;4;21.0;31.0;11;41.2260631323;5;28.75;25.625;9;26.4175343513;
53;4;22.9500007629;31.0;12;41.9103127718;5;28.75;25.625;9;26.6833899021;
54;4;22.9500007629;32.0;12;42.5881587267;5;29.75;26.625;10;26.9628667831;
55;3;20.9500007629;32.0;12;41.3953192234;7;30.5751724243;26.9604568481;7;28.8600691557;
56;3;20.9500007629;33.0;13;41.775649786;7;31.7295455933;26.625;7;29.4327059984;
57;3;20.9500007629;34.0;13;42.0434236526;7;32.8918838501;28.625;7;30.1082875729;
58;3;20.9500007629;35.0;13;42.2236218452;7;33.0617408752;30.0129623413;7;31.7516918182;
59;3;20.9500007629;36.0;14;42.4042396545;7;33.7513237;31.4492092133;7;34.3340828419;
60;3;20.9500007629;36.0;15;42.5846266747;7;35.3638687134;33.8125038147;7;35.9372682571;
61;3;20.9500007629;36.0;15;42.7641320229;7;36.9086532593;36.1114196777;8;37.526496172;
62;3;20.9500007629;37.0;15;42.9421138763;7;37.395866394;38.3555221558;10;39.1216381788;
63;3;20.9500007629;37.2000007629;16;43.1179485321;7;37.8353042603;40.5542526245;10;40.5313484669;
64;3;20.9500007629;37.2000007629;16;43.2910404205;7;38.1116447449;42.6129646301;11;41.9857839346;
65;3;20.9500007629;37.2000007629;16;43.4608278275;8;34.1116447449;46.3147888184;10;43.5179709196;
66;3;20.9500007629;37.2000007629;17;43.626791954;8;34.1116447449;43.6859474182;12;45.1127398014;
67;3;20.9500007629;37.2000007629;17;43.7884612083;8;31.4000015259;45.4640007019;12;47.7502561808;
68;3;20.9500007629;37.2000007629;17;43.9454174042;8;33.4000015259;40.0;12;49.4867500067;
69;3;20.9500007629;37.2000007629;17;44.0972981453;8;35.4000015259;39.0;13;51.2214171886;
70;2;18.9500007629;32.2000007629;19;38.0;9;33.4000015259;41.0;10;59.0247787237;
71;2;18.9500007629;32.2000007629;19;38.0;9;35.4000015259;42.0;10;60.8539050817;
72;2;18.9500007629;32.2000007629;18;38.0;9;37.4000015259;44.0;10;62.6013119221;
73;2;18.9500007629;32.2000007629;18;38.0;9;35.4000015259;48.0;11;64.2498317957;
74;3;18.9500007629;32.2000007629;18;38.0;10;36.4000015259;49.4108848572;10;65.7882708311;
75;3;18.9500007629;32.2000007629;18;38.0;10;37.4000015259;50.0;10;67.2114554644;
76;3;18.9500007629;32.2000007629;18;38.0;10;35.4000015259;54.0;10;68.5196067095;
77;3;18.9500007629;32.2000007629;18;38.0;10;36.4000015259;55.743637085;11;69.717249155;
78;3;18.9500007629;32.2000007629;18;38.0;10;37.4000015259;57.8667831421;11;70.8119552135;
79;3;18.9500007629;32.2000007629;18;38.0;10;35.4000015259;60.9960708618;10;71.8131115437;
80;3;18.9500007629;32.2000007629;18;38.0;10;36.4000015259;62.1314468384;11;72.7308809757;
81;4;18.9500007629;32.2000007629;17;57.7428531647;9;35.4000015259;50.2728004456;12;53.5843617916;
82;4;19.9500007629;33.2000007629;17;57.4935684204;9;33.4000015259;52.3280334473;12;54.1635448933;
83;4;20.9500007629;34.2000007629;18;57.2692108154;9;34.4000015259;51.5722503662;12;54.6330111027;
84;4;20.9500007629;35.2000007629;17;57.6027202606;9;35.4000015259;51.8158340454;10;55.0593578815;
85;4;21.9500007629;36.2000007629;17;59.0166244507;9;33.4000015259;53.0586357117;9;55.4065523148;
86;4;18.9500007629;38.5359992981;17;60.0855407715;9;34.4000015259;52.2609863281;10;55.7194759846;
87;4;20.9500007629;38.4218292236;17;60.860824585;9;35.4000015259;52.4323692322;12;56.0360589027;
88;4;22.9500007629;38.8805923462;17;61.4907550812;9;33.4000015259;53.6071891785;13;56.3553311825;
89;4;24.3860778809;39.2559051514;17;61.8066806793;9;34.4000015259;52.7848472595;14;56.6762747765;
90;4;25.3999996185;39.4646759033;16;63.0;9;35.4000015259;52.9646949768;13;56.9978365898;
91;5;26.8999996185;40.5999984741;14;71.0599999428;8;31.4000015259;41.9460372925;13;49.3189411163;
92;5;26.8999996185;43.5999984741;14;71.1229639053;8;32.4000015259;44.7646942139;13;49.6385059357;
93;5;27.1526660919;46.5999984741;14;71.1889609098;8;33.4000015259;47.2260627747;13;49.9554572105;
94;5;27.167514801;49.5999984741;14;71.2580518723;8;34.4000015259;49.4882240295;14;50.2687444687;
95;5;26.9830627441;52.5999984741;15;71.3302885294;8;34.4000015259;51.7483406067;16;50.5773544312;
96;5;26.599313736;54.5999984741;15;71.4057120085;8;34.4000015259;54.0053825378;18;50.8803277016;
97;5;26.6162834167;55.5999984741;15;71.484351635;9;34.4000015259;56.2583656311;20;51.1767697334;
98;5;26.63397789;56.5999984741;15;71.5662232637;9;34.4000015259;58.5063552856;24;51.4658613205;
99;5;26.6523990631;57.5999984741;15;71.6513283253;9;34.4000015259;60.7485046387;24;51.7468695641;
100;4;22.8715496063;53.5999984741;16;63.7396525145;10;34.4000015259;62.9840278625;20;60.5954709053;
101;4;22.8914222717;54.5999984741;16;63.8311642408;10;35.4000015259;66.2122497559;20;61.4509391785;
102;4;22.9120121002;55.5999984741;16;63.9258141518;10;36.4000015259;69.4325714111;20;62.3083195686;
103;4;22.9333076477;56.5999984741;18;64.0235335827;10;36.4000015259;72.6445159912;23;63.1624331474;
104;3;16.4552955627;52.5999984741;18;44.1242339611;11;36.4000015259;75.847694397;20;84.0080127716;
105;3;17.4779529572;50.5999984741;19;44.2278065681;11;37.4000015259;80.0418243408;22;86.8398480415;
