Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;2;13.0;19.0;11;37.75;4;30.6749382019;21.0062789917;8;27.6998766065;
41;2;14.0;20.0;11;38.4193744659;4;30.6199245453;20.9681510925;8;27.6284012198;
42;2;15.0;21.0;12;39.0072898865;4;30.577041626;20.9338378906;9;27.5744312257;
43;2;16.0;22.0;13;39.5162696838;4;30.5446567535;20.9029541016;9;27.5355406478;
44;2;17.0;23.0;13;39.9513263702;4;30.4835948944;20.8751583099;9;27.5529623032;
45;2;18.0;24.0;14;40.3190898895;4;30.5317783356;20.8501434326;9;27.6336092949;
46;2;19.0;25.0;15;40.6270179749;4;30.5801639557;20.8276290894;9;27.713944912;
47;2;19.588104248;26.0;16;40.8827629089;4;30.6283664703;20.8073654175;9;27.7934055328;
48;2;19.6648292542;27.0;16;41.0;4;30.6760444641;20.7891292572;9;27.8715114594;
49;2;19.7000007629;28.0;17;41.0;4;30.72290802;20.7727165222;9;27.9478621483;
50;2;19.7000007629;29.0;17;41.0;4;30.7687187195;20.7579460144;10;28.0221290588;
51;2;19.7000007629;30.0;18;41.0;5;30.8132781982;20.7446517944;10;28.0940475464;
52;2;20.7000007629;28.0;18;41.0;5;30.8564281464;20.7326850891;10;28.1634101868;
53;2;19.7000007629;29.0;20;41.0;5;30.8980464935;20.7219161987;11;28.2300648689;
54;2;20.7000007629;28.0;20;41.0;5;30.9380397797;20.7122249603;11;29.264547348;
55;2;21.7000007629;28.0;20;41.0;5;31.5587291718;21.0952453613;11;30.1480293274;
56;3;22.7000007629;28.0;19;56.0;5;32.0888175964;21.4069671631;11;30.8972830772;
57;3;24.7000007629;29.0;19;56.75;5;32.5383682251;21.656332016;11;31.5307273865;
58;3;26.6500015259;30.0;20;57.4193744659;5;32.9184379578;21.853012085;12;33.0535974503;
59;3;27.6500015259;30.0;21;58.0072898865;6;34.2321586609;23.0;11;33.2207548022;
60;3;28.6500015259;30.0;22;58.5162696838;6;35.3624534607;24.0;11;34.3808071613;
61;3;29.6500015259;30.0;21;58.9513263702;6;37.0284843445;26.0;10;34.5730637908;
62;4;30.6500015259;29.0;20;59.3190898895;6;38.1198387146;28.0;10;34.7582281828;
63;4;30.7717971802;28.0;19;59.6270179749;6;38.2062263489;30.0;11;34.9360123277;
64;3;24.6500015259;22.0;20;41.0;7;38.2874755859;31.0;8;53.7333087921;
65;3;24.6500015259;21.0;20;41.0;7;39.3635101318;33.0;8;54.524379909;
66;3;24.6500015259;21.0;20;41.0;7;38.347568512;35.6059188843;9;56.2082977295;
67;3;24.6500015259;21.0;20;41.0;8;39.3332214355;38.6288757324;8;56.86251688;
68;3;24.6500015259;21.0;19;41.0;8;40.3203048706;41.0;8;57.4347676039;
69;3;24.6500015259;21.0;18;41.0;8;40.9919815063;44.6765136719;9;57.8970606923;
70;3;24.6500015259;21.0;18;42.0;8;38.4000015259;48.0296401978;9;58.1375226974;
71;3;25.6500015259;22.0;18;42.0299999714;8;40.125;50.7264137268;9;58.2584492564;
72;3;24.6500015259;24.0;19;42.0605909824;8;41.125;53.7521820068;10;58.3860828876;
73;3;23.888633728;26.0;18;42.091766119;9;41.125;56.7784729004;9;58.5203142166;
74;3;22.8956489563;28.0;18;42.1235172749;9;41.125;59.0;11;58.6610249281;
75;3;21.952791214;30.0;19;42.1558350325;10;41.125;62.707572937;10;58.8080835938;
76;3;21.9600639343;31.0;19;42.1887089014;10;41.125;64.7353363037;10;58.9613423944;
77;3;21.9674606323;32.0;20;42.2221269608;10;41.125;66.7635498047;12;59.1206333637;
78;3;21.9749794006;33.0;20;43.4860756397;10;41.125;68.7921905518;12;59.2857656479;
79;3;22.1536178589;34.0;20;44.526337862;10;41.125;70.8212203979;13;59.4565223455;
80;4;22.3040390015;35.0;15;45.3727726936;10;41.125;72.1279830933;12;59.632659018;
81;4;23.1311988831;33.0;15;46.0557852983;10;41.125;73.1549911499;14;60.8139007092;
82;4;22.5332260132;34.0;15;46.3968753815;10;42.125;73.1825790405;14;61.0899413824;
83;4;22.2999992371;35.0;15;46.4332377911;10;43.125;73.4999694824;15;62.4784879684;
84;4;22.6224784851;36.0;15;46.4700255394;10;44.4394264221;74.1238861084;15;63.694391489;
85;4;22.2999992371;37.0;15;46.5072168112;10;44.1562690735;74.6532592773;14;64.7678172588;
86;4;22.6391220093;38.0;16;47.5447884798;10;44.5082893372;75.1024551392;15;65.7307657003;
87;4;24.6475753784;37.0;16;47.6627163887;11;44.7757415771;74.4867401123;15;66.5278570652;
88;4;24.2999992371;40.0;16;47.7865111828;12;44.9249992371;72.5574035645;15;67.1077077985;
89;4;24.2999992371;42.1346817017;16;47.9163880348;12;42.9249992371;74.6264724731;16;67.7191668749;
90;4;24.2999992371;44.1616783142;17;48.0525486469;13;41.9249992371;75.7492828369;15;68.3619477153;
91;4;24.2999992371;46.1888656616;17;48.195176363;13;40.9249992371;76.9998626709;15;69.0353355408;
92;4;24.2999992371;48.2162284851;17;48.3444316387;13;39.9249992371;78.2543716431;13;69.7381314635;
93;4;24.2999992371;49.9681625366;18;48.5004466772;13;39.9249992371;77.3115539551;13;70.4685996771;
94;4;24.2999992371;51.1239776611;18;48.6633198261;13;37.9249992371;77.3987731934;10;72.9767671227;
95;4;24.2999992371;52.287273407;17;48.8331100941;13;36.9249992371;79.4336776733;11;75.6427012682;
96;4;24.2999992371;53.4581260681;18;49.0098308325;13;37.9249992371;80.470664978;11;78.4499738812;
97;4;24.2999992371;54.6365623474;18;49.1934444904;13;38.9249992371;82.4630737305;11;80.5727028847;
98;4;24.2999992371;55.822555542;19;49.3838567734;13;39.9249992371;83.3784790039;10;83.7320230007;
99;4;24.2999992371;57.0160102844;20;49.5809118748;13;41.9249992371;84.9483795166;11;86.9980562925;
100;4;25.2999992371;55.2167701721;20;49.7843880653;13;45.9249992371;85.1170425415;11;90.2898879051;
