Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
21;3;18.9500007629;11.9022865295;2;23.8667474985;3;28.0832328796;10.625;2;29.1240577698;
22;3;18.9500007629;11.9333734512;2;23.9299042225;3;29.4744338989;10.625;2;29.7835845947;
23;3;18.9500007629;11.9649524689;2;23.993978858;3;30.8701515198;10.625;2;30.442070961;
24;3;18.9500007629;11.9969892502;3;24.0589032173;3;32.2652435303;10.625;2;31.0908403397;
25;3;18.9500007629;12.0294513702;3;24.124604702;3;32.6545028687;10.625;2;31.7215557098;
26;4;19.4280376434;11.0;2;24.1910068989;3;33.0329360962;10.625;2;32.3266487122;
27;4;18.9500007629;11.0;2;24.2580296993;3;33.3959884644;10.625;2;32.8996829987;
28;4;18.9500007629;12.0;2;24.32558918;3;33.7398071289;10.625;2;33.4356050491;
29;4;19.4732589722;11.0;2;24.3935990334;3;34.0613632202;10.625;2;33.9308757782;
30;4;17.4885597229;12.0;3;24.4619698524;3;34.3585281372;10.625;2;34.3834724426;
31;5;16.503944397;13.0;2;24.530610323;3;34.6300811768;10.625;3;34.7927808762;
32;5;15.5193881989;14.0;2;24.5994274616;3;34.875667572;10.625;4;35.1594133377;
33;5;14.5848712921;15.0;2;24.6683270931;3;35.0956497192;12.625;5;35.4849748611;
34;5;14.6003742218;16.0;2;24.7372145653;3;35.2909851074;14.625;6;35.7718133926;
35;5;14.6158733368;17.0;2;24.8059949875;3;35.4630889893;16.625;7;36.0227775574;
36;5;14.6313486099;18.0;3;25.8745737076;3;35.6136665344;18.625;7;36.2410039902;
37;5;15.6467790604;19.0;3;26.0178570747;3;35.7446022034;20.625;7;36.4297399521;
38;5;16.6621437073;20.0;3;26.1655716896;3;35.8578453064;20.625;7;36.5;
39;5;16.937253952;21.0;3;26.3178132772;3;35.9000015259;20.625;6;36.5;
40;5;16.9715080261;22.0;3;26.4746682644;3;35.9000015259;20.625;6;36.5;
41;5;17.0067996979;23.0;3;26.6362104416;3;35.9000015259;20.625;7;36.5;
42;5;17.0431480408;24.0;3;26.8024981022;3;35.9000015259;20.625;7;36.5;
43;5;17.0805625916;25.0;3;26.9735697508;3;35.9000015259;20.625;7;36.5;
44;5;17.119052887;26.0;3;27.1494413614;3;35.9000015259;20.625;8;36.5;
45;5;17.158624649;27.0;4;27.3301018476;3;35.9000015259;20.625;9;36.5;
46;5;17.1992721558;28.0;5;27.515509367;4;35.9000015259;20.625;8;36.5;
47;5;17.2409896851;29.0;6;27.7055869102;4;35.9000015259;20.625;8;36.5;
48;5;17.2837562561;30.0;7;27.9002194405;4;35.9000015259;20.625;8;36.5;
49;5;18.3275489807;28.0;7;28.0992500782;4;35.9000015259;20.625;9;36.5;
50;5;17.3723316193;29.0;7;28.3024761677;4;35.9000015259;20.625;9;37.8687496185;
51;5;17.5707931519;29.0;8;28.5096485615;4;36.7212524414;21.0234375;9;39.0226593018;
52;5;18.0;30.0;8;28.720468998;5;37.4135932922;21.3489723206;8;39.9819107056;
53;5;19.0;31.0;7;28.934589386;5;37.9891433716;21.6102333069;8;40.7703399658;
54;5;20.6761760712;32.0;8;29.1516125202;5;38.4622039795;21.8168411255;8;41.4125671387;
55;5;21.6633319855;33.0;11;29.3710932732;5;38.8475418091;21.9782962799;8;42.7255001068;
56;5;21.7013492584;33.0;11;29.5925412178;5;40.0353012085;23.0;8;43.0114121437;
57;5;21.7401237488;33.0;11;29.8154251575;5;41.1708488464;24.0;8;43.1229639053;
58;5;21.7795372009;33.0;12;30.0391771793;5;41.2000007629;25.0;9;43.1889609098;
59;5;21.8194656372;32.7574005127;12;30.2631993294;5;41.2000007629;26.0;9;43.2580518723;
60;5;21.8597717285;31.7977981567;12;30.4736218452;5;41.2000007629;27.0;9;43.3302885294;
61;5;21.9003162384;30.8250007629;12;30.6542396545;5;39.2000007629;29.0;9;43.4057120085;
62;5;21.9409542084;29.8250007629;15;30.8346266747;5;38.2000007629;31.0;11;43.484351635;
63;6;21.9815406799;29.8250007629;14;31.0141320229;5;37.2000007629;33.0;11;43.5662232637;
64;7;22.0219306946;29.8250007629;12;46.1921138763;5;36.2000007629;35.0;11;44.6513283253;
65;7;23.0619773865;30.8250007629;12;47.1179485321;5;36.2000007629;38.0;11;44.7996524572;
66;7;24.1015396118;31.8250007629;13;47.9604148865;5;36.2000007629;40.8698272705;12;44.9541281462;
67;8;26.1404838562;33.8250007629;12;49.7181177139;5;35.2000007629;42.9155807495;12;45.1147750616;
68;8;28.1786880493;35.8250007629;11;50.500561595;5;34.2000007629;44.9629058838;12;45.2815854549;
69;8;29.465215683;37.8250007629;11;51.2151532173;5;33.2000007629;47.0117645264;13;45.4545224905;
70;8;30.5281124115;38.8250007629;13;51.868838191;5;30.2000007629;49.7272605896;14;45.6335185766;
71;8;30.7142391205;39.8250007629;14;52.4694387913;7;30.2000007629;49.8167572021;12;60.8184733391;
72;8;30.8493728638;39.8250007629;14;54.0250068903;7;28.2000007629;52.909236908;13;62.0592514277;
73;8;31.6034755707;41.8250007629;12;54.4896351099;7;27.2000007629;56.0046272278;12;63.2106597424;
74;8;33.0699157715;41.8250007629;12;54.8461934328;7;25.7999992371;59.1028442383;12;64.26194489;
75;8;33.3841438293;42.8250007629;13;56.2123055458;7;24.7999992371;62.2037849426;11;65.2092081308;
76;9;34.4665222168;44.8250007629;12;56.6582980156;7;23.7999992371;65.3073272705;13;66.0544524193;
77;9;35.5511207581;46.8250007629;14;57.1185569763;7;23.7999992371;65.4133300781;14;66.8041174412;
78;9;34.3454093933;48.8250007629;15;58.9012491703;7;21.7999992371;68.5216522217;14;67.4674916267;
79;10;34.5215492249;47.8250007629;14;80.6878521442;6;18.7999992371;63.6320953369;14;47.4889712334;
80;10;35.7273750305;49.420124054;14;82.4644756317;6;20.7999992371;59.7444839478;14;47.7172160149;
81;10;36.1927223206;53.6299667358;15;84.0332345963;6;18.0;63.0020523071;15;48.9484865665;
82;11;37.6056022644;55.7940635681;14;86.1269216537;6;19.0;66.1639404297;13;49.1573144197;
83;11;35.111076355;63.4991607666;14;86.8986543417;6;20.0;69.32762146;15;49.370708406;
84;11;35.4892272949;67.9323272705;14;87.6996538639;6;20.0;72.4927444458;14;49.587908268;
85;11;35.111076355;72.8952331543;14;88.5283299685;6;20.0;75.6589584351;14;49.8081642985;
86;10;33.111076355;72.0253753662;14;68.3826417923;7;20.0;78.8258972168;12;71.030738771;
87;10;35.1656227112;74.0940551758;15;69.2325556278;7;22.0;79.6215209961;13;71.2549084425;
88;11;36.3466148376;77.0940551758;14;70.0523108244;7;23.0;79.7784423828;15;71.4799663424;
89;11;35.5249977112;80.0940551758;16;70.8948264122;7;23.5217437744;79.3272705078;15;71.7052268386;
90;12;36.4630851746;83.0940551758;15;71.756452322;7;24.5145702362;80.4933319092;16;71.930025816;
91;12;36.5262069702;86.0543899536;14;72.633408308;7;23.0;81.2510223389;19;72.1537251472;
92;12;34.7926330566;89.7140655518;15;73.5218818188;7;23.5023021698;80.8215866089;20;72.3757168055;
93;13;34.8623695374;92.8347244263;14;74.4181177616;7;24.4970722198;81.9830856323;20;72.5954236984;
94;13;34.7249984741;94.9594650269;14;76.3184952736;7;23.0;82.716796875;22;72.8123035431;
95;13;36.7249984741;99.0878753662;15;77.2595863342;8;23.0;82.8686141968;22;88.0258508921;
96;13;38.7249984741;103.219490051;15;78.1993741989;8;25.0;85.0180969238;22;89.2855988741;
97;13;39.7249984741;107.353790283;17;79.1349050999;8;28.480884552;83.6038894653;23;90.446097672;
98;13;40.7249984741;111.490272522;19;80.0634628534;8;28.4777946472;85.7513580322;23;91.4964158535;
99;14;41.125;115.628349304;19;80.9825547934;8;29.4750156403;87.8952407837;24;93.0828338861;
100;14;41.125;119.767440796;20;81.8898835182;9;31.5080680847;87.4490509033;23;94.5871890187;
