Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
39;3;23.5375003815;33.8854560852;8;47.7734470367;2;35.6825790405;20.625;6;36.3404560089;
40;3;23.5375003815;35.1211013794;7;48.0194759369;2;35.8042755127;20.625;6;36.5;
41;3;23.5375003815;36.3425292969;6;48.2494077682;2;35.9000015259;20.625;6;36.5;
42;3;23.5375003815;37.5494689941;8;48.4632005692;2;35.9000015259;20.625;7;36.5;
43;3;23.5375003815;38.7418823242;8;48.6610393524;3;35.9000015259;20.625;6;36.5;
44;3;24.5375003815;36.9199371338;8;48.8432998657;3;35.9000015259;20.625;6;36.5;
45;3;25.5375003815;37.9199371338;8;49.010515213;3;35.9000015259;20.625;6;36.5;
46;3;26.5375003815;38.9199371338;9;49.1633443832;3;35.9000015259;20.625;6;36.5;
47;3;27.5375003815;39.9199371338;9;49.3025350571;3;35.9000015259;20.625;6;36.5;
48;3;28.4875011444;40.9199371338;9;49.4288978577;3;35.9000015259;20.625;7;36.5;
49;3;28.4875011444;41.9199371338;11;49.5;3;35.9000015259;20.625;7;36.5;
50;3;28.4875011444;41.6749992371;12;49.5;3;35.9000015259;20.625;6;37.8687496185;
51;3;28.4875011444;40.6749992371;12;49.5;4;37.7212524414;22.0234375;5;40.0226593018;
52;3;28.4875011444;39.6749992371;14;49.5;4;39.4135932922;23.3489723206;5;40.9069107175;
53;4;28.4875011444;38.6749992371;13;69.5;4;39.9891433716;24.6102333069;5;41.6278399825;
54;4;29.4875011444;38.6749992371;13;70.7000007629;4;40.4622039795;25.8168411255;5;43.2093171477;
55;4;30.4875011444;38.6749992371;15;71.7175998688;4;41.8475418091;27.9782962799;6;43.5075750947;
56;4;30.4875011444;38.6749992371;15;72.5579586029;5;43.0353012085;29.3710365295;5;43.7254636288;
57;4;31.4875011444;39.6749992371;16;73.236333847;5;43.1708488464;30.0;5;43.772134304;
58;5;32.4875030518;40.6749992371;15;73.773645401;5;43.2000007629;31.3242912292;6;43.7758301497;
59;5;33.4875030518;40.6749992371;16;74.1926937103;5;43.2000007629;32.304359436;6;43.7846918702;
60;5;34.4875030518;40.6749992371;16;74.5;5;43.2000007629;32.2864227295;6;43.7983132601;
61;5;35.4875030518;40.6749992371;17;74.5;5;43.2000007629;32.2702827454;6;43.8163248301;
62;6;36.4875030518;40.6749992371;13;74.5;5;43.2000007629;32.2557525635;6;43.8383893371;
63;6;37.4875030518;40.6749992371;13;74.5;5;39.2000007629;34.2426795959;6;44.8641982079;
64;6;35.9875030518;41.6749992371;15;74.5;5;42.2000007629;33.2309112549;6;44.9534681737;
65;6;34.9875030518;42.6749992371;15;75.5;5;39.2000007629;36.2203216553;6;45.048902452;
66;6;34.9875030518;44.6749992371;15;77.8387494087;5;39.2000007629;37.2107887268;7;45.1503289044;
67;6;35.5070953369;46.8926887512;16;80.2673034668;6;39.2000007629;39.2022094727;6;45.257584542;
68;7;36.1166687012;49.0913467407;15;82.2732943296;6;36.2000007629;42.1944885254;6;45.3705124557;
69;7;36.6214447021;51.2717170715;15;83.9157905579;6;36.2000007629;42.852684021;5;45.4889582396;
70;7;37.0335388184;53.4347267151;16;85.9135195017;6;36.2000007629;43.8841400146;6;45.6127672791;
71;7;38.3217391968;55.5814247131;16;86.5860694647;6;33.2000007629;45.9178314209;6;45.7417817414;
72;7;39.5156936646;57.7129364014;17;88.7256126404;6;33.2000007629;45.953704834;6;45.8758380115;
73;8;39.6745681763;60.1518173218;16;90.5191180706;6;33.4000015259;46.9916992188;7;47.0147645772;
74;8;39.8034744263;62.5542984009;17;92.8776179552;7;33.4000015259;48.0358581543;6;47.1783793867;
75;8;40.8499984741;65.919631958;17;94.0063152313;7;34.4000015259;49.1660308838;6;47.3466843367;
76;9;42.8499984741;65.919631958;18;94.962646246;7;35.4000015259;53.1289367676;7;47.5194653571;
77;9;41.8499984741;68.919631958;20;95.5836905241;7;34.4000015259;54.1777992249;7;47.6964927912;
78;9;41.8499984741;71.919631958;20;96.0679659843;7;34.4000015259;56.6529960632;8;47.8775206208;
79;9;41.8499984741;74.919631958;20;97.5314817429;7;34.4000015259;57.7649917603;8;48.0622855127;
80;9;41.8499984741;75.919631958;20;98.0074703693;7;34.4000015259;58.8363609314;9;48.2505068183;
81;9;40.8499984741;79.919631958;21;98.4166002274;7;34.4000015259;59.9098510742;10;48.4418859482;
82;9;39.8499984741;83.919631958;21;98.7255535126;7;34.4000015259;60.9853057861;11;48.636107415;
83;9;39.8499984741;84.919631958;22;99.0468376875;7;34.4000015259;62.0625686646;13;48.8328394294;
84;9;37.8499984741;88.919631958;22;99.3803466558;8;34.4000015259;63.1414718628;14;49.0317347944;
85;8;36.8499984741;92.919631958;22;99.7258727551;9;34.4000015259;64.3285217285;16;49.2324325144;
86;8;36.8499984741;93.919631958;23;100.083097339;9;34.4000015259;65.4297332764;16;49.4345600605;
87;8;35.4500007629;97.919631958;23;100.451582313;9;34.2000007629;66.5320968628;17;49.6377349496;
88;8;35.4500007629;101.919631958;24;100.830762625;9;33.2000007629;65.6354141235;17;49.8415677249;
89;8;36.4500007629;102.919631958;25;101.219942451;9;33.2000007629;65.7394561768;18;50.0456640124;
90;8;35.4500007629;106.582382202;23;101.618293047;10;33.2000007629;65.8439941406;16;50.6402594447;
91;8;35.4500007629;109.600112915;24;102.024852991;10;33.2000007629;66.1507263184;16;52.2623626888;
92;8;37.4500007629;106.61807251;23;102.438534141;10;34.2000007629;67.4736862183;16;53.0526424944;
93;8;36.4500007629;106.922897339;24;102.858129144;10;35.2000007629;68.8119430542;18;53.8963387907;
94;8;37.4500007629;107.948654175;25;103.282323956;10;35.2000007629;70.1642532349;18;55.7842690349;
95;8;38.4500007629;108.974685669;25;103.709714293;10;36.2000007629;72.5290374756;18;56.7756204009;
96;8;39.4500007629;110.000984192;28;104.138825178;10;37.2000007629;74.9044036865;17;58.8121625185;
97;8;40.4500007629;111.027534485;31;104.568135023;11;38.4000015259;77.288230896;16;59.9223968983;
98;8;41.4500007629;112.05431366;32;104.996098399;11;40.4000015259;80.6781158447;16;61.0750364661;
99;8;43.7496109009;115.081306458;33;105.421175599;11;41.4000015259;84.0715713501;17;62.2678101659;
100;8;45.2921180725;118.10849762;33;105.841857076;11;42.4000015259;87.4659881592;18;63.4980327189;
101;8;47.9341850281;118.135864258;34;106.256691217;11;42.4000015259;90.858795166;18;64.7625584602;
102;8;47.125667572;121.163375854;34;106.664309382;11;42.4000015259;94.2474975586;15;66.0577112138;
103;8;47.166431427;124.19103241;33;107.063446641;11;42.4000015259;96.6996231079;14;68.3791978359;
104;8;48.2063446045;124.218795776;34;107.452961326;11;43.4000015259;100.103477478;14;69.7820183635;
105;8;47.2452964783;127.246650696;35;107.831849098;11;44.4000015259;103.497505188;16;71.2033523023;
106;8;48.2831840515;127.27457428;35;108.199252129;11;44.4000015259;106.162033081;16;72.6366590261;
107;8;48.3199234009;127.30254364;36;108.554465771;11;44.4000015259;108.598503113;17;74.0745907128;
108;8;47.3554458618;130.330535889;37;108.896938682;11;44.4000015259;111.02381134;17;75.5090953708;
109;8;48.3896942139;130.358535767;37;109.226271391;11;44.4000015259;112.437355042;19;76.9316178262;
110;8;48.4226226807;130.386520386;39;109.542206764;11;45.4000015259;110.838813782;20;78.3333866596;
111;8;47.4542198181;133.414459229;41;109.844624281;11;44.4000015259;113.228103638;19;79.7057667673;
112;8;49.4844665527;130.442321777;40;111.015762806;11;44.4000015259;115.605308533;18;81.0406488776;
113;8;48.6015701294;130.561462402;41;112.189281702;11;45.4000015259;114.970680237;19;82.3308239579;
114;8;47.7189292908;133.687149048;40;113.355180025;11;44.4000015259;117.324539185;16;83.570299685;
115;8;49.8355140686;130.819259644;39;114.503965855;11;44.4000015259;119.66733551;17;84.7545219064;
116;8;48.9503974915;130.957672119;39;115.62705183;11;45.4000015259;118.999488831;17;85.7919757366;
117;8;48.0627059937;134.102142334;40;116.717063427;11;44.4000015259;121.259529114;17;86.7480114102;
118;8;50.1717033386;131.252349854;40;117.768032551;11;44.4000015259;123.494682312;19;87.6566849947;
119;8;49.2768058777;131.40788269;35;118.775476217;11;45.4000015259;122.729270935;18;88.5179576278;
120;8;48.3775444031;134.568252563;23;119.736366034;11;47.4000015259;119.962860107;17;89.3133374453;
121;8;50.4736366272;131.732910156;21;120.64900136;11;50.4000015259;119.195014954;17;90.0049975514;
122;8;49.5648956299;131.901168823;22;121.512828588;11;53.4000015259;118.02532196;18;90.6600230932;
123;8;48.6512832642;135.07232666;19;122.328224421;11;56.4000015259;116.25340271;19;91.2808183432;
124;8;50.7328224182;133.245605469;20;123.096270084;11;59.4000015259;114.478851318;19;91.869928956;
125;8;49.8096237183;134.420166016;22;122.89808917;11;62.4000015259;112.701332092;20;92.3649146557;
126;8;48.6398086548;138.490158081;22;122.737601757;11;65.4000015259;110.920501709;20;92.7550166845;
127;8;50.4887619019;136.55796814;22;122.609593153;11;68.4000015259;109.736061096;21;93.1415181756;
128;8;49.3544578552;137.623550415;25;122.509509087;11;71.1000061035;109.947715759;21;93.5237996578;
129;8;48.2350997925;141.686828613;26;122.433385134;11;73.1000061035;110.155227661;22;93.9012674093;
130;8;50.1290740967;139.747802734;27;122.377772093;11;75.1000061035;110.358375549;23;94.2733595967;
131;8;49.0349388123;140.806411743;27;122.332282066;11;77.1000061035;110.55695343;24;94.639549315;
132;8;47.950668335;144.862670898;29;122.209766865;11;78.1000061035;110.750801086;24;94.9993463159;
133;8;49.8666763306;142.9165802;29;122.108969688;11;79.1000061035;110.939796448;25;95.3522993922;
134;8;48.7920227051;143.968139648;30;122.027285337;11;78.1000061035;112.123817444;26;95.6979997158;
135;9;50.788444519;142.968139648;22;121.962383032;11;78.1000061035;113.30279541;22;96.0360803604;
136;9;52.7994499207;142.968139648;23;121.91217947;11;78.1000061035;114.476661682;23;96.310443759;
137;9;55.8038444519;139.968139648;24;121.829149008;11;78.1000061035;115.595214844;23;96.575181365;
138;9;56.8025054932;139.968139648;25;121.74526906;11;78.1000061035;116.707351685;25;96.8344204426;
139;9;58.8032493591;139.968139648;25;121.67406106;11;77.9000015259;117.81703186;25;97.0878782868;
140;9;61.8029899597;136.968139648;26;121.614119291;11;74.9000015259;121.523422241;26;97.3353124857;
141;9;62.8031730652;136.968139648;27;122.564179182;11;71.9000015259;124.58367157;27;97.5765180588;
142;9;65.8037414551;137.968139648;28;122.550601125;12;68.9000015259;127.643669128;27;97.8113290071;
143;9;69.6025924683;135.968139648;28;123.971201062;12;66.9000015259;127.703399658;28;98.039616704;
144;9;71.4333496094;136.968139648;31;125.242576241;12;62.1000022888;130.762832642;28;98.2612878084;
145;10;72.1825332642;138.968139648;31;126.373149872;12;61.1000022888;131.821929932;29;98.4762835503;
146;10;75.7191619873;135.968139648;32;127.374153614;12;60.1000022888;129.880691528;30;98.6361688375;
147;10;77.1428833008;135.968139648;35;128.258187294;12;56.4000015259;134.939056396;30;98.7802089453;
148;10;76.6309890747;136.968139648;36;128.984393597;12;57.4000015259;136.997024536;31;99.9205497503;
149;10;79.8729324341;132.968139648;35;129.451384187;12;59.4000015259;137.054580688;32;100.177157164;
150;10;79.8973617554;135.968139648;35;129.861564517;12;59.4000015259;140.111679077;30;100.443070889;
151;10;83.9004592896;132.968139648;33;130.193203449;12;59.4000015259;143.168319702;31;100.717354894;
152;10;85.9397583008;130.968139648;24;131.391016483;12;59.4000015259;145.852172852;32;100.975197792;
153;10;86.9595336914;135.968139648;22;131.729290366;13;60.4000015259;146.874862671;32;101.246250868;
154;10;86.9783706665;141.968139648;20;132.078870893;13;61.4000015259;148.897705078;32;101.531588554;
155;10;87.9962463379;147.968139648;21;132.442243695;13;63.4000015259;147.920700073;32;101.78380537;
156;10;88.6793212891;153.968139648;23;132.822057486;13;60.4000015259;148.943817139;33;102.043052554;
157;10;88.416267395;159.968139648;23;133.221055508;13;59.4000015259;151.967041016;34;102.322173595;
158;10;89.6917266846;161.968139648;25;133.641988277;13;60.4000015259;149.990386963;33;102.621595621;
159;10;90.0234069824;163.968139648;26;134.087504864;13;60.4000015259;149.013824463;35;103.941476822;
160;10;89.3783874512;168.968139648;31;134.507562757;13;60.4000015259;152.037338257;36;104.341655135;
161;10;91.761428833;167.968139648;32;134.923325181;13;62.4000015259;154.060928345;36;104.764564753;
162;10;91.1884918213;169.968139648;33;135.37660563;15;60.4000015259;159.992279053;34;105.209336519;
163;10;90.6525497437;174.968139648;31;135.867685676;15;60.4000015259;166.021240234;33;105.674655676;
164;10;93.1580429077;173.968139648;34;136.395931244;15;61.4000015259;171.050231934;33;106.158749342;
165;10;93.7042770386;172.968139648;34;136.959637046;15;62.4000015259;172.079284668;33;106.659391284;
166;10;92.2893981934;177.968139648;31;137.555907011;15;61.4000015259;176.108337402;30;107.173931837;
167;10;94.9102630615;176.968139648;27;138.180593729;15;62.4000015259;177.137359619;27;107.699349165;
168;10;95.5623168945;175.968139648;29;138.828320146;15;63.4000015259;175.166381836;28;109.232325435;
169;10;94.2396697998;180.968139648;31;139.492594242;15;62.4000015259;181.139984131;28;110.919342995;
170;10;94.935218811;185.968139648;31;140.166026115;15;65.4000015259;188.174194336;29;113.53066659;
171;10;95.6408462524;190.968139648;28;140.840634584;15;68.4000015259;192.388336182;32;118.439498305;
172;10;97.3478088379;192.968139648;28;141.508226871;16;69.4000015259;201.107025146;31;123.521136403;
173;10;99.0471038818;191.968139648;28;142.160807371;16;72.2906646729;206.902069092;31;128.268259525;
174;10;97.7299804688;196.968139648;28;142.790982962;18;73.9360351562;211.623474121;30;132.716594338;
175;10;99.3882980347;198.968139648;29;143.39231348;19;74.426361084;218.285552979;30;136.818475723;
176;10;102.015045166;194.968139648;29;143.95957756;19;77.6999969482;219.501403809;30;140.532652855;
177;10;99.6044540405;199.968139648;32;144.488924742;19;79.6999969482;217.594116211;31;143.981997013;
178;10;101.15234375;201.968139648;28;144.977920532;19;78.6999969482;221.687988281;31;148.178338051;
179;10;103.656051636;197.968139648;33;145.802126408;19;79.6999969482;229.782897949;32;151.359376907;
180;10;101.152053833;202.968139648;33;146.565971613;19;86.6999969482;222.878692627;32;155.488610506;
181;10;101.600952148;207.968139648;35;147.269201994;19;84.6999969482;228.975280762;37;159.717033863;
182;10;106.971878052;197.968139648;37;147.91283536;19;87.6999969482;236.072479248;36;163.093639135;
183;10;102.362861633;202.968139648;35;148.498910189;19;90.6999969482;240.170196533;32;166.545175791;
184;10;102.680587769;207.968139648;34;149.030235529;19;91.6999969482;243.268249512;26;170.074438572;
185;10;106.96018219;200.968139648;37;149.510158777;19;93.6999969482;244.268249512;30;173.603490114;
186;10;103.205001831;205.968139648;38;149.918147326;20;93.6999969482;248.268249512;22;177.217356205;
187;10;104.370582581;207.968139648;42;150.159848452;20;95.6999969482;249.268249512;23;180.869901419;
188;10;107.415985107;200.968139648;41;150.382326841;20;95.6999969482;257.268249512;23;184.495491505;
189;10;103.438240051;205.968139648;42;150.586745024;20;99.7750015259;256.268249512;26;188.204736471;
190;10;103.45867157;210.968139648;44;150.774333954;20;98.7750015259;261.268249512;27;191.866541386;
191;10;108.463470459;200.968139648;44;150.863750458;20;99.7750015259;266.268249512;28;195.454369068;
192;11;103.486373901;205.968139648;44;150.91060853;20;101.775001526;268.268249512;29;200.080188036;
193;12;103.49105835;210.968139648;44;150.956869602;20;102.775001526;274.268249512;31;203.988504648;
194;12;108.495681763;200.968139648;45;151.002497911;20;105.774993896;277.268249512;32;207.935899973;
195;12;103.500244141;205.968139648;46;151.047460318;20;106.775001526;280.268249512;33;211.9012568;
196;12;103.504745483;210.968139648;47;151.091725826;20;107.775001526;283.268249512;35;215.868136168;
197;12;108.509170532;200.968139648;48;151.135265827;20;107.775001526;289.268249512;39;219.826779366;
198;12;103.513519287;205.968139648;51;152.178053856;20;110.775001526;288.268249512;42;223.774922848;
199;12;104.517807007;211.968139648;52;153.370066047;20;110.775001526;290.268249512;44;227.716850996;
200;12;109.522003174;209.019622803;52;162.121253729;20;109.775001526;298.268249512;46;239.574803352;
201;12;111.111877441;216.019622803;55;171.380586863;20;112.57800293;306.808258057;49;250.664490223;
202;12;114.820457458;223.019622803;56;179.247470975;20;117.26071167;309.218231201;50;261.025344372;
203;12;118.252410889;230.019622803;57;185.849829555;20;117.58946228;317.52166748;51;270.694289684;
204;12;122.145263672;242.36555481;58;191.206249952;20;120.545532227;339.042022705;52;279.420681;
205;12;124.115211487;250.52796936;58;195.594353914;20;123.987945557;349.107910156;54;287.339711189;
206;12;125.566741943;258.418884277;60;199.036490321;20;130.298706055;358.444458008;55;294.346712112;
207;12;126.706939697;264.175964355;60;201.848204851;20;134.329437256;367.310974121;57;300.46884203;
208;12;127.351104736;269.410522461;62;204.461662769;20;137.694122314;375.713806152;59;305.351205349;
209;12;127.907310486;274.28213501;63;206.719483852;20;140.774993896;381.678649902;60;309.027115822;
210;12;128.271942139;278.309051514;63;208.462018251;20;143.774993896;386.823242188;60;311.880134583;
211;12;128.44619751;278.909606934;64;210.14930439;20;146.774993896;391.500732422;62;314.0942626;
212;12;128.614929199;279.323638916;65;211.663233042;20;143.774993896;398.92791748;67;315.771651268;
213;12;128.766326904;279.399993896;65;213.172559261;21;141.774993896;406.022460938;68;317.043452263;
214;12;128.917251587;282.399993896;68;214.701561451;21;139.774993896;410.385986328;68;317.892852783;
215;12;129.070159912;285.399993896;68;214.772803068;21;137.774993896;414.035705566;72;318.214158535;
216;12;128.477279663;287.320007324;67;214.945347786;21;138.399993896;417.453369141;73;318.505753517;
217;12;127.954536438;289.348022461;68;215.180541515;21;140.600006104;420.832458496;76;318.769471169;
218;12;127.492050171;291.473205566;68;229.953785181;21;140.600006104;424.175292969;77;318.607304096;
219;12;133.505340576;303.526672363;55;241.942501545;21;140.160003662;427.48449707;75;319.461315632;
220;12;138.19984436;314.853881836;56;251.409356594;21;141.764007568;433.762695312;75;321.439424872;
221;12;141.724685669;325.217987061;56;258.801146507;21;174.203994751;438.799987793;78;343.566822648;
222;12;144.309631348;334.77935791;57;264.084358215;21;184.77571106;458.836975098;82;362.36147809;
223;12;146.003829956;343.638916016;57;267.684918404;21;194.931213379;476.851409912;81;377.962929964;
224;12;146.6953125;351.906738281;59;270.340108395;21;203.533676147;491.299713135;80;390.731855631;
225;12;147.034011841;359.235595703;51;272.070921421;21;209.853118896;506.287139893;81;400.151828527;
226;12;147.207092285;362.600006104;52;273.39114809;21;213.8331604;519.181091309;82;404.728407145;
227;12;147.339126587;365.600006104;53;274.574719429;21;213.229003906;527.547424316;83;408.566538334;
228;12;147.457473755;368.600006104;55;275.379362106;21;212.65725708;534.926818848;85;411.731723309;
229;12;147.537948608;371.600006104;57;276.156944752;21;212.113677979;541.373474121;91;413.302657127;
230;12;147.615692139;374.600006104;57;276.901711941;21;211.49671936;546.20715332;92;414.41023016;
231;12;147.690170288;377.600006104;59;277.608835697;21;210.910827637;553.231506348;93;415.099464417;
232;12;150.760879517;377.600006104;61;278.274568558;21;210.352783203;559.486877441;95;415.72431469;
233;12;153.827453613;378.599975586;62;277.737087727;21;209.850982666;565.468139648;98;416.246323586;
234;12;156.773712158;377.929992676;64;277.2659235;21;209.395324707;571.132507324;99;416.826270103;
235;12;159.726593018;377.427001953;65;276.818496704;21;208.996246338;576.761779785;102;417.481488228;
236;12;162.681838989;373.541778564;66;276.380543232;21;208.650405884;582.428100586;105;418.176849365;
237;12;164.438049316;369.777587891;65;275.985472679;22;208.349746704;585.127807617;104;418.878277779;
238;12;164.398529053;370.989837646;64;275.627189636;22;208.086654663;587.85748291;103;419.555399895;
239;12;164.362716675;372.560852051;67;275.300790787;22;207.854492188;590.614257812;105;420.183742523;
240;12;164.330078125;374.274749756;67;275.002346516;22;207.64743042;593.382080078;105;420.746040344;
241;12;164.300231934;376.11730957;59;274.728695393;22;207.460754395;594.519897461;95;421.232478142;
242;12;164.272872925;377.559692383;55;274.444642544;23;207.290786743;595.514465332;93;421.639987946;
243;12;164.244476318;376.912994385;55;274.075181484;23;207.134765625;596.364135742;94;421.970880508;
244;12;164.207519531;376.069213867;55;273.742665291;23;206.990783691;597.075073242;95;422.231231689;
245;12;164.17427063;375.309783936;36;273.443399429;23;206.857452393;597.658752441;78;422.429338455;
246;12;164.144348145;374.626312256;34;273.174061298;23;206.733840942;598.129699707;69;425.574411392;
247;12;164.117401123;374.011169434;33;272.931655884;23;208.919265747;601.503723145;70;426.320163012;
248;12;164.093170166;373.457550049;29;272.713490963;23;208.877655029;603.773193359;71;429.960190296;
249;12;164.071350098;372.959289551;30;270.81714201;24;211.837097168;600.688354492;73;431.496310711;
250;12;163.671707153;369.400878906;29;269.11042738;24;214.821594238;597.611938477;77;440.125411987;
251;11;142.56803894;361.198303223;30;244.387384892;26;224.586257935;598.55847168;64;470.826460361;
252;10;104.438728333;353.315979004;32;203.22364521;27;234.509765625;604.637451172;64;517.509473324;
253;10;107.322364807;344.721862793;33;202.176281929;27;242.25100708;611.006896973;64;524.761704922;
254;10;110.217628479;337.387207031;33;201.233654022;28;238.532943726;619.647399902;63;530.078312874;
255;10;113.12336731;330.285949707;34;200.385289669;28;241.862869263;621.326965332;61;537.907512188;
256;10;113.338531494;318.394866943;35;192.621758461;29;250.123077393;635.721557617;61;549.459663868;
257;10;115.962181091;311.692901611;35;191.934581757;29;253.341873169;650.844055176;62;554.208082199;
258;10;115.893455505;305.161071777;27;191.316124439;29;256.576660156;665.959228516;57;558.852014542;
259;10;115.831611633;302.48248291;21;190.159510612;29;253.738616943;677.067260742;56;563.218081474;
260;10;115.205947876;301.241729736;17;190.227659702;29;254.031295776;689.125;56;570.196464062;
261;10;115.701141357;300.125061035;19;189.807700157;29;253.455062866;703.40032959;57;574.097882986;
262;10;115.680763245;299.120056152;19;192.401929379;29;253.775177002;714.567565918;60;588.470734835;
263;10;117.940208435;295.390930176;16;192.471735001;29;258.086914062;737.526611328;62;600.433930874;
264;10;114.955299377;285.095367432;22;194.498110771;29;256.08001709;750.892456055;69;610.268115997;
265;10;114.879814148;282.870788574;26;196.817670345;29;271.881225586;762.165771484;78;618.290878296;
266;10;108.868774414;270.30581665;28;197.882772446;29;287.519714355;773.007873535;78;624.159250259;
267;10;103.756584167;266.530975342;33;198.435486317;29;297.167785645;781.206115723;80;627.3052845;
268;9;98.599861145;255.578353882;35;177.647157192;30;305.377471924;788.499816895;69;651.396889687;
269;9;101.495620728;246.178100586;36;178.124116421;30;313.687652588;795.224975586;71;652.666446209;
270;9;104.389907837;248.18031311;37;177.756505966;30;319.723236084;801.224975586;71;653.863745689;
271;8;73.9366989136;245.988845825;38;149.214691639;31;327.760345459;809.224975586;68;683.412221909;
272;8;82.9812316895;237.921463013;38;148.887666225;31;333.798492432;815.224975586;67;686.018277168;
273;8;78.2790756226;224.381942749;37;149.220333576;31;333.83706665;817.424926758;67;688.145628929;
274;9;78.5033111572;223.484481812;27;149.294235706;31;333.875579834;819.424926758;68;689.857300758;
275;9;78.4125747681;218.417373657;28;149.393191814;32;333.913543701;821.424926758;69;691.227967262;
276;9;78.3341522217;213.386184692;28;149.503657341;33;324.039276123;821.424926758;69;692.20498848;
277;8;61.0481758118;198.377365112;27;130.695176125;34;315.106781006;834.424926758;62;711.827340126;
278;5;29.4521656036;165.391479492;27;85.3024969101;37;326.069000244;849.424926758;51;758.951430321;
279;5;35.4220352173;153.775924683;27;85.4857244492;37;330.381408691;877.424926758;55;761.975765228;
