Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
66;9;37.9744720459;70.1163406372;14;90.4246520996;2;22.5499992371;22.5;24;38.0;
67;9;38.9744720459;70.2758636475;14;91.1006656885;2;22.5499992371;22.5;25;38.0;
68;9;38.9744720459;73.4316940308;16;91.7657314539;2;22.5499992371;22.5;25;38.0;
69;9;39.9744720459;73.5835952759;17;92.4180567265;2;22.5499992371;22.5;26;38.0;
70;9;40.282913208;73.7313308716;16;93.0559785366;2;22.5499992371;22.5;27;38.0;
71;9;38.9744720459;74.8285369873;16;93.6465127468;2;22.5499992371;22.5;27;38.0;
72;10;39.9744720459;76.3205032349;13;94.1831710339;2;22.5499992371;22.5;27;38.0;
73;10;36.9744720459;75.3205032349;13;94.7056086063;2;22.5499992371;22.5;27;38.0;
74;10;38.9744720459;76.548828125;13;95.2127065659;2;22.5499992371;22.5;27;38.0;
75;10;38.7238121033;78.548828125;14;95.7035466433;2;22.5499992371;22.5;27;38.0;
76;10;36.9744720459;80.9071655273;15;96.1774129868;2;22.5499992371;22.5;28;38.0;
77;10;35.9744720459;82.694732666;16;96.6337871552;2;22.5499992371;22.5;28;38.0;
78;9;34.9744720459;72.6032409668;15;90.0723419189;3;22.5499992371;22.5;24;45.0;
79;9;32.8139877319;74.7094116211;17;90.4821476936;3;23.5499992371;23.5;24;45.0;
80;9;29.9744739532;77.8131561279;17;90.8166670799;3;24.5499992371;24.5;24;46.3900003433;
81;9;28.9744739532;80.9143981934;18;91.1374539137;3;22.7750015259;27.0;24;47.5194797516;
82;9;28.7250003815;83.9303894043;18;91.4446368217;3;23.9505004883;27.3899993896;25;48.424580574;
83;9;28.7250003815;85.2534866333;19;91.7384476662;3;23.1592674255;29.6872596741;25;49.1435155869;
84;9;28.7250003815;86.4071655273;18;92.0192029476;3;24.8343849182;28.9097423553;23;49.5640974045;
85;10;28.7250003815;87.5539093018;17;92.2872891426;3;25.875;29.0;23;49.773223877;
86;10;28.7250003815;86.6388931274;17;92.5431437492;3;26.875;29.0;23;49.9544582367;
87;10;28.7250003815;86.7203445435;19;92.7346017361;5;28.2397537231;30.0;21;51.0;
88;10;28.7250003815;86.7071151733;19;92.5784626007;5;25.6749992371;33.0;21;51.1499999762;
89;10;28.7250003815;86.3740539551;19;92.4455502033;5;24.9337501526;36.0;21;51.320775032;
90;10;28.7250003815;86.4069061279;21;92.3334960938;5;23.6749992371;39.0;23;51.5146545172;
91;11;29.7250003815;88.2906417847;21;92.2401585579;5;22.6749992371;39.0;23;51.7340574265;
92;12;30.7250003815;91.7874298096;20;92.1635930538;5;21.6749992371;39.0;24;51.9814370871;
93;12;29.7250003815;91.7571411133;21;92.1020424366;5;21.375;40.0;24;52.2592060566;
94;12;30.7250003815;92.7904968262;21;92.0539116859;5;21.375;41.0;24;52.5696389675;
95;12;29.7250003815;91.9628143311;23;92.0177547932;5;21.375;42.0;21;52.9147508144;
96;12;30.7250003815;94.5028686523;25;91.9922580719;5;21.375;43.0;21;53.296153307;
97;12;29.7250003815;94.540977478;25;91.9762356281;5;21.375;44.0;22;53.7148916721;
98;12;30.7250003815;95.5797042847;23;91.9686045647;5;21.375;45.0;22;54.1712703705;
99;13;29.7250003815;96.6254806519;24;91.9683861732;6;21.375;47.0;22;54.6646785736;
100;13;30.5239944458;98.6709442139;22;92.9746921062;6;21.375;49.0;22;55.1934347153;
