Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
19;3;27.9452590942;17.0200004578;6;36.6287951469;2;20.4728736877;12.5;3;29.1538929939;
20;3;27.2119998932;17.7966384888;6;36.7781999111;2;20.5596256256;12.5;3;29.562889576;
21;3;28.0334587097;17.0200004578;6;36.9321360588;2;20.6516494751;12.5;3;29.9934945107;
22;3;27.2119998932;18.0200004578;6;37.0902740955;2;20.7485351562;12.5;3;30.4432339668;
23;3;28.1270828247;17.0200004578;5;37.2522351742;2;20.8497276306;12.5;3;30.9089989662;
24;3;28.1756706238;17.0200004578;5;37.4175934792;2;20.9545249939;12.5;3;31.3870959282;
25;3;26.225276947;18.0200004578;5;37.585878849;2;21.0620956421;12.5;4;31.8733391762;
26;3;25.2757644653;19.0200004578;5;37.7565817833;3;21.1715011597;12.5;4;32.36317873;
27;3;24.3269729614;20.0200004578;6;37.9291582108;4;21.2817153931;12.5;3;32.8518595695;
28;3;23.3787460327;21.0200004578;6;38.1030364037;4;19.625;13.5;4;33.3346033096;
29;3;23.4309101105;22.0200004578;3;39.2776236534;4;17.625;15.5;4;33.8067913055;
30;3;23.4832878113;23.0200004578;3;39.6547143459;4;16.625;17.5;4;34.2641468048;
31;3;22.8964138031;24.0200004578;3;40.0698307753;4;15.625;19.5;4;34.7028827667;
32;4;22.02094841;25.0200004578;3;40.5286338329;4;14.625;21.5;4;35.1198272705;
33;4;20.6398696899;26.0200004578;4;41.0373551846;4;14.0;23.5;5;35.5124940872;
34;4;21.0992069244;27.0200004578;3;41.6026470661;4;14.0;25.5;5;36.8791179657;
35;4;20.0;27.0200004578;3;42.2313234806;4;15.0;27.1153831482;6;37.2486422062;
36;4;21.0;28.0200004578;3;42.9299678802;4;16.0;28.3530502319;7;37.5912640095;
37;4;23.0;29.0200004578;3;43.7043843269;4;16.2386322021;29.571472168;7;37.9071691036;
38;4;25.2228183746;30.0200004578;5;44.5588874817;4;16.2456474304;30.7707824707;9;38.1970388889;
39;4;25.7229633331;32.0200004578;5;45.4954576492;4;16.2527923584;31.9514656067;9;38.4619501829;
40;4;27.7680511475;32.0200004578;6;46.5128269196;4;16.2600631714;33.1142807007;9;38.7032753229;
41;4;26.0;34.0200004578;6;47.6056118011;4;16.2674598694;34.2601966858;10;38.9225893021;
42;4;29.0;32.0200004578;7;48.7636680603;4;16.2749786377;35.3903236389;10;39.1215860844;
43;4;30.0;33.0200004578;8;49.9718589783;4;16.282617569;36.505859375;9;39.2905418873;
44;4;31.846660614;34.0200004578;9;51.2104210854;4;17.2903709412;35.505859375;6;39.3255085945;
45;4;31.0586605072;33.0200004578;10;52.4560322762;4;18.2982406616;35.505859375;7;39.3609591722;
46;4;31.0586605072;33.0200004578;10;53.683526516;4;17.3062152863;34.505859375;8;39.3968753815;
47;4;30.2119998932;33.0200004578;11;54.8680386543;4;17.3142967224;33.505859375;9;39.4332377911;
48;4;32.2119979858;32.0200004578;11;55.9872217178;4;18.322479248;33.505859375;8;39.4700255394;
49;4;31.2119998932;33.0200004578;10;57.0231118202;4;17.3307552338;32.505859375;9;39.5072168112;
50;4;33.2119979858;32.0200004578;11;57.963326931;4;19.0;32.5;9;39.5447884798;
51;4;33.2119979858;33.0200004578;12;58.8014268875;4;21.0;32.5;10;39.5827163458;
52;4;35.2119979858;32.0200004578;12;59.5365004539;5;23.2811126709;32.5;8;44.6209751368;
53;4;34.6556129456;33.0200004578;12;60.1069083214;5;24.9249992371;33.5;7;44.8095386028;
54;4;35.8240737915;32.0200004578;12;60.5807719231;5;26.9233970642;34.5;7;44.9951542616;
55;4;36.9662322998;32.0200004578;13;60.9757475853;5;27.5499992371;35.5;8;45.1774282455;
56;4;37.2927246094;32.0200004578;15;63.2860827446;6;28.1819877625;35.7162284851;7;45.3560041189;
57;4;37.985824585;32.6599502563;15;65.067111969;6;28.2237663269;35.7437438965;7;45.5305662155;
58;4;38.5201339722;33.0979385376;15;66.4375629425;6;28.2642860413;34.771396637;9;45.7008410692;
59;4;36.7908210754;34.3882522583;16;67.1476621628;7;28.3034687042;33.7991638184;9;45.8665972948;
60;4;35.797870636;34.4000015259;16;67.7435016632;7;28.7677993774;32.5;9;46.0276457071;
61;4;36.2898292542;35.4000015259;16;68.1160402298;7;28.3776054382;33.5;8;46.1838390827;
62;4;36.6640014648;36.4000015259;15;68.3750152588;7;28.4124755859;33.8829116821;10;46.3350691795;
63;4;34.6640014648;38.4000015259;16;68.6166620255;7;28.4458465576;33.9109077454;10;46.4812664986;
64;4;33.6640014648;40.2683334351;15;68.840929985;7;28.4777069092;33.9389038086;10;46.6223962307;
65;4;33.6640014648;39.2683334351;13;69.0480241776;7;28.5080547333;33.966884613;11;47.7584552765;
66;5;31.6640014648;41.2683334351;12;69.2383670807;7;30.0173778534;33.5;11;47.9294707775;
67;5;30.6640014648;43.2683334351;12;69.4125566483;7;30.5642585754;35.5;11;48.0966789722;
68;5;31.0400009155;42.2683334351;13;69.5713291168;7;30.8334255219;37.0504760742;12;48.2601566315;
69;5;32.0400009155;42.2683334351;13;69.7155199051;7;31.3746929169;36.5;13;48.4199975729;
70;5;32.0400009155;40.2683334351;14;69.846031189;8;30.9003105164;38.5;12;48.5448340178;
71;5;32.3298110962;39.4000015259;14;69.9199991226;8;30.9226646423;39.1330947876;12;48.6296315193;
72;5;32.3520011902;39.4000015259;14;69.9199991226;8;30.9329929352;39.1603164673;12;48.7153167725;
73;5;32.3520011902;39.4000015259;15;69.9199991226;8;30.9435844421;39.1873512268;12;50.2420486212;
74;5;32.3520011902;39.4000015259;15;69.9199991226;8;31.2730541229;39.7310447693;12;51.5115396976;
75;5;32.3520011902;39.4000015259;15;69.9199991226;8;31.5446300507;40.1647872925;12;52.5598750114;
76;5;31.9760017395;40.4000015259;15;69.9199991226;8;31.7664451599;40.5057907104;13;53.4251959324;
77;5;30.9760017395;41.4000015259;15;69.9199991226;9;32.5456695557;38.9097442627;12;53.9952284098;
78;5;29.9760017395;42.4000015259;16;69.9199991226;9;32.0613517761;40.0;12;54.3567678928;
79;5;28.9760017395;43.4000015259;17;69.9199991226;9;30.7552719116;40.0;12;54.6932582855;
80;5;28.936000824;44.4000015259;17;69.9199991226;9;29.8309822083;41.0;13;54.8967626095;
81;6;28.936000824;45.4000015259;18;69.9199991226;9;28.8767700195;42.0;13;55.0572772026;
82;6;28.936000824;46.4000015259;18;69.9199991226;9;24.7749996185;44.0;13;55.2201709747;
83;6;28.936000824;47.4000015259;19;69.9199991226;9;24.6749992371;47.0;13;55.3852536678;
84;6;28.936000824;48.4000015259;19;69.9199991226;10;26.6749992371;48.0;12;55.5523161888;
85;6;28.936000824;49.4000015259;20;69.9199991226;10;28.6749992371;51.0;12;55.7211318016;
86;6;28.936000824;50.4000015259;20;69.9199991226;10;29.6749992371;54.0;13;55.8914563656;
87;6;28.936000824;51.4000015259;21;69.9199991226;10;29.6749992371;57.0;13;55.0630302429;
88;6;28.936000824;52.4000015259;21;69.9199991226;10;29.4499988556;60.0;13;55.5155780315;
89;6;28.936000824;53.4000015259;18;69.9199991226;10;29.5129985809;63.0;13;55.9344274998;
90;7;28.936000824;54.4000015259;17;69.9199991226;10;29.5682621002;66.0;16;56.3222100735;
91;7;28.936000824;55.4000015259;18;69.9199991226;11;29.6164493561;69.0;15;57.681658268;
92;8;28.936000824;56.4000015259;17;69.9199991226;11;31.6582450867;70.0;15;58.0095773935;
93;8;28.936000824;57.4000015259;17;69.9199991226;11;33.6749992371;72.0;14;57.7680016756;
94;8;28.936000824;58.4000015259;19;69.9199991226;11;33.6624984741;73.547706604;16;58.2488145828;
95;8;28.936000824;59.4000015259;18;69.9199991226;12;33.7114372253;74.5823669434;16;58.7056742907;
96;8;28.936000824;60.4000015259;19;69.9199991226;12;33.75390625;75.6162185669;16;59.0722150803;
97;8;28.936000824;61.4000015259;21;69.9199991226;12;33.7750015259;76.6492462158;16;59.3495684862;
98;8;28.936000824;62.4000015259;22;69.9199991226;12;33.7750015259;77.6570892334;15;59.6313394308;
99;8;28.936000824;63.4000015259;22;69.9199991226;12;33.7750015259;77.7486724854;15;59.917363286;
100;8;28.936000824;64.4000015259;22;69.9199991226;13;33.7750015259;77.8387985229;13;59.2074505091;
101;9;28.936000824;65.4000015259;21;69.9199991226;13;33.7750015259;78.2273101807;13;59.5206115246;
102;9;28.936000824;66.4000015259;22;70.8429431915;13;33.7750015259;79.3275527954;16;58.8379940987;
103;9;29.2128829956;67.4000015259;22;71.7326335907;13;33.5500030518;79.9263763428;17;59.6992444992;
104;9;27.2128829956;69.4000015259;23;72.5741424561;13;33.6715011597;81.2936096191;17;59.4260499477;
105;9;27.2128829956;67.4000015259;22;73.3555107117;14;31.5369682312;83.5901641846;17;60.0917189121;
106;9;28.2128829956;67.4000015259;21;75.0683555603;14;31.5129985809;85.7127685547;16;60.6676409245;
107;9;28.2128829956;70.4000015259;23;76.7000344992;14;29.5129985809;88.8044281006;17;61.2141332626;
108;9;32.2128829956;69.4000015259;23;77.3182069063;14;30.5129985809;91.9189758301;16;60.7336626053;
109;9;33.2128829956;72.4000015259;24;77.8675745726;14;31.4332447052;93.29296875;16;60.3571429253;
110;9;34.2128829956;75.4000015259;24;78.3522123694;14;29.4332447052;95.5433731079;17;61.060000658;
111;9;35.8172302246;75.4000015259;23;78.7777164578;15;28.4332447052;97.793586731;18;61.7225666046;
112;9;34.9257278442;78.4000015259;26;79.1505327821;15;28.2999992371;100.04309082;18;62.346102953;
113;9;35.0173187256;81.3312072754;27;79.4773962498;15;28.2999992371;102.291366577;17;62.9323785305;
114;10;34.0173187256;81.3840026855;25;79.7187877893;15;28.2999992371;104.537864685;20;63.4834718704;
115;10;34.0173187256;82.4390487671;26;79.7972157001;15;28.2999992371;106.782012939;20;64.0016069412;
116;10;35.0173187256;84.4963607788;28;79.8792213798;15;28.2999992371;109.023262024;19;64.4477491379;
117;11;36.1440010071;83.5559310913;27;79.9647561312;15;28.2999992371;111.261032104;20;64.7624127865;
118;11;35.1440010071;85.6177597046;29;80.0537573695;15;28.2999992371;113.494781494;22;65.0710697174;
119;12;35.1440010071;87.6818161011;26;95.1461478472;15;28.2999992371;115.723953247;22;65.3452980518;
120;12;37.1440010071;87.7480697632;26;97.2918330431;15;28.2999992371;117.928672791;21;66.5905461311;
121;12;38.1440010071;91.8164749146;26;100.53883034;15;28.2999992371;120.860206604;23;67.875020504;
122;12;41.1440010071;97.5424957275;26;101.87903434;15;28.2999992371;123.819732666;24;69.1878452301;
123;12;42.1440010071;99.8283996582;27;104.167706847;15;28.2999992371;126.79940033;24;70.516579628;
124;12;43.1440010071;103.827774048;29;105.542285323;15;28.2999992371;129.690246582;25;72.8476428986;
125;12;46.1440010071;108.839752197;29;106.903200686;15;30.2999992371;129.682540894;27;75.2068734169;
126;12;46.4873962402;111.9168396;31;108.268542171;15;31.2999992371;133.666107178;28;77.581363678;
127;12;46.5305557251;115.898017883;34;109.657542944;15;34.2999992371;135.630844116;29;79.9789683819;
128;12;48.2048072815;118.993499756;34;111.088935018;15;35.6243553162;141.567199707;31;81.3907185793;
129;12;47.2843589783;120.992889404;34;112.480795801;15;38.6370658875;142.00189209;33;84.8982977867;
130;12;46.6903495789;124.94896698;32;113.854077637;15;40.965133667;145.232971191;34;87.9413733482;
131;12;47.7549095154;129.948471069;33;115.348440349;15;43.0960159302;147.2759552;35;90.5732314587;
132;12;47.5593986511;129.948013306;32;116.960920691;15;44.1384735107;149.157333374;36;92.8562912941;
133;12;46.9027671814;133.947616577;28;118.684124827;15;44.4766235352;149.906402588;35;94.6798189878;
134;12;52.0402412415;140.947265625;24;120.505858004;15;44.7151069641;150.464538574;36;96.1713100672;
135;12;55.1459579468;147.246505737;24;122.409177721;15;44.8827362061;150.891296387;36;97.5543448925;
136;13;56.5270195007;151.772445679;22;124.372972906;15;45.0298652649;151.293731689;34;98.7700824738;
137;13;57.7055282593;154.102218628;25;126.373072207;15;45.1432228088;151.671569824;31;99.7957867384;
138;13;59.8508987427;154.075317383;28;128.025831103;15;45.2175979614;152.024780273;27;100.77054143;
139;12;61.3947257996;150.473815918;27;129.653878808;16;45.2841644287;152.353652954;25;101.658453584;
140;12;57.1252975464;150.556747437;28;131.245155692;16;45.3437843323;152.630355835;26;102.29123807;
141;12;59.8581886292;145.638565063;29;132.789508045;16;45.3662033081;153.831375122;27;102.898644805;
142;12;63.3312568665;144.719116211;28;134.278738678;16;45.3831329346;155.019195557;24;103.505758524;
143;12;69.4221801758;138.718963623;26;135.706504762;16;45.4003143311;156.19392395;28;104.112057924;
144;12;70.5361862183;137.296600342;27;137.068129182;16;45.4177360535;157.355865479;32;104.71698606;
145;12;73.7872009277;135.870819092;28;138.360368311;16;45.4353790283;158.611968994;33;105.31993103;
146;13;78.9068222046;132.171920776;26;140.58119756;15;45.4532241821;159.433578491;32;105.920214176;
147;13;82.3621444702;131.171829224;28;141.76962167;15;45.4712562561;159.842010498;33;106.51707983;
148;12;86.3943710327;131.046600342;29;141.47325635;16;45.4894523621;160.244293213;33;108.104354858;
149;12;88.4230957031;133.046508789;31;142.182148755;16;46.5077972412;161.594589233;33;108.657897353;
150;12;91.5004730225;135.046447754;32;142.854345262;16;47.5262641907;162.887115479;33;109.217132568;
151;12;96.5267486572;134.735733032;33;143.488649428;16;51.8999404907;165.180603027;34;109.780454159;
152;12;101.914962769;136.735687256;33;144.084563136;16;53.1385345459;167.473800659;35;110.346234441;
153;12;107.937393188;138.735626221;34;144.642208099;16;53.6280593872;169.765350342;37;110.912850618;
154;12;109.998687744;141.735595703;36;145.162232578;16;53.7183303833;171.054016113;39;111.478710294;
155;12;111.88482666;144.735534668;37;145.645722449;16;53.8091850281;172.338562012;41;112.042276263;
156;12;114.080505371;144.73550415;39;146.094103336;16;53.9004440308;173.617828369;50;112.602089524;
157;11;96.202545166;144.002807617;39;125.5090518;17;57.6194419861;168.661315918;46;134.156787634;
158;11;98.3648071289;143.045196533;41;125.89241612;17;57.11769104;174.41494751;48;135.545118928;
159;11;95.5358123779;148.678344727;42;126.121419549;17;62.0220069885;173.548477173;49;136.776097059;
160;11;94.6537475586;152.743652344;43;126.174023271;17;64.1047134399;175.684875488;50;137.864894748;
161;11;93.658996582;156.808181763;43;126.226477861;17;67.2177352905;178.832855225;51;138.829600811;
162;11;92.6642456055;160.871887207;47;126.278664112;17;72.7917938232;177.87487793;51;139.688714504;
163;11;92.6694641113;161.934692383;47;126.330472231;17;70.9629516602;183.916442871;54;140.316243887;
164;11;90.6746520996;166.849960327;48;126.381804049;17;71.508430481;187.957519531;56;140.807143927;
165;11;89.6797790527;170.921875;47;126.432566583;17;73.6212539673;188.998077393;58;141.286421776;
166;11;88.6852111816;163.849914551;45;126.482679069;17;73.7044754028;193.03805542;60;141.753781796;
167;11;87.6898651123;166.061828613;46;126.532066464;17;73.8079605103;200.077438354;61;142.209014177;
168;11;86.69480896;170.129821777;46;126.580661356;17;78.8855895996;198.116165161;62;142.651981592;
169;11;85.6996612549;174.196380615;48;126.628402591;17;79.9753494263;199.154220581;63;143.082610607;
170;11;86.7044525146;175.261489868;50;126.675240636;17;82.0500640869;205.191558838;67;143.500881195;
171;11;85.7091217041;179.325119019;49;126.72112608;17;87.3181228638;202.228164673;68;143.869909525;
172;11;85.7138977051;172.261459351;50;126.766021371;17;87.4917602539;205.264022827;67;144.176530838;
173;11;87.7185668945;169.402252197;50;126.809892297;17;85.5512237549;212.299087524;71;144.478059769;
174;11;87.7230987549;170.424926758;51;126.852708697;19;90.6092300415;208.333358765;70;144.77415514;
175;11;88.7275238037;171.447036743;51;126.894449592;20;89.6657562256;215.87097168;65;145.064496994;
176;11;86.7318267822;172.424926758;51;126.935095787;21;91.1118927002;221.92225647;65;145.348787546;
177;11;84.736000061;176.424911499;51;126.95269227;21;92.263053894;227.972213745;65;145.626751184;
178;11;83.7378616333;179.69871521;51;126.951777935;22;93.4121704102;234.020828247;58;145.898136616;
179;11;85.7367858887;180.698699951;51;126.950955629;22;94.7589797974;237.068130493;59;146.114310265;
180;11;86.7366943359;175.090682983;51;128.051335752;22;94.8984375;240.114089966;59;147.2923913;
181;11;84.5356369019;180.058685303;55;129.892220795;22;96.0320510864;244.134567261;60;148.546926618;
182;11;86.2669372559;184.248657227;55;131.381798327;22;97.0488052368;247.134567261;61;149.813890934;
183;11;87.8808746338;188.437515259;56;132.574012995;22;100.048805237;252.134567261;62;152.792947769;
184;11;90.1628417969;190.472763062;57;133.582138658;22;100.59349823;260.266540527;63;159.759164214;
185;11;89.7320251465;195.508636475;57;134.254795432;23;104.909828186;271.19708252;62;166.287072182;
186;11;91.0118179321;197.545135498;59;134.652876616;23;108.797622681;275.768280029;64;171.971941471;
187;11;91.2007522583;199.582244873;59;134.842205644;24;107.679756165;288.160461426;64;176.880154014;
188;11;91.2043533325;201.6199646;60;135.032880664;25;109.794052124;299.397094727;65;180.799485445;
