Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;5;36.2960395813;48.4000015259;14;109.423999786;7;34.6463737488;39.5;15;53.160708189;
65;5;35.4072494507;50.4000015259;15;109.423999786;7;35.0982131958;40.5;15;54.6857693195;
66;5;34.4072494507;52.4000015259;15;109.423999786;7;36.2557258606;42.5;13;55.2664532661;
67;5;33.8976020813;54.4000015259;15;109.423999786;7;37.4179344177;44.5;15;57.4339207411;
68;5;33.8976020813;56.4000015259;16;109.423999786;8;36.1047477722;47.0;15;59.3667117357;
69;5;33.8976020813;58.4000015259;16;109.423999786;8;37.2479667664;47.3899993896;15;61.094086051;
70;6;34.8976020813;61.4000015259;15;110.423999786;8;35.9648704529;49.6872596741;15;62.6465986967;
71;6;36.8976020813;65.4000015259;16;110.571199775;8;37.3086509705;48.9097442627;15;63.9039722681;
72;6;38.849811554;69.4000015259;17;110.738378882;8;38.5935440063;49.0;14;64.9449770451;
73;6;39.8904571533;73.4000015259;16;110.927723408;8;32.0798339844;52.7701301575;15;65.9454234838;
74;6;40.219493866;77.4000015259;18;111.141496897;9;31.5222816467;55.5273857117;14;66.7905118465;
75;6;40.702457428;80.4000015259;19;111.381989479;9;30.036611557;58.1675720215;15;67.5644599199;
76;7;40.7890357971;83.4000015259;18;111.65144825;9;29.5581283569;59.9265785217;16;68.3081483841;
77;7;40.2846298218;87.4000015259;18;111.951987982;9;30.1737976074;59.0;15;69.0182882547;
78;7;40.3116798401;90.5628738403;19;112.285480499;9;31.0617828369;61.0;15;69.6929489374;
79;8;40.3416938782;93.7162857056;17;114.332498193;9;29.3384799957;58.0;14;68.5966124535;
80;8;42.3748092651;96.5628738403;17;114.791632652;9;29.5037078857;60.0;13;69.1426930428;
81;8;43.4111099243;98.5628738403;20;115.287381768;9;29.6576061249;62.0;13;69.653414011;
82;8;43.6297798157;100.56287384;20;115.8191607;9;27.706445694;65.0;13;70.1307075024;
83;8;43.6782112122;102.56287384;21;116.385405421;9;27.1380386353;65.0;14;70.5769200325;
84;8;43.7297592163;104.56287384;24;116.983461738;9;29.0557727814;67.0;14;70.9946241379;
85;8;43.7841720581;105.56287384;25;117.609527111;9;30.386838913;69.0;15;71.3864550591;
86;9;42.8411178589;109.56287384;26;118.258663893;9;31.4591636658;71.0;14;71.6564674377;
87;10;42.900138855;114.56287384;26;118.924893856;9;32.4941368103;73.0;15;71.8680241108;
88;10;43.9607124329;116.56287384;26;119.601382732;9;33.5109024048;75.0;15;72.0804443359;
89;10;45.0222053528;119.56287384;27;120.280707121;9;33.827381134;77.0;11;72.2932109833;
90;10;43.0839614868;121.56287384;28;120.955188751;9;32.7999992371;80.0;8;72.5057916641;
91;10;44.1452865601;123.56287384;28;121.617261171;9;32.7999992371;83.0;12;72.7176454067;
92;10;44.205493927;125.56287384;29;122.259836674;9;32.7999992371;87.0;14;72.9282286167;
93;10;45.2639465332;124.56287384;30;122.876636982;9;33.7999992371;88.0;17;73.1370015144;
94;11;47.3200836182;125.397621155;30;123.462447882;9;32.7999992371;92.0;16;73.3434345722;
95;12;48.326335907;122.397621155;32;124.013286829;9;32.7999992371;95.3056030273;16;73.5470149517;
96;13;48.4236335754;122.397621155;33;124.526463032;9;33.7999992371;94.8837356567;17;73.7472524643;
97;13;50.4704399109;123.397621155;34;125.000546694;9;32.7999992371;96.9607849121;17;73.9436852932;
98;14;50.4753303528;123.397621155;35;125.435257196;9;32.7999992371;101.451164246;17;74.1358845234;
99;14;50.4815101624;123.397621155;35;125.831299543;9;32.7999992371;103.555099487;18;74.3234593868;
100;14;50.5513305664;124.397621155;34;126.190165281;9;32.7999992371;105.656654358;19;74.5060589314;
