Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
44;4;18.4885749817;25.1310386658;13;33.3306155205;2;14.6053333282;27.5;9;27.7525100708;
45;4;18.0;25.1310386658;13;33.4341244698;2;14.6193141937;28.5;10;27.8143725395;
46;4;20.0;25.1310386658;13;33.5343937874;2;14.633234024;29.5;10;27.8758842945;
47;4;21.5816936493;24.1310386658;14;33.6313204765;2;15.6470737457;27.5;11;27.936971426;
48;4;22.6107730865;24.1310386658;14;33.7248249054;2;14.6608181;28.5;10;27.9975619316;
49;4;22.0;25.1310386658;14;33.8148493767;2;14.0;29.5;10;28.0575861931;
50;4;23.4786224365;24.1310386658;14;33.9013586044;2;15.68795681;27.5;10;28.1169772148;
51;4;24.1704063416;24.1310386658;14;33.9843373299;2;14.7013196945;28.5;10;28.1756706238;
52;4;24.1952991486;24.1310386658;14;35.0637888908;2;15.7145261765;27.5;10;28.2336053848;
53;4;23.4786224365;26.1310386658;13;35.1679280996;2;16.7275619507;27.5;10;28.2907235622;
54;4;25.4786224365;26.1310386658;13;35.2691028118;2;17.0;27.5;11;28.346971035;
55;4;24.7956905365;28.1310386658;13;35.3673564196;2;18.753068924;27.5;12;28.4022974968;
56;4;25.4786224365;28.1310386658;14;35.4627444744;2;19.7655162811;27.5;13;28.4566559792;
57;4;26.6388225555;29.1310386658;15;35.5187433958;2;19.625;27.5;13;28.5100040436;
58;4;26.655620575;29.1310386658;16;35.549380064;2;19.625;27.5;14;28.5623030663;
59;4;26.664812088;29.1310386658;16;35.5804753304;2;19.625;26.9936122894;14;28.6135182381;
60;4;26.6741409302;29.1310386658;16;35.6120169163;2;20.438041687;23.9936122894;15;28.6636190414;
61;4;26.31183815;29.7506484985;18;35.6439913511;3;19.625;23.9936122894;13;28.7125790119;
62;4;26.693195343;29.1310386658;20;35.6763843298;3;19.625;24.9936122894;14;28.7603754997;
63;4;26.31183815;29.782831192;20;35.7091804743;3;20.4710845947;22.9936122894;14;28.8069901466;
64;4;26.7127532959;29.1310386658;21;35.7423634529;3;19.625;23.9936122894;14;28.8524079323;
65;4;26.31183815;29.815820694;21;35.7759159803;3;19.625;24.9936122894;14;28.8966178894;
66;5;26.7327728271;29.1310386658;20;35.8098196983;3;19.625;25.2276325226;14;28.9396123886;
67;5;26.7429447174;29.1310386658;21;35.864313364;3;19.625;25.2577285767;14;28.9813876152;
68;5;26.31183815;29.8767967224;21;36.8503127098;3;20.5208129883;23.2577285767;15;30.0;
69;5;26.5909137726;30.3697948456;22;37.596591115;3;21.5249996185;23.5;15;30.0299999714;
70;5;26.7977085114;30.7429351807;23;38.1543520689;3;22.5249996185;24.5;15;30.0605909824;
71;5;25.6130905151;31.1906242371;23;38.3859952688;3;22.763633728;25.5;15;30.091766119;
72;5;26.1660804749;31.137638092;24;38.4463825226;3;22.770647049;26.5;15;30.1235172749;
73;5;23.1660804749;33.1678314209;23;39.5078116655;3;22.7777919769;27.5;16;30.1558350325;
74;5;23.1660804749;36.1985473633;23;39.7320388556;3;22.7850627899;27.5;16;30.1887089014;
75;5;23.1660804749;39.2285919189;23;39.9821099043;3;22.7924594879;27.5;16;30.2221269608;
76;5;22.1660804749;41.3144073486;24;40.2611105442;4;22.7999782562;27.5;15;30.2560760975;
77;5;21.1660804749;43.3452377319;24;40.5722882748;4;22.5249996185;27.5;16;30.2905418873;
78;5;20.1660804749;45.376411438;25;40.9189760685;4;22.815372467;27.5;16;30.3255085945;
79;5;19.1660804749;47.4078941345;27;41.3044834137;4;22.8232383728;27.5;16;30.3609591722;
80;6;18.1660804749;48.6522407532;29;41.7319481373;4;22.8312149048;27.5;16;30.3968753815;
81;6;18.0;49.8659744263;29;42.2041461468;4;22.8392982483;27.5;16;31.5672063828;
82;6;19.0;49.1020736694;29;42.7232613564;4;22.1756210327;29.0;16;32.5172795057;
83;6;18.7223987579;50.1576309204;29;43.2906196117;4;23.3163890839;28.3899993896;18;34.2813127041;
84;6;19.7418708801;50.9304122925;31;43.9064025879;4;23.5082626343;30.6872596741;18;34.9349533319;
85;6;20.8332157135;50.8750534058;32;44.5693650246;4;25.6204166412;30.9097423553;19;35.3242088556;
86;6;21.8332157135;51.1765823364;32;45.276586771;4;25.9479465485;32.0;20;35.5327575207;
87;6;22.8332157135;51.2091217041;33;46.0233008862;4;25.9948692322;33.0;18;35.7408682108;
88;6;23.8332157135;51.2416114807;33;46.8028399944;4;26.0416946411;34.0;19;35.9483089447;
89;7;24.6498947144;51.1620864868;30;63.6067378521;4;26.0883693695;34.0;20;36.1548622847;
90;7;26.6498947144;52.1917572021;30;65.2250096798;5;23.0073432922;36.0;19;36.3603255749;
91;7;29.4400596619;51.8750534058;31;66.7522063255;5;21.7375640869;38.0;20;36.5645115376;
92;7;29.6498947144;53.8750534058;31;68.1773221493;5;21.0553646088;40.0;20;36.7672473192;
93;7;29.8993682861;55.2796325684;32;69.4934806824;5;20.0799770355;41.7104797363;20;36.968375802;
94;7;29.8993682861;56.3084259033;34;70.6974081993;5;20.1049633026;40.7104797363;21;37.1677527428;
95;7;29.8993682861;57.3369102478;34;71.7888784409;5;18.8303050995;40.0;21;37.365247488;
96;7;29.8993682861;59.3650512695;33;72.770172596;5;18.8559761047;41.0;21;37.5607426167;
97;7;30.8993682861;58.392829895;34;73.6455996037;5;18.8819580078;42.0;22;37.7541316748;
98;7;29.8993682861;60.420211792;34;74.2247815132;5;18.9082221985;43.0;25;37.9453191757;
99;7;29.8993682861;62.4471588135;34;74.7449233532;6;18.9347400665;44.0;24;38.1342186928;
100;7;29.8993682861;64.4736633301;35;75.211606741;6;18.9614906311;45.0;24;38.3207527399;
101;7;31.8529586792;61.8750534058;35;75.6271491051;6;18.9884376526;46.0;25;38.5048507452;
102;7;30.8679428101;63.8750534058;34;75.9948482513;6;19.0155582428;47.0;24;38.6347550154;
103;7;30.8826274872;65.8750534058;34;76.3186199665;6;19.0428180695;48.0;23;38.7564072609;
104;7;30.8993682861;65.8750534058;34;76.6026916504;6;19.070192337;49.0;22;38.8784101009;
105;7;30.8993682861;66.8750534058;35;76.8513495922;6;19.0976409912;50.0;22;39.0006222725;
106;7;30.9247703552;68.8750534058;33;76.9249558449;6;19.1251392365;51.0;21;39.1229019165;
107;7;31.9381580353;67.8750534058;31;76.9732768536;6;18.6593055725;53.0;22;39.2451062202;
108;7;29.8993682861;70.8750534058;32;77.0203220844;6;18.672952652;54.1271018982;22;39.3670921326;
109;7;30.8993682861;71.8750534058;30;77.0660808086;6;18.5211219788;54.0;21;39.4887180328;
110;7;30.9762611389;73.8750534058;30;77.1105456352;6;18.5351085663;55.0;23;39.6098432541;
111;7;30.9882678986;75.8750534058;31;77.1537127495;6;18.5491390228;56.0;21;39.7303292751;
112;7;29.8993682861;78.8750534058;32;77.1809020042;6;18.0;57.0;20;39.8500404358;
113;7;30.8993682861;78.8750534058;30;77.1809020042;6;18.0;58.0;21;39.9688436985;
114;7;29.8993682861;81.5011749268;28;77.1809020042;6;18.5913085938;59.0;21;40.0866100788;
115;7;29.8993682861;83.5011749268;30;77.1809020042;7;18.6053333282;60.0;21;40.2032153606;
116;7;30.8993682861;82.5011749268;28;77.1809020042;7;18.6193141937;61.0;21;40.318539381;
117;7;29.8993682861;84.5011749268;29;77.1809020042;7;18.633234024;62.0;22;40.4324676991;
118;7;30.8993682861;83.5011749268;30;77.1809020042;7;18.6470737457;63.0;22;40.544891119;
119;8;30.8993682861;82.5011749268;30;77.1809020042;6;19.0;62.0;22;40.6557068825;
120;9;29.8993682861;84.5011749268;30;77.1809020042;6;18.674451828;62.0;22;40.7648181915;
121;9;30.8993682861;83.5011749268;30;77.1809020042;6;18.6879577637;63.0;23;40.8721351624;
122;9;30.8993682861;82.5011749268;32;77.3341832161;6;19.0;62.0;23;40.9775743484;
123;9;30.8993682861;82.5011749268;32;77.4866657257;6;18.7145252228;62.0;22;42.0810596943;
124;9;32.0898208618;80.8750534058;33;77.6378874779;6;19.7275619507;64.0;22;42.2425215244;
125;9;30.8993682861;80.8750534058;33;77.7873997688;6;21.0;64.0;23;42.404861927;
126;9;29.8993682861;83.8750534058;35;78.9347720146;6;20.0;65.0;23;42.5680953264;
127;9;31.8993682861;84.8750534058;35;80.1595975161;6;20.0;67.0;23;42.7147078514;
128;9;33.8993682861;86.0763397217;35;80.4023098946;6;21.0;66.0;24;42.840292573;
129;9;34.8993682861;88.0763397217;36;80.6476041079;6;20.0;67.0;24;42.9680150747;
130;9;36.6039237976;88.0763397217;37;80.8953917027;7;20.0;68.0;22;43.097869873;
131;10;34.8993682861;90.0763397217;35;85.1456028223;6;19.0;61.0;22;39.2298423052;
