Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
59;4;26.4816875458;33.4449996948;21;64.6188011169;3;21.625;31.3617782593;17;32.5847463608;
60;4;26.4945755005;34.4449996948;21;64.6188011169;3;22.4962387085;30.3617782593;18;32.7536578178;
61;4;26.4945755005;35.4449996948;21;64.6188011169;3;23.3695735931;27.9936122894;18;32.9203391075;
62;4;26.219575882;36.4449996948;22;64.6188011169;3;21.625;29.9936122894;19;33.0844950676;
63;4;25.219575882;37.4449996948;22;64.6188011169;4;21.625;31.9936122894;17;48.2458453178;
64;4;25.0287761688;38.4449996948;24;66.6429533958;4;22.625;34.2276306152;17;49.1541280746;
65;4;25.2471046448;39.3870620728;25;68.1210579872;4;24.625;33.2577285767;17;49.9784750938;
66;4;25.4228782654;40.3430747986;25;69.0916233063;5;25.5507984161;31.2577285767;17;50.6958880424;
67;4;25.5350837708;41.3199996948;26;69.2707529068;5;24.5249996185;32.5;17;51.3132400513;
68;4;24.1000003815;42.3199996948;26;69.4224267006;5;24.5249996185;34.5;17;51.853975296;
69;4;24.1000003815;43.3199996948;26;69.5697774887;5;25.5249996185;33.5;16;52.3245644569;
70;4;25.1000003815;44.3199996948;26;69.7124886513;5;24.6512317657;33.5;17;52.7323279381;
71;4;25.1000003815;43.3199996948;26;69.850291729;5;25.5249996185;33.5;18;53.0848026276;
72;4;26.1000003815;43.3199996948;26;69.9829688072;5;24.5249996185;35.5;17;53.2955703735;
73;4;25.1000003815;42.3199996948;26;70.1103520393;5;24.5249996185;37.5;17;53.3858294487;
74;4;25.1000003815;41.3199996948;26;70.2323217392;5;24.5249996185;39.2700805664;17;53.4727659225;
75;4;26.1000003815;41.3199996948;27;70.3488030434;5;24.5249996185;40.3309364319;17;53.556347847;
76;4;25.1000003815;40.3199996948;28;70.4597659111;5;25.5249996185;39.3309364319;18;55.5488157272;
77;4;25.1000003815;39.3199996948;28;70.5652189255;6;24.7770004272;41.8309364319;17;57.2242364883;
78;4;26.1000003815;39.3199996948;28;70.665207386;7;24.9791984558;44.2209358215;16;58.6257214546;
79;4;25.1000003815;38.3199996948;29;70.759809494;7;25.1592674255;44.518196106;16;59.7985539436;
80;4;24.1000003815;40.3199996948;30;70.8491311073;7;25.678352356;41.518196106;17;60.6222801208;
81;4;24.1000003815;42.3199996948;30;70.9333024025;7;24.190656662;42.8309364319;17;61.0118660927;
82;4;24.1000003815;44.3199996948;31;71.0124745369;7;26.2155761719;41.8309364319;17;61.3895721436;
83;4;24.1000003815;45.6377372742;31;71.0431990623;7;28.380657196;38.8309364319;17;61.7540550232;
84;4;24.1000003815;46.6518707275;31;71.0431990623;7;25.4044017792;39.0;15;62.1041994095;
85;4;24.1000003815;47.6518707275;31;71.0431990623;7;25.4274997711;40.0;15;62.4391236305;
86;4;24.1000003815;48.6518707275;32;71.0431990623;7;24.2999992371;42.0;14;63.7581820488;
87;5;24.1000003815;49.6518707275;26;92.0431990623;6;21.2999992371;33.0;15;43.1809550524;
88;5;26.1000003815;48.6518707275;26;92.0431990623;7;21.2999992371;36.0;14;43.6002926826;
89;5;28.1000003815;48.6518707275;26;92.0431990623;7;20.2999992371;38.7735328674;14;44.0172662735;
90;5;29.1000003815;48.6518707275;27;92.0431990623;7;19.2999992371;40.8342590332;14;44.4331265688;
91;5;30.1000003815;48.6518707275;29;92.0431990623;7;18.2999992371;42.8926315308;14;44.849255085;
92;5;31.1000003815;48.6518707275;30;92.0431990623;7;19.69181633;41.9486541748;14;45.2671127319;
93;6;32.0999984741;48.6518707275;29;93.9806628227;6;18.2999992371;37.0023193359;14;43.5363821983;
94;6;34.0999984741;49.6518707275;29;94.1949954033;6;16.2999992371;36.0536422729;14;45.728659153;
95;6;36.0999984741;50.6518707275;28;94.4284267426;6;18.0;36.1026535034;13;45.9571487904;
96;6;37.0999984741;51.6518707275;25;94.6816132069;6;20.0;37.1493873596;13;46.0920445919;
97;6;38.0360031128;52.6518707275;23;94.9549946785;6;20.0;39.1938781738;13;46.1523479223;
98;6;38.0360031128;53.6518707275;24;95.2487425804;6;20.0;42.2000007629;14;46.2046681643;
99;6;38.0360031128;53.6518707275;22;95.5627081394;6;20.0;45.2000007629;15;46.2577315569;
100;6;38.0360031128;53.6518707275;24;95.8963749409;7;20.5079898834;47.2000007629;14;46.3115205765;
101;6;38.0360031128;53.6518707275;25;96.2488183975;7;20.0;50.0320968628;14;46.3660159111;
102;6;38.0360031128;54.0318717957;25;96.6186766624;7;20.0;52.6274337769;16;46.4211969376;
103;6;38.0360031128;55.0318717957;27;97.0041389465;7;20.0;54.0792541504;16;46.4770412445;
104;6;38.0360031128;57.0318717957;25;97.4029517174;7;20.0;53.1033782959;15;46.5335251093;
105;6;39.0360031128;56.0318717957;25;97.8124499321;7;20.5700416565;54.2000007629;17;46.5906231403;
106;6;38.0360031128;59.335647583;25;98.2296099663;8;21.2766742706;55.152671814;16;46.6483085155;
107;6;38.0360031128;61.335647583;25;98.6511263847;8;21.6642971039;56.2000007629;16;46.7065531015;
108;6;39.0360031128;59.9611968994;25;99.0735096931;8;20.322479248;58.2000007629;13;46.7653269768;
109;6;38.0360031128;61.2568664551;26;99.4931974411;8;21.3307552338;59.2000007629;12;46.8245992661;
110;6;38.0360031128;62.5506439209;25;99.9066724777;8;20.0;64.1999969482;12;46.8843374252;
111;6;39.0360031128;60.8400802612;25;101.361851215;8;20.0;68.2813568115;13;46.9445078373;
112;7;39.0360031128;63.8333740234;24;103.853075981;8;20.0;72.3079071045;13;47.0050755739;
113;8;40.0360031128;66.8523635864;23;105.38184011;7;20.0;74.3346862793;12;47.0660046339;
114;8;42.0360031128;64.6221694946;23;106.896411061;7;20.0;75.3616790771;12;47.1272580624;
115;8;38.0360031128;69.3916244507;23;108.370016456;7;20.0;76.3888626099;13;47.1887977123;
116;8;37.0360031128;74.1437988281;23;109.777719259;7;20.0;78.1418914795;14;47.2505848408;
117;8;37.0360031128;74.8349304199;24;111.098402858;7;20.0;80.1806411743;14;47.312579751;
118;9;36.0360031128;75.0482940674;24;112.31623435;7;20.0;82.219543457;13;47.3747421503;
119;9;34.0360031128;78.2478790283;24;115.421381593;7;20.0;84.2585601807;14;47.4370311499;
120;9;36.0360031128;80.4332733154;25;116.509949088;7;20.0;85.2976608276;14;47.4994053841;
121;10;38.0360031128;82.6043930054;24;117.487407446;7;20.3518505096;89.7420654297;15;47.5618232489;
122;10;39.0360031128;85.7613677979;28;118.359250903;7;20.0;90.5711517334;16;47.6242429018;
123;11;38.0360031128;88.7613677979;26;120.742459774;6;18.0;83.0;12;46.0555787086;
