Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;5;30.7865562439;36.2880020142;20;64.1484327316;5;29.0274791718;32.5;12;45.2083711624;
65;5;31.9188518524;34.3236274719;21;64.4697227478;5;28.4867591858;33.5;12;45.4625697136;
66;5;30.9918403625;35.2992973328;22;64.4697227478;5;28.5444602966;34.4700622559;12;45.6950600147;
67;5;30.9918403625;36.2992973328;22;64.4697227478;5;29.2428264618;32.5;13;45.9075191021;
68;5;29.9918403625;35.2992973328;23;64.4697227478;6;28.6411647797;33.5;12;45.9975619316;
69;6;27.9918403625;37.2992973328;22;64.4697227478;6;28.6499996185;34.5;11;46.0575861931;
70;6;26.9918403625;39.2992973328;22;64.4697227478;6;28.6499996185;34.6403121948;11;46.1169772148;
71;6;26.9918403625;38.2992973328;22;64.4697227478;6;29.3513202667;32.6403121948;11;45.6756706238;
72;6;24.9918403625;40.2992973328;22;64.4697227478;6;28.1270256042;33.25;9;45.60110569;
73;6;23.9918403625;42.2992973328;23;64.4697227478;6;27.382686615;34.1837501526;9;46.0560224056;
74;6;22.9918403625;44.2992973328;23;64.4697227478;6;27.4721927643;35.382648468;9;47.4868211746;
75;6;22.2999992371;46.2992973328;24;64.4697227478;6;27.7861595154;36.4070167542;9;48.6623952389;
76;7;22.2999992371;48.2992973328;23;64.4697227478;6;28.0404205322;36.8182296753;9;49.6180574894;
77;7;22.2999992371;50.2992973328;23;64.4697227478;6;28.2431564331;37.1330108643;8;50.3918962479;
78;7;22.2999992371;52.2992973328;23;64.4697227478;6;29.4031734467;36.3694038391;8;50.9016644955;
79;7;22.2999992371;54.2992973328;24;64.4697227478;6;29.625;36.5;8;51.0225510597;
80;7;21.2999992371;54.2992973328;24;64.4697227478;6;30.5300750732;34.0;11;51.1423206329;
81;7;21.2999992371;55.2992973328;24;64.4697227478;6;29.625;35.0;11;51.2606949806;
82;7;21.2999992371;56.2992973328;25;64.4697227478;6;27.625;37.0;11;51.3774085045;
83;7;21.2999992371;57.2992973328;24;64.4697227478;6;26.625;39.0;11;51.4922099113;
84;7;21.2999992371;58.2992973328;24;64.4697227478;6;25.5;39.0;12;51.6048650742;
85;7;22.0;59.2992973328;24;64.4697227478;6;24.5;38.0;12;51.7151579857;
86;7;23.0;60.2992973328;24;64.4697227478;6;25.625;36.0;12;51.8228917122;
87;7;24.0;61.2992973328;25;64.4697227478;6;25.7101516724;37.0;12;51.9278912544;
88;7;24.6918411255;62.2992973328;25;64.4697227478;6;26.5337753296;38.0;14;52.030002594;
89;7;25.6918411255;60.2992973328;26;64.4697227478;6;26.5567493439;39.0;14;52.129093647;
90;7;24.6918411255;61.2992973328;26;64.4697227478;6;26.579044342;40.0;15;52.2250542641;
91;8;24.6918411255;63.2992973328;24;79.4697227478;6;26.6006355286;41.0;15;52.3177962303;
92;8;24.6918411255;64.2993011475;25;80.5197219849;6;25.4249992371;43.0;14;52.4072523117;
93;8;23.6918411255;68.2993011475;26;81.474697113;6;26.4249992371;43.0;16;52.493376255;
94;8;23.6918411255;72.2993011475;26;82.3241004944;6;25.4249992371;45.0;15;52.5761408806;
95;8;24.6918411255;72.5138626099;26;83.0642757416;6;26.4249992371;45.0;15;52.6555371284;
96;8;23.6918411255;75.4398422241;26;83.6975040436;6;26.6974945068;46.0;13;52.7315735817;
97;8;23.6918411255;78.3765258789;26;84.2305393219;6;25.4249992371;48.0;13;52.804274559;
98;8;24.6918411255;78.3232192993;27;84.6730194092;6;25.4249992371;50.0;14;52.8736777306;
99;8;24.0;81.278968811;27;85.0360126495;7;26.4249992371;49.0;12;76.9398341179;
100;8;26.0;81.2426757812;28;85.3308734894;7;23.2999992371;54.0;14;78.6800003052;
101;8;27.0;81.2131881714;28;85.4697227478;7;24.2999992371;56.0;14;80.0461769104;
102;8;27.0;84.1993026733;28;85.4697227478;7;23.2999992371;61.0;16;81.1155357361;
103;8;28.0;87.1993026733;29;85.4697227478;7;23.2999992371;65.5;16;81.9265174866;
104;8;29.0;90.1993026733;28;85.4697227478;7;24.2999992371;65.6999969482;16;82.526304245;
105;8;30.0;93.1993026733;29;85.4697227478;7;24.0;67.6999969482;16;82.9614315033;
106;8;32.0;93.1993026733;29;85.4697227478;8;25.0;69.6999969482;18;83.0;
107;8;33.0;93.1993026733;30;85.4697227478;8;27.0;68.6999969482;18;83.0;
108;8;33.0;96.1993026733;35;85.4697227478;8;27.0;70.6999969482;19;83.0;
109;8;35.0;96.1993026733;36;85.4697227478;8;28.0;72.6999969482;19;83.0;
110;8;36.0;96.1993026733;37;85.4697227478;8;30.0;71.6999969482;20;83.0;
111;9;36.0;99.1993026733;37;85.4697227478;8;30.0;73.6999969482;20;83.0;
112;9;39.0;96.1993026733;37;85.4697227478;8;31.0;75.6999969482;20;84.0;
113;10;39.0;96.1993026733;36;85.4697227478;8;34.0;75.6999969482;21;84.0599999428;
114;10;38.4749984741;99.1993026733;37;85.4361686707;8;35.0;82.0;22;84.1229639053;
115;10;40.4749984741;96.1993026733;37;85.4059696198;8;35.5;85.0;22;84.1889609098;
116;10;39.4749984741;96.1993026733;38;85.3787908554;8;35.5;88.0;23;84.2580518723;
117;10;38.4749984741;99.1993026733;38;85.3543300629;8;35.5;91.0;23;84.3302885294;
118;10;40.4749984741;96.1993026733;38;85.3323144913;8;35.5;93.0;23;84.4057120085;
119;10;39.4749984741;96.1993026733;39;86.3125009537;9;36.5;92.0;23;84.484351635;
120;10;39.4749984741;100.199302673;40;86.4446681738;9;35.5;94.0;22;84.5662232637;
121;10;41.4749984741;100.222244263;41;86.4087095261;9;35.5;96.0;22;84.6513283253;
122;10;41.4749984741;100.186210632;44;86.4165309668;9;36.5;95.0;23;84.7396525145;
123;10;40.4749984741;103.153785706;44;87.4684791565;9;35.5;97.0;23;84.8311642408;
124;10;42.4749984741;104.124603271;45;87.6251505613;9;35.5;99.0;24;84.9258141518;
125;10;45.4749984741;103.098335266;46;87.8302452564;10;36.5;98.0;24;85.0235335827;
126;10;45.4749984741;102.848777771;47;88.0846010447;10;35.5;100.0;24;85.6656460762;
127;10;46.4749984741;103.796455383;49;88.3889386654;10;36.5;99.4199981689;25;86.3295869827;
128;10;48.4749984741;101.742797852;49;88.7436989546;10;36.5;98.8424377441;25;87.0123848915;
129;10;48.4749984741;101.687431335;45;89.14886868;10;35.5;101.263763428;25;87.7108230591;
130;10;49.4749984741;101.63004303;45;89.6037945747;10;36.5;100.680427551;25;88.4215068817;
131;10;48.4749984741;101.5704422;44;90.1069918871;10;36.5;100.088996887;25;90.14092803;
132;11;46.4749984741;104.508544922;42;90.6559784412;10;36.5;103.486244202;26;91.0155175924;
133;11;45.4749984741;108.497238159;42;91.2471460104;10;38.5;103.869293213;26;91.9124679565;
134;14;45.4749984741;109.487060547;39;91.8756951094;9;38.896232605;104.235656738;27;92.8305433989;
