Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
63;3;30.1615219116;27.0815372467;15;60.3393497467;6;31.0483665466;44.5;16;46.475492835;
64;3;30.2509708405;27.0172863007;16;60.6203923225;7;31.770324707;43.8720436096;13;46.715495348;
65;3;30.2819843292;26.9814567566;16;60.7266533375;7;30.5499992371;44.2864608765;12;46.9570490122;
66;3;30.2733440399;26.9654541016;16;60.8379487991;7;32.5653343201;42.5;14;47.199857831;
67;3;30.2655677795;26.9510536194;16;60.9535927773;8;32.5791854858;45.3320960999;13;48.4436197281;
68;3;31.1974697113;26.9380912781;18;60.9598529339;8;34.1324501038;45.5;13;48.7502485514;
69;4;31.1991596222;26.8739967346;16;62.2475699186;7;31.0834312439;43.2141723633;13;49.3696862459;
70;4;30.2044010162;28.8163127899;16;62.3258364201;7;30.8627510071;46.7579040527;14;51.0121376514;
71;4;29.164773941;31.7643966675;17;62.4152469635;7;31.1168842316;49.8790130615;14;52.4446157217;
72;4;28.139541626;34.7176704407;19;62.5143823624;7;30.8405170441;47.3358726501;14;53.7043739557;
73;4;27.1168327332;37.4142570496;19;62.6219332218;7;32.6326942444;43.9097442627;15;54.6781430244;
74;4;26.0963973999;39.3174476624;19;62.7366867065;7;32.4283447266;46.0;15;55.4516246319;
75;4;25.7780036926;40.3647384644;20;62.8575268984;7;32.2590332031;47.0;15;56.2070823908;
76;4;25.7614498138;42.4194412231;20;62.9834264517;9;34.1224441528;47.0;13;57.835324645;
77;4;25.7465515137;43.6011428833;21;63.104624033;9;35.5275230408;46.0;13;58.6250321865;
78;5;25.7331409454;45.6529083252;20;63.229049921;9;35.5684661865;48.0;15;59.4578131437;
79;5;26.7210731506;45.6305580139;21;63.355963707;9;34.3647193909;51.0;15;60.3381162882;
80;5;27.0628128052;46.6104469299;20;63.4846930504;9;33.6749992371;55.0;15;61.2708799839;
81;5;27.0820560455;48.4337654114;20;63.6146315336;9;34.6749992371;55.0;15;62.2613999844;
82;5;27.1014137268;50.4174728394;20;63.745234251;9;35.404258728;52.0;16;63.3150906563;
83;5;27.1207542419;51.6079101562;22;63.8760154247;9;35.8426208496;52.0;16;64.4371213913;
84;6;27.1399650574;52.6304931641;21;64.0065381527;9;34.8932304382;51.0;17;65.6319110394;
85;6;27.1589431763;53.6547622681;21;64.1364209652;9;34.1553726196;51.0;18;66.9024713039;
86;6;27.1776027679;54.6805381775;22;64.2653212547;9;33.2100372314;51.0;18;68.2496244907;
87;6;27.1958694458;55.7076644897;22;64.3929448128;9;35.2434616089;51.0;19;69.6711564064;
88;6;27.2136859894;56.7359848022;22;64.5190329552;9;34.4780464172;51.0;20;71.1610114574;
89;6;26.6503314972;55.7653694153;23;64.6433620453;9;34.4895362854;50.0;20;72.7086827755;
90;6;26.6465454102;55.7956848145;23;65.7657423019;9;35.1598587036;50.0;20;74.2989816666;
91;6;28.2639694214;57.8268051147;19;65.9419897795;9;36.1978225708;51.0;20;75.9123516083;
92;6;30.2795734406;56.8586120605;18;66.1185295582;9;36.3864631653;50.0;20;77.5258243084;
93;6;29.2945652008;58.8909988403;19;66.249869585;9;35.8001403809;50.0;21;79.1145887375;
94;6;29.2966690063;61.7164993286;19;66.3676309586;9;34.8662414551;51.0;21;80.6539788246;
95;6;29.2944297791;63.7684326172;19;66.488670826;9;34.1504669189;50.0;21;82.1215593815;
96;6;29.2924194336;64.8205795288;19;66.6128554344;9;34.5626602173;50.0;22;83.4271144867;
97;6;29.2906074524;65.872833252;20;66.7400490046;9;35.4749984741;52.0;22;84.5990438461;
98;6;29.2889785767;66.9250946045;20;66.870118022;9;36.375;52.0;22;85.6535925865;
99;6;29.2875099182;67.9772644043;21;67.002923131;9;35.375;51.0;22;86.6016554832;
100;6;29.286190033;69.0292358398;21;67.1383210421;9;31.375;54.0;23;87.445482254;
101;6;27.6231575012;70.0809326172;25;67.2761654854;9;29.375;57.0;23;88.1907567978;
102;6;27.6220874786;70.1931762695;26;67.4163030386;9;28.0;60.0;24;88.845395565;
103;7;28.6211261749;68.2265014648;25;67.5585727692;9;27.0;63.0;24;89.3537960052;
104;7;27.6202602386;69.259552002;25;67.7028057575;9;27.7000007629;63.0;25;89.7792887688;
105;7;27.6194801331;70.2922668457;26;67.8488256931;9;28.5;64.0;26;90.0460848808;
106;7;28.6187782288;68.3245925903;27;68.1308324337;9;28.5;65.0;27;90.1837592125;
107;8;27.6181468964;70.5018386841;26;68.8158254623;10;28.5;66.0;26;90.3142337799;
108;8;27.6175765991;71.6748962402;26;69.510327816;10;29.5;68.0;27;90.4375348091;
109;8;28.617067337;69.8510360718;27;70.2116186619;10;30.5;70.0;27;91.1487464905;
110;8;27.6166057587;71.0296020508;27;70.9169487953;10;31.5;72.0;25;93.5100126266;
111;8;27.616191864;72.2099151611;27;72.6235802174;10;32.8689994812;74.0;25;95.8767766953;
112;8;29.6158180237;72.3912353516;27;74.3888163567;10;33.7392692566;76.0;22;98.2170257568;
113;8;30.6154823303;76.5728530884;27;77.7078917027;10;34.1059379578;78.0;24;100.499631882;
114;8;32.6151809692;81.8394012451;29;79.7567589283;10;33.3078727722;78.0;25;102.696086407;
115;8;33.6149101257;87.1092605591;30;81.5110310316;11;33.5033531189;79.0;23;106.781980038;
116;8;33.6146621704;89.3808288574;29;83.0497927666;11;33.2336120605;85.0;20;109.798077106;
117;8;34.6144447327;88.5266799927;29;83.6603455544;11;38.3662109375;87.0;20;111.702240705;
118;8;33.6142463684;91.6491317749;29;85.1515210867;11;37.6094741821;93.0;18;113.457296491;
119;8;33.6140670776;93.8964080811;28;86.2346711159;11;37.7527999878;99.0;19;115.06080389;
120;8;33.6139068604;96.1377716064;27;87.2214956284;11;38.1375999451;105.0;19;116.514918208;
121;8;33.6137619019;98.371711731;27;88.2031975985;11;38.1476669312;107.0;20;117.825460911;
122;8;33.6136322021;100.596893311;28;89.1778140068;11;38.1579933167;105.347373962;21;119.000936866;
123;8;33.6135177612;101.955581665;29;90.1435552835;11;37.1685829163;104.372665405;22;120.051598549;
124;8;34.6134109497;100.250274658;30;91.0034937859;11;38.8044319153;107.398147583;24;120.988642097;
125;8;33.6133155823;101.445259094;30;91.857278347;11;39.815536499;108.423797607;24;121.823547125;
126;8;33.6132278442;102.625350952;31;92.7060513496;11;42.2478713989;106.0;26;122.168711305;
127;8;34.6131515503;100.792655945;28;93.5481336117;11;44.3069534302;111.0;26;122.412939906;
128;8;33.6130828857;101.946998596;28;94.3820106983;11;47.1526870728;117.0;27;122.651571631;
129;8;33.6130218506;103.088317871;30;95.2063176632;11;47.7872657776;117.52797699;28;122.884592891;
130;8;34.6129646301;101.216789246;30;96.0198159218;11;46.8214874268;121.554359436;30;123.112036586;
131;8;33.6129150391;102.332672119;27;96.8213713169;11;45.8553314209;126.184814453;28;123.333975792;
132;8;33.6128692627;103.436401367;28;97.6099321842;11;47.8888168335;124.317565918;31;123.550516248;
133;8;34.6128311157;99.7635345459;29;98.3845090866;11;46.5550498962;124.710105896;33;123.761790514;
134;7;31.6127929688;89.3730697632;29;89.338852644;12;47.5761756897;126.710105896;31;133.773258328;
135;7;31.6127586365;90.4437255859;30;90.0727188587;12;47.9783706665;126.710105896;34;133.904466748;
136;7;32.6127319336;88.4957580566;31;90.7007193565;12;48.6120605469;131.424758911;35;134.02586329;
