Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
22;3;25.1000003815;19.2160110474;9;39.4968078136;3;19.625;13.0609502792;3;26.4528282881;
23;3;25.1000003815;19.7484035492;9;39.6092438698;3;19.9518871307;12.5;3;26.5043625832;
24;3;25.882774353;18.5;8;39.7238094807;3;19.9634819031;12.5;3;26.5569496155;
25;3;23.917142868;19.5;8;39.8402848244;3;19.625;13.1227798462;3;26.6105561256;
26;3;22.952085495;20.5;9;39.9584326744;3;19.9873752594;12.5;3;26.6651450396;
27;3;21.9875297546;21.5;9;40.0779998302;3;19.9996566772;12.5;3;26.72067523;
28;3;21.023399353;22.5;9;40.1987190247;3;20.0121517181;12.5;3;27.7771017551;
29;3;20.0596160889;23.5;9;40.3203113079;3;21.024848938;12.8999996185;3;27.8743759394;
30;3;19.0960941315;24.5;8;40.4424884319;3;19.625;14.5;3;27.9736293554;
31;3;18.1327476501;25.5;8;40.5649554729;3;19.0508003235;15.2568283081;3;28.0748077631;
32;3;17.1694869995;26.5;9;40.6874132156;3;17.8777999878;16.5;3;28.1778506041;
33;3;16.2062244415;27.5;10;40.8095619678;3;16.8875999451;17.9075202942;3;28.2826908827;
34;3;15.2428684235;28.5;10;40.9311037064;3;16.4659423828;18.3482894897;3;28.3892555237;
35;3;15.1793308258;29.5;10;41.0517454147;3;16.7625827789;18.5;3;28.4974658489;
36;3;15.2155237198;30.5;10;41.1712012291;3;16.7869300842;19.5;3;28.6072366238;
37;3;15.2513599396;31.5;11;41.2891960144;3;16.8116283417;20.5;3;28.7184771299;
38;3;15.2867584229;32.5;10;41.4054675102;3;16.8366584778;21.5;4;28.8310912848;
39;3;15.3216400146;33.5;11;41.5197687149;3;16.861995697;22.5;4;28.9449772835;
40;3;15.3559303284;34.5;12;41.6318693161;3;16.8876190186;23.5;5;29.0600290298;
41;3;15.0;33.5;12;41.741558075;3;16.3503131866;25.5;6;29.17613554;
42;3;16.0;33.5;13;41.8486433029;3;16.3623752594;27.2959060669;6;29.2931815386;
43;3;17.0;33.5;15;41.9529547691;3;16.3746566772;28.3396263123;6;29.4110476971;
44;3;18.0;33.5;15;42.0543441772;3;16.3871517181;29.3832607269;7;29.5296118259;
45;3;19.0;33.5;14;42.1526842117;3;16.399848938;30.4267578125;9;29.648748517;
46;3;21.0;32.5;15;42.2478704453;3;16.633234024;30.5;9;29.7683297396;
47;3;22.5743618011;31.5;15;42.3398199081;3;17.0;29.8247108459;10;29.8882256746;
48;3;22.0;31.5;17;42.4284706116;3;16.6608181;29.8658771515;11;30.0083050728;
49;3;23.0;31.5;17;42.5137805939;3;16.674451828;30.9075202942;11;30.1284356117;
50;3;25.0;28.5;18;42.5957274437;3;17.4659404755;30.9075202942;12;30.2484848499;
51;3;25.0;29.5;18;42.6743068695;3;18.7013206482;31.9075202942;11;30.3683204651;
52;3;25.1000003815;30.5;17;42.7495307922;3;19.493347168;32.9075202942;12;30.4878106117;
53;3;25.1000003815;31.3747653961;18;42.8214268684;3;20.0;33.9075202942;13;30.6068246365;
54;3;26.1000003815;29.3747653961;18;42.8900365829;3;21.0;34.9075202942;13;30.7252340317;
55;3;26.8670120239;28.5;18;42.9554138184;3;21.625;34.1647834778;15;30.8429121971;
56;3;25.1000003815;29.5;19;43.0;3;22.1741390228;31.5;15;30.9597353935;
57;3;26.1000003815;28.5;18;43.0;3;21.625;31.5;16;31.0755834579;
58;3;26.9000015259;28.5;19;43.0;3;21.625;32.2959060669;16;31.1903395653;
59;3;26.9000015259;28.5;20;43.0;3;21.625;32.3396263123;16;31.3038907051;
60;3;26.9000015259;28.5;20;43.0;3;23.0433750153;27.5;16;31.4161291122;
61;3;26.9000015259;28.5;20;43.0;4;21.625;29.5;15;31.5269515514;
62;3;26.9000015259;28.5;20;43.0;4;21.625;31.4700603485;14;31.6362597942;
63;3;26.9000015259;28.5;20;43.0;4;23.1181583405;27.5;15;31.7439615726;
64;3;26.9000015259;28.5;21;43.0;4;21.625;29.5;16;31.8499698639;
65;3;26.9000015259;28.5;21;43.0;4;21.625;31.5;16;31.9542040825;
66;3;26.9000015259;28.5;21;43.0;4;21.625;32.3679428101;16;32.0565896034;
67;3;26.9000015259;28.5;21;44.7199993134;4;22.3263206482;30.3980388641;16;32.157058239;
68;3;25.5439987183;30.2399997711;19;45.9243192673;4;23.2353382111;28.2577285767;17;33.2336053848;
69;3;25.8349075317;31.7248477936;20;46.7028784752;4;24.2525615692;28.5;17;33.3207235336;
70;3;26.0;33.0;21;46.9238805771;4;24.5249996185;30.5;18;33.4075620174;
71;3;26.0;33.4619407654;21;47.1368675232;4;25.5167007446;30.5;19;33.4940636158;
72;3;25.0;32.4619407654;21;47.3412055969;4;25.5361633301;31.5;19;33.580173254;
73;3;25.0;32.4619407654;22;47.5363931656;4;24.7777900696;33.5;19;33.665839076;
74;3;24.2609176636;33.0;23;47.7220602036;4;24.7850627899;34.5;19;33.7510119677;
75;3;23.2609176636;32.0;24;47.8979640007;4;24.7924594879;34.9936141968;20;33.8356451988;
76;3;24.0;32.0;24;48.0639820099;4;24.7130203247;32.9936141968;20;33.9196951389;
77;3;25.0;33.0;24;48.2201023102;4;23.907617569;33.9936141968;20;35.2089537382;
78;3;26.0;34.0;24;48.3664121628;4;24.1431980133;35.4936141968;13;36.2774678469;
79;3;26.0;35.0;25;48.5030851364;4;24.3295383453;36.1252746582;13;37.1591720581;
80;3;24.0;37.0;25;48.6303691864;4;24.4743976593;36.5071220398;13;37.8894377947;
81;3;23.0;39.0;25;48.7485733032;4;24.5858573914;36.8134002686;13;38.3528227806;
82;3;22.0;41.0;27;48.8580551147;4;24.6380596161;36.9864654541;14;38.6327499151;
83;3;21.0;43.0;27;48.9592094421;4;22.6498832703;38.068107605;14;38.9092503786;
84;3;20.0;45.0;28;49.0;4;21.6619358063;39.148399353;14;39.1818736792;
85;3;19.0;47.0;28;49.0;4;20.6742115021;40.227180481;15;39.4502065182;
86;3;18.0;49.0;28;49.0;4;19.6866989136;41.3042984009;15;39.7138721943;
87;3;17.0;51.0;28;49.0;4;18.6993865967;42.3796234131;15;39.9725337029;
88;3;16.0;53.0;29;49.0;4;18.4122676849;43.4530296326;18;40.225893259;
89;3;15.0;54.5;29;49.0;4;18.425327301;44.5244064331;18;40.4736937284;
90;3;14.0;55.5;28;49.0;5;18.4385528564;45.5936660767;17;40.7157161236;
91;3;14.0;56.5;31;49.0;5;19.0;44.5936660767;17;40.9517798424;
92;3;14.0;57.5;31;49.0;5;18.4654521942;46.5936660767;19;41.1817419529;
93;3;14.0;58.5;31;49.0;5;18.0;49.5936660767;18;41.4054937363;
94;3;14.0;59.5;31;49.0;5;19.49284935;47.5936660767;18;41.6229598522;
95;3;14.0;60.5;33;49.0;5;19.7622089386;47.5936660767;18;41.8340952396;
96;3;14.0;61.5;34;49.0;5;19.7939605713;48.0;19;42.0388836861;
97;3;14.0;62.5;34;49.0;5;19.8250179291;49.0;20;42.2373330593;
98;3;14.0;63.5;35;49.0;5;19.8553676605;50.0;20;42.3777823448;
99;3;14.0;64.5;35;49.0;5;19.8850021362;51.0;20;42.5062832832;
100;3;14.0;65.5;35;49.0;5;19.9139137268;52.0;20;42.625790596;
101;3;14.0;66.5;35;49.0;5;19.9408035278;53.0;22;42.6881322861;
102;3;14.0;67.5;36;49.0;5;19.9548301697;54.0;22;42.7502782345;
103;3;14.0;68.5;37;49.0;5;19.9688129425;55.0;22;42.8121519089;
104;3;14.0;69.5;37;49.0;5;19.9827346802;56.0;22;42.8736774921;
105;3;14.0;70.5;36;49.0;5;19.9965782166;57.0;22;42.9347810745;
106;3;14.0;71.5;36;49.0;5;20.0103263855;58.0;23;42.9953906536;
107;3;14.0;72.5;37;49.0;5;20.0239639282;59.0;22;43.0554366112;
108;3;14.0;73.5;38;49.0;5;20.0374736786;60.0;22;43.1148514748;
109;3;15.0;71.5;38;49.0;5;20.0508422852;61.0;23;43.1735711098;
110;4;14.0;72.5;35;55.0;4;18.0640544891;57.0;23;37.2315342426;
111;4;16.0;71.5;37;55.0;4;18.0770950317;58.0;24;37.2886829376;
112;4;18.0;71.5;38;55.0;4;17.7399539948;57.0;24;37.3449628353;
113;4;19.0;71.5;39;55.0;4;17.7526168823;57.0;25;37.4003231525;
114;4;20.0;73.3000030518;40;55.0;4;18.1150741577;58.0;25;37.4547173977;
115;4;21.0;73.3000030518;41;55.0;4;17.7773113251;57.0;15;37.5081026554;
116;4;22.0;72.3000030518;41;55.0;4;17.7893238068;57.0;15;37.5604400635;
117;4;23.0;71.3000030518;42;55.0;4;18.1511001587;58.0;15;37.6116948128;
118;4;24.0;70.3000030518;41;55.0;4;17.8126316071;57.0;16;37.6618361473;
119;4;25.0;69.3000030518;41;55.0;4;17.8239135742;57.0;16;37.7108376026;
120;4;26.0;68.3000030518;41;55.0;4;18.1849384308;58.0;16;37.7586762905;
121;4;27.0;67.3000030518;41;55.0;4;17.845703125;57.0;16;37.8053336143;
122;4;28.0;66.3000030518;41;55.0;4;17.8562011719;57.0;16;37.8507945538;
123;4;28.0;65.3000030518;42;55.0;4;18.2164287567;58.0;17;37.8950481415;
124;4;28.0;64.3000030518;42;55.0;4;16.8763866425;60.0;18;37.9380865097;
125;4;28.0;63.2999992371;43;55.0;4;16.8860702515;62.0;18;37.9799056053;
126;5;28.0;62.2999992371;42;55.0;4;16.8954792023;64.0;18;38.0;
127;5;28.0;61.2999992371;43;55.0;5;16.8999996185;66.0;18;38.0;
128;5;28.0;60.2999992371;44;55.0;5;16.8999996185;68.0;17;38.0;
129;5;28.0;59.2999992371;45;55.0;6;16.8999996185;70.0;8;53.0;
130;5;28.0;58.2999992371;44;55.0;6;17.8999996185;72.0;8;54.0499992371;
131;5;28.0;57.2999992371;44;55.0;6;18.0;72.0;10;55.0049743652;
132;5;28.0;56.2999992371;45;55.0;7;20.0;70.0;8;55.8543777466;
133;5;28.0;55.2999992371;45;55.0;7;20.0;71.0;7;56.5945529938;
134;5;28.0;54.2999992371;45;56.0500001907;7;21.0;72.0;7;57.2277812958;
135;6;28.0;53.7409973145;44;76.3136487007;6;17.0;64.0;9;38.0;
136;6;30.0;51.7409973145;45;77.8576817513;6;16.0;65.0;9;38.0;
137;7;30.0;52.7409973145;44;79.2765636444;5;16.0;66.0;10;38.0;
138;7;30.0;54.7409973145;44;80.5730085373;5;17.0;64.0;10;38.0;
139;7;30.0;56.7409973145;45;81.7516345978;5;16.0;65.0;12;38.0;
140;7;31.0;55.7409973145;45;83.7195587158;5;16.0;66.0;12;38.0;
141;7;31.0;58.7409973145;45;84.530673027;5;17.0;64.0;13;38.0;
142;7;33.0;59.7409973145;45;85.2833676338;5;16.0;65.0;13;38.0;
143;7;32.0;61.7409973145;46;85.9774525166;5;16.0;66.0;14;38.0;
144;7;32.0;64.7409973145;46;87.6139639616;5;17.0;64.0;15;38.0;
145;7;35.0;64.7409973145;47;88.3149213791;5;16.0;65.0;15;38.0;
146;8;34.0;68.7409973145;46;88.9761435986;5;16.0;66.0;16;38.0;
147;8;35.0;70.7409973145;46;89.6019937992;5;17.0;64.0;16;38.0;
148;8;35.0;70.7409973145;49;90.1396907568;5;16.0;65.0;17;38.6199998856;
149;8;34.0;74.7409973145;49;90.5671037436;5;16.0;66.0;17;39.2440361977;
150;8;35.0;75.7409973145;49;90.9937227964;5;17.0;64.0;18;39.8677668571;
151;8;37.0;74.7409973145;50;91.4216399193;5;16.0;65.0;18;40.4868249893;
152;8;34.0;77.7409973145;50;91.8529057503;5;16.0;66.0;18;42.0969519615;
153;8;34.0;80.7409973145;50;92.2489702702;5;18.0;65.0;18;42.7741228342;
154;8;36.0;77.7409973145;50;92.5769406557;5;18.0;67.0;18;43.4401961565;
155;8;34.0;79.7409973145;50;92.9262187481;5;18.0;69.0;19;44.0921771526;
156;8;34.0;82.7409973145;50;93.2966108322;5;19.0;68.0;19;44.727566123;
157;8;35.0;81.7409973145;51;93.687551856;5;18.0;70.0;20;45.3443920612;
158;8;34.0;83.7409973145;52;95.0980647802;5;18.0;71.0;20;45.9412201643;
159;8;36.0;83.7409973145;52;95.5867317915;5;19.0;69.0;23;46.5171331167;
160;8;37.0;81.7409973145;52;96.0946469307;5;18.0;70.0;22;47.0716911554;
161;8;36.0;84.7409973145;53;96.6195629835;5;18.0;71.0;22;47.6048742533;
162;8;36.0;87.7409973145;53;97.1588103771;5;19.0;69.0;23;48.1170189381;
163;8;37.0;87.7409973145;54;97.7848323584;5;18.0;70.0;24;48.6087441444;
164;8;36.0;89.7409973145;54;98.5995851755;5;18.0;71.0;24;49.0808825493;
165;8;36.0;91.7409973145;54;99.4880399704;5;19.0;69.0;25;49.5344121456;
166;8;37.0;90.7409973145;55;100.459430933;5;18.0;70.0;25;49.9703934193;
167;8;36.0;92.7409973145;56;101.523819447;5;18.0;71.0;26;50.3494458199;
168;8;36.0;94.7409973145;58;102.691459417;5;19.0;69.0;26;50.6380465031;
169;8;37.0;93.7409973145;59;103.971730709;5;18.0;70.0;26;50.9252126217;
170;8;36.0;95.7409973145;59;105.371578217;5;18.0;71.0;27;51.210654974;
171;8;36.0;97.7409973145;60;106.893496513;5;19.0;69.0;27;51.4940469265;
172;8;37.0;97.7409973145;60;108.533226013;5;18.0;70.0;28;51.775021553;
173;8;39.0;98.7409973145;61;110.277548313;5;18.0;71.0;28;51.9831638336;
174;8;40.0;95.7409973145;62;112.102792025;5;19.0;69.0;28;52.1829924583;
175;8;43.0;93.7409973145;62;113.974727392;5;18.0;70.0;30;52.3844876289;
176;8;44.0;94.7409973145;63;115.85044241;5;18.0;71.0;30;52.586853981;
177;8;46.0;95.7409973145;63;117.682309628;5;19.0;69.0;31;52.7892785072;
178;8;47.0;92.7409973145;63;119.423463345;5;18.0;70.0;31;52.9909415245;
179;8;47.0;93.7409973145;64;121.033578873;5;18.0;71.0;31;53.191031456;
180;8;48.0;95.7409973145;64;122.483462334;5;19.0;69.0;32;53.3887562752;
181;8;46.466342926;94.7409973145;65;123.757341146;5;18.0;70.0;32;53.5833573341;
182;8;44.5782928467;97.7409973145;59;124.852573872;5;18.0;71.0;31;53.7741208076;
183;8;44.6784744263;100.740997314;60;125.68372488;5;19.0;69.0;31;53.9603867531;
184;8;45.7000007629;100.740997314;60;126.343821049;5;18.0;70.0;32;54.1415596008;
185;8;44.7000007629;103.740997314;61;126.880737305;5;18.0;71.0;32;54.3171124458;
186;8;47.9510002136;105.740997314;61;127.313807964;5;19.0;69.0;33;54.4865932465;
187;8;50.9562301636;105.740997314;62;127.613518238;5;18.0;70.0;34;54.6496276855;
188;8;48.5613479614;107.740997314;62;127.663619041;5;18.0;71.0;34;54.8059186935;
189;8;47.7663612366;110.740997314;63;127.712579012;5;19.0;69.0;35;54.9552459717;
190;8;49.7712554932;107.740997314;63;127.7603755;5;18.0;70.0;35;55.0974636078;
191;8;48.7760391235;110.740997314;64;127.806990147;5;18.0;71.0;36;55.2324953079;
192;8;49.7807006836;113.740997314;65;127.852407932;5;19.0;69.0;36;55.3603301048;
193;8;52.7852401733;110.740997314;57;127.896617889;5;18.0;70.0;20;55.4810152054;
194;8;52.7896575928;111.740997314;56;127.939612389;5;18.0;71.0;21;55.5946507454;
195;8;52.7939605713;115.740997314;56;127.981387615;5;19.0;69.0;21;55.7013821602;
196;8;55.7981376648;113.740997314;58;128.0;5;18.0;70.0;22;55.8013935089;
197;8;55.7999954224;114.740997314;58;128.0;5;18.0;71.0;23;55.8949017525;
198;8;55.7999992371;118.740997314;58;128.0;5;19.0;69.0;23;55.9821481705;
199;8;58.7999992371;116.740997314;58;128.0;5;18.0;70.0;24;56.0;
200;8;58.7999954224;117.740997314;59;128.0;5;18.0;71.0;24;56.0;
201;8;56.7999992371;119.740997314;49;128.0;5;19.0;69.0;16;56.0;
202;8;56.7999992371;122.740997314;41;128.0;5;18.0;70.0;11;56.0;
203;8;56.7999992371;125.740997314;42;128.0;5;18.0;71.0;11;56.0;
204;8;56.7999992371;128.740997314;43;128.0;5;19.0;69.0;12;56.0;
205;8;56.7999992371;131.740997314;44;128.0;5;18.0;70.0;12;56.0;
206;8;56.7999992371;134.740997314;44;128.0;5;18.0;71.0;14;56.0;
207;8;56.7999992371;137.740997314;45;128.0;5;19.0;69.0;14;56.0;
208;8;58.7999954224;134.740997314;39;128.0;5;18.0;70.0;7;56.0;
209;8;56.7999992371;137.740997314;40;128.0;5;18.0;71.0;7;56.0;
210;8;56.7999992371;140.740997314;40;128.0;5;19.0;69.0;7;56.0;
211;8;60.7999954224;134.740997314;39;128.0;5;18.0;70.0;6;56.0;
212;8;59.2000045776;137.740997314;40;128.0;5;18.0;71.0;6;56.0;
213;8;61.0;140.740997314;40;128.0;5;19.0;69.0;6;56.0;
214;8;65.0;134.740997314;40;128.0;5;18.0;70.0;8;56.0;
215;8;63.0;137.740997314;38;128.0;5;18.0;71.0;2;56.0;
216;8;64.0;141.740997314;38;128.0;5;19.0;69.0;1;56.0;
217;9;68.0;136.740997314;36;128.0;4;18.0;68.0;2;56.0;
