Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
28;5;23.7557411194;19.8360004425;2;46.098459363;3;20.6493034363;12.5;5;29.8004574776;
29;5;22.8260307312;20.8360004425;2;46.316486001;3;18.7051029205;13.5;5;30.0500593185;
30;5;21.8900279999;21.8360004425;2;46.5152920485;3;17.7612628937;14.5;4;30.3000340462;
31;5;20.9482460022;22.8360004425;3;46.5925228596;3;16.8175086975;15.5;3;30.5491337776;
32;5;20.4185409546;23.8360004425;4;46.6406027079;3;15.8735551834;16.5;3;30.7961182594;
33;5;20.4315223694;24.8360004425;4;46.6889398098;3;15.3041267395;17.5;4;32.0397801399;
34;5;20.4445724487;25.8360004425;5;46.7374887466;4;16.3589515686;18.5;2;47.3189687729;
35;5;20.4576816559;26.8360004425;5;46.7862036228;4;18.4127674103;19.5;2;48.3437952995;
36;5;20.4708347321;27.8360004425;6;46.8350374699;4;19.7086048126;20.5;2;49.2826592922;
37;5;20.4840202332;28.8360004425;6;46.8839428425;4;20.7692394257;21.5;2;50.1338618994;
38;5;20.8999996185;28.8360004425;5;46.9328722954;4;21.8284797668;22.5;2;50.8991807699;
39;5;21.8999996185;29.8360004425;5;46.9817779064;4;21.2726650238;24.5;3;51.5830085278;
40;5;23.523639679;30.8360004425;5;47.0306117535;4;22.2829933167;26.5;3;52.1914846897;
41;5;23.8999996185;31.5359992981;6;47.0793261528;4;23.2935829163;28.5;5;52.7317035198;
42;5;24.8999996185;31.5359992981;6;47.127874136;4;23.8925361633;30.5;5;53.2110770941;
43;5;26.563085556;30.5359992981;7;47.1762087345;4;23.9803638458;32.5;5;53.543155551;
44;5;26.8999996185;30.5359992981;8;47.2242844105;4;24.0268878937;34.163230896;7;53.7491889;
45;5;27.8999996185;30.7100505829;9;47.2720558643;4;24.038482666;35.2713775635;7;53.9464874268;
46;5;28.4514408112;30.7320251465;9;47.3194794655;4;26.0503139496;34.5;7;54.1352038383;
47;5;28.4514408112;30.7538414001;9;47.366512537;4;26.0623760223;36.5;11;54.3155614138;
48;5;28.4514408112;30.7754745483;10;47.4131138325;4;27.7000007629;36.5;12;54.4878365993;
49;5;28.4514408112;30.796913147;11;47.4592437744;4;30.0597629547;37.5;12;54.6523478031;
50;5;28.4514408112;30.8181324005;11;47.5048642159;4;31.0967788696;38.5;15;54.8094469309;
51;6;28.4514408112;30.8391189575;12;47.5499389172;4;31.3443908691;38.5;15;54.8924454451;
52;6;28.4514408112;30.8598518372;12;47.5944335461;4;31.775800705;36.5;16;54.9512542486;
53;6;28.4514408112;30.8803195953;12;47.6383159161;4;31.3500003815;36.5;16;55.0107431412;
54;6;29.2523460388;29.5359992981;14;47.6815555096;4;31.3500003815;35.9075202942;17;54.5708494186;
55;6;28.4514408112;30.5359992981;15;47.7241239548;4;29.8159408569;34.5;17;54.7590072155;
56;6;29.2755146027;29.5359992981;15;47.7659952641;5;30.3500003815;33.5;16;54.9385614395;
57;6;28.4514408112;30.5359992981;14;47.8071455956;5;29.3250007629;33.5;11;54.6097979546;
58;6;28.4514408112;30.9781665802;13;47.8475530148;5;30.2125015259;33.25;12;55.1405382156;
59;6;28.4514408112;30.9967536926;12;47.8871982098;5;31.8163108826;32.4337501526;12;55.3782629967;
60;6;29.3195438385;29.5359992981;9;47.9260635376;5;31.3500003815;33.5;13;55.4406147003;
61;6;28.4514408112;30.5359992981;9;49.4099020958;5;31.8991394043;32.5;9;55.5030794144;
62;6;28.8345565796;31.6150360107;10;50.5336635113;5;31.3500003815;33.5;9;55.5655794144;
63;6;29.1196899414;32.0347518921;12;51.3804893494;5;31.3500003815;34.2959060669;9;56.628036499;
64;6;29.3294048309;32.3322868347;12;51.739014864;6;32.3499984741;35.3396263123;6;69.4703724384;
65;6;29.4067420959;32.4005889893;12;51.9568903446;6;34.3499984741;35.5;7;70.2006008625;
66;6;29.4448013306;32.4297714233;14;52.046806097;6;35.5886306763;38.5;8;70.8776686192;
67;6;29.4448013306;32.4711303711;15;52.1354739666;6;36.5956497192;41.4700622559;8;73.4906902313;
68;6;29.4448013306;32.5119171143;15;52.2227530479;6;36.0012512207;45.052520752;8;75.7112352848;
69;6;29.4448013306;32.552066803;17;52.308511734;6;37.3042831421;47.5260124207;10;77.5826216936;
70;6;29.4448013306;32.5915145874;17;52.3926277161;7;38.5657119751;48.9076156616;8;78.6531841755;
71;6;30.4448013306;30.7200012207;16;52.4749898911;7;41.51304245;45.1301002502;9;79.3466545343;
72;6;27.4448013306;32.7200012207;16;52.5554976463;7;43.6478424072;44.0;11;80.0797828436;
73;6;26.4448013306;34.7200012207;15;52.6340613365;7;39.5999984741;47.6826896667;10;80.2456330061;
74;6;25.4448013306;36.7200012207;14;52.7106032372;7;39.5999984741;50.7075042725;10;80.8846024275;
75;6;25.2448005676;38.7200012207;15;52.785056591;7;39.5999984741;53.3806800842;11;80.9678759575;
76;6;25.2448005676;40.7200012207;15;52.8573660851;7;39.5999984741;55.1417732239;12;81.3465030193;
77;6;25.2448005676;42.7200012207;16;52.9274868965;7;39.5999984741;57.2538833618;13;81.6847726107;
78;6;25.2448005676;44.7200012207;16;52.9953856468;8;40.2999992371;59.366558075;13;82.0113948584;
79;6;25.2448005676;46.7200012207;16;53.0610394478;8;41.2999992371;61.172164917;14;82.3265137672;
80;6;25.2448005676;48.7200012207;16;53.1244344711;8;40.2999992371;63.3815917969;16;81.6303430796;
81;6;25.2448005676;50.7200012207;16;53.1855664253;8;40.2999992371;64.8829421997;17;80.9996445179;
82;6;25.2448005676;52.7200012207;13;53.2444400787;8;40.2999992371;66.4299545288;16;80.4155510664;
83;6;25.2448005676;54.7200012207;13;53.301068306;8;39.5;65.9265060425;16;80.3630455732;
84;6;25.2448005676;56.0480957031;10;53.355471611;8;38.5;68.7961654663;17;80.8168063164;
85;6;25.2448005676;57.0731201172;11;53.3760018349;8;38.2000007629;72.0214157104;17;80.7597301006;
86;6;25.2448005676;58.0825653076;11;53.3760018349;8;38.2000007629;74.2145843506;18;81.2086267471;
87;6;25.2448005676;59.0825653076;9;53.3760018349;8;38.2000007629;76.5166549683;18;81.6459188461;
88;6;26.2448005676;57.0825576782;8;53.3760018349;8;39.2000007629;75.810508728;19;82.0702211857;
89;5;23.2448005676;40.7200012207;8;48.2400016785;9;38.2000007629;75.9031219482;17;87.6163759232;
90;4;22.2448005676;22.1200008392;10;34.2400016785;11;40.2000007629;75.3676071167;12;101.936503172;
91;4;20.2448005676;23.1200008392;12;34.2400016785;11;43.2000007629;77.6217956543;12;102.248362541;
92;3;19.2448005676;24.1200008392;12;34.2400016785;12;43.2000007629;78.8652267456;12;102.550736904;
93;3;18.2448005676;25.1200008392;11;34.2400016785;12;42.2000007629;83.0975952148;12;102.842695951;
94;3;17.2448005676;26.1200008392;11;34.2400016785;12;43.2000007629;84.3187408447;13;103.123565435;
95;3;16.2448005676;27.1200008392;11;34.2400016785;12;43.2000007629;85.5286560059;13;103.392903328;
96;3;15.2448005676;28.1200008392;10;34.2400016785;12;42.2000007629;89.7274169922;13;103.650467157;
97;3;14.2448005676;29.1200008392;11;34.2400016785;12;43.2000007629;90.915222168;17;103.896185637;
98;3;13.2448005676;30.1200008392;11;34.2400016785;12;42.2000007629;99.1667938232;17;103.130130053;
99;3;12.2448005676;31.1200008392;11;34.2400016785;12;42.2000007629;103.505966187;18;103.427741766;
100;3;12.0;32.1200027466;10;34.2400016785;12;42.2000007629;107.807365417;19;102.711315632;
