Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;28.9326534271;18.5;8;39.9482698441;2;19.625;12.8768224716;4;26.2905418873;
21;2;28.9844818115;18.5;8;40.126691103;2;19.625;13.0162162781;4;26.3255085945;
22;2;29.0380077362;18.5;7;40.3103313446;2;19.9232387543;12.5;4;26.3609591722;
23;2;29.0930995941;18.5;7;40.4986782074;2;19.625;13.0443840027;5;26.3968753815;
24;2;29.1496047974;18.5;7;40.6911518574;3;19.9392967224;12.5;4;26.4332377911;
25;2;28.1000003815;19.5;7;40.8871095181;4;19.947479248;12.5;3;26.4700255394;
26;3;29.1000003815;18.5;7;41.0858530998;4;19.625;13.0880098343;3;26.5072168112;
27;3;28.1000003815;19.5;7;41.2866377831;4;19.625;13.1028871536;4;26.5447884798;
28;3;27.1000003815;19.5;6;41.4886827469;4;19.625;13.1179151535;4;26.5827163458;
29;3;26.4466056824;20.5;5;41.6911816597;4;19.9811115265;12.5;4;26.6209751368;
30;3;25.5073547363;21.5;5;41.8933162689;4;17.9897193909;13.5;4;26.6595385075;
31;3;24.5679950714;22.5;5;42.0942692757;4;16.9983959198;14.5;4;26.6983793974;
32;3;23.6282806396;23.5;6;42.2932376862;4;16.0071353912;15.5;4;27.7374696732;
33;3;22.6879711151;24.5;6;42.4894452095;4;16.0159301758;17.2000007629;4;27.816780448;
34;3;22.1000003815;24.5;6;42.6821551323;4;16.0;18.5;4;27.8974661827;
35;3;23.1000003815;25.5;7;42.8706803322;4;16.4086647034;19.2568283081;4;27.9794982672;
36;3;25.1000003815;26.5;6;43.0543928146;4;16.4175872803;20.2864875793;4;28.0628447533;
37;3;25.1000003815;27.5;8;44.2327313423;4;16.2625999451;21.5;5;29.1474699974;
38;3;28.1000003815;29.5;9;44.5935276747;4;17.0;24.4032306671;5;29.3633350134;
39;3;29.1000003815;31.5;9;44.9268974066;4;18.0;25.5543346405;4;29.5958281755;
40;3;30.1000003815;33.5;11;45.2880957127;4;18.0;26.7170791626;4;29.846334219;
41;3;31.1000003815;32.5;11;45.6814137697;4;19.0904254913;24.5;5;30.1162589788;
42;3;32.0999984741;33.5;12;46.1113431454;4;19.1511573792;25.5;6;30.406996727;
43;3;30.1000003815;34.5;13;46.5824148655;4;18.8073654175;26.5;6;30.7198901176;
44;3;31.1000003815;33.5;14;47.0989816189;4;18.8279190063;27.5;8;31.056179285;
45;4;30.1000003815;34.5;13;47.6649281979;4;18.0;30.5;7;31.4169421196;
46;4;31.1000003815;33.5;14;48.2833194733;4;18.0;32.2055435181;7;31.8030256033;
47;4;30.1000003815;34.5;15;48.9559898376;4;19.0;30.2713012695;8;32.2149708271;
48;4;30.1000003815;35.5;14;49.6393351555;4;18.0;31.3375682831;8;32.6529324055;
49;4;30.1000003815;36.5;14;50.3481526375;4;19.9335212708;32.3375663757;9;33.1165999174;
50;4;30.1000003815;37.1800003052;13;51.1096930504;4;20.0;34.3375663757;10;33.6051231623;
51;4;30.1000003815;37.1800003052;14;51.916680336;4;22.3851699829;36.3375663757;11;34.1170529127;
52;4;30.1000003815;37.1800003052;14;53.759168148;4;23.6123046875;37.7044715881;11;34.6503016949;
53;4;31.1000003815;38.1800003052;14;54.8018790483;4;24.1509037018;39.7044715881;12;35.2021303177;
54;4;32.0999984741;39.1800003052;14;55.8828707933;4;25.9204788208;36.5;12;35.7691733837;
55;4;32.0999984741;40.1800003052;14;59.0009818077;5;23.625;38.5;12;36.3475005627;
56;4;33.5439987183;39.9199981689;14;61.6333730221;5;24.7112083435;34.5;11;36.9327197075;
57;4;34.8349075317;40.4048461914;14;63.854211092;5;24.2259559631;34.5;10;37.5201137066;
58;4;33.0;41.6800003052;14;65.5181567669;6;23.625;35.1212692261;11;38.1048095226;
59;4;33.0;42.6800003052;13;67.1645879745;6;23.625;32.5;12;38.6819598675;
60;4;33.0;44.6800003052;13;68.786657095;6;24.1741390228;33.5;12;39.246929884;
61;4;33.0;46.618019104;16;70.3814353943;6;23.625;35.4669342041;12;39.7954690456;
62;4;34.0;45.618019104;17;71.9490504265;6;23.625;36.2862472534;12;40.3238582611;
63;4;33.0;47.618019104;17;73.4913053513;6;23.625;36.3529891968;12;40.8290159702;
64;4;34.0;46.618019104;17;75.0100402832;6;24.8847579956;32.5133628845;12;43.3085637093;
65;4;33.0;48.618019104;18;76.5055527687;6;26.286567688;35.5;12;43.8808480501;
66;4;34.0;47.618019104;19;76.5920200348;7;29.2935791016;38.4700622559;11;46.1961512566;
67;4;32.8272018433;49.3300170898;19;76.7738628387;7;28.5723209381;41.125;12;48.2235699892;
68;4;33.6716804504;48.4528007507;19;77.0297737122;7;29.536441803;43.6171875;13;49.9915866852;
69;4;34.5317115784;49.2195205688;20;77.3383741379;7;29.0310592651;47.9937896729;14;51.5372790098;
70;5;33.4057426453;52.0095672607;19;78.6791000366;7;29.1733169556;49.2754020691;14;52.8988460302;
71;5;35.2923660278;52.8206100464;19;79.0789705515;7;31.0902748108;46.4822807312;15;53.8468006849;
72;5;35.1903305054;52.6505508423;19;79.4775096178;7;32.1536941528;45.5;16;55.7247781754;
73;5;34.0984954834;55.4974975586;20;79.8615858555;7;34.209197998;45.5;16;56.679937005;
74;5;35.0158462524;55.3597488403;21;80.2214472294;7;35.6446685791;46.5;16;59.1972601414;
75;5;34.9414634705;55.2357711792;20;80.5506722927;7;37.1218223572;48.0800018311;17;61.373975873;
76;5;33.8745193481;58.1241950989;21;80.8458683491;7;36.6119995117;49.5082702637;18;63.2735294104;
77;5;33.8142662048;61.0237731934;21;81.1061627865;7;35.7504196167;51.8158721924;17;64.8931577206;
78;5;35.7600402832;57.9333953857;21;81.332628727;7;36.8332824707;51.0;18;66.115214467;
79;5;35.7112350464;58.8520584106;21;81.5276943445;8;34.8332824707;52.0;18;67.3118321896;
80;5;33.6673126221;61.7788543701;21;81.6946372986;8;32.2000007629;52.0;18;68.4866096973;
81;5;33.6277809143;65.7129669189;22;81.8371353149;8;32.2000007629;53.0;19;68.2530064583;
82;6;34.058139801;64.6536712646;18;85.163226366;7;30.2000007629;49.0;18;64.6057902575;
83;6;34.5041656494;65.6003036499;17;85.3241250515;7;27.2000007629;52.0;18;64.2956038713;
84;6;34.478225708;69.5522766113;17;85.5060105324;8;26.2000007629;55.0;17;63.9993546009;
85;6;34.4548835754;73.5090484619;17;85.7068010569;8;25.2000007629;58.0;17;63.7374337912;
86;6;36.4338760376;71.4701385498;18;85.9244122505;8;26.9683456421;58.0;18;63.5220708847;
87;6;34.4149703979;75.4351272583;19;86.1567578316;8;25.0;60.2000007629;19;64.3476372957;
88;6;34.3979492188;79.4036102295;20;86.4017660618;8;25.0;62.8722305298;19;64.1090238094;
89;6;36.3826370239;77.37525177;20;86.5315485001;8;25.0;63.7850074768;20;63.9116100669;
90;6;35.368850708;78.3497314453;21;86.6824746132;8;25.0;64.7065124512;21;63.7502287626;
91;7;34.3564491272;82.326751709;19;86.8512899876;8;25.0;65.6358566284;21;63.6202324033;
92;7;36.3452835083;79.6519317627;20;87.0349190235;8;25.0;66.5722732544;21;63.5174517632;
93;7;34.3352355957;85.2874755859;21;87.2304792404;8;25.0;67.1016998291;21;63.4381628036;
94;8;35.3261909485;84.7891235352;17;87.4352793694;8;25.0;68.0915298462;20;63.3790493011;
95;8;36.3180541992;82.0396270752;16;87.6468381882;8;25.0;69.0823822021;20;63.3371717334;
96;8;35.3107299805;83.2860717773;17;87.8628823757;8;25.0;70.3754730225;20;63.3099291921;
97;8;36.3041343689;85.2373199463;14;88.081356287;8;25.0;71.3379211426;19;63.2950387895;
98;8;36.2982025146;84.0227890015;12;90.5161099434;8;26.0;69.3041305542;19;63.2904988527;
99;8;36.2928619385;86.1165237427;12;92.0518499613;8;25.0;71.2737121582;18;63.294565618;
100;8;36.2880554199;89.2440872192;12;93.1728053093;8;25.0;73.24634552;18;63.3057251573;
101;8;38.2284317017;88.1336746216;13;94.2998504639;8;26.0;69.2217102051;18;63.3226707429;
102;8;36.1747741699;93.0343093872;13;95.4178453684;8;25.0;70.1995391846;18;63.3442775011;
103;7;37.1264801025;92.9448776245;14;96.5140175819;9;25.0;71.1795883179;16;63.3695889711;
104;7;38.1264801025;88.9448776245;14;97.5781792402;9;26.0;69.1616287231;17;63.3977888077;
105;7;38.1264801025;89.3620452881;15;98.602773428;9;27.0;68.1454620361;17;63.4003812075;
106;7;37.0086936951;91.7785644531;15;99.5827844143;9;28.0;67.1309127808;18;63.3543537259;
107;7;37.9770088196;89.2768478394;17;100.515491724;9;29.0;66.1178283691;19;63.3150284141;
108;7;36.9484939575;89.7600631714;16;101.400160074;9;30.0;65.1060409546;19;63.2817157507;
109;7;35.9228286743;93.2267684937;17;102.237640858;9;28.0;66.0954360962;19;63.2537958249;
110;7;38.8997268677;88.3732147217;18;103.029991865;9;27.0;67.016960144;20;63.2307071835;
111;7;39.8789405823;88.5350341797;18;103.685956717;9;26.0;71.0218048096;20;63.211946182;
112;7;39.8789405823;89.7462387085;19;104.257820368;9;25.0;72.0196228027;20;63.1970573068;
113;7;36.8789405823;92.9021148682;19;104.814518213;9;25.0;73.0176620483;21;63.1856306642;
114;7;37.8282356262;91.1057128906;20;105.356772423;9;25.0;74.0158996582;22;63.1772972792;
115;7;37.8145980835;93.3213653564;21;105.885313511;9;25.0;75.0143051147;23;63.1717235856;
116;7;37.8023223877;91.5478973389;22;106.251988888;9;25.0;76.012878418;25;63.1686111987;
117;7;37.7912750244;89.7839660645;23;106.625789642;9;25.0;77.0115890503;25;63.1676865593;
118;7;35.7813301086;94.028137207;23;107.005705833;9;25.0;78.0104293823;26;63.1687083878;
119;7;37.7723808289;92.2788238525;23;107.389278889;9;25.0;79.0093841553;26;63.1556642391;
120;7;39.8445892334;97.0626678467;24;107.774059772;9;25.0;80.0084457397;27;63.1400979105;
121;6;36.2595710754;84.3347244263;24;93.157646656;10;25.0;81.0076065063;26;78.1260875463;
122;6;37.3006973267;82.6067581177;25;93.5377182961;10;26.0;83.0068435669;26;77.5134777911;
123;6;34.3384590149;86.8771209717;26;93.9120650291;10;29.0;83.0061569214;27;79.7195766624;
124;6;33.5176315308;91.144203186;20;94.2786297798;10;29.0;86.3660964966;23;81.5497506596;
125;6;35.554561615;89.4064483643;17;94.6355381012;10;29.0;89.7192993164;23;85.1660611182;
126;6;34.5885009766;90.662399292;17;94.9811306;10;29.0;93.6227722168;24;88.5073356032;
127;6;33.6223640442;94.9107208252;16;95.3139743805;10;29.0;96.5476379395;25;91.424389936;
128;6;35.6557273865;93.1502685547;17;95.6328845024;10;30.4989624023;96.4848098755;25;95.0350722857;
129;6;34.6862373352;94.3800506592;18;95.9314780235;11;32.5136032104;98.4245681763;25;97.6070719771;
130;6;33.7155456543;98.5992584229;18;95.974922657;11;35.0097923279;97.7270126343;25;99.9589618668;
131;6;35.7295570374;96.8072891235;19;96.024251461;11;35.0;97.0768508911;26;101.960288864;
132;6;34.7336959839;98.0037231445;21;96.0773291588;11;36.5584526062;99.3287124634;26;103.793054465;
133;6;33.7352142334;102.188331604;19;96.1323890686;11;37.5606651306;101.6822052;24;105.4995303;
134;6;35.7477722168;100.361030579;20;96.1879987717;11;38.0;99.9142456055;25;107.07554476;
135;6;34.7527542114;101.52191925;20;96.2430305481;11;38.7887840271;102.196762085;25;108.522343636;
136;6;33.7554969788;105.671195984;18;96.2966079712;11;38.8028144836;104.112670898;23;109.845326185;
137;6;35.7659912109;103.809188843;19;96.3480801582;11;38.2000007629;100.073318481;24;111.052746467;
138;6;34.7707176208;104.936317444;19;96.396987915;11;39.2208938599;96.2414627075;25;112.154552869;
139;6;33.7735939026;109.05305481;21;96.4430222511;11;38.8675575256;98.482170105;26;114.15954189;
140;6;35.7815361023;106.31137085;22;96.4722642899;11;39.8835945129;101.710327148;27;115.002614364;
141;6;37.7874641418;104.37122345;23;96.2755384445;11;40.8720092773;104.669342041;28;120.433364078;
142;6;39.7765922546;102.294288635;23;96.0984845161;11;41.9168434143;100.818092346;28;125.0196556;
143;6;41.7668113708;100.225036621;24;95.9391341209;11;39.9342575073;103.110458374;30;128.880162194;
144;6;43.7580032349;98.1627197266;13;95.7957215309;11;43.0143852234;109.600242615;30;132.094089955;
145;6;45.7500801086;96.106628418;13;95.6666498184;11;45.8731193542;114.955314636;31;134.538607895;
146;6;47.7429466248;94.056137085;13;95.5504832268;11;46.4538574219;119.313117981;28;136.728531122;
147;6;49.7365264893;93.0107116699;14;95.4459352493;11;46.6728553772;123.02407074;29;138.423548311;
148;6;51.7307472229;91.9698181152;14;95.3518424034;11;47.8145294189;123.731842041;30;139.76453808;
149;6;53.7255439758;90.933013916;15;95.267159462;11;46.9764518738;127.435066223;31;140.83855322;
150;7;55.720867157;89.8999023438;14;95.1909441948;11;47.0838546753;131.132232666;31;141.837620586;
151;7;56.7203102112;88.8700866699;15;95.1223473549;11;48.183757782;132.821807861;32;142.847352713;
152;7;57.6946296692;87.8432617188;15;95.0606117249;11;47.2847328186;137.502151489;33;143.865575671;
153;7;58.6715164185;86.8191146851;16;95.0050516129;11;47.3865585327;142.171615601;34;144.889754057;
154;7;59.6507225037;85.7973861694;16;94.9550447464;11;48.4889793396;143.828598022;35;145.820067227;
155;7;60.6320037842;84.7778320312;13;94.9100399017;11;47.5820045471;148.374649048;33;146.738122761;
156;7;61.6151542664;83.7602233887;14;95.8695340157;12;47.6738090515;152.893188477;32;147.665299356;
157;7;63.5999908447;83.7443847656;14;95.8763022423;12;48.7665290833;154.407867432;33;148.597115099;
158;7;65.5848312378;83.7301254272;15;95.6340360641;12;47.8597068787;158.916870117;33;149.529215455;
159;7;66.6427764893;84.4451446533;15;95.4253243208;12;47.952922821;163.418838501;35;150.457490087;
160;7;68.6477584839;78.4273147583;5;95.2471776009;12;49.0457458496;164.913009644;32;151.363437295;
161;7;68.653213501;78.3015060425;5;95.0969005823;12;48.1363449097;169.388748169;31;152.233659983;
162;7;68.6591262817;76.2942886353;5;94.9720619917;12;49.2233657837;170.839294434;32;154.091372371;
163;6;62.2496604919;62.0442276001;5;79.2280783653;13;50.309135437;169.1743927;30;170.702387214;
164;6;63.2552490234;62.8074874878;7;79.1013060808;13;56.3680114746;165.500366211;30;171.646515965;
165;5;61.1047744751;56.9559211731;8;77.3473033905;14;59.6058769226;167.64352417;27;174.163160682;
166;5;63.1029396057;53.9559211731;9;77.1783022881;14;64.7045516968;170.804946899;28;175.299855828;
167;5;65.1012878418;52.9559211731;9;77.0261998177;14;70.1810760498;170.985549927;29;176.462513924;
168;5;64.0997924805;53.9559211731;8;76.8893079758;14;72.491355896;174.186050415;29;177.653861284;
169;5;63.0984535217;52.9559211731;7;76.7661056519;14;76.6107559204;174.339584351;33;178.876686096;
170;5;62.0972480774;52.9559211731;7;76.6552238464;14;78.733291626;176.590270996;36;180.047942162;
171;5;62.0961647034;53.9559211731;4;76.5554299355;14;79.8467636108;177.100799561;36;181.230504513;
172;5;56.0951881409;57.9559211731;6;76.4656152725;14;81.9690704346;174.655975342;38;182.46306777;
173;5;54.0943069458;59.9559211731;6;76.3847813606;14;81.0924987793;178.255508423;41;183.74474287;
174;5;49.0935173035;63.9559211731;6;76.3120307922;14;83.2208251953;178.898223877;42;185.073414087;
175;6;45.0928039551;67.9559173584;6;76.246556282;14;82.3538360596;178.581985474;44;186.445547581;
176;6;42.0557785034;71.9559173584;6;76.1876306534;15;79.4911651611;184.30355835;44;187.856048584;
177;6;41.0552024841;72.9559173584;7;76.1345968246;15;80.6323394775;187.058654785;46;189.298216343;
178;6;39.0529289246;73.9559173584;7;76.0868649483;15;81.7775726318;180.841873169;45;190.670219421;
179;6;36.0517120361;77.9559173584;7;76.0439066887;15;78.9156951904;186.896148682;46;192.039903641;
180;6;35.0512924194;78.9559173584;7;76.0052447319;15;80.8113174438;188.387985229;48;193.424888134;
181;6;33.0780830383;79.9559173584;8;76.970448494;15;80.9927444458;186.889572144;48;194.812372208;
182;6;33.0771980286;81.9559173584;9;76.99913311;15;79.0348968506;189.387985229;49;197.189270496;
183;6;33.0751152039;83.9559173584;9;77.033911705;15;82.0771408081;192.387985229;49;198.602698326;
184;6;34.1854476929;82.9559173584;9;77.0745409727;15;83.2387084961;195.387985229;48;199.983419418;
185;6;33.049282074;84.9559173584;10;77.1208014488;15;85.4293212891;199.387985229;51;201.320429683;
186;5;28.6800174713;74.7134552002;11;61.9156790972;16;85.511428833;206.387985229;49;217.864603043;
187;5;30.6864871979;72.7134552002;11;61.9758285284;16;87.5905838013;214.387985229;49;219.083832383;
188;5;29.6923789978;73.7134552002;11;62.0407218933;16;91.0054321289;218.387985229;50;220.236583591;
189;5;28.6985092163;77.7134552002;8;62.1102215052;16;92.8311309814;222.387985229;50;221.3189044;
190;5;31.7065486908;69.8714370728;9;62.1841919422;16;90.9569091797;228.387985229;50;222.328704953;
191;5;32.7138557434;69.8714370728;8;62.2624934912;16;92.4966049194;234.387985229;50;223.265594721;
192;4;25.5172901154;62.7134590149;9;48.9734591246;18;92.532699585;235.387985229;46;237.505447268;
193;3;20.5918102264;53.9952735901;9;39.0629262924;19;91.6738586426;243.387985229;48;248.297726512;
194;3;19.906293869;55.0615310669;9;39.1559817791;19;94.7249755859;249.387985229;48;249.524053097;
195;3;19.9155979156;56.1299324036;9;39.2524840832;19;97.82396698;255.645462036;50;250.660820723;
196;3;19.9252490997;57.2004241943;9;39.3522791862;19;99.8534164429;261.645446777;53;251.692933798;
197;3;20.9355278015;55.2729225159;9;39.4551939964;19;100.089424133;270.645446777;55;252.537415028;
198;3;19.9455184937;56.8141708374;9;39.5610423088;19;103.156768799;276.645446777;56;254.197500229;
199;3;19.9561042786;57.9121856689;9;39.6696166992;19;105.238723755;286.645446777;59;254.842185974;
200;3;19.966960907;59.0123825073;9;39.7806947231;19;109.262527466;293.645446777;60;255.348472118;
201;3;19.9780693054;60.1145820618;9;39.894040823;19;111.052871704;303.645446777;61;255.801335454;
202;3;19.989402771;61.2186012268;9;40.0093984604;19;116.169639587;305.332885742;59;256.229285955;
203;2;17.3468799591;57.3242301941;9;33.5862765312;21;118.186851501;311.308258057;58;263.174758554;
204;2;18.346736908;56.3242301941;9;33.7051789761;21;119.204658508;320.286468506;59;263.558194518;
205;2;19.3466072083;56.3242301941;9;33.8252210617;21;122.223083496;322.286468506;60;263.922674894;
206;2;19.6653366089;56.3242301941;9;33.9461054802;21;123.242042542;328.250518799;62;264.174574018;
207;2;18.6653366089;55.3242301941;9;34.0675284863;21;123.376586914;336.250518799;63;266.605000615;
208;2;18.6651382446;54.3242301941;10;34.1891813278;22;128.507034302;339.250518799;64;268.873111963;
209;2;19.6650543213;54.3242301941;10;34.310754776;22;126.631011963;349.250518799;65;270.977425575;
210;2;20.0562801361;54.3242301941;10;34.4319417477;22;130.362472534;356.250518799;66;272.920944452;
211;2;20.153711319;54.7134590149;11;34.552438736;22;135.768737793;358.250518799;67;274.710179806;
212;2;20.250541687;55.7134590149;11;34.6719503403;22;135.345550537;359.250518799;69;276.354166031;
213;2;20.3465385437;56.7134590149;12;34.7901887894;22;137.739974976;360.023223877;70;277.863525867;
214;2;20.4414787292;57.7134590149;12;35.03384161;22;138.148086548;363.023223877;72;280.249670982;
215;2;20.6367168427;58.7134590149;12;35.280693531;22;142.489547729;366.023223877;73;281.623649359;
216;2;21.8345222473;56.7134590149;12;35.5295643806;22;145.656829834;369.018127441;75;282.644054294;
217;2;21.0338344574;57.7134590149;13;35.7792286873;22;149.914855957;373.94543457;80;283.440734982;
218;2;21.233795166;58.7134590149;14;36.0284371376;24;154.971710205;379.94543457;80;284.3212533;
219;2;22.4333992004;56.7134590149;14;36.2759423256;24;160.039245605;385.712188721;83;285.296653986;
220;2;21.6315574646;57.7134590149;14;36.5205206871;25;165.11831665;390.659301758;83;286.37850666;
221;2;21.8273868561;58.7134590149;15;36.7609972954;25;169.809921265;395.595977783;86;287.578007698;
222;2;23.0199432373;56.7134590149;16;36.9962716103;25;172.914901733;400.520812988;87;288.90463829;
223;2;22.2082748413;57.7134590149;16;37.225335598;25;176.034103394;405.432678223;87;290.364349842;
224;2;22.3916473389;58.7134590149;17;37.4472846985;25;179.16796875;410.330780029;89;292.957351208;
225;2;23.5693321228;56.7134590149;19;37.6613368988;25;182.516357422;417.828155518;90;295.715781689;
226;2;22.7406578064;57.7134590149;20;37.8668375015;25;185.678390503;426.828155518;90;309.250246644;
227;2;22.9051475525;58.7134590149;20;37.9321923256;25;188.360351562;433.684173584;94;321.149496198;
228;2;24.0623817444;56.7134590149;20;38.0011911392;27;188.02243042;440.631134033;94;331.683109879;
229;2;23.0623817444;56.7134590149;21;38.072262764;27;178.198242188;458.584869385;95;340.764308333;
230;2;23.0623817444;56.7134590149;21;38.1440849304;27;184.870132446;467.222686768;96;348.784975767;
231;2;23.0623817444;56.7134590149;22;38.2155685425;28;177.400558472;464.481292725;99;355.663287759;
232;2;23.0623817444;56.7134590149;22;38.2858285904;28;179.728485107;470.890380859;100;361.194630027;
233;2;23.8900527954;56.7134590149;22;38.3541698456;28;175.335601807;478.443908691;100;365.383700728;
234;2;24.9038581848;56.7134590149;23;38.4200534821;28;188.008392334;490.285827637;101;369.528587103;
235;2;25.916721344;56.7134590149;24;38.483083725;28;202.531478882;506.140808105;104;373.684486508;
236;2;26.9286708832;56.7134590149;23;38.5429830551;29;214.53805542;526.15411377;104;376.977795243;
237;2;27.939743042;56.7134590149;23;38.5995788574;29;219.116027832;543.921875;104;381.268623352;
238;2;28.9499778748;56.7134590149;24;38.6133899689;29;224.534835815;560.641296387;108;384.705034375;
239;2;29.9554748535;56.7134590149;24;38.5763397217;29;229.760772705;572.310791016;110;414.558550596;
240;2;30.9554748535;56.7134590149;24;38.5429935455;29;238.015960693;576.005249023;111;440.42759192;
241;2;31.9554748535;56.7134590149;24;38.5129814148;29;237.697662354;600.514526367;111;462.556532264;
242;2;32.9554748535;56.7134590149;25;38.4859714508;29;243.836700439;607.943115234;113;484.343729496;
243;2;33.9554748535;56.6134567261;26;38.4616622925;29;251.524673462;628.593139648;113;500.885204792;
244;2;34.9554748535;55.6134567261;26;38.4397850037;29;257.914245605;629.982849121;115;515.362634659;
245;2;35.9554748535;54.6134567261;26;38.4200935364;30;268.573150635;637.137817383;115;527.827651739;
246;2;36.9554748535;53.6134567261;27;38.4023723602;30;275.483795166;647.959411621;116;538.902190447;
247;2;37.9554748535;52.6134567261;27;38.386423111;30;281.390350342;664.785522461;119;547.749446869;
248;2;38.9554748535;51.6134567261;27;38.3720684052;31;283.839080811;676.433776855;119;556.039344311;
249;2;39.9554748535;50.6134567261;28;38.3591499329;31;283.315643311;686.875183105;120;564.123727798;
250;2;38.9554748535;49.6134567261;28;38.3475227356;31;287.74407959;688.268005371;122;571.772389889;
251;2;38.9554748535;49.6134567261;28;38.337059021;31;294.8722229;689.675231934;126;581.585238934;
252;2;38.9554748535;49.6134567261;28;38.3276405334;31;301.541992188;696.393066406;127;588.13711071;
253;2;38.9554748535;49.6134567261;29;38.2143058777;32;308.026855469;706.399414062;126;594.113166809;
254;2;37.9554748535;48.6134567261;29;38.1123046875;32;308.72555542;721.742126465;133;602.536873341;
255;2;37.9554748535;48.6134567261;29;38.0205039978;32;318.105010986;745.815795898;142;607.817675591;
256;2;37.9554748535;48.6134567261;29;37.9378833771;33;323.024688721;753.883178711;141;612.602270603;
257;2;38.9554748535;48.6134567261;30;37.8635253906;33;321.850616455;765.76739502;141;616.764267921;
258;2;39.9554748535;48.6134567261;30;37.7966041565;33;323.102996826;774.219787598;144;620.360741138;
259;2;38.9554748535;47.6134567261;30;37.7363739014;33;324.235229492;783.977233887;145;623.688876152;
260;2;38.9554748535;47.6134567261;30;37.6821670532;33;323.806060791;799.911865234;145;629.534161568;
261;1;33.0554733276;31.7134590149;31;28.6333808899;34;337.109161377;814.718566895;143;641.848683596;
262;1;32.0554733276;32.7134590149;31;28.5700435638;34;339.187896729;820.280395508;143;649.036392212;
263;1;31.0554733276;33.7134590149;31;28.5130386353;36;334.640167236;836.67791748;141;653.396124125;
264;1;30.0554733276;34.7134590149;13;28.4617347717;36;344.196563721;843.524658203;133;657.778294086;
265;0;0;0;0;0;37;354.513671875;861.350891113;125;662.201874733;
