Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
34;4;20.0;27.2487068176;10;56.1617381573;4;14.0;24.5;4;36.7465581894;
35;4;21.0;28.2920055389;10;56.613060236;4;14.0;26.5;4;37.0112600327;
36;4;22.0;29.3352584839;10;57.9926292896;4;14.0;28.5;4;37.2501325607;
37;4;24.0;30.3783893585;12;58.1367337704;4;14.0;30.0750923157;4;37.4644937515;
38;5;26.0;31.4213142395;11;59.3479803801;4;14.0;31.22514534;4;37.6558866501;
39;5;28.0;29.4639530182;11;60.3594845533;4;14.0;32.3591194153;5;38.8259963989;
40;5;28.0;33.4639511108;12;61.1890887022;4;15.0;33.4781990051;6;39.0165739059;
41;5;29.0;37.4639511108;13;61.8613648415;4;16.0;34.5836029053;6;39.0811839104;
42;6;29.3778743744;40.9355354309;8;72.4028912783;5;16.2432670593;35.5999984741;8;39.1235535145;
43;6;30.5731010437;44.8921508789;9;73.1913077831;5;16.0;36.5999984741;10;39.1671074629;
44;7;31.7000007629;48.8639526367;9;73.670711875;5;16.2625999451;37.5999984741;10;39.211841464;
45;7;31.7000007629;51.1096725464;9;74.1217138767;5;16.2726631165;38.5999984741;10;39.2577478886;
46;7;31.7000007629;53.1483230591;10;74.5436136723;5;17.2829933167;36.5999984741;11;39.3048160076;
47;7;32.7000007629;52.186164856;11;74.9363350868;5;17.2935829163;35.5999984741;11;39.3530313969;
48;8;31.7000007629;54.2231483459;10;75.300335288;5;16.3044319153;37.5999984741;10;40.4023760557;
49;8;31.7000007629;56.2592391968;10;75.6365095377;6;18.3155345917;36.5999984741;10;40.4528282881;
50;8;32.7000007629;55.2943954468;10;75.9460910559;6;21.0;35.5999984741;10;40.5043625832;
51;8;31.7000007629;57.3285903931;10;77.2305527925;6;23.3384819031;35.5999984741;11;40.5569496155;
52;8;32.7000007629;60.3617973328;10;77.5865226984;6;24.9249992371;35.5999984741;12;40.6105561256;
53;8;35.7000007629;57.3939971924;11;77.7231687307;6;26.2873764038;36.5;12;40.6651450396;
54;9;34.2390937805;60.4185409546;11;78.7633798122;6;26.5499992371;37.5;13;40.72067523;
55;9;35.7000007629;61.4422073364;11;78.8713616133;6;26.9371528625;37.4000015259;13;41.7771017551;
56;9;37.3433952332;62.3142700195;12;78.8023203611;6;27.949848175;37.4000015259;12;41.8843759298;
57;10;38.4017524719;63.2899971008;11;78.7819359303;6;28.5499992371;38.4000015259;13;41.9944204092;
58;11;39.4644927979;64.26587677;11;78.8077851534;6;29.2237453461;37.4000015259;13;42.1072041988;
59;11;41.5317764282;62.2417678833;11;80.5103464127;6;28.5499992371;38.4000015259;13;42.2226878405;
60;11;41.958896637;62.8306236267;11;82.8386768103;6;28.5499992371;39.8075180054;13;42.3408226967;
61;11;44.3079833984;63.8782424927;10;84.0511134863;6;29.0159416199;39.2889823914;14;42.461550951;
62;11;47.5952987671;61.9427185059;10;84.8499848843;6;28.5499992371;40.3310317993;13;42.5848056078;
63;11;44.7691955566;65.0284805298;11;86.4516439438;6;28.5499992371;40.909362793;14;42.7105094194;
64;11;44.8674316406;69.1342010498;11;88.1602159739;6;28.5499992371;40.9973564148;14;42.8385752439;
65;11;46.9711494446;71.2418518066;11;90.0181299448;6;28.5499992371;41.0870056152;16;42.9689062834;
66;11;47.0801963806;76.8301544189;12;90.9962567091;6;28.5499992371;41.1782341003;14;43.1013951302;
67;12;47.1943283081;82.862121582;11;92.1091030836;6;28.9236755371;40.1084289551;14;43.2359247208;
68;12;47.3132209778;85.8918380737;11;93.3668570518;6;28.5499992371;41.1521530151;11;43.3723678589;
69;12;47.4364471436;88.6898803711;11;94.7800290585;6;28.95652771;40.1959075928;11;43.5105874538;
70;12;46.5635147095;93.896484375;13;96.358802557;6;28.5499992371;41.2396240234;11;43.6504365206;
71;14;47.6938247681;94.7647476196;11;98.1121305227;6;28.5499992371;41.6553039551;13;43.791759491;
72;14;47.8267211914;94.0950393677;12;100.025009513;7;28.5499992371;41.7542304993;11;43.9343914986;
73;15;48.9614753723;96.46484375;11;102.082774997;7;29.0270042419;40.370059967;11;45.6180477142;
74;15;49.0973129272;97.6566238403;13;104.324722767;7;27.4347381592;40.9270019531;11;47.0499808788;
75;16;48.2334289551;99.0839538574;12;106.740889788;7;27.9505004883;42.0374526978;11;48.2659168243;
76;16;48.3689956665;101.917442322;12;109.312856436;7;26.7392349243;42.6698493958;12;49.3035719395;
77;16;49.503200531;103.331825256;13;112.012960792;7;28.6176052094;39.9209060669;14;50.050180316;
78;17;48.6352500916;106.762306213;13;116.804436326;6;29.7243041992;40.0402526855;14;50.5919810534;
79;18;51.7644004822;105.767204285;11;119.956881046;6;30.0960178375;41.0698394775;13;51.1117997169;
80;18;51.8899650574;110.904556274;11;124.757280707;6;31.2251758575;40.0999145508;14;51.5010240078;
81;18;52.077129364;115.934646606;14;129.228886843;6;30.5260810852;41.1304702759;14;51.8489243984;
82;18;52.2604789734;120.965827942;15;134.385474563;6;31.3756351471;40.1614875793;15;52.2001011372;
83;19;54.438583374;124.676925659;15;138.312508821;6;30.5806598663;41.1929588318;16;52.5535613298;
84;19;55.6101608276;127.661109924;16;141.811501741;6;30.5857315063;41.224861145;16;52.9082727432;
85;19;60.7740516663;134.678604126;17;146.987771869;6;31.5900650024;40.2571868896;15;53.2631757259;
86;19;65.3753509521;139.005218506;17;150.113418698;6;30.6762542725;41.2899131775;15;53.6171960831;
87;19;69.2412261963;141.063095093;18;153.123723745;6;30.6749992371;41.3230209351;15;53.9692615271;
88;20;68.8984527588;146.129379272;17;156.033947945;6;31.7116355896;40.3564949036;15;54.3183141947;
89;20;68.8667984009;148.203582764;19;158.857735038;6;31.874042511;39.0;15;54.6633270979;
90;21;68.2725143433;157.0546875;19;162.609205365;6;30.8574676514;40.0;17;55.0033179522;
91;21;70.6615524292;164.921417236;20;165.351566792;6;30.9017467499;41.0;17;55.3373615742;
92;21;73.5853881836;172.464431763;21;167.909404039;6;30.945268631;42.0;17;55.6646016836;
93;21;75.622467041;180.01763916;23;170.2428267;6;30.9878787994;40.0;18;55.9842610359;
94;22;76.4158096313;187.868530273;22;173.485559464;6;29.6749992371;40.0;18;56.2956484556;
95;22;79.7555999756;193.381393433;24;175.798716187;6;29.6749992371;41.0;19;56.5981655121;
96;22;82.0902099609;198.01953125;24;178.048391223;6;29.6749992371;42.0;19;56.8913084269;
97;23;83.4987182617;201.94052124;25;180.130865216;6;30.6749992371;40.0;19;57.1746698618;
98;23;85.7456436157;203.578659058;27;183.305668235;6;31.1827316284;39.0;20;57.4479385614;
99;23;86.1702346802;208.771240234;28;186.515886188;6;31.2173957825;39.0;20;57.7108967304;
100;23;88.5318145752;211.624481201;28;189.745679021;6;29.6749992371;40.0;20;57.9634132385;
