Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
45;8;33.9128265381;44.0793075562;8;93.4823588133;3;16.6784362793;28.5;12;28.0591691732;
46;8;35.875541687;43.737361908;8;94.1539728642;3;16.6883125305;29.5;12;28.1030539274;
47;8;35.8419799805;45.7027587891;9;94.7585532665;3;17.0;29.4221668243;15;28.1469043493;
48;8;36.8117790222;44.6750717163;9;95.2940084934;3;16.7080535889;28.5;17;28.1907021999;
49;8;38.1905059814;43.7065391541;12;95.7617243528;3;16.7179088593;29.5;17;28.2344293594;
50;8;35.7601318359;46.6379623413;12;96.1656845808;3;17.311422348;29.5;19;28.278067708;
51;8;35.7381134033;48.6274604797;13;96.5115895271;3;18.7375659943;30.5;20;28.3215993643;
52;8;35.718296051;50.6216850281;13;96.8060512543;3;19.0;31.5;20;28.3650064468;
53;8;35.7004623413;52.6202125549;14;97.0559544563;3;20.4305782318;32.5;21;28.4082714319;
54;8;35.6844100952;54.6226501465;14;97.1742774248;3;21.0;33.5;21;28.451376915;
55;8;36.6699676514;53.62865448;14;97.1816546917;3;21.625;34.5;21;28.4943058491;
56;8;35.6569633484;55.6378936768;16;100.552871108;4;22.4112205505;31.5;21;28.5370411873;
57;8;36.2001266479;58.0504417419;16;103.214855433;4;21.625;31.5;21;28.5637768507;
58;8;36.6088867188;60.3609275818;16;105.269267797;4;22.4268512726;29.5;20;28.5862361193;
59;9;37.9041976929;59.5855178833;16;106.563484669;4;22.0750007629;29.5;21;28.6086617708;
60;9;37.0376853943;60.0978889465;16;107.4310112;5;22.4369506836;27.5;20;28.6310436726;
61;9;37.0918426514;63.0798377991;16;107.599211693;5;21.625;28.5;20;28.6533719301;
62;10;37.0918426514;65.7403259277;14;122.727823973;5;22.4470100403;27.5;22;28.6756366491;
63;10;39.0918426514;65.817489624;17;123.910045385;5;22.4520187378;27.5;21;28.6978281736;
64;11;39.0918426514;68.8968276978;15;125.000609398;5;22.4570121765;27.5;21;28.7199368477;
65;11;39.0918426514;71.6781845093;14;125.988690853;5;22.4619865417;27.5;18;28.7419531345;
66;11;40.0918426514;70.761390686;15;126.870323181;5;22.4669399261;27.5;18;29.7638677359;
67;11;39.0918426514;73.761390686;16;127.647447348;5;23.0750007629;29.5;18;30.8256714344;
68;12;38.0918426514;73.761390686;16;128.326448441;5;25.476776123;30.5;18;30.9185392857;
69;13;39.0918426514;73.761390686;15;129.91657114;5;26.7249221802;32.5;18;31.0130552053;
70;13;40.0918426514;73.761390686;16;130.535206795;5;26.7393054962;34.5;18;31.1092025042;
71;13;38.3906593323;77.6047592163;15;131.09675324;5;26.7539234161;36.5;19;31.2069603205;
72;13;37.0918426514;81.1018295288;15;131.513604403;5;26.7687759399;37.5;19;31.3063036203;
73;13;37.0918426514;84.178024292;15;131.803180933;5;26.3579940796;38.5;19;31.4072033167;
74;13;40.7380447388;87.2680664062;17;133.104567647;5;26.799161911;37.5;20;31.5096254349;
75;13;44.9721069336;91.3577957153;18;133.437963367;6;26.0750007629;37.5;19;31.6135315895;
76;13;47.3017959595;95.4469528198;18;133.779830694;6;25.9405345917;38.5;18;31.7188786268;
77;13;47.4362373352;99.5352783203;18;135.133451819;6;26.8463764191;37.5;19;32.8675804138;
78;13;48.4697227478;104.622512817;19;136.518762946;6;26.1950187683;40.0;19;33.7846665382;
79;13;50.5042381287;110.70841217;21;136.901950479;6;26.3893814087;41.1900024414;19;34.5163573027;
80;13;51.6290397644;116.233512878;21;137.202644587;6;26.5427341461;41.4872589111;19;35.1027909517;
81;13;53.1708335876;118.324455261;21;137.565268755;6;27.5631599426;38.9097442627;20;35.4289945364;
82;13;52.2653312683;123.413497925;24;137.988845825;6;27.624792099;39.0;20;35.5788117647;
83;13;52.3731956482;128.327056885;26;138.472525597;6;27.6465072632;39.0;21;35.7326414585;
84;14;54.4951095581;126.387062073;25;139.015473008;6;26.75;39.0;22;35.8903428316;
85;14;52.6317405701;130.441650391;26;139.616737962;6;24.2999992371;43.0;22;36.0517508984;
86;14;52.0128097534;135.521560669;30;140.275110006;6;23.2999992371;44.945854187;23;36.2166758776;
87;15;54.0770874023;133.990722656;31;140.988961935;6;22.2999992371;45.9998054504;22;36.3849033117;
88;15;54.146686554;137.156829834;31;141.756085753;6;21.2999992371;47.0550003052;22;36.5561949015;
89;15;55.2214050293;139.237533569;30;142.5735358;6;20.2999992371;48.1113510132;22;36.7302889824;
90;15;57.5644607544;137.65687561;32;143.437463999;6;20.0;49.1687545776;24;36.9069023132;
91;15;56.5850753784;139.721160889;32;144.343006492;6;20.0;50.2270965576;24;37.0857310295;
92;15;57.9455795288;142.929046631;32;145.284194589;6;20.0;48.4000015259;24;37.2664525509;
93;15;59.0416755676;145.046661377;32;146.253940105;6;20.0;48.0;22;37.448728323;
94;15;60.1405944824;147.13218689;35;147.244100332;6;20.0;49.0;23;37.6322062016;
95;15;61.2415466309;149.213821411;36;148.24563241;6;20.0;50.0;23;37.8165228367;
96;15;62.3436546326;152.291641235;36;149.221956253;6;20.0;51.0;23;38.0013072491;
97;15;63.4432830811;154.641571045;36;150.150907993;6;20.0;53.0;21;38.1861829758;
98;16;64.5382232666;156.652770996;31;155.399656892;5;18.0;48.0;22;34.546787262;
99;16;65.9010314941;160.194503784;30;157.275640845;5;18.0;49.0;17;34.6092653275;
100;16;68.0660018921;160.742874146;31;159.139322281;5;18.0;51.0;17;34.6716458797;
