Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;9;27.0400009155;65.9309387207;19;70.0484237671;8;28.5315570831;65.1837768555;12;61.0421613455;
82;9;26.0400009155;67.145652771;19;71.0856627226;8;28.6019458771;67.2300033569;13;61.4318370819;
83;9;25.0400009155;68.1837005615;21;72.1445367336;8;28.6685028076;68.8806762695;13;61.80813694;
84;9;24.0400009155;67.1136322021;22;73.2253865004;8;28.7311306;71.9469223022;13;62.1708524227;
85;9;25.0;67.1470413208;22;74.2601020336;8;28.7897930145;74.012260437;14;62.5199477673;
86;9;26.0;68.9184265137;22;75.3171938658;9;28.8445053101;77.0525817871;12;62.8555408716;
87;9;24.0;70.8705215454;24;77.3360170126;9;28.8953227997;80.0914306641;12;63.177880168;
88;9;25.0;73.3705596924;25;78.4146391153;9;28.9423484802;83.1288146973;13;63.4696807861;
89;9;26.0;75.3308639526;26;79.5337696075;9;28.9857082367;86.1524047852;14;63.7173678875;
90;10;26.0;77.2951583862;26;80.6911245584;9;29.0255584717;89.1524047852;13;63.9551072121;
91;10;26.0;77.2632598877;26;81.8812355995;9;29.0620727539;91.3052825928;15;64.1834062338;
92;11;26.0;80.2349243164;23;85.6284432411;8;27.0954399109;88.332572937;16;61.72067523;
93;11;28.0;80.209854126;25;86.9155222178;8;27.1000003815;89.3603363037;17;61.7771017551;
94;12;29.0;83.1877746582;24;88.181858778;8;28.1000003815;87.3885498047;17;61.8343759775;
95;13;30.0;86.169921875;23;89.2927253246;8;26.1000003815;84.4171905518;19;61.8924454451;
96;13;32.0;86.1676712036;24;90.3826363087;8;26.125;82.4462203979;20;61.9512542486;
97;13;32.0;89.1654281616;26;91.4313589334;8;27.125;80.9756317139;21;62.0107431412;
98;13;32.5;92.1631774902;25;92.4215232134;8;28.125;80.0053710938;20;62.0708494186;
99;13;33.5;91.9043197632;24;93.3398041725;8;29.125;79.0354232788;21;62.1315076351;
100;13;34.5;96.9057540894;24;94.1775413752;8;29.4249992371;78.0657501221;22;62.1926498413;
