Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
74;6;33.2141647339;46.0979385376;15;73.0707736015;7;37.4255523682;47.0;19;78.7446036339;
75;6;33.6977615356;48.3882522583;16;74.8590958118;7;36.4432487488;49.0;20;79.5021055937;
76;7;34.0227470398;49.4000015259;15;76.5077723265;8;36.3024024963;51.0;19;80.2704125643;
77;7;34.9703063965;51.4000015259;14;79.018635869;8;36.9500007629;52.0;19;81.0414283276;
78;7;36.236656189;53.4000015259;14;80.2812116146;8;37.9500007629;54.0;20;81.8069669008;
79;7;34.236656189;57.0664291382;14;81.4612241983;8;38.9500007629;54.0;20;82.5591681004;
80;7;33.5496368408;60.0976715088;13;82.5560785532;8;39.9500007629;56.0;16;83.2908821106;
81;7;32.236656189;63.1298980713;13;83.5680934191;9;40.9500007629;58.0;12;83.9959951639;
82;8;32.3839073181;65.0162200928;13;85.503172636;9;36.9500007629;63.0;13;84.6696532965;
83;8;34.7922935486;64.4000015259;13;86.4694079161;9;34.9500007629;68.0;13;85.3083796501;
84;8;33.936000824;68.9420394897;13;86.7236214876;9;32.9500007629;72.0530548096;14;85.9100747108;
85;8;34.3113365173;71.1378173828;15;87.029045105;10;31.4500007629;76.0898666382;14;86.4739189148;
86;9;34.8689117432;68.2720031738;14;87.3816472292;10;31.4500007629;79.443687439;15;87.000210166;
87;9;34.8668785095;69.9075546265;13;87.7775603533;10;32.4500007629;80.4819030762;15;87.4901509285;
88;9;36.6982955933;72.814239502;12;88.2130693197;10;31.4500007629;83.9125289917;12;87.9456236362;
89;9;36.6982955933;73.0065460205;13;88.6846072674;10;31.4500007629;87.0107040405;12;88.3689719439;
90;9;37.6982955933;73.943862915;13;89.1887402534;10;32.4500007629;87.1102523804;13;88.7628055811;
91;9;38.8552474976;75.9798355103;14;89.7221598625;10;31.4500007629;90.2109985352;13;90.1298354864;
92;9;37.8487701416;77.0911331177;14;90.2816894054;10;33.4500007629;92.5503768921;13;90.4438374043;
93;9;37.8429450989;77.4727096558;15;90.8642568588;10;35.4500007629;94.6952056885;13;90.6782820225;
94;10;38.7481079102;78.6559066772;14;91.4668893814;10;36.4500007629;96.8409729004;15;90.9154149294;
95;10;37.7433891296;77.8982696533;15;92.0867123604;10;37.4500007629;98.9873809814;16;91.1548882723;
96;10;37.7391433716;78.0650177002;15;92.720916748;10;37.9500007629;101.134162903;17;91.3963458538;
97;10;38.6700057983;79.2891464233;17;93.3667526245;11;37.9500007629;103.281028748;17;91.6394267082;
98;10;37.6665649414;78.5575027466;17;94.0215091705;11;38.9500007629;101.757743835;17;91.883767724;
99;10;35.6634674072;74.5575027466;18;94.6825027466;11;38.2632369995;101.573913574;19;92.1290060282;
100;10;34.6606826782;73.9592895508;18;95.3470737934;11;38.2776679993;102.71937561;19;92.3747810125;
101;10;34.6581726074;70.9307861328;17;96.0125761032;11;38.9500007629;102.863845825;20;92.6207383871;
102;10;32.6559143066;70.9016113281;17;96.6763849258;12;37.9500007629;106.007049561;20;92.8665299416;
