Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
62;5;33.2914199829;38.0960006714;16;64.9233522415;3;23.5249996185;22.5;16;38.0;
63;5;33.9511833191;38.0960006714;17;65.1260311604;3;23.5249996185;22.5;17;38.0;
64;5;33.2914199829;40.0960006714;17;65.3243784904;3;23.5249996185;22.5;17;38.0;
65;5;33.9927368164;39.7512130737;18;65.5181624889;3;23.5249996185;22.5;17;38.0;
66;5;33.2914199829;40.8209533691;18;65.7071888447;3;23.5249996185;22.5;18;38.0;
67;5;34.0346794128;39.8876953125;17;65.8912994862;3;23.5249996185;22.5;18;38.0;
68;5;34.0557174683;39.9514122009;18;66.0703704357;3;23.5249996185;22.5;18;38.0;
69;5;33.2914199829;41.0121078491;18;66.2443094254;3;23.5249996185;22.5;18;38.0;
70;5;33.2914199829;41.4435577393;18;66.4130542278;3;21.5249996185;23.5;18;39.0;
71;5;33.2914199829;41.533946991;18;66.5765690804;3;23.5249996185;23.5;18;39.0199999809;
72;5;33.2914199829;41.6212501526;17;66.7348425388;3;25.5249996185;24.5;19;39.0401959419;
73;5;31.2914199829;42.7054748535;18;66.8878855705;3;25.5249996185;25.5;19;39.0605818033;
74;5;31.1807899475;42.2714233398;17;67.0042529106;3;25.5249996185;26.5;19;39.0811508894;
75;5;30.2011489868;43.2960014343;17;67.0788395405;3;25.5249996185;27.5;20;39.1018965244;
76;5;30.2914199829;42.2960014343;18;67.1525087357;4;25.5249996185;27.5;19;39.1228116751;
77;5;31.2914199829;41.9141120911;17;67.2251622677;4;25.5249996185;27.5;19;40.4038891792;
78;5;32.2914199829;41.9475288391;16;67.2967078686;4;25.827999115;28.0;19;41.4358460903;
79;5;31.2801132202;41.2960014343;16;67.3670594692;4;26.072719574;28.3899993896;20;42.2553536892;
80;5;29.2914199829;43.2960014343;16;67.436136961;4;26.2675685883;28.6872596741;20;42.9006396532;
81;5;28.2914199829;45.0445785522;16;67.5038671494;4;26.6931304932;28.9097423553;20;43.2296639681;
82;5;27.2914199829;46.0757331848;17;67.570183754;4;26.7766723633;29.0;20;43.2514331341;
83;5;26.6918411255;47.1062393188;17;67.6350274086;4;26.7815704346;29.0;20;43.2733153105;
84;5;26.6918411255;48.1360664368;14;67.6983456612;4;26.5;29.0;20;43.2953014374;
85;5;26.6918411255;49.1651954651;15;67.7600932121;4;24.5;30.0;21;44.3173824549;
86;5;26.6918411255;50.1935997009;16;67.8202319145;6;25.5;33.6586914062;19;45.4295489788;
87;5;26.6918411255;51.2212638855;16;67.7656431198;6;26.5;36.0;19;45.6989104748;
88;6;26.6918411255;52.2443885803;16;83.7200155258;6;25.5;39.680896759;20;45.9966138601;
89;6;28.6918411255;52.2960014343;16;84.4822969437;6;24.5;42.6920509338;21;46.3253469467;
90;6;29.6918411255;52.2960014343;16;85.157148838;6;23.8164539337;43.0;21;46.6878665686;
91;6;30.6918411255;55.2960014343;17;85.7092261314;6;23.8214969635;44.0;20;47.0869345665;
92;6;31.6918411255;56.2033157349;16;86.1695742607;6;24.1987361908;43.0;19;47.525233984;
93;6;32.6918411255;54.2033157349;16;86.5538210869;6;24.6316051483;44.0;21;48.0052617788;
94;6;33.6918411255;55.2033157349;19;86.870080471;6;26.0730133057;44.0;21;48.5291962624;
95;6;34.6918411255;56.2033157349;19;87.1271395683;6;27.1132488251;45.0;22;49.0987427235;
96;6;35.1179885864;56.2033157349;19;87.3337302208;6;26.2999992371;46.0;23;49.7149590254;
97;6;33.1179885864;58.2033157349;20;87.3017916679;7;26.2999992371;47.0;22;50.3780709505;
98;6;34.1179885864;57.2033157349;21;87.2688860893;7;26.2999992371;48.0;22;51.0872877836;
99;6;32.1179885864;59.2033157349;21;87.2392706871;7;26.2999992371;49.0;22;51.8406376839;
100;6;31.1179885864;61.2033157349;20;87.2126173973;7;26.2999992371;50.0;24;52.6348417997;
101;6;30.1179885864;63.2033157349;19;87.1886286736;7;26.2999992371;51.0;24;53.4652491808;
102;6;31.1179885864;62.2033157349;20;87.1670393944;7;26.6770172119;53.0;24;54.3258568048;
103;7;30.1179885864;61.2033157349;19;87.1476092339;7;27.5080299377;53.0;24;55.2094261646;
104;7;30.1179885864;61.2033157349;19;87.3022589684;7;27.1782951355;54.0;24;56.1077058315;
105;7;30.1179885864;58.2033157349;19;87.4575638771;7;26.6237792969;53.0;25;57.011747241;
106;7;30.394985199;58.3959999084;19;87.6127724648;7;24.6833019257;55.0;25;58.9122979641;
107;7;30.4407157898;59.3959999084;14;87.7671642303;7;25.7017745972;56.0;23;59.860227108;
108;7;28.6918411255;61.3959999084;14;88.9200668335;7;25.706653595;57.0;25;60.9543579817;
109;7;29.6918411255;65.3960037231;16;90.1308512688;7;24.7155704498;58.0;26;62.0342214108;
110;8;31.6918411255;70.3960037231;15;90.1400475502;7;24.7245178223;59.0;26;63.0916951895;
111;8;33.6476020813;72.3140869141;12;89.9670327902;7;26.7334899902;59.0;25;64.1197191477;
112;8;32.5724029541;75.1748199463;16;89.838812232;7;27.742477417;59.0;26;65.1124311686;
113;8;31.5724010468;77.0490112305;16;89.7510396242;8;25.7514743805;61.0;25;66.0652077198;
114;8;31.5724010468;78.9159851074;16;89.6998124123;8;25.7604751587;59.0;25;66.974639535;
115;8;31.5724010468;81.9087677002;17;89.6816323996;8;24.7694702148;59.0;25;67.8384501934;
116;8;31.5724010468;81.3701629639;19;90.6933623552;8;23.7784538269;60.0;26;68.6553789377;
117;8;31.5724010468;84.4359817505;20;90.7541092634;8;25.417432785;60.0;27;69.4250560999;
118;8;33.5724029541;86.2657852173;20;90.8396611214;8;26.51171875;61.0;27;70.1478655338;
119;8;34.8543128967;83.2572784424;24;90.9477174282;8;27.6021003723;62.0;26;71.8248205185;
120;8;32.5724029541;87.0616226196;25;91.0762002468;8;29.6881446838;64.0;26;72.4632277489;
121;8;32.8664970398;87.1376571655;27;91.2232167721;10;30.9695224762;66.0;24;96.9374010563;
122;8;33.8726844788;83.9635314941;26;91.3870439529;11;27.4465827942;72.0;21;99.0727448463;
123;8;34.5724029541;87.6366500854;25;91.5660970211;11;27.2000007629;78.0;21;100.875219822;
124;8;32.8852424622;85.8795623779;25;91.6928179264;11;27.2000007629;85.0;21;102.361964583;
125;8;33.5724029541;84.5404815674;27;91.8335597515;11;28.0;90.7347869873;24;103.571838737;
126;8;33.5724029541;88.5131988525;28;91.9893306494;11;29.0;95.7611846924;24;104.552668333;
127;8;34.0349273682;92.4889755249;28;92.1587777138;11;30.0;99.787322998;25;106.351795197;
128;8;34.0349273682;91.1278381348;27;92.3406016827;11;32.0;104.813171387;27;106.768232822;
129;8;33.0349273682;93.1870269775;27;92.5335587263;11;34.0;109.838737488;27;107.131533384;
130;8;33.9971656799;95.6527252197;31;92.7364464998;11;36.0;111.863983154;29;107.412333608;
131;8;35.3454475403;93.8953323364;32;92.9481006861;11;37.0;113.888908386;30;107.637052298;
132;8;33.9778633118;96.8401641846;32;93.1673977375;11;37.0;118.713500977;30;107.862714648;
133;8;33.3497123718;96.0717468262;34;93.3932458162;11;39.0;118.737731934;32;108.088974833;
134;8;34.356464386;90.0306777954;36;93.6245875359;13;40.0;119.76159668;30;108.315483928;
135;8;33.9555664062;94.9196395874;36;93.8603957891;13;40.0;121.800003052;31;108.541891932;
136;8;34.3477516174;92.9939041138;37;94.099681735;13;42.0;119.800003052;32;109.988167286;
137;8;35.8020553589;91.36769104;37;94.3414921761;13;47.4148178101;123.555999756;32;111.410724044;
138;8;31.9555644989;92.4813613892;38;94.5849083662;13;50.8410758972;122.267852783;32;112.79857111;
139;8;32.3682823181;90.2392730713;35;94.829059124;13;54.7798576355;121.926513672;32;114.143766284;
140;8;34.2216453552;88.3352127075;33;95.073108077;13;54.3477706909;124.426513672;32;116.44145596;
141;8;29.9555644989;90.4300689697;33;95.3162695169;13;55.5441436768;131.249069214;32;117.749594927;
142;8;29.9555644989;89.5508270264;28;95.487339735;13;57.6689605713;134.31137085;35;119.011406422;
