Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
68;4;28.0;37.0;21;49.7834373713;6;23.625;35.5;13;57.4558610916;
69;4;28.0;39.0;21;49.9968571663;6;24.625;34.5999984741;12;57.6481971741;
70;4;28.0;40.0;21;50.2044785023;6;23.625;35.5999984741;12;57.8191757202;
71;4;28.0;41.0;21;50.4067302942;6;24.625;32.5999984741;14;57.9705476761;
72;5;28.0;42.0;17;63.5746213198;5;21.625;28.6000003815;14;45.0;
73;5;29.0;44.0;17;64.0307621956;5;21.625;29.6000003815;14;45.0;
74;5;30.0;46.0;16;64.3638254404;5;21.625;29.6000003815;15;45.0;
75;5;30.0;47.2163963318;17;64.6714212894;5;21.625;29.6000003815;15;46.740000248;
76;5;30.0;47.8490066528;17;64.9580248594;5;21.8500003815;30.1420001984;16;48.1663401127;
77;5;30.0;47.830871582;17;65.2120790482;5;22.0255012512;30.5735549927;16;49.3187615871;
78;5;30.0;47.8163948059;18;65.3252973557;5;22.1592674255;28.8708152771;14;50.2408287525;
79;5;30.0;48.8163948059;17;65.4423363209;5;22.9874687195;28.9097423553;11;50.8265631199;
80;5;30.0;49.8163948059;17;65.5630550385;5;22.2999992371;30.0;11;51.1692237854;
81;5;30.0;47.8163948059;19;65.6872823238;5;22.2999992371;31.0;12;51.4045140743;
82;7;30.0;47.8163948059;15;94.5648159981;4;22.2999992371;31.3831596375;12;51.4588325024;
83;7;31.0;48.8163948059;15;98.2172963619;4;23.0782356262;29.3831596375;11;51.5121388435;
84;7;32.0;50.5892066956;15;101.167443752;4;23.0902309418;29.0;12;51.564394474;
85;8;33.0;51.3075332642;15;103.377605438;4;20.2999992371;31.0;12;51.6155650616;
86;8;34.0;52.100112915;14;104.941742897;4;19.2999992371;33.0;12;51.6656200886;
87;8;35.0;52.9575119019;15;106.012177229;4;18.2999992371;34.5659332275;11;51.714533329;
88;8;36.0;53.8644676208;15;106.634385586;4;17.2999992371;35.6001739502;11;51.7622823715;
89;8;37.0;54.8163948059;15;106.776979446;4;16.2999992371;36.6335983276;11;51.8088488579;
90;8;38.0;55.8163986206;16;106.920286894;4;16.0;37.6661949158;14;51.8542180061;
91;8;39.0;56.8163986206;16;107.063901901;4;16.0;38.6979522705;13;51.898378849;
92;8;40.0;57.8163986206;15;107.20741272;4;16.0;37.6979522705;12;51.941324234;
93;8;41.0;58.8163986206;15;107.3504076;4;16.0;38.0;11;51.983050108;
94;8;42.0;61.466293335;17;107.492478848;4;16.0;40.0;13;52.0;
95;8;43.0;62.466293335;18;107.633227348;4;16.0;42.0;13;52.0;
96;8;44.0;63.466293335;19;107.772267342;4;16.0;43.7999992371;14;52.0;
97;8;45.2395019531;65.466293335;19;107.909230709;4;16.0;44.7999992371;14;52.0;
98;8;45.6518325806;67.2662887573;21;108.043769836;4;16.0;45.7999992371;15;52.0;
99;8;45.6639404297;68.2662887573;24;108.175562859;4;16.0;46.7999992371;16;52.0;
100;8;45.6758003235;69.2662887573;24;108.30431509;4;16.0;47.7999992371;16;52.0;
