Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
49;5;23.8901329041;27.0200004578;9;53.8444898129;2;13.0;29.2000007629;13;26.0;
50;5;24.1907997131;28.0200004578;9;54.7453286648;2;14.0;29.5;13;26.0399999619;
51;5;25.8908634186;29.0200004578;9;55.5326545238;2;15.234000206;27.5;14;26.0811839104;
52;5;25.901102066;30.0200004578;10;56.2091915607;3;14.2432661057;28.5;13;26.1235535145;
53;5;25.9112205505;31.0200004578;10;56.782292366;3;14.2527999878;29.5;14;26.1671074629;
54;5;25.9212150574;32.0200004578;10;57.2622253895;3;15.2625989914;27.5;14;26.211841464;
55;5;25.9310760498;33.0200004578;10;57.6606507301;4;14.2726640701;28.5;14;26.2577478886;
56;6;26.9407997131;35.0200004578;12;58.9894244671;4;14.0;29.5;14;26.3048160076;
57;7;27.1907997131;37.0200004578;9;83.3152676821;4;15.2935838699;28.5;14;26.3530313969;
58;7;29.2776203156;40.0200004578;10;85.7559713125;4;16.0;28.5;15;26.4023760557;
59;7;31.3426113129;44.0200004578;9;87.0192006826;4;17.0;28.5;15;26.4528282881;
60;7;33.4164390564;47.4042396545;11;88.1060689688;4;18.3268871307;28.5;15;26.5043625832;
61;8;34.7878417969;49.3298912048;11;91.7638405561;4;19.3384819031;28.5;15;27.5569496155;
62;8;35.4451980591;51.8595733643;11;94.6663987637;4;20.9753131866;28.5;16;27.6305561066;
63;8;37.6439208984;54.2136573792;11;96.957174778;4;21.9873752594;28.5;16;28.7053409815;
64;8;38.9533615112;55.4417533875;13;98.4727700949;4;22.625;29.5;15;28.8312569857;
65;9;40.1288871765;56.4082717896;12;99.53350842;4;23.625;30.5;15;28.9602276087;
66;9;41.3057670593;57.4000015259;13;100.290792465;4;23.625;31.5;14;29.0922224522;
67;9;42.4985122681;58.4000015259;13;101.06285274;4;23.625;31.5;14;29.2272018194;
68;9;43.7069740295;59.4000015259;13;101.890401959;4;24.0508003235;32.5;14;29.365116477;
69;9;44.9304122925;60.4000015259;16;102.768316031;4;23.625;33.5;14;29.5059072971;
70;9;46.1674461365;61.4000015259;17;103.688884139;4;23.625;33.9075202942;15;29.6495045424;
71;10;44.912815094;64.4000015259;16;104.641871214;4;24.0909423828;32.5;16;29.7958283424;
72;11;45.9285545349;67.4000015259;18;105.614846349;5;23.625;33.5;16;29.9447879791;
73;11;46.4439697266;70.4000015259;18;106.593784213;5;24.118347168;32.5;17;30.0962816477;
74;11;46.4590454102;72.5999984741;19;107.563901901;5;23.625;33.5;18;30.2501968145;
75;11;46.4737815857;74.5999984741;19;108.510635018;5;23.625;34.1212692261;18;30.4064097404;
76;11;46.4881591797;76.5999984741;20;109.420623302;5;23.625;32.5;19;30.5647855997;
77;11;46.5021743774;78.5999984741;20;110.282563925;5;23.625;32.5;19;30.7251793146;
78;11;46.515827179;80.5999984741;20;112.08781743;5;23.625;33.5;19;31.8874349594;
79;11;47.5291061401;83.5999984741;20;113.104618549;5;24.625;35.2959060669;19;32.1213864088;
80;11;50.1084327698;87.5999984741;22;114.127835631;5;25.625;34.5;20;32.3610086441;
81;11;52.0912780762;91.5999984741;23;115.173900604;6;25.625;35.5;19;32.6062563658;
82;11;52.7146339417;95.5999984741;24;116.261746168;6;25.625;36.5;19;32.8570646048;
83;11;52.9697151184;99.5999984741;25;117.378485441;6;25.625;37.5;20;33.1133476496;
84;11;52.7508850098;102.599998474;25;118.592657804;6;25.625;37.5;20;33.3749966621;
85;11;52.4575309753;105.599998474;26;119.931360722;6;25.625;39.5;20;34.8040210009;
86;13;52.8459854126;108.599998474;25;121.418424845;6;25.8500003815;38.0;20;36.0292835236;
87;13;53.299331665;110.841041565;25;122.989088058;6;26.0255012512;38.3899993896;21;37.0849616528;
88;13;53.814704895;112.874412537;26;124.647508144;6;27.3267745972;38.6872596741;21;39.0065141916;
89;13;54.3921661377;114.907745361;29;126.488441467;6;28.028968811;39.9097442627;22;39.7684168816;
90;13;54.0353775024;114.941009521;30;128.473496199;7;28.2999992371;41.0;21;40.469848156;
91;13;54.7305450439;115.974151611;30;130.543926716;7;29.1246910095;42.0;21;41.2088260651;
92;13;55.4565505981;117.007118225;31;133.625287533;7;28.2999992371;44.0;22;41.9858664274;
93;13;57.1866188049;119.039871216;31;135.806126118;7;26.2999992371;45.0;22;42.8011426926;
94;14;58.8917503357;123.648498535;31;137.869502306;7;25.2999992371;46.0;22;43.603510499;
95;14;59.6680374146;126.693267822;32;139.762196302;7;24.2999992371;47.0;18;44.3262588978;
96;14;60.2697219849;129.737548828;31;141.455819845;7;23.2999992371;48.0;18;45.0628269911;
97;14;61.7908477783;129.781311035;29;142.947321177;7;22.2999992371;49.0;19;46.8112661839;
98;14;61.2293052673;131.824447632;31;144.254081011;7;23.0;51.0;19;47.6294643879;
99;14;61.5263595581;134.866943359;31;145.406314611;7;24.0;53.0;19;48.4581319094;
100;14;61.8199310303;134.908752441;33;146.439541817;7;24.0;56.0;19;49.2949644327;
