Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
37;3;14.7170963287;28.8360004425;12;34.1109316349;4;29.1332206726;27.2864875793;6;54.435162425;
38;3;14.7316789627;29.8360004425;11;35.1593461037;4;30.4927368164;24.5;6;54.8600386381;
39;3;15.7462034225;30.8360004425;11;35.2558053732;4;29.3166885376;26.3482894897;7;55.0769236088;
40;3;17.7606544495;28.8360004425;13;35.3538017273;5;29.6766223907;26.5;7;55.2753636837;
41;3;16.7750205994;29.8360004425;14;35.4533104897;5;30.7553291321;24.5;8;55.3530313969;
42;3;17.1343917847;30.8360004425;15;35.5543036461;5;31.7794322968;26.5;9;55.4023760557;
43;3;17.0;30.8360004425;16;35.6567491293;5;32.7905349731;28.5;9;55.4528282881;
44;3;18.8174629211;31.8360004425;16;35.7606105804;5;33.4018859863;30.5;10;55.5043625832;
45;3;19.0;32.8359985352;17;35.8658473492;5;33.413482666;32.5;11;55.5569496155;
46;3;20.0;33.8359985352;17;35.9724140167;5;33.4253120422;34.5;10;55.6105561256;
47;4;21.772808075;34.8359985352;15;49.0802595615;4;25.5873756409;28.5;11;42.6651450396;
48;4;23.0;36.8268623352;16;49.1893283129;4;25.5996589661;27.5;10;42.72067523;
49;4;25.7967834473;35.8697433472;17;49.2995587587;4;25.6121520996;27.5;10;42.7771017551;
50;4;27.0;36.9138031006;17;49.4108833075;4;25.6248474121;27.5;10;42.8343759775;
51;4;28.5514411926;37.0561981201;18;49.5232285261;4;25.6377353668;27.5;8;42.8924454451;
52;4;29.5514411926;37.1219215393;19;49.6365150213;4;25.650800705;27.5;10;42.9512542486;
53;4;30.5514411926;37.1884078979;19;49.7506569624;4;25.6640319824;27.5;10;43.0107431412;
54;4;31.5514411926;37.255607605;21;49.8655625582;5;25.6774177551;27.5;9;57.5708494186;
55;4;32.4014434814;37.3234634399;22;49.9811336994;5;26.2250003815;28.5;10;58.2115075588;
56;4;32.4014434814;37.3919143677;22;50.0972664356;5;27.7045898438;29.5;10;58.7883853912;
57;5;32.4014434814;37.4608917236;21;65.2138507366;5;26.7183456421;31.5;10;59.3028826714;
58;6;31.4014415741;39.5303268433;20;66.0807716846;5;26.2250003815;34.5;11;59.7581825256;
59;6;31.4014415741;41.600151062;21;66.8672828674;5;26.625;37.1212692261;12;60.1587100029;
60;6;31.4014415741;43.6702804565;21;67.5722475052;5;27.625;38.1647834778;13;60.5096111298;
61;7;31.4014415741;45.0398254395;18;88.1641802788;5;29.1741390228;37.5;13;60.8163347244;
62;7;32.4014434814;47.0436706543;18;89.882860899;5;28.818977356;39.5;14;61.0655794144;
63;8;33.4014434814;49.0553588867;17;91.3523831367;6;28.875;41.2959060669;15;61.128036499;
64;8;31.4014415741;50.0941467285;18;93.5852282047;6;28.875;40.5;17;61.190372467;
65;8;33.8499984741;51.9425430298;18;97.3318443298;6;29.4803333282;41.5;16;63.3688175678;
66;8;36.966999054;54.7108917236;18;100.380257249;6;29.1787509918;44.0;17;65.1919174194;
67;8;39.0708236694;56.6688156128;20;102.842878222;6;30.0780963898;44.3899993896;17;66.5350205898;
68;8;41.1624526978;58.6637039185;22;104.551374316;6;29.5592670441;46.6872596741;17;67.6226656437;
69;8;42.4174385071;60.6907119751;23;106.901088476;6;29.6593837738;48.9097442627;17;69.364521265;
70;8;43.7766876221;62.7474403381;23;107.912858367;6;31.4391174316;49.0;16;69.8729720116;
71;8;44.8999977112;64.847442627;24;108.432444453;7;31.6999988556;52.0;18;70.3177781105;
72;9;42.8999977112;67.9983215332;22;108.971032262;7;29.6999988556;54.0;18;70.7078706026;
73;9;41.8999977112;71.1490478516;23;109.528505325;8;28.6999988556;57.0;16;70.8553322554;
74;9;40.8999977112;74.2992019653;23;110.104581833;8;28.6999988556;57.0;16;70.9978260994;
75;9;40.8999977112;72.3779067993;25;110.698787332;8;26.6999988556;59.7713279724;16;71.1396735907;
76;10;39.8999977112;73.5891723633;24;111.310428977;8;25.6999988556;61.7859687805;16;71.280579567;
77;10;39.8999977112;74.7419891357;24;111.938571334;8;26.3999996185;60.8007202148;16;72.4202578068;
78;11;40.8999977112;74.8856658936;24;112.582015514;8;26.3999996185;63.8155860901;18;72.6084337234;
79;12;38.8999977112;78.0267181396;23;113.229078054;8;27.3999996185;66.8305511475;17;73.796823144;
80;12;37.8999977112;80.9515533447;24;113.887024879;8;29.3999996185;67.8456115723;18;74.0452070236;
81;12;38.8999977112;80.9829711914;24;114.553879261;8;29.3999996185;71.8607635498;18;74.2963436842;
82;12;37.8999977112;84.0133666992;26;115.227437258;8;29.3999996185;75.8760070801;19;74.5501105785;
83;13;39.4188690186;89.0427246094;27;115.905291796;8;30.3999996185;76.7803039551;20;74.8063902855;
84;13;41.4798736572;92.7301483154;27;116.584872723;9;29.3999996185;78.9067077637;19;75.0650714636;
85;13;42.6410369873;95.851348877;30;117.263493776;9;29.3999996185;80.922164917;20;75.3260463476;
86;13;43.7021141052;96.9745025635;30;117.938407898;10;30.3999996185;79.9376831055;19;75.5892093182;
87;13;42.844455719;102.099441528;30;118.584660053;10;29.3999996185;81.9532546997;18;75.8544545174;
88;13;43.9026184082;104.21572113;31;119.193532228;10;29.3999996185;83.9688720703;18;76.1216748953;
89;13;42.9574203491;109.320365906;36;119.792819262;10;30.3999996185;82.9845275879;18;76.3907587528;
90;13;43.0113525391;113.536964417;36;120.380082369;10;29.3999996185;85.000213623;19;76.6615864038;
91;13;44.0642051697;114.716056824;36;120.953099012;10;30.3999996185;84.0159301758;17;76.934030652;
92;13;44.1157798767;115.892951965;37;121.509901762;10;30.3999996185;83.0316619873;18;77.2079510689;
93;14;44.16588974;117.067390442;38;122.048803329;10;29.3999996185;85.0474090576;18;77.4831945896;
94;15;44.2143936157;118.23903656;35;124.087209702;9;28.3999996185;78.0;18;76.2182974815;
95;17;45.2611541748;120.407615662;32;142.608929873;8;21.0;72.0;16;58.473177433;
96;17;47.3060836792;122.766227722;31;143.086393714;8;21.0;71.0;15;58.7288417816;
97;17;48.5034103394;125.019889832;30;143.494184136;8;22.0;71.0;12;58.9251694679;
98;17;49.5403366089;127.230735779;30;143.884465814;8;24.0;68.0;12;59.1247682571;
99;17;50.5756874084;128.472351074;30;145.256987333;8;24.0;68.0;10;59.3273944855;
100;17;51.6094360352;137.593444824;31;146.944120526;8;22.0;70.0;11;59.5326802731;
