Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
68;9;37.8331794739;57.0;20;93.5374040604;7;31.6499996185;46.5;17;58.2106876373;
69;9;38.5624389648;58.0;25;94.4591183662;7;32.0221862793;46.5;17;58.7478038073;
70;9;36.5843582153;61.0;25;95.357167244;7;31.6499996185;48.5;17;59.2426486015;
71;9;36.3611755371;63.0;25;96.2328333855;7;31.9100627899;48.8575286865;18;59.609026432;
72;9;37.3611755371;66.0;24;96.9967637062;7;32.1215209961;48.3320960999;18;59.8682653904;
73;9;38.3611755371;69.0;25;97.6836853027;7;31.9249782562;48.5;18;60.13757658;
74;9;38.7999992371;72.0;25;98.3721518517;8;31.6499996185;50.0846557617;19;62.2203600407;
75;9;38.7999992371;75.0;26;99.0586400032;8;29.875;49.0;19;63.9900411367;
76;9;38.7999992371;77.6279144287;26;99.7395443916;8;30.9743690491;50.3899993896;20;65.4918674231;
77;9;38.7999992371;79.7513275146;27;100.411252022;8;30.1592674255;53.6676673889;20;66.7731066942;
78;9;38.7999992371;81.869682312;27;101.070223331;8;32.3382301331;49.9097442627;20;67.7150604725;
79;9;38.7999992371;83.9826049805;28;101.713074684;8;34.4480361938;49.0;20;68.2341533899;
80;9;38.7999992371;86.0898361206;28;102.336658001;8;30.8761444092;51.0;21;69.7498744726;
81;9;39.7999992371;85.1911773682;29;102.938138485;8;29.526260376;55.0;21;70.319707036;
82;9;38.7999992371;87.2865371704;28;103.48214817;8;29.526260376;57.0;20;71.7929730415;
83;9;38.7999992371;88.7902908325;28;103.985431671;8;28.6049365997;58.0;22;73.1567726135;
84;9;39.7999992371;86.8736877441;29;104.46236515;9;27.6587409973;60.0;23;74.4142453671;
85;9;38.7999992371;87.9512329102;30;104.911789894;9;27.4211845398;61.0;23;75.5989408493;
86;9;38.7999992371;89.0230941772;30;105.333000183;9;27.7568759918;63.0;23;76.7371939421;
87;10;40.7999992371;88.0894699097;29;106.725725174;9;27.9078235626;65.0;23;77.2934188843;
88;10;40.7999992371;90.1505889893;30;107.150133371;9;27.6709671021;65.0;24;77.9322874546;
89;10;41.1180114746;92.2067260742;31;107.519740105;10;28.7784423828;66.0;23;78.6523737907;
90;10;38.7999992371;98.116355896;31;107.801212192;10;29.1494140625;68.0;23;79.4513874054;
91;10;42.3675460815;101.140480042;29;108.068007588;10;26.25;72.0;20;80.3257029057;
92;10;44.2314414978;103.140480042;28;108.320829391;10;26.0;74.0;21;81.2698953152;
93;11;45.8320846558;105.140480042;28;108.560519218;10;28.0;72.0;21;82.2763340473;
94;11;46.8560523987;107.140480042;28;108.788016081;10;28.5211372375;72.0;22;83.3349125385;
95;11;46.8787994385;109.140480042;29;109.004318476;10;29.7073154449;73.0;22;84.4330117702;
96;11;47.900428772;108.140480042;28;109.169580579;10;27.9021530151;75.8611602783;21;85.555741787;
97;11;46.9169578552;110.140480042;29;109.257990122;10;26.0;76.01512146;21;86.6865217686;
98;11;46.9258003235;112.140480042;32;109.349592805;11;26.0;77.15990448;20;102.307939768;
99;14;47.658996582;110.27129364;24;112.614061952;10;25.0;74.2954330444;19;100.827581167;
100;14;49.6675262451;111.27129364;25;112.769897938;10;26.0;78.4217529297;20;102.405887604;
