Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
30;4;17.9929637909;22.2085361481;7;35.4019527435;3;17.625;13.5;5;31.2800674438;
31;4;17.0336914062;23.2085361481;7;35.4099011421;3;16.625;14.5;5;32.0160870552;
32;4;16.0739479065;24.2085361481;7;35.4285693169;3;15.625;15.5;4;32.7867279053;
33;4;16.3885154724;25.2085361481;7;36.4563689232;3;14.625;16.5;5;33.5820074081;
34;4;17.427532196;26.2085361481;7;36.6125799417;3;14.0;17.5;5;34.3902606964;
35;4;17.8020057678;27.2085361481;9;36.7884008884;3;14.0;18.5;5;35.1987380981;
36;4;17.8796005249;28.2085361481;9;36.9837670326;3;14.0;19.5;4;35.9943685532;
37;4;17.9605751038;29.2085361481;9;37.1987400055;3;14.0;20.5;4;36.7645931244;
38;4;18.0451946259;30.2085361481;11;37.4334744215;3;14.0;21.5;5;37.4981632233;
39;5;19.1337299347;28.2085361481;10;37.6881867647;3;14.0;22.5;5;38.1857919693;
40;5;19.6430301666;29.2085361481;11;37.9631054401;3;14.0;23.5;7;38.8205833435;
41;5;21.323595047;30.2085361481;11;38.2584247589;3;14.0;24.5;7;39.3982028961;
42;5;20.0;31.2085361481;11;38.574252367;3;14.0;25.5;7;39.9167966843;
43;5;21.0;32.2085342407;11;38.9105491638;3;14.0;26.5;8;40.3767118454;
44;6;23.0;33.2085342407;9;54.2670714855;4;14.0;27.5;7;40.780087471;
45;6;24.0;35.2085342407;11;55.3933074474;4;14.0;28.5;8;41.1303920746;
46;7;26.9568634033;35.2085342407;10;56.4578015804;5;14.0;29.5;5;70.1819667816;
47;7;28.1031150818;34.2085342407;11;57.4585237503;5;16.0;28.5;7;72.4521255493;
48;7;28.0967979431;36.2429733276;11;58.3963971138;5;16.0;28.5;6;74.2051010132;
49;7;29.0911140442;37.3537750244;9;59.2744112015;5;17.0;29.5;6;75.4120597839;
50;7;31.0859966278;36.231918335;9;60.095205307;5;17.0;28.5;6;76.1932144165;
51;7;31.0813922882;37.2171554565;9;60.8022232056;5;17.0;28.5;6;76.725528717;
52;7;32.6653518677;36.1786880493;12;61.4662370682;5;18.0;31.5;6;76.75;
53;8;31.7383480072;37.8961982727;12;62.9973773956;5;19.0;34.5;5;76.75;
54;8;33.770160675;37.8782577515;12;63.461491704;5;20.0;37.5;6;76.75;
55;8;33.7671394348;39.8726654053;13;63.9255857468;5;21.0;40.5;7;76.75;
56;8;33.7644233704;41.8676300049;14;64.3859803677;5;22.0;43.5;8;76.75;
57;8;35.7619743347;38.8630981445;14;64.839179039;5;23.0;44.5;9;76.75;
58;8;33.7597732544;41.8590164185;14;65.2819727659;5;25.0;42.5;8;76.75;
59;8;36.0979537964;38.0218353271;14;66.71154356;5;25.0;43.5;9;76.75;
60;8;34.7560081482;41.6245498657;14;67.2155243158;5;26.0;44.5;9;76.75;
61;9;35.7544021606;44.6489143372;13;67.46321702;5;27.4249992371;42.5;11;76.75;
62;9;38.4555625916;40.9371032715;14;69.1080497503;6;26.4249992371;43.5;12;89.5;
63;9;37.995677948;43.5826034546;15;70.4174132347;6;27.4249992371;45.5;9;90.1374998093;
64;9;36.2666320801;46.4366378784;16;71.3159986734;6;29.4249992371;44.5;9;90.7215299606;
65;10;35.5041503906;47.6366882324;12;89.1370116472;5;27.4249992371;41.5;11;75.2494401932;
66;10;35.6443023682;48.489906311;12;90.5573148727;5;29.4249992371;44.5;12;75.7507526875;
67;10;39.7650566101;45.8893508911;14;91.6374418736;5;32.4249992371;44.5;14;76.1974174976;
68;11;36.6177177429;47.9723091125;13;92.6269567013;5;32.4249992371;46.5;14;76.5922095776;
69;11;35.6684188843;50.9539985657;13;93.5346090794;5;33.4249992371;48.5;15;76.9388992786;
70;11;33.0390739441;53.015914917;13;94.3704442978;6;35.4249992371;47.5;14;77.2418564558;
71;11;33.1014289856;53.9951286316;14;95.1448228359;6;35.4249992371;49.0779190063;14;77.5057178736;
72;11;34.1674880981;52.9731063843;14;95.7602212429;6;35.880153656;50.0943527222;13;77.7221269608;
73;11;34.237197876;52.9498710632;14;96.1347544193;6;36.9625015259;48.1110649109;13;77.7560760975;
74;12;36.3104324341;52.84400177;13;96.5246801376;6;35.9625015259;49.128036499;13;78.8031026125;
75;12;38.0571632385;55.8184661865;13;96.9288172722;6;36.9625015259;51.151550293;13;82.4400268793;
76;12;39.1348686218;58.7918930054;13;98.284113884;6;38.783657074;53.1756401062;14;86.1370463371;
77;12;38.2156219482;63.7643699646;13;98.7153120041;6;40.8662719727;56.2002906799;14;88.1437028646;
78;12;38.2990570068;68.7360153198;14;98.9558081627;6;42.3037719727;59.2254981995;15;89.5576313734;
79;12;38.3776741028;73.7069549561;13;99.2300876379;6;43.6007156372;59.2512435913;18;89.9558421373;
80;12;36.8104019165;79.6773529053;13;99.5337479115;6;42.6453285217;61.2775192261;17;90.1244100332;
81;12;36.3120346069;83.6773529053;13;99.8625167608;6;42.6659851074;63.3043060303;15;90.2982690334;
82;12;35.2999992371;90.2614746094;14;101.212263942;6;40.0999984741;65.9967269897;18;90.477404952;
83;13;37.2999992371;93.297164917;13;101.729033351;6;40.7088623047;65.0621871948;19;90.6617842913;
84;13;40.1599655151;95.2152099609;15;102.112502694;7;38.0999984741;67.129699707;17;90.8513526917;
85;13;37.2999992371;101.246948242;15;102.544606328;7;37.0999984741;69.1992645264;17;91.0460338593;
86;13;38.2999992371;105.223342896;15;103.022921443;7;37.7769622803;68.2708358765;19;91.2457282543;
87;13;38.2999992371;108.262252808;17;103.545497656;7;35.8006286621;70.3443908691;19;91.45031178;
88;13;39.2999992371;109.248123169;18;104.110772371;7;34.8247489929;74.3299560547;19;91.659635663;
89;14;40.2999992371;109.835708618;17;104.717476368;7;34.8493156433;74.3600006104;19;91.8735249043;
90;14;40.6637573242;110.096450806;17;106.364508629;7;32.8743057251;77.3903198242;20;92.0917778015;
91;14;41.7375259399;111.380622864;17;107.100769997;7;31.8996963501;80.4208831787;17;92.3141664267;
92;14;42.8076019287;112.689041138;18;107.813906431;7;31.9254703522;80.4516601562;18;92.5404359102;
93;14;41.8738327026;119.867454529;19;108.571639419;7;30.9516010284;83.4826049805;17;92.7703055143;
94;14;41.9361343384;124.382484436;19;109.371118188;7;30.1000003815;86.513671875;16;93.0034687519;
95;14;46.0450935364;129.926361084;20;110.208776236;7;31.1000003815;86.5448455811;17;93.239594698;
96;14;47.4987602234;132.477050781;22;112.080175638;7;30.1000003815;89.5760803223;16;93.4783291817;
97;14;48.7642478943;137.081390381;23;113.037768841;7;30.1000003815;92.1734085083;16;93.7192974091;
98;14;48.8894386292;139.731140137;24;114.020018578;7;31.1000003815;91.2633209229;17;93.9621047974;
99;14;50.0824317932;144.404006958;25;115.019662023;7;30.1000003815;93.3539581299;19;94.206340313;
100;14;50.1859474182;144.093582153;28;116.028701067;7;30.1000003815;95.4451141357;20;94.4515795708;
