Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;9;44.3684768677;73.7200012207;15;110.767563224;6;35.5499992371;53.7999992371;8;106.666796684;
65;10;41.4259223938;77.7200012207;14;112.227933168;6;37.5499992371;51.7999992371;8;107.126711845;
66;10;39.3087234497;78.7200012207;14;113.523081303;6;39.5499992371;50.7999992371;9;107.530087471;
67;10;39.1565551758;82.7200012207;16;114.666751623;6;41.5499992371;50.7999992371;9;107.880392075;
68;10;38.4288482666;83.4219360352;16;115.773800373;6;38.5380401611;52.7999992371;9;108.181966782;
69;10;40.7592582703;82.7200012207;16;116.85743475;6;39.4681930542;52.7999992371;13;108.439624786;
70;10;42.5669021606;86.7200012207;18;117.915189028;6;40.3689613342;53.7999992371;13;108.658321381;
71;12;42.7721977234;88.7200012207;16;118.945296049;6;41.2908325195;54.7999992371;13;108.75;
72;12;45.8172187805;83.7200012207;17;119.946569204;6;41.2999992371;55.7999992371;13;108.75;
73;12;48.9562072754;82.7200012207;13;120.918268919;6;41.2999992371;56.7999992371;15;108.75;
74;12;50.3079338074;81.7200012207;14;121.859967709;8;41.2999992371;57.7999992371;10;124.319999695;
75;12;47.3248977661;83.7200012207;14;122.77141428;8;42.3570022583;60.1990013123;10;130.087426186;
76;12;46.479927063;85.7200012207;13;123.65243578;8;44.480304718;62.5318870544;8;134.656358719;
77;12;50.4086837769;88.7200012207;14;124.477339745;8;47.2154197693;62.8061332703;7;138.217986107;
78;12;52.0936889648;91.7200012207;17;125.182648182;8;49.5091819763;64.0296936035;10;140.923481941;
79;12;51.4516716003;94.7200012207;17;125.852303982;8;48.0923461914;67.1999969482;12;142.325427055;
80;13;48.5510025024;98.7200012207;18;126.392085075;8;48.2325401306;71.1999969482;12;143.354038239;
81;13;45.2359542847;103.720001221;18;126.925144672;8;48.3354034424;73.1999969482;13;144.157754898;
82;13;45.6830673218;106.720001221;20;127.448421478;8;48.4157752991;76.1999969482;13;144.566289902;
83;13;44.7465057373;111.720001221;22;127.959050179;8;48.4566268921;79.1999969482;14;144.861150742;
84;13;44.79246521;116.720001221;22;128.454428196;8;48.486114502;82.1999969482;15;145.0;
85;14;46.8218078613;115.720001221;21;149.932271957;7;44.4000015259;74.1999969482;16;124.0;
86;15;47.5276451111;120.720001221;21;172.390656471;6;40.2999992371;56.5;16;103.0;
87;16;50.6117668152;127.720001221;21;172.997202158;5;40.2999992371;58.5;16;103.0;
88;16;50.9606742859;133.720001221;21;175.288229227;5;40.2999992371;60.5;17;103.0;
89;16;52.1916732788;141.040008545;21;177.286730766;5;40.2999992371;62.5;17;103.0;
90;16;53.5410041809;148.385070801;23;179.028325081;5;41.2999992371;61.5;18;103.0;
91;16;54.9981231689;153.915344238;26;180.554646969;5;40.2999992371;63.5;16;103.0;
92;16;56.178817749;158.871154785;28;181.908179045;5;40.2999992371;65.5;11;103.0;
93;16;59.3402824402;158.367462158;28;183.842247009;5;41.2999992371;64.5;12;103.0;
94;17;62.9246368408;160.522735596;28;185.581641197;5;41.2999992371;63.5;10;103.0;
95;18;67.0177307129;164.664855957;27;186.371127367;5;40.2999992371;65.5;10;103.0;
96;19;69.915763855;168.794433594;26;187.193407297;5;41.2999992371;64.5;6;103.0;
97;19;71.1181716919;173.91217041;27;188.049742103;5;41.2999992371;63.5;8;103.0;
98;19;73.2086334229;176.408157349;29;190.604835391;5;40.2999992371;65.5;8;103.0;
99;19;75.8950119019;179.408157349;30;193.102071404;5;41.2999992371;64.5;8;103.0;
100;19;78.5342025757;181.408157349;30;195.5586766;5;41.2999992371;63.5;8;103.0;
