Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
26;4;28.3940753937;15.8360004425;5;48.5549125671;3;20.9996566772;13.5;5;38.6806752682;
27;5;28.5664749146;15.8360004425;4;49.0528049469;3;22.0121517181;14.5;5;39.1604855061;
28;5;28.7158412933;15.8360004425;4;49.4788417816;3;22.024848938;15.5;5;39.6037021875;
29;5;28.8436527252;15.8360004425;4;50.8394584656;3;22.0377349854;16.5;5;40.0104607344;
30;5;27.9518375397;16.8360004425;4;51.2182468176;4;22.0508003235;17.5;4;40.3817390203;
31;5;27.9518375397;16.8360004425;4;51.5512281656;4;21.625;18.5;4;40.7191734314;
32;5;26.9518375397;16.8360004425;4;51.7483910322;4;21.625;20.5;5;41.0248756409;
33;5;25.9518375397;16.8360004425;5;51.8404012918;4;22.0909423828;20.5;5;41.3012597561;
34;5;25.9518375397;17.8360004425;5;51.9379851818;4;21.625;22.5;5;41.5508947372;
35;5;25.9518375397;18.8360004425;5;53.04129529;4;22.118347168;22.5;5;41.7542052269;
36;5;27.9518375397;22.8360004425;7;53.2115672827;4;22.1321964264;23.5;5;41.8161010742;
37;5;29.9518375397;26.8360004425;7;53.390879631;4;21.625;25.5;5;41.8782629967;
38;5;30.9518375397;29.8360004425;8;53.5793741941;4;21.625;27.1647834778;5;42.9406147003;
39;5;31.9518375397;32.8359985352;9;53.7771465778;4;23.1741371155;26.25;6;43.0430793762;
40;5;32.9518356323;35.8359985352;10;53.6722630262;4;23.625;27.2779998779;6;43.1467633247;
41;5;33.0605773926;35.7412796021;10;53.5907449722;4;23.625;28.1027336121;7;43.2515900135;
42;5;32.9790153503;35.6560325623;11;53.5431693792;4;23.625;28.1761131287;8;43.3574799299;
43;5;32.9056091309;35.5793075562;12;53.5266447067;4;24.4929332733;25.5499992371;8;43.4643515348;
44;5;32.8395462036;35.5102577209;12;53.5385050774;4;23.625;27.3982887268;10;43.5721204281;
45;5;32.7800865173;35.4481124878;13;53.5762838125;4;24.5412273407;31.3982887268;8;43.6807003021;
46;5;32.7265739441;35.3921813965;14;53.6376811266;4;23.9185829163;35.3982887268;8;43.7900028229;
47;5;32.6784095764;35.3418426514;14;53.7205499411;5;23.9294319153;39.3982887268;9;43.8999379873;
48;5;32.6350669861;35.2965393066;14;53.8228731155;5;23.9405345917;43.3982887268;9;44.0104144812;
49;5;32.5960540771;35.2557640076;15;53.942751646;5;23.9518871307;45.5499992371;9;44.121339798;
50;5;32.5609474182;35.2190704346;15;54.0783882141;5;23.9634819031;45.5499992371;11;44.2326202393;
51;5;32.5293502808;35.1860427856;16;54.2280771732;5;23.9753131866;45.5499992371;11;44.3441615105;
52;6;30.511516571;36.1563186646;14;54.3901984692;5;23.9873752594;45.5499992371;11;44.4558686018;
53;6;29.495464325;37.1295661926;14;54.5632088184;5;24.740070343;45.5499992371;13;44.567646265;
54;6;30.4810180664;35.1054916382;15;56.3397750854;5;24.7652206421;45.5499992371;13;44.6793992519;
55;6;28.7511978149;36.5557861328;15;57.8109087944;5;24.7903671265;45.5499992371;13;44.7910319567;
56;6;27.9453735352;37.8794136047;15;59.0222091675;5;24.8154830933;45.5499992371;16;44.9024494886;
57;6;29.0753250122;36.0960006714;16;59.7606630325;5;24.8405513763;45.5499992371;15;45.0135573149;
58;6;30.0753250122;36.0960006714;16;60.3011424541;5;24.8655490875;45.5499992371;15;45.1242613792;
59;6;31.0753250122;36.0960006714;16;60.8127586842;5;24.8904590607;45.5499992371;15;45.2344684601;
60;6;32.0753250122;36.0960006714;18;61.3289301395;5;24.9152545929;45.5499992371;15;45.344086647;
61;6;33.0753250122;36.0960006714;18;61.8469781876;5;24.9399204254;45.5499992371;15;45.453025341;
62;6;33.4521598816;36.0960006714;19;62.3641934395;5;24.9644317627;45.5499992371;16;45.5611953735;
63;6;33.4521598816;36.0960006714;19;62.8778953552;5;24.9887695312;45.5499992371;18;45.6685090065;
64;6;33.4521598816;36.0960006714;20;63.3854880333;5;25.0129127502;45.5499992371;19;45.7748808861;
65;6;33.4521598816;36.0960006714;20;63.8845129013;5;24.501739502;45.5499992371;20;45.8802270889;
66;6;33.4521598816;36.0960006714;20;64.3726944923;6;24.5114135742;45.5499992371;19;46.9844670296;
67;6;31.4521598816;37.0960006714;20;64.8479790688;6;25.5208129883;46.5499992371;19;47.1055793762;
68;6;30.4521598816;38.0960006714;20;65.015437603;6;26.5249996185;47.5499992371;19;47.6917204857;
69;7;29.422668457;39.0960006714;15;80.0556960106;5;25.5520000458;30.5;19;34.1267665625;
70;8;29.422668457;39.0960006714;12;84.7964878082;4;23.8500003815;27.0;17;30.8519278765;
71;8;31.422668457;41.0960006714;12;85.3778219223;4;25.0255012512;28.3899993896;17;31.6350055933;
72;8;32.422668457;43.8142776489;12;85.9205694199;4;25.4478034973;28.6872596741;17;32.2730710506;
73;8;32.2213859558;46.7605285645;13;86.4261889458;4;25.5644187927;28.9097423553;18;33.6509894133;
74;8;33.1923599243;46.7121543884;13;86.8217520714;4;26.6222496033;30.0;18;33.8824416399;
75;8;34.1662406921;47.1991500854;13;87.1100654602;4;27.6401939392;31.0;18;34.1182556152;
76;8;35.1427307129;47.1491470337;13;87.3899497986;4;27.2999992371;33.0;19;34.3581246138;
77;8;33.1215744019;49.1033287048;14;87.6603565216;4;27.2999992371;33.0;19;34.6017212868;
78;8;32.1025314331;51.0613250732;14;87.9047226906;5;27.2999992371;34.0;18;34.8486988544;
79;8;33.0853919983;50.0227966309;14;88.0553803444;5;27.2999992371;34.0;18;35.09869349;
80;8;31.304901123;51.9874343872;15;88.2038478851;5;27.2999992371;34.0;18;35.3513257504;
81;8;32.291015625;51.9549636841;15;88.3492717743;5;27.2999992371;34.0;18;35.6062035561;
82;8;31.2785243988;53.9251327515;15;88.4909510612;6;27.2999992371;34.8792533875;15;45.8629229069;
83;8;31.2672805786;55.8977127075;15;88.6283307076;6;28.2999992371;35.9033813477;15;46.6210713387;
84;8;31.2571601868;57.8725090027;18;88.7609763145;6;29.5982379913;36.0;16;48.3527299166;
85;8;32.2480506897;56.8493270874;18;88.888563633;6;31.2999992371;38.952671051;16;49.2043925524;
86;8;31.2398548126;58.8279953003;18;88.8983201981;6;33.6142959595;40.0;16;50.044346571;
87;8;32.2324752808;57.6083679199;18;88.9111275673;6;34.2828102112;42.0;17;50.8734234571;
88;8;33.2258377075;57.5903015137;21;88.9263997078;6;34.0448303223;44.0;16;51.693449378;
89;9;34.2198638916;57.5736656189;20;88.9436240196;6;34.1217041016;45.0550537109;17;52.5070648193;
90;10;35.2144851685;57.5583457947;19;90.4554492235;5;32.1910934448;39.0;17;51.7347903252;
91;10;37.2096443176;58.5494003296;21;90.4558423758;5;32.2532730103;39.0;18;52.5073833466;
92;10;38.7284622192;63.5421409607;21;90.4603201151;6;32.3086280823;39.0;15;53.2837488651;
93;10;38.7221870422;67.5356063843;22;90.948479414;6;30.3086280823;40.0;15;54.0673863888;
94;10;38.7165412903;71.5297241211;22;91.3752545118;6;29.3086280823;41.0;15;54.8613350391;
95;10;38.7114601135;75.5244293213;22;91.7453145981;6;29.2999992371;42.0;15;55.5722353458;
96;10;38.7068862915;78.5196685791;22;92.0641998053;6;29.2999992371;43.0;15;56.2653143406;
97;10;38.7027740479;80.5439071655;23;95.0269286633;6;29.2999992371;44.0;16;56.9895310402;
98;11;40.2291603088;78.498046875;22;98.0008765459;6;29.2999992371;45.0;15;57.7417564392;
99;11;42.2261581421;81.2523345947;22;99.5755108595;6;29.2999992371;46.0;12;58.5176343918;
100;11;44.6691589355;80.1415405273;22;101.126354933;6;29.2999992371;47.0;12;59.3116035461;
