Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
77;8;39.2999992371;50.7467880249;20;86.1649885178;6;26.5499992371;35.5;12;67.7743997574;
78;8;41.6626701355;53.7787284851;20;86.9629234076;6;27.5499992371;37.5;13;70.1896829605;
79;8;40.6981773376;58.8096427917;20;87.5186233521;6;28.8627510071;40.0;13;72.2181081772;
80;8;38.7366943359;63.6552009583;21;88.2624046803;6;29.7388267517;42.3899993896;14;73.9050092697;
81;9;37.2999992371;68.6472167969;21;89.1890541315;6;30.0302276611;43.6872596741;14;76.2994155884;
82;9;36.2999992371;73.5046081543;21;90.2870777845;6;30.171995163;43.6872596741;15;78.3457751274;
83;9;35.2999992371;77.9725189209;21;91.5373915434;6;32.2985687256;46.0;16;79.1077063084;
84;9;34.2999992371;81.9740600586;22;92.9128712416;6;34.6634979248;49.0;16;79.8512694836;
85;9;34.2999992371;82.9759979248;22;94.3791128397;6;33.1008033752;53.0;16;80.476673007;
86;10;32.2999992371;86.8626174927;20;95.8966178894;7;32.2415161133;57.0;16;81.0828450918;
87;10;32.2999992371;86.9281845093;21;97.4242452383;7;30.9166030884;60.0;16;81.7245966196;
88;11;33.2999992371;84.9976348877;20;98.9232695103;8;30.5223007202;62.0;13;97.3757696152;
89;11;32.2999992371;86.0708465576;19;100.361202002;8;28.6842670441;64.7421722412;14;99.0312353373;
90;11;33.2999992371;88.0033416748;19;101.714447021;8;29.8773994446;67.0;15;100.671845198;
91;11;33.2999992371;89.0062942505;19;102.969333529;8;29.8000450134;69.0;17;102.291591048;
92;11;34.2999992371;92.9659957886;24;104.121493578;8;30.5983734131;73.0;17;103.889095187;
93;11;36.2999992371;92.9467697144;25;105.174032211;8;31.5620117188;75.0;19;105.465797901;
94;11;35.2999992371;95.9271850586;24;106.135141253;9;32.5833053589;77.0;18;107.023676157;
95;11;35.2999992371;98.9072494507;24;106.515756726;9;34.2341461182;80.0;19;108.56303668;
96;11;36.2999992371;101.887008667;24;107.319047928;10;35.4809417725;83.0;18;110.080823421;
97;11;37.2999992371;104.866485596;26;108.035354495;10;35.91065979;86.0;19;111.569779396;
98;11;36.2999992371;107.675369263;26;108.515190482;10;33.9345779419;85.0;18;112.919878483;
99;11;36.2999992371;110.653961182;26;109.003850222;10;35.9590835571;84.0;18;114.124164104;
100;11;36.2999992371;113.579811096;28;109.498014688;10;37.9841308594;84.0;16;115.297380686;
101;11;37.2999992371;112.061584473;28;109.494471192;10;39.3617973328;85.0;16;116.417521238;
102;11;39.4082260132;112.905670166;28;109.979756355;10;37.6138267517;85.0;16;118.466485023;
103;11;41.4613418579;114.040916443;32;110.461715341;10;39.0467071533;88.0;16;119.491289139;
104;11;41.5136604309;114.169815063;31;110.937754154;10;41.3169670105;92.0;18;120.427485228;
105;11;40.6765365601;116.297592163;33;110.905541539;11;43.5406265259;93.0;14;121.273022532;
106;11;40.6736602783;119.12147522;34;111.349522889;11;43.6494216919;97.0;13;122.030294895;
107;11;41.7183685303;119.233047485;34;111.781520665;11;44.7495346069;102.0;16;122.705008864;
108;11;40.7618522644;122.340171814;36;112.200111389;11;46.8414764404;104.0;18;123.304985881;
109;13;42.6061439514;122.442726135;33;112.604162216;11;46.9259757996;109.0;18;123.839101315;
110;13;43.6445922852;122.540634155;33;112.992818832;11;48.0038566589;114.0;18;124.316434741;
111;13;42.7736282349;125.633918762;33;113.365499139;11;46.3015289307;115.0;16;125.644610643;
112;13;43.8126754761;125.722663879;34;113.721851707;11;48.1330032349;119.0;18;125.913001418;
113;14;43.8468818665;125.807014465;31;134.99464798;10;44.2551879883;92.0;18;105.186215281;
