Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
90;12;35.7578735352;100.90864563;24;101.694124103;10;28.1120223999;80.1746673584;20;54.0423492044;
91;12;36.8133201599;103.165176392;28;102.030997634;10;30.1577262878;77.2172393799;21;55.3027400523;
92;12;37.0;109.284866333;29;102.371821404;11;28.2046470642;80.1296386719;20;57.463482216;
93;12;38.0;112.366744995;29;102.715231419;11;29.2527618408;83.2119674683;20;58.5842264444;
94;12;40.0;112.442108154;29;103.060040236;11;31.3020458221;83.2967834473;22;60.6108764857;
95;12;40.0;115.511291504;30;103.349696159;11;32.3524665833;84.3840637207;23;61.6289301962;
96;12;40.4000015259;118.539093018;30;103.602618933;11;32.4039878845;88.473815918;24;62.5710932463;
97;13;41.4000015259;118.538253784;26;103.862352371;11;33.4565658569;89.5659866333;21;63.4457297921;
98;13;40.4000015259;119.887161255;24;104.127607346;11;32.5101585388;93.5917663574;15;64.2615426034;
99;13;40.4000015259;123.887161255;24;104.397170067;11;33.5647125244;93.7415008545;16;64.9183760434;
100;13;41.4000015259;124.536209106;25;104.669893742;11;33.6201667786;93.8957901001;17;65.4196683764;
101;13;41.4000015259;124.53565979;26;104.944681883;11;32.6764640808;96.1519546509;17;65.8407540321;
102;13;47.0583572388;127.53515625;27;105.220489264;11;33.7335357666;95.3967819214;18;66.2756614983;
103;13;50.0897903442;127.419036865;26;105.496314287;11;33.7913169861;94.6506576538;19;66.7242405415;
104;13;51.9208297729;126.507461548;28;105.771184206;11;32.8497314453;96.9135513306;20;67.1862632632;
105;13;52.0582504272;128.59703064;31;106.044169903;11;33.9086952209;96.1853713989;20;67.6614165306;
106;14;54.8883590698;124.68737793;32;106.314374685;11;33.9681358337;95.465965271;21;68.1492981613;
107;14;52.9131088257;126.778152466;33;106.580943108;11;33.027961731;97.7551345825;23;68.6494120657;
108;14;52.939994812;128.868972778;34;106.779666424;11;34.088092804;97.0526046753;24;69.1611640155;
109;14;54.9619178772;124.959487915;35;108.696614504;11;34.1484375;96.3580245972;24;69.6838612556;
110;14;53.1418075562;127.699264526;35;110.591861963;11;33.2089042664;98.6710128784;25;70.2167105973;
111;14;53.3215789795;130.423171997;37;112.443715572;11;34.2694015503;97.991065979;26;70.7588204443;
112;14;55.4986610413;127.124191284;37;114.23232317;11;34.3298416138;97.3176574707;28;71.3092033863;
113;14;54.6105651855;127.393936157;39;115.940620899;11;33.3901290894;99.6501693726;29;71.8667827547;
114;14;53.8294410706;130.658340454;40;117.555001974;11;38.3901290894;95.8346176147;29;72.4303994179;
115;14;56.9657173157;125.835021973;40;119.06567812;11;43.0785827637;96.7878952026;30;72.9988211989;
116;14;54.1264686584;130.007263184;42;120.466705561;12;47.079410553;96.9441452026;30;73.5707558393;
117;14;55.2204437256;131.174636841;43;121.755740404;12;50.0970497131;97.1029052734;30;74.1448640823;
118;14;57.3666763306;126.336761475;43;123.933585644;12;51.5157318115;97.2636566162;31;74.719774425;
119;14;55.4942741394;131.493286133;44;125.04858911;12;52.9159698486;97.4258728027;31;75.2941009998;
120;14;56.596031189;136.643997192;44;126.062583089;12;54.3136901855;97.589012146;32;75.8664595485;
121;14;59.7834587097;132.317764282;45;126.982170582;12;55.7082290649;97.7525100708;32;76.4354856014;
122;14;57.8649635315;134.456359863;46;127.810201883;12;57.0989341736;97.9158401489;33;77.9998512864;
123;14;56.9637451172;139.588790894;47;128.403139114;12;59.4851722717;99.0784683228;35;78.6782823801;
124;14;60.0094223022;134.715042114;48;128.948875785;12;61.8663444519;100.239875793;36;79.3626297712;
125;14;58.0738372803;135.835174561;49;129.328958988;12;64.2418746948;101.399604797;37;80.0528518558;
126;14;57.1100997925;139.949264526;50;129.650917292;12;66.4315490723;102.557182312;37;80.7490096688;
127;14;60.1309127808;135.057449341;50;129.959227681;12;68.0053710938;103.712234497;39;81.4512470365;
128;14;58.1698913574;136.159896851;51;130.254357696;12;67.5055999756;104.864402771;39;82.1597704887;
129;14;57.1979179382;140.256759644;51;130.422232509;12;68.0224304199;106.013389587;40;82.8748202324;
130;14;61.2057533264;138.074584961;52;130.535356522;12;68.5567932129;106.857162476;41;83.5966274738;
131;14;65.2119522095;136.856033325;53;130.648697972;12;69.3563995361;107.04347229;41;84.3253703117;
132;14;69.2182922363;135.856033325;54;130.762168884;12;70.9280929565;107.224983215;41;85.0611212254;
133;14;72.3856887817;134.856033325;55;130.875687003;12;72.5191497803;107.401596069;43;85.8037903309;
134;14;75.434387207;134.401443481;56;130.989165783;12;74.1296386719;107.573204041;44;86.5530682802;
135;14;78.4819717407;134.401443481;56;131.102523327;12;73.6727371216;110.571586609;45;87.3083690405;
136;14;81.1229934692;134.401443481;58;131.215673208;12;74.9843139648;112.571586609;45;88.0661319494;
137;14;83.1683349609;134.401443481;62;131.297604084;12;75.638168335;114.129112244;46;88.7854847908;
138;14;85.1859512329;133.401443481;62;131.368304729;12;76.4456329346;116.246520996;46;89.5086238384;
139;14;87.1931152344;132.401443481;63;131.439953804;12;78.085144043;118.056541443;47;90.2144612074;
140;14;89.2003555298;131.401443481;64;131.512445688;12;79.4629898071;119.159393311;47;90.8943053484;
141;14;91.2076721191;130.401443481;65;131.585674524;12;80.1378173828;119.620979309;48;91.4951196909;
142;14;92.215057373;129.401443481;65;131.659533978;12;80.804397583;119.717834473;48;92.0482093096;
143;14;93.2225036621;128.401443481;65;131.733910322;12;81.4363937378;119.791473389;49;92.6002787352;
144;14;94.2299957275;127.401443481;67;131.808686972;12;82.0712127686;119.861587524;49;93.0993672609;
145;14;95.2375183105;126.401443481;68;131.883752584;12;82.7041778564;119.875007629;50;93.5812315941;
146;14;96.2450637817;125.401443481;69;131.958982706;12;83.3305969238;119.875007629;51;94.0546467304;
147;14;91.2526245117;132.401443481;71;132.034263134;12;83.9460449219;119.875007629;51;94.5164556503;
148;14;89.2601852417;137.401443481;71;132.109476089;12;84.5463943481;119.875007629;52;94.9638588428;
149;14;88.9721374512;139.401443481;71;132.184503555;12;85.1280212402;119.875007629;53;95.3944871426;
150;14;86.9796676636;144.401443481;72;132.259228706;12;85.6878356934;119.875007629;54;95.8064455986;
151;14;86.987159729;146.401443481;48;132.333536625;12;86.2233734131;120.075004578;31;96.198328495;
152;14;87.4034118652;145.401443481;38;132.407318592;12;86.7328338623;121.075004578;11;96.5692162514;
153;14;86.4108123779;147.401443481;38;132.480464697;12;87.2149810791;125.075004578;12;96.9186427593;
154;14;86.4181442261;150.401443481;39;132.552872896;12;85.5719223022;128.875;12;97.2465524673;
155;14;88.4253997803;147.401443481;37;132.624441385;12;85.9004211426;131.725006104;7;97.5532462597;
156;14;86.4325714111;150.401443481;38;132.695076704;12;86.9860839844;133.725006104;7;97.8393139839;
157;14;86.4396514893;153.401443481;39;132.764686584;12;87.2596969604;126.153709412;7;98.1055765152;
158;14;87.6466217041;150.401443481;40;132.833188534;12;88.5075302124;124.724998474;7;98.3530228138;
159;14;84.6534805298;153.401443481;36;132.900505304;12;89.7310256958;124.525001526;9;98.5827536583;
160;14;83.6602249146;156.401443481;37;132.966566324;12;90.8325805664;124.525001526;9;98.795935154;
161;14;82.6602249146;162.401443481;36;133.031303167;12;91.1097106934;124.024993896;9;98.9001886845;
162;14;83.6602249146;165.401443481;38;133.094657898;12;90.7952423096;124.225006104;12;98.9742121696;
163;14;84.6582717896;168.401443481;38;133.156578779;12;89.8914718628;125.225006104;12;100.240692377;
164;14;87.6582641602;165.401443481;38;133.217017174;12;89.9279022217;126.585006714;15;101.484880686;
165;14;86.53855896;168.401443481;39;133.275938511;12;89.955039978;127.932754517;16;102.70135355;
166;14;86.6152191162;171.401443481;39;133.333306789;12;89.9695739746;129.265960693;17;103.885304928;
167;14;88.6898498535;168.401443481;38;133.38909626;12;89.9683303833;130.582687378;20;105.03261137;
168;14;86.7624282837;171.401443481;38;133.443287373;12;89.9483795166;131.881484985;21;106.13986969;
169;14;86.8329238892;174.401443481;38;133.495870113;12;89.9070053101;133.161300659;24;107.204397202;
170;14;88.9013214111;171.401443481;40;133.546829224;12;89.8417739868;134.421554565;25;108.224214077;
171;14;86.9676055908;174.40145874;42;133.59616518;12;89.7505340576;135.66204834;25;109.197994709;
172;14;87.0317687988;177.40145874;42;134.745085716;12;89.6314086914;136.882949829;27;110.125016212;
173;14;88.3194885254;177.40145874;43;135.791053295;12;89.4828414917;138.084701538;26;111.005084038;
174;14;88.5568847656;177.40145874;44;136.736545563;12;87.1039352417;140.268051147;27;111.838466167;
175;14;86.8824920654;183.40145874;44;137.586816788;12;85.6968460083;142.433868408;27;112.625817299;
176;14;90.1193847656;180.40145874;45;138.348921299;12;84.2614059448;144.583190918;28;113.368112087;
177;14;88.3921127319;183.40145874;46;139.030851841;12;82.7976531982;146.717132568;29;114.05338192;
178;14;87.6299362183;189.40145874;47;139.640867233;12;82.3058395386;148.410827637;30;114.590903282;
179;14;89.8508300781;189.40145874;45;140.055820942;12;82.5424728394;148.533508301;29;115.100813866;
180;15;91.0421905518;186.40145874;34;140.376627445;13;82.9959335327;148.65222168;27;130.03110075;
181;15;88.2521514893;192.40145874;33;140.679550648;13;83.3367843628;157.533493042;26;131.053972244;
182;15;89.4359359741;195.40145874;34;140.868121147;13;84.6589584351;162.533493042;26;131.988449574;
183;15;92.5979919434;189.40145874;34;141.043315411;13;85.9629364014;167.533493042;28;132.787371635;
184;15;88.7644805908;195.40145874;32;141.202577114;13;87.1872634888;172.333480835;26;133.341998577;
185;15;90.9178085327;195.40145874;33;141.312424183;13;88.1872634888;176.033477783;27;133.829249382;
186;15;93.0606155396;189.40145874;34;142.417234421;13;89.1872634888;178.924987793;29;134.254640102;
187;15;90.1968765259;196.40145874;34;142.607010245;13;88.1872634888;179.125;29;134.624283791;
188;15;93.3265838623;197.40145874;35;142.798908234;13;88.9000015259;180.125;30;139.631929874;
189;15;95.5685195923;192.40145874;33;142.993376136;13;91.71900177;179.904998779;29;144.049942493;
190;16;91.6957931519;199.40145874;34;143.190872192;13;89.980506897;182.625701904;28;147.918381214;
191;17;93.8175430298;200.40145874;33;143.391856194;13;94.229927063;185.283325195;26;151.288303375;
192;17;95.9339904785;195.40145874;33;143.596776843;14;91.4668426514;189.876403809;27;154.129360199;
193;17;92.0453109741;202.40145874;34;143.755449414;14;95.6082763672;191.405578613;27;156.362753868;
194;18;94.0859222412;203.40145874;34;143.902547359;14;108.086715698;199.065078735;28;158.051765442;
195;18;96.1006317139;198.40145874;34;146.268870115;14;112.753143311;203.214141846;29;159.469246864;
196;18;94.029258728;205.40145874;36;153.025363922;14;116.695030212;207.115005493;27;160.451825142;
197;18;97.2174224854;213.40145874;40;158.856318593;14;117.406005859;208.681381226;25;161.337730408;
198;18;103.220825195;216.40145874;41;162.95436728;14;111.889770508;212.170837402;22;163.055487633;
199;17;106.20098114;219.40145874;41;166.126668692;15;109.473930359;218.488861084;21;163.833396196;
200;17;106.166267395;228.40145874;42;168.570778489;15;109.889266968;223.670410156;23;164.517961383;
201;17;109.00377655;231.40145874;44;170.325826049;15;110.272689819;226.231781006;26;164.921865344;
202;16;94.8582305908;243.67338562;45;163.43475771;17;112.300003052;228.363952637;24;173.573091269;
203;16;95.1678695679;250.642059326;41;164.511844635;17;112.300003052;228.363952637;22;174.104490995;
204;15;56.8773384094;250.835250854;41;137.545916557;18;115.300003052;228.363952637;17;202.690481663;
205;15;62.9738807678;240.125198364;42;138.972493887;18;117.600006104;236.725006104;17;203.338118076;
206;14;48.1185569763;228.907470703;41;120.327131033;19;122.575027466;244.425003052;13;225.053730488;
207;14;57.2463531494;216.544586182;43;121.371783257;19;127.024642944;253.425018311;15;219.957244635;
208;14;64.9692764282;209.34664917;44;122.178024054;19;119.874137878;212.825012207;15;216.746376038;
209;14;60.444732666;205.627868652;45;123.048168182;19;113.356643677;205.024993896;15;225.481997967;
210;14;66.5302047729;196.977615356;42;124.570782423;19;104.831138611;236.941894531;13;236.927693367;
211;14;69.6753921509;197.66645813;43;127.714862347;19;104.532951355;253.063201904;15;244.780343413;
212;14;82.9791717529;191.228500366;43;127.853795409;19;107.282447815;253.211395264;15;253.784198284;
213;14;90.5380554199;188.240478516;42;126.420761228;20;118.763420105;258.313110352;11;257.260932565;
214;14;83.0954589844;197.342376709;44;126.820591688;20;123.409881592;268.681152344;12;259.891058981;
215;14;88.920501709;197.921020508;44;127.905820251;20;118.32964325;238.892150879;12;258.683626294;
216;14;93.6429290771;203.911132812;43;129.51876545;20;112.039123535;263.035461426;11;263.602398038;
217;14;99.7615661621;198.302520752;42;131.248929143;20;114.727371216;258.411376953;11;266.45618844;
218;15;93.6673202515;206.212097168;41;133.201340318;20;109.764053345;269.456817627;10;264.825781703;
219;15;99.7395095825;199.609741211;42;134.466465831;20;119.377212524;281.234375;7;265.777033687;
220;15;99.7737197876;204.408340454;42;135.734153748;20;129.004089355;290.708435059;3;263.790534496;
221;15;105.135688782;203.184494019;40;145.616366863;20;128.214492798;295.34185791;7;265.041521311;
222;15;100.307792664;217.010360718;44;154.289652586;20;126.40826416;300.652984619;9;267.237027407;
223;15;104.339233398;224.245162964;45;159.58706522;20;121.017608643;247.011260986;11;267.222404003;
224;15;111.522201538;224.549255371;45;166.783477068;20;116.641868591;240.16104126;10;262.474706888;
225;15;114.443305969;236.320755005;46;169.974697709;21;115.196556091;279.829864502;6;260.355006695;
226;15;107.048683167;248.13621521;43;176.459265709;21;102.8335495;231.917434692;4;252.935485363;
227;15;112.02444458;252.596115112;44;181.969102263;21;97.2632675171;178.9427948;7;247.054314375;
228;15;110.450035095;260.739868164;46;185.965692043;21;99.2883987427;218.582885742;6;240.41993928;
229;16;116.848228455;255.873168945;38;181.742973089;21;83.4002075195;211.622039795;3;234.797445774;
230;16;113.80607605;243.966201782;37;176.994963169;21;87.6030654907;199.625;3;228.808887959;
231;16;113.538604736;239.40562439;34;168.000672102;21;92.1760787964;198.381591797;3;228.397585154;
232;16;102.108192444;157.584625244;33;159.869774818;21;80.881477356;190.441680908;4;230.124459505;
233;16;96.5785293579;200.671890259;32;150.766230583;21;74.8109283447;189.502288818;3;213.544818401;
234;16;97.4119644165;160.669143677;29;143.965586662;21;79.4698867798;187.101623535;3;216.9102211;
235;16;85.3877639771;158.669143677;22;146.684402227;21;85.1854858398;196.290115356;4;212.1476717;
236;16;85.5249862671;164.981460571;20;143.674254894;21;78.7069854736;187.010482788;5;214.833419323;
237;16;74.8206176758;144.524169922;20;141.084002972;21;89.1064147949;197.542800903;4;215.104318619;
238;16;75.794342041;150.766326904;19;140.801696777;21;84.1064224243;162.969528198;7;214.045059681;
239;16;74.3752288818;158.187194824;16;141.02241087;21;75.1064147949;191.237091064;6;212.055283546;
240;16;80.4359893799;154.625274658;17;143.863563061;21;79.1209259033;204.87802124;3;209.841635227;
241;16;74.5638275146;155.730133057;17;141.925033092;21;82.9007415771;215.152008057;5;206.789662838;
242;16;74.7600708008;161.326400757;17;146.585149288;21;82.9007415771;224.585617065;4;194.183795691;
243;16;69.6703720093;158.096801758;16;142.549956799;21;82.157989502;225.457260132;4;190.07447052;
244;16;72.7433166504;146.516921997;17;142.852617741;21;81.277557373;231.51385498;4;186.252965927;
245;16;74.5907211304;127.449569702;16;140.762946844;21;91.377494812;243.469314575;6;189.29201889;
246;16;71.3208999634;136.037384033;15;136.997149706;21;91.8716659546;248.523498535;8;183.369593382;
247;16;76.9841537476;145.851348877;17;129.833986521;21;88.8181533813;250.676330566;8;186.668681622;
248;16;73.6913528442;165.405441284;16;128.675736994;21;84.866065979;266.871398926;6;180.080569267;
249;16;65.2879104614;145.135513306;16;117.017840862;21;82.1966552734;206.915435791;7;179.517598629;
250;16;64.2262954712;142.57359314;17;116.04523468;21;71.566734314;243.826019287;7;182.283894062;
251;16;64.3414154053;142.153900146;17;110.674952269;22;70.3399047852;249.872787476;8;176.00782156;
252;16;60.5489463806;134.275909424;15;109.595895648;22;66.4877700806;242.763900757;7;172.21134553;
253;16;60.3862838745;112.392272949;15;98.9250593185;22;69.0106658936;248.248092651;7;152.845355988;
254;16;62.7799034119;113.573638916;16;100.327733994;22;60.7598724365;183.185455322;4;135.105083056;
255;16;64.4011459351;116.791687012;18;94.3979799747;22;61.8607559204;164.398971558;4;131.284798503;
256;16;48.9861068726;113.201164246;16;92.0291517973;22;55.9167098999;180.73046875;5;119.958952188;
257;16;46.8163223267;110.93170166;16;90.2924184799;22;58.8210220337;156.20513916;3;115.987973094;
258;16;52.8549194336;113.812614441;16;84.4853436947;22;53.6426086426;141.060684204;3;119.533308208;
259;16;50.4481658936;79.8361663818;15;73.2406873703;22;44.6316184998;137.561065674;2;110.136691332;
260;16;50.9962882996;73.1254348755;15;76.4009985924;22;42.1602401733;138.96081543;4;117.974990129;
261;16;40.0087547302;72.1654510498;15;72.4027433395;22;49.0493927002;141.956420898;1;113.815594912;
262;16;38.8958396912;72.2147979736;15;64.3412938118;22;43.0355911255;135.663543701;1;111.322628736;
263;16;41.3072624207;76.1516113281;15;52.223918438;22;43.549407959;126.806289673;3;102.628770828;
264;16;42.7312545776;74.9094467163;15;53.2828702927;22;34.549407959;137.596817017;4;101.478358269;
265;16;37.2564620972;59.1541290283;15;45.7611160278;22;40.1801261902;135.150390625;4;104.082087994;
266;16;35.3065948486;62.0498046875;16;47.5754308701;22;41.6313858032;131.016342163;4;103.107625484;
267;16;30.7575435638;42.8480606079;15;51.3923997879;22;41.0;110.905181885;3;95.9781367779;
268;16;31.1392402649;44.9101219177;15;52.7304797173;22;48.0;114.436462402;2;92.4133257866;
269;16;28.2730484009;48.0256233215;15;54.1574621201;22;40.0;79.8656158447;1;95.7612543106;
270;16;27.4157447815;52.1785736084;15;51.0385513306;22;43.0;95.5009994507;1;99.6290616989;
271;16;25.1038551331;51.350112915;15;51.9381513596;22;47.0;98.0514373779;2;100.010562181;
272;16;25.193813324;55.5195960999;15;52.8199682236;22;45.0;86.6876602173;2;85.5024385452;
273;16;25.2819976807;59.6659584045;15;53.6686458588;22;35.0;107.271331787;2;74.8964941502;
274;16;25.3668632507;63.769241333;10;52.4707422256;22;26.0;85.9504318237;2;52.7424201965;
275;16;23.9668655396;60.769241333;10;51.7155742645;22;26.8965263367;71.2053527832;2;37.0453662872;
276;16;21.6715583801;66.769241333;10;50.8682079315;22;16.8965263367;63.2650909424;2;41.1086621284;
