Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
133;20;101.163543701;163.505218506;41;218.431673288;1;13.0;31.0;21;24.0;
134;20;103.222351074;164.441421509;42;225.977717042;1;12.0;32.0;21;24.0;
135;20;102.829467773;165.130645752;43;233.581121087;1;12.0;33.0;21;24.0;
136;20;108.081481934;170.89692688;45;240.451055765;1;13.0;31.0;23;24.0;
137;20;113.452529907;175.687149048;47;250.640989184;1;12.0;32.0;23;24.0;
138;21;118.040710449;180.009536743;49;259.497367263;1;12.0;33.0;23;24.0;
139;22;122.490524292;182.675628662;48;267.119847655;1;13.0;31.0;23;24.0;
140;23;125.731277466;186.162689209;44;273.661561012;1;12.0;32.0;24;24.0;
141;24;130.14012146;188.797149658;40;296.433801889;1;12.0;33.0;25;24.0;
142;24;135.513214111;193.335617065;39;301.901313066;1;13.0;31.0;25;24.0;
143;24;140.836669922;197.850921631;39;306.432461977;1;12.0;32.0;25;24.0;
144;25;145.875228882;202.319366455;38;328.152434468;1;12.0;33.0;25;24.0;
145;25;150.130661011;210.608734131;38;337.088976383;1;13.0;31.0;25;24.0;
146;25;155.891311646;219.706848145;39;345.249764204;1;12.0;32.0;26;24.0;
147;26;160.991607666;229.14302063;39;351.943836331;1;12.0;33.0;26;24.0;
148;26;165.430023193;237.367980957;41;358.032477021;1;13.0;31.0;26;24.0;
149;26;166.894561768;248.317840576;43;363.517452359;1;12.0;32.0;26;24.0;
150;26;170.226913452;258.09576416;43;368.464516282;1;12.0;33.0;26;24.0;
151;27;173.541488647;267.244018555;45;372.976680279;1;13.0;31.0;27;24.0;
152;27;176.846908569;276.424133301;47;376.778714061;1;12.0;32.0;27;24.0;
153;27;181.11227417;282.653106689;50;381.370592237;1;12.0;33.0;27;24.0;
154;27;184.380767822;292.914367676;51;384.991975188;1;13.0;31.0;28;24.0;
155;27;189.637374878;300.838500977;54;389.690738201;1;12.0;32.0;28;24.0;
156;28;194.20350647;308.801391602;54;394.269078493;1;12.0;33.0;28;24.0;
157;29;197.641525269;320.0625;54;401.969661474;1;13.0;31.0;29;24.0;
158;30;202.890975952;332.80645752;53;408.480037212;1;12.0;32.0;29;24.0;
159;30;207.426452637;344.200195312;56;414.636211634;1;12.0;33.0;30;24.0;
160;31;211.894760132;353.798614502;55;420.417075515;1;13.0;31.0;30;24.0;
161;31;217.018066406;363.128387451;55;425.776623607;1;12.0;32.0;30;24.0;
162;31;222.507461548;372.142852783;57;431.492016077;1;12.0;33.0;30;24.0;
163;31;228.939758301;383.094970703;59;437.108381867;1;13.0;31.0;31;24.0;
164;33;236.344619751;395.065002441;58;442.442005038;1;12.0;32.0;31;24.0;
165;33;245.104888916;403.97354126;59;446.311156034;1;12.0;33.0;31;24.0;
166;34;251.591995239;411.011688232;59;450.994278073;1;13.0;31.0;31;24.0;
167;35;257.107543945;423.365844727;60;454.670031071;1;12.0;32.0;31;24.0;
168;36;261.463317871;433.802520752;62;460.264338374;1;12.0;33.0;32;24.0;
169;36;265.135131836;448.108306885;63;465.570636153;1;13.0;31.0;32;24.0;
170;37;270.638000488;459.405059814;62;471.787797213;1;12.0;32.0;32;24.0;
171;37;276.187255859;470.601593018;63;496.544168353;1;12.0;33.0;33;24.0;
172;39;283.84262085;487.314453125;64;517.943716764;1;13.0;31.0;34;24.0;
173;39;304.055969238;532.450195312;65;536.691913247;1;12.0;32.0;34;24.0;
174;39;321.323883057;572.06036377;66;552.905518055;1;12.0;33.0;34;24.0;
175;41;336.614837646;611.886474609;66;564.909966826;1;13.0;31.0;35;24.0;
176;43;346.086914062;642.770568848;67;576.397022247;1;12.0;32.0;35;24.0;
177;43;355.574005127;668.026794434;68;586.646948695;1;12.0;33.0;35;24.0;
178;44;362.595733643;692.637817383;70;599.98889482;1;13.0;31.0;34;24.0;
179;44;369.228424072;715.955383301;72;613.956479549;1;12.0;32.0;35;24.0;
180;44;375.625061035;746.596862793;75;625.620341659;1;12.0;33.0;35;24.0;
181;45;378.19140625;771.818908691;74;640.203823566;1;13.0;31.0;35;24.0;
182;46;381.649780273;798.296508789;74;655.336743116;1;12.0;32.0;35;24.0;
183;47;385.16305542;821.615112305;74;716.45539403;1;12.0;33.0;35;24.0;
184;47;408.577209473;876.186950684;77;769.981085062;1;13.0;31.0;36;24.0;
185;47;428.88458252;934.223876953;79;813.517997742;1;12.0;32.0;36;24.0;
186;47;443.317626953;983.866943359;80;850.733933926;1;12.0;33.0;36;24.0;
187;48;466.287384033;970.070068359;82;881.4298141;1;13.0;31.0;36;24.0;
188;48;472.599761963;1386.90979004;78;892.076767683;1;12.0;32.0;9;24.0;
189;48;445.383026123;1054.34765625;77;872.458420992;1;12.0;33.0;1;24.0;
190;48;453.10333252;1044.81103516;76;880.175563335;0;0;0;0;0;
