Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;4;20.4096183777;16.9069404602;6;41.5709652901;2;35.7526245117;10.625;4;37.1539812088;
27;4;20.4212322235;18.9069404602;6;42.011649251;2;36.292388916;10.625;4;37.9644508362;
28;4;20.4329299927;20.9069404602;5;42.427276969;2;36.7786712646;10.625;4;38.6807575226;
29;4;20.9441642761;20.7597141266;5;42.8165240288;2;37.2084541321;10.625;4;39.302904129;
30;4;21.9441642761;20.7798843384;5;43.1787468195;2;37.581741333;10.625;4;39.8349399567;
31;4;22.9441642761;20.3769645691;5;43.5139172077;2;37.9009628296;10.625;4;40.2837772369;
32;4;24.4803791046;19.5904960632;6;43.8225307465;2;38.1702651978;12.625;4;40.6580238342;
33;4;24.5919380188;19.6960449219;7;44.1055116653;2;38.3948135376;14.625;4;40.9669952393;
34;4;24.6035575867;19.7913208008;8;44.3641121387;2;38.5801963806;16.625;5;41.2199649811;
35;4;22.6155700684;20.8774681091;8;44.599812746;2;38.7319793701;18.625;7;41.25;
36;4;21.6275863647;21.9544029236;8;44.8142418861;2;38.75;20.625;8;41.25;
37;4;20.6395931244;23.0227947235;8;45.0090994835;2;38.75;20.625;8;41.25;
38;4;19.6515827179;24.0833435059;9;45.0820214748;2;38.75;20.625;8;41.25;
39;4;20.0433673859;27.0807552338;10;45.1254270077;2;38.75;20.625;8;41.25;
40;4;21.0433673859;29.0803813934;11;45.1687219143;2;38.75;20.625;8;41.25;
41;4;22.687335968;31.0800437927;12;45.2118625641;2;38.75;20.625;7;41.25;
42;4;23.6991481781;33.0797424316;12;45.2548041344;2;38.75;20.625;8;41.25;
43;5;24.0412750244;35.0794677734;9;60.2975025177;2;38.75;20.625;8;41.25;
44;5;25.72032547;36.0910072327;8;61.0899186134;2;38.75;20.625;8;41.25;
45;5;26.0410232544;38.0907859802;8;61.3013868332;2;36.75;21.625;8;41.25;
46;5;27.7431430817;38.090587616;8;61.9927315712;2;35.75;22.625;8;41.25;
47;5;28.0408210754;39.4335098267;10;62.6025543213;3;34.75;23.625;7;41.25;
48;5;29.7655715942;38.3765029907;10;63.1340267658;3;33.75;24.625;7;43.046875;
49;6;30.0406551361;39.3273010254;10;63.5926036835;3;33.2281265259;26.0234375;8;44.537946701;
50;6;31.0405845642;39.5579452515;10;63.9851505756;3;32.6187667847;27.3489723206;8;45.7506084442;
51;6;32.3179512024;38.2499809265;11;64.3191928864;3;31.9322776794;28.6102333069;8;46.7202854156;
52;6;31.648475647;39.220413208;11;64.6023335457;3;31.1802082062;29.8168411255;7;47.4849357605;
53;6;32.5007591248;38.195892334;11;64.70302701;3;30.3739547729;30.9782962799;8;47.8745994568;
54;6;31.7403678894;39.1895675659;12;64.7407460213;3;29.4000015259;32.0;8;48.0;
55;6;31.7403259277;39.551902771;12;64.777848959;3;28.4000015259;33.0;8;48.0;
56;6;32.5500183105;38.1894187927;13;64.8143186569;3;28.4000015259;34.0;8;48.0;
57;6;32.5598678589;38.1893577576;12;64.8501355648;3;28.4000015259;34.0;9;49.0;
58;6;32.5695381165;38.1893005371;14;64.8852856159;3;29.4000015259;35.0;9;49.0399999619;
59;6;32.5790252686;38.189250946;16;64.9197564125;3;30.4000015259;36.0;10;49.0811839104;
60;7;31.7401733398;39.1892051697;15;64.9535336494;3;30.4000015259;37.0;11;49.1235535145;
61;7;31.7401504517;39.6497573853;15;66.884323597;3;30.4000015259;38.0;11;49.1671074629;
62;7;32.1856117249;40.2437858582;14;68.4125397205;3;30.4000015259;39.0;13;49.211841464;
63;7;32.52759552;40.6961364746;15;69.6141467094;3;30.4000015259;39.6059188843;13;49.2577478886;
64;7;33.7114677429;39.4620895386;17;70.3304595947;3;30.4000015259;39.6288757324;15;49.3048160076;
65;7;32.9188537598;40.5695877075;17;70.7820270061;4;29.4000015259;38.6524085999;14;49.3530313969;
66;7;32.9918403625;41.2474136353;17;71.8623995781;4;29.4000015259;38.6765136719;12;49.4023760557;
67;7;31.9918403625;43.2843856812;18;71.5293501616;4;28.4000015259;37.7011871338;12;49.4528282881;
68;8;31.841840744;45.3708267212;17;72.009283185;4;28.4000015259;37.7264137268;15;49.5043625832;
69;8;30.934091568;47.3759384155;19;72.3799393177;4;29.4000015259;38.7521820068;15;49.5569496155;
70;8;29.9918403625;49.3919219971;20;72.5640596151;4;28.4000015259;37.7784729004;15;49.6105561256;
71;8;28.9918403625;51.4264907837;20;72.7543697357;4;28.4000015259;37.8052787781;16;50.6651450396;
72;8;29.9918403625;52.0862731934;20;72.9510771036;4;30.4000015259;39.832572937;16;50.9006751776;
73;8;30.9918403625;52.1436462402;20;73.1543624401;4;30.4000015259;39.8603363037;16;51.1673777103;
74;9;31.9918403625;52.204826355;17;97.3643709421;3;28.4000015259;25.8885498047;15;27.4694757462;
75;9;28.9918403625;56.2699050903;19;97.5812027454;3;29.4000015259;26.9171886444;16;27.8114786148;
76;9;27.9918403625;60.3389511108;18;97.8049032688;3;27.4000015259;28.9462223053;16;28.1980768442;
77;9;26.9918403625;64.012008667;19;98.0354533195;3;28.4000015259;28.9756278992;17;28.6339797974;
78;9;25.9918403625;67.0890731812;21;98.2727599144;3;29.4000015259;29.3169898987;17;29.1236872673;
79;9;25.0;67.170135498;20;98.516646862;3;27.4000015259;30.5618438721;17;29.6711864471;
80;9;26.0;68.2550964355;20;98.7668476105;3;28.4000015259;29.8355941772;14;30.2795743942;
81;9;27.0;68.6804275513;21;99.022998333;3;29.4000015259;30.139787674;14;30.9506158829;
82;10;28.0;69.7982559204;21;99.2846333981;3;27.4000015259;32.8654327393;13;31.6842670441;
83;10;29.0;70.9186096191;23;99.5511848927;3;26.4000015259;34.3789863586;12;32.4782085419;
84;10;30.0;72.041229248;25;99.8052821159;3;25.4000015259;35.9347457886;12;33.3274564743;
85;10;31.0;73.1581115723;25;100.031911373;4;24.4000015259;37.5292205811;11;51.2241353989;
86;10;32.0;74.2623596191;25;100.263021469;4;24.4000015259;40.1568946838;11;53.5174894333;
87;10;33.0;75.3686676025;26;100.497643471;4;24.4000015259;42.8102416992;11;55.6933050156;
88;10;35.0;73.4765930176;27;100.734737873;4;23.4000015259;45.4799385071;14;57.719502449;
89;10;35.0;74.5856628418;28;100.973212719;4;22.4000015259;48.1553268433;14;59.5760707855;
90;10;36.0;75.6953582764;28;101.211941242;4;21.4000015259;50.8250427246;17;61.2538628578;
91;10;37.4000015259;73.8051757812;30;101.449784756;4;20.4000015259;53.4778366089;17;62.7523739338;
92;10;36.4000015259;74.9145812988;30;101.685613155;4;19.4000015259;56.1033363342;17;64.0773208141;
93;10;36.4000015259;76.0230636597;32;101.918326378;4;19.4000015259;56.1460990906;18;65.2385411263;
94;10;37.4000015259;74.1301116943;32;102.146875381;5;18.0;59.1885108948;18;66.1987729073;
95;10;36.4000015259;76.235244751;32;102.370280266;5;18.0;62.2305297852;17;66.8424344063;
96;10;36.4000015259;78.3380126953;33;102.587647438;5;18.0;65.272102356;17;67.4160652161;
97;10;36.4000015259;84.4892120361;33;102.798181534;5;18.0;68.3131866455;17;67.9221715927;
98;9;20.0;84.8239593506;34;79.0011968613;6;20.0;65.3537445068;15;92.4943799973;
99;9;21.0;80.9538879395;35;79.1961221695;7;19.0;69.4842681885;15;93.0140156746;
100;9;25.0803699493;81.0786361694;37;79.3825044632;7;20.0;73.6178512573;15;94.4865190983;
101;9;27.3944244385;81.1979217529;37;79.5600070953;7;22.0;75.7540664673;16;95.0974055529;
102;9;27.5103988647;83.3115234375;38;79.728407383;7;23.0;77.8924407959;17;95.5934848785;
103;9;27.525554657;85.419303894;40;79.8875894547;7;23.0;83.0324630737;17;96.0399278402;
104;9;27.5398826599;84.5211791992;42;80.0375366211;7;24.0;82.1735992432;19;96.5262705088;
105;9;27.5533771515;85.6171417236;42;80.1783208847;7;24.0;82.315284729;19;97.0564448833;
106;9;28.5660476685;83.707244873;43;80.310092926;7;24.0;86.4569549561;19;98.6344003677;
107;9;27.5779075623;84.7915802002;44;80.4330701828;7;25.0;86.4342956543;21;99.3038887978;
108;9;27.5889759064;85.8702850342;44;80.5475273132;7;25.0;88.8749389648;25;100.029357672;
109;9;28.599275589;83.9435424805;45;80.6537818909;7;25.0;91.3539428711;26;100.813219309;
110;9;27.608839035;85.0115432739;46;80.7521877289;7;26.0;90.8729858398;26;101.656598926;
111;9;27.6176948547;86.0745239258;47;80.7936658859;7;25.0;93.4328613281;26;102.558867812;
112;9;28.6214294434;84.1010665894;47;80.7936658859;7;24.0;98.6996459961;28;103.517183542;
113;9;27.6214294434;85.1010665894;48;80.7936658859;8;26.0;97.3635864258;27;104.52610898;
114;9;27.6214294434;87.1010665894;47;80.7936658859;8;25.0;99.0627746582;23;105.577386618;
115;9;28.6214294434;86.1010665894;49;80.7936658859;8;26.0;100.490776062;24;106.659952521;
116;9;27.6214294434;85.1010665894;49;80.7936658859;8;29.0;97.208694458;27;107.760257125;
117;9;27.6214294434;86.1010665894;51;80.7936658859;8;28.0;99.9402160645;25;108.862906933;
118;9;28.6214294434;84.1010665894;52;81.598218441;9;30.0;95.3712310791;25;109.951593399;
119;9;27.6938400269;86.6159820557;52;82.3859429359;9;31.0;96.5165634155;25;112.010206699;
120;9;27.7647342682;89.1201248169;53;83.1494674683;9;32.0;100.613204956;25;113.196472168;
121;11;28.8334503174;88.6087799072;48;109.255142689;7;22.0;87.9301681519;27;91.409994483;
122;11;29.8994102478;93.0778198242;48;111.072045803;7;22.0;92.8559875488;29;94.5248430967;
123;11;33.9167289734;96.2009735107;49;111.901953697;7;26.3381500244;97.6642684937;29;97.207316637;
124;11;36.781829834;99.3211593628;49;112.685284138;7;30.3705844879;98.8957672119;30;100.511927962;
125;11;36.7600212097;105.437995911;53;113.420857787;7;33.5511932373;100.927703857;30;102.453502297;
126;11;36.8278770447;111.551139832;53;114.108657837;7;35.1164741516;102.96005249;31;103.777893066;
127;11;39.8594245911;108.660316467;53;114.749649644;8;35.3777885437;104.992767334;29;104.936439514;
128;11;36.9506721497;113.765274048;52;115.274331927;8;37.4328689575;102.715202332;30;105.405725837;
129;11;36.9987449646;118.865821838;55;115.752570152;8;36.5405731201;102.059188843;31;106.60115087;
130;11;40.020111084;114.961830139;56;116.196207643;8;35.660118103;103.012207031;32;107.144719839;
131;11;37.0833206177;119.053199768;59;116.607901335;8;34.7144699097;107.407096863;32;108.392459154;
132;11;37.121219635;123.139900208;58;116.971353412;8;36.8392486572;103.474082947;32;109.208137751;
133;12;39.1548156738;121.221916199;55;144.783763766;7;30.1608142853;86.5420227051;32;83.7968672514;
134;12;39.1748466492;123.299293518;56;144.632166862;7;33.2479743958;81.2447662354;31;84.5582740307;
135;12;40.1945533752;125.372093201;54;144.512651682;7;33.3428268433;81.2880935669;29;85.3883789778;
136;12;42.2139320374;124.440422058;52;144.421722651;7;34.5637359619;79.3130950928;27;86.2732610703;
137;12;42.2329978943;126.504402161;53;144.356256008;7;32.6273269653;84.7322845459;26;87.7968842983;
138;12;42.8879585266;128.564178467;53;144.313456535;7;33.7796897888;85.893951416;26;88.3226191998;
139;12;43.8828048706;127.619911194;54;144.217659473;7;34.8563995361;82.5534667969;26;88.883687973;
140;12;42.8731498718;129.624938965;55;144.137669086;7;33.9153671265;83.0392379761;26;89.4631564617;
141;12;42.8651504517;131.624938965;55;144.079038858;7;32.9463157654;86.1125717163;26;90.0467561483;
142;12;43.859287262;130.624938965;56;144.039646864;7;33.0046768188;89.1862640381;28;90.6232472658;
143;12;42.8553466797;132.624938965;56;144.017541885;7;34.0820083618;89.2602310181;28;91.1844831705;
144;12;42.85313797;134.624938965;57;144.010927677;7;35.1558456421;90.3344116211;28;91.7252283096;
145;12;43.8524780273;133.624938965;60;144.018149137;7;36.2258644104;91.1299591064;29;92.2427618504;
146;12;42.8531951904;135.624938965;60;144.037677765;7;37.2919654846;90.7235031128;30;92.7363791466;
147;12;42.8551521301;137.624938965;61;144.068100452;7;38.3542442322;89.7251052856;30;93.2068405151;
148;12;44.8673439026;133.624938965;56;144.108106375;7;39.4129104614;88.7338562012;29;93.6558587551;
149;12;42.8621940613;135.624938965;57;144.156484604;7;40.4682769775;87.7489700317;30;94.0856525898;
150;12;42.8670310974;137.624938965;55;144.212111473;7;41.5206642151;86.7697067261;29;94.4986014366;
151;12;44.8792648315;133.624938965;56;144.273947477;7;42.5704345703;85.7954025269;27;94.7571630478;
152;12;47.8787765503;129.624938965;56;144.341029167;7;43.6039161682;84.8254394531;24;94.9934306145;
153;12;51.8854866028;127.624946594;55;144.412466049;7;44.6344032288;84.8592834473;25;95.2437782288;
154;12;55.8926315308;124.400016785;55;144.487436295;7;45.6656150818;84.8964157104;24;95.5056657791;
155;12;59.9001312256;121.382507324;57;144.565186024;7;46.6973609924;84.936378479;24;95.7766401768;
156;12;63.9079055786;118.366752625;56;144.645022392;7;47.7294616699;84.9787750244;22;96.0543513298;
157;12;67.5158843994;115.35256958;57;144.726313591;7;48.7617378235;79.9621734619;25;96.3365607262;
158;12;70.524017334;113.339813232;57;144.808483601;7;49.7940139771;78.5746307373;25;96.6211602688;
159;12;73.5322265625;111.328323364;60;144.891011238;7;50.8261184692;77.2861328125;26;96.9061868191;
160;13;73.5430679321;109.250099182;55;144.97342968;7;51.8579063416;77.4810943604;24;97.1898322105;
161;13;73.5487289429;112.250099182;55;145.05532217;7;52.8892250061;78.5140457153;25;97.4704618454;
162;13;75.5569152832;116.222084045;57;145.136316776;7;53.9199485779;79.5487823486;26;97.7246699333;
163;13;75.8235244751;118.214546204;59;145.216090202;7;54.9477615356;78.5346298218;26;97.9557256699;
164;13;75.8314971924;119.849189758;59;145.294360161;7;55.9730186462;79.3748931885;25;98.181145668;
165;13;75.8393249512;120.908561707;58;145.370884418;7;56.9974975586;79.4324035645;26;98.40000844;
166;13;76.8469772339;121.966247559;57;145.445459366;7;58.0211257935;79.4166641235;27;98.6115665436;
167;13;77.6544418335;122.622154236;58;145.517915726;7;59.0438575745;80.4024963379;25;98.8152413368;
168;13;77.6616821289;122.676216125;58;145.588118553;7;60.0656356812;79.4908905029;22;99.0105986595;
169;13;78.0687026978;122.728363037;58;145.655957222;7;61.0864448547;80.5065994263;22;99.197353363;
170;13;79.0754928589;122.378547668;59;146.721354961;7;62.1062660217;81.1229476929;23;99.3753428459;
171;13;76.0828399658;130.724761963;59;146.797114491;7;64.1259231567;74.5490951538;24;99.5445160866;
172;13;77.0828399658;133.724761963;60;146.870379567;7;61.1429405212;77.5649108887;24;99.7049207687;
173;13;77.188873291;133.724761963;60;146.941132069;7;62.1598167419;81.1745681763;24;99.8566811085;
174;13;74.1964111328;139.724761963;61;146.960965037;7;63.1763458252;77.5990447998;24;99.9999909401;
175;13;74.1975784302;142.324752808;62;146.969155669;7;61.1907463074;80.615814209;25;100.135096073;
176;14;74.1999664307;140.324752808;62;146.97784698;7;62.2048683167;84.2278900146;26;100.191315174;
177;14;71.201133728;144.324752808;63;146.986988068;7;64.211479187;77.6505966187;26;100.226634979;
178;14;71.2023086548;145.324752808;65;146.996533632;7;61.215057373;80.6674957275;26;100.261628151;
179;14;72.2034835815;143.324752808;66;147.006440163;7;62.2190055847;84.2808227539;26;100.296203136;
180;14;70.2046585083;147.324752808;66;147.016668081;7;64.2231826782;77.7017059326;26;100.308334351;
181;14;71.9473190308;148.324752808;66;147.027185321;7;61.2244338989;80.7072143555;28;100.302499771;
182;14;73.9484939575;147.290008545;66;148.037957907;7;62.2241744995;84.3012542725;28;100.297250748;
183;15;73.9496688843;153.290252686;67;152.108957648;6;61.8241729736;70.7012481689;28;96.2925243378;
184;15;77.950843811;157.29045105;69;152.183122277;6;58.8237266541;73.6984863281;28;96.2882728577;
185;15;81.0643157959;158.890625;69;152.260498405;6;59.8235397339;77.2941436768;27;96.284444809;
186;15;81.672088623;163.890792847;70;152.341122508;6;61.8235397339;70.6941375732;28;96.2810001373;
187;15;83.6801757812;168.890945435;70;152.425027728;6;58.8232116699;73.6921234131;28;96.2778987885;
188;15;86.6885681152;169.891082764;71;152.512236595;6;59.8230743408;77.2889556885;28;96.2751083374;
189;15;86.6972808838;176.891204834;73;152.602761626;6;61.8230743408;70.688949585;28;96.2725982666;
190;15;88.7063140869;183.891311646;71;152.696601987;6;58.8228378296;73.6874847412;29;96.2703380585;
191;15;92.7156677246;185.69140625;71;152.793746352;6;59.8227386475;77.2851715088;29;96.2683048248;
192;15;93.325340271;189.691497803;72;152.894165635;6;61.8227386475;70.6851654053;29;96.2664737701;
193;15;94.3353347778;193.691574097;73;152.98497498;6;58.8225669861;73.68409729;30;96.2648258209;
194;15;97.3444900513;191.691650391;74;153.0789783;6;59.8224945068;77.2824172974;27;96.2633419037;
195;15;96.3539505005;195.691711426;74;153.17611599;6;61.8224945068;70.6824188232;27;96.2620067596;
196;15;97.3637237549;198.891769409;73;153.276291847;6;58.8223686218;73.6816329956;29;96.26080513;
197;15;100.373794556;193.891830444;67;153.379393339;6;59.8223114014;77.2804031372;24;96.2597236633;
198;15;99.3841552734;197.891876221;67;153.485283136;6;61.8223114014;70.6804046631;23;96.2587509155;
199;15;100.191642761;201.891937256;68;154.733570933;6;58.8222198486;73.6798324585;23;96.2578754425;
200;15;100.30771637;204.891967773;65;155.910234451;6;59.8221817017;77.2789382935;21;96.2570877075;
201;15;100.393966675;207.891998291;63;157.015679002;6;60.8221817017;73.6789398193;20;96.2563781738;
202;15;103.463882446;201.892028809;65;158.052183747;6;58.8221168518;76.678527832;21;96.2557411194;
203;15;100.618011475;204.892059326;66;159.02333498;6;59.8220863342;80.2778701782;21;96.2551670074;
204;16;99.7093811035;210.892089844;64;172.683503032;6;61.8220863342;73.6778717041;22;96.254650116;
205;16;102.761291504;207.892105103;65;174.334281206;6;58.8220405579;76.6775665283;22;96.2541847229;
206;16;101.87612915;211.89213562;66;175.829047918;6;59.8220176697;76.2770996094;18;96.2537651062;
207;16;103.934257507;216.892150879;64;177.090130568;6;60.8220176697;74.6770935059;18;96.2533893585;
208;17;105.500915527;218.892166138;63;178.267550945;6;58.8219833374;73.6768722534;18;96.2530498505;
209;17;106.59046936;217.892181396;64;179.293453813;6;59.8219680786;75.2765274048;15;96.2527446747;
210;17;103.664916992;221.282363892;66;180.21161747;6;61.8219680786;68.6765289307;15;96.7924699783;
211;17;104.709320068;223.235656738;65;181.057648659;6;58.8759384155;69.676361084;15;97.3131055832;
212;17;104.752906799;225.195327759;66;181.835704327;6;59.9280166626;75.2761077881;16;97.8098011017;
213;17;104.782829285;227.160873413;67;182.550729275;6;60.9777107239;71.6761169434;16;98.2785997391;
214;17;103.837181091;227.160873413;69;184.207992077;6;59.0245895386;70.675994873;16;98.7165374756;
215;18;104.877685547;229.160888672;70;184.869423151;6;60.0683937073;76.2758102417;16;99.1216697693;
216;18;106.150512695;231.160888672;71;185.327984452;6;62.1089248657;67.6758117676;16;99.4930372238;
217;18;108.193405151;234.160903931;71;185.752069831;6;59.1460647583;68.6757202148;16;99.8305664062;
218;18;110.221496582;237.160903931;71;186.182375789;6;60.1798210144;70.825592041;18;100.134946823;
219;18;111.248908997;240.160919189;72;186.618906736;6;62.210269928;64.2255935669;18;100.407478333;
220;18;112.40599823;240.160919189;70;187.085533738;6;59.2375259399;67.2255325317;17;100.649920464;
221;18;111.471382141;243.160919189;71;195.693804264;6;60.2617759705;70.8254318237;17;100.864345551;
222;19;112.950073242;253.576934814;72;202.312428355;6;62.2832260132;64.2254333496;17;101.053009987;
223;19;117.158966064;260.633392334;73;209.43217957;6;59.3020896912;67.2253875732;18;101.218249321;
224;19;119.327537537;284.223052979;74;215.58334589;6;60.3186225891;70.8253173828;18;101.250564575;
225;19;121.117240906;296.010375977;76;220.992513657;6;62.3218612671;64.2253112793;18;101.250509262;
226;19;122.570617676;303.94909668;76;225.622186899;6;59.3218536377;67.2252807617;18;101.250457764;
227;19;123.496482849;311.483581543;77;229.343358755;6;60.3218536377;70.8252258301;19;101.250411987;
228;19;123.965911865;318.485748291;79;233.567304611;6;62.3218536377;64.225227356;20;101.250370026;
229;19;126.377075195;326.942260742;81;236.854364038;6;59.3218460083;67.2252044678;18;101.250331879;
230;19;126.694122314;333.210662842;81;240.015156984;6;60.3218460083;70.8251647949;16;101.250297546;
231;19;126.998405457;339.166320801;82;243.131871819;6;62.3218460083;64.2251663208;16;101.250267029;
232;19;127.297317505;344.900543213;82;246.207261205;6;59.3218421936;67.225151062;16;101.250240326;
233;19;130.591171265;342.290618896;84;249.245110989;6;60.3218421936;70.8251190186;16;101.25021553;
234;19;133.88041687;343.076263428;85;252.248212576;6;62.3218421936;64.2251205444;17;101.25019455;
235;20;139.165481567;345.727020264;82;269.879885912;5;55.5968399048;54.6001052856;17;84.0001735687;
236;20;136.187866211;351.973876953;84;271.1512115;5;57.5968399048;54.2001037598;18;84.0001564026;
237;20;136.229888916;357.104125977;84;274.586144924;5;56.5968399048;52.6001014709;17;84.0001392365;
238;20;139.381851196;362.943939209;88;293.19354105;5;55.5968399048;54.6000900269;17;84.000125885;
239;20;148.533355713;380.146575928;94;309.047447681;5;57.5968399048;54.200088501;18;84.0001125336;
240;20;157.068435669;396.611328125;97;322.290576458;5;56.5968399048;52.6000862122;18;84.0001010895;
241;21;164.208374023;412.338562012;99;333.240758419;5;55.5968360901;54.6000823975;18;84.0000915527;
242;22;172.380767822;428.271118164;95;353.379029751;5;57.5968360901;54.2000808716;18;84.000082016;
243;22;179.761001587;433.828796387;98;361.710352898;5;56.5968360901;52.6000785828;19;84.0000743866;
244;22;184.842819214;501.46661377;102;365.133123398;5;55.5968360901;54.6000747681;19;84.0000667572;
245;25;192.088989258;472.273864746;95;386.850011349;4;15.0000038147;37.2000541687;19;60.0000267029;
246;25;190.579849243;479.090606689;96;390.677037239;4;16.0000038147;34.6000518799;19;60.0000247955;
247;25;184.061965942;493.60559082;97;396.865581512;4;18.0000038147;34.6000518799;19;60.0000228882;
248;25;179.655609131;510.902893066;99;399.942084551;4;18.0000038147;33.6000518799;19;60.0000209808;
249;25;177.103790283;526.017089844;98;402.462493896;4;15.000002861;36.6000518799;20;60.0000190735;
250;26;175.420013428;537.940307617;98;404.316089153;4;17.0000019073;35.6000518799;21;60.0000171661;
251;27;177.771865845;551.619750977;99;422.804576397;3;14.6000022888;28.6000537872;22;46.0000152588;
252;28;186.114395142;564.541931152;98;429.456179857;3;11.6000022888;31.6000537872;22;46.0000133514;
253;29;191.54447937;567.467773438;97;433.510913849;3;13.6000013351;29.6000537872;22;46.0000114441;
254;30;195.749832153;567.777099609;99;443.830208302;3;14.6000013351;28.6000537872;22;46.0000095367;
255;30;201.569320679;566.963500977;106;452.967615604;3;11.6000013351;31.6000537872;22;48.0000095367;
256;30;207.227233887;563.498901367;112;473.428648949;3;11.7280006409;31.6000537872;22;49.6499609947;
257;30;209.873580933;624.900634766;113;483.101585865;3;12.8315944672;32.510887146;23;50.9854869843;
258;30;209.867996216;597.263061523;114;490.87480545;3;13.913602829;32.5644989014;23;52.0517339706;
259;30;222.683425903;603.304992676;116;502.80850172;3;14.9775409698;32.6168212891;23;52.8954768181;
260;30;228.074295044;616.212402344;116;514.47076273;3;16.026966095;32.6678161621;23;53.3626685143;
261;30;234.484115601;631.515625;117;522.641894817;3;17.0453414917;32.7174377441;23;53.5222792625;
262;30;238.653457642;644.290710449;120;529.7378304;3;18.0522289276;33.7655944824;23;53.5891060829;
263;30;243.116073608;651.431640625;121;535.464575529;3;19.0589122772;34.812374115;24;53.6538534164;
264;30;252.273406982;658.008666992;122;540.225258827;3;20.0653877258;35.8576965332;24;53.716501236;
265;33;255.424194336;658.411132812;120;544.120939732;3;21.0716514587;36.901550293;24;53.7770376205;
266;34;259.540710449;722.634277344;121;543.818322659;3;22.0777053833;37.9439239502;24;53.8354587555;
267;34;253.904678345;695.076904297;122;538.665596962;3;23.0835475922;37.9848175049;24;53.891769886;
268;34;253.273605347;698.464050293;124;537.91309309;3;24.0891780853;38.0242385864;25;53.9459819794;
269;36;256.440246582;701.859008789;122;547.636894703;3;25.0946006775;38.0621871948;25;53.9981136322;
270;36;254.196121216;698.99621582;122;550.516912937;3;26.099811554;38.0986785889;20;54.0;
271;36;252.636108398;697.039672852;125;555.36288619;3;27.1000022888;38.0999984741;20;54.0;
272;36;253.975708008;697.990478516;126;559.907353282;3;28.1000022888;38.0999984741;21;54.0;
273;36;256.304443359;708.56817627;126;565.209014416;3;29.1000022888;38.0999984741;22;54.0;
274;37;252.633682251;803.998840332;127;559.765800953;3;30.1000022888;38.0999984741;22;54.0;
275;37;256.706115723;810.080932617;128;568.019678593;3;31.1000022888;38.0999984741;23;54.0;
