Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
124;7;26.8672657013;70.7690124512;26;75.9119834304;12;41.0;110.385940552;36;129.884726763;
125;7;27.8417854309;72.721824646;26;76.0411627293;12;42.0;113.385940552;37;132.36056602;
126;7;29.0710868835;71.679359436;27;76.1695788503;12;45.0;113.385940552;38;134.614531994;
127;7;28.0428733826;73.6411437988;27;76.2955796719;12;48.0;112.854995728;39;136.617152929;
128;7;27.7796382904;75.6067428589;28;76.4178375602;12;48.0;113.854995728;40;138.452446938;
129;8;28.7629203796;74.1250152588;28;76.535312295;12;49.0;114.854995728;40;140.335150719;
130;9;27.9740638733;74.5479202271;28;76.6472293139;12;50.0;115.854995728;41;142.248782158;
131;10;27.7343330383;76.5228500366;27;76.7530493736;12;52.0;116.854995728;40;144.176530838;
132;10;28.7221469879;75.5002746582;28;77.852431953;12;54.0;117.854995728;41;146.101974249;
133;10;28.7111778259;78.47996521;28;77.9852104783;12;56.0;117.854995728;42;148.009716988;
134;10;29.7013053894;81.4616851807;28;78.0726165175;12;58.3492164612;120.854995728;42;149.885900736;
135;10;30.6871757507;81.4355163574;28;78.1022356153;12;59.792049408;119.854995728;43;151.718544483;
136;10;29.67445755;83.8916168213;29;78.0927461982;12;57.5524711609;124.854995728;43;153.497711658;
137;10;29.6630115509;85.863609314;29;79.0897419453;12;57.7323265076;123.854995728;44;155.215517044;
138;10;31.6527118683;85.5654983521;29;80.1055423617;12;54.3215522766;128.854995728;45;156.865998268;
139;10;32.6434402466;88.570350647;29;80.1868374348;12;53.4865989685;133.854995728;46;158.444928646;
140;10;33.6350975037;91.5781707764;30;80.2761419415;12;54.844493866;132.854995728;46;159.949559689;
141;10;34.6275863647;91.5887145996;30;80.3731170893;12;52.9949531555;137.854995728;49;161.378383636;
142;10;33.6208267212;94.6017837524;31;80.47745049;12;54.1389808655;139.854995728;49;162.730892658;
143;10;33.6147460938;97.6171722412;32;80.5888540745;12;56.2752609253;140.854995728;50;163.942713976;
144;10;34.6092681885;97.6346893311;33;80.7070528865;12;58.3973770142;143.755004883;51;164.993847132;
145;10;33.6043434143;100.654190063;34;80.831784606;12;60.5033226013;145.755004883;52;165.994279861;
146;10;33.5999069214;103.675498962;35;80.9627974629;12;62.6041183472;147.554992676;52;166.942694664;
147;10;34.595916748;103.698478699;36;81.099843204;12;64.6996307373;147.712234497;53;167.838427544;
148;10;33.5923271179;106.446060181;37;81.242675066;12;66.7898101807;147.852279663;54;168.566059113;
149;10;33.5890960693;108.480377197;37;81.3910424709;12;68.8631210327;147.162384033;54;169.231882572;
150;10;34.5861816406;107.164024353;38;81.5446881056;12;70.876083374;137.162384033;56;169.847196817;
151;10;33.5835647583;108.286003113;38;81.7033519745;12;68.9921722412;139.162384033;56;170.378862381;
152;10;33.5812072754;109.411819458;41;81.8667612672;12;70.0457382202;141.162384033;57;170.878612041;
153;10;34.5790863037;107.541305542;45;82.0346295238;12;74.0512695312;134.162384033;58;171.346595287;
154;10;33.5771789551;108.674255371;45;82.2066622376;12;69.143196106;138.162384033;58;171.783329964;
155;10;33.5754623413;109.810470581;47;82.3825493455;12;68.1871566772;142.162384033;59;172.189632893;
156;10;34.5739135742;107.949699402;46;82.5619645119;12;71.1923904419;137.162399292;61;172.566569805;
157;10;33.5725250244;109.09173584;46;82.7445687056;12;69.1975097656;139.162399292;61;173.779694557;
158;10;33.5712738037;110.236297607;47;82.9300090671;12;69.2347488403;141.728103638;62;174.749133348;
159;11;34.5701446533;108.383125305;48;93.1179196835;13;72.2347488403;145.728103638;61;175.534041882;
160;11;32.5701446533;111.533813477;48;93.7950801253;13;70.2444229126;151.728103638;63;176.165894985;
161;11;36.5701446533;107.922050476;47;94.4464668632;13;72.2490844727;155.728103638;63;176.5833354;
162;11;40.43019104;108.021972656;48;95.0686179399;13;74.2536315918;160.928100586;64;176.747865677;
163;11;44.4754714966;107.981559753;48;95.6590730548;13;77.2580566406;166.928100586;63;176.901154518;
164;11;48.5206642151;107.042503357;48;96.2163552642;13;80.2623519897;172.261672974;63;176.981387615;
165;11;52.5657157898;106.107398987;38;96.7398897409;13;83.2665252686;177.207611084;65;178.0;
166;11;56.6105651855;105.175971985;39;97.229881227;13;87.2683868408;182.228088379;66;178.172500014;
167;11;60.6551589966;104.447898865;39;97.6684836149;13;91.2683868408;187.228088379;66;178.372733712;
168;11;64.6994476318;104.521125793;39;98.0775723457;13;91.405670166;183.24810791;66;178.604413629;
169;11;65.2698974609;105.597747803;42;98.4586245418;13;92.4288330078;180.648101807;66;177.423347592;
170;11;66.3033752441;106.676490784;43;98.813348949;13;93.3707275391;178.49810791;67;176.408160686;
171;11;66.4873886108;107.756835938;44;99.1435754895;13;94.3232116699;173.964096069;67;175.546782255;
172;11;66.5218048096;108.838356018;32;99.3554908037;13;95.2856750488;169.740997314;62;174.828357458;
173;12;63.6644821167;108.935897827;24;99.514801383;14;96.2575683594;183.385696411;58;176.260737658;
174;11;52.5078926086;104.425254822;23;85.6720288992;15;97.4027709961;169.728668213;49;189.612806797;
175;10;54.5019607544;102.518516541;23;85.8268139362;16;99.4132995605;166.358108521;55;189.099593401;
176;10;55.6609268188;101.609687805;22;85.9788277745;16;100.398605347;165.851531982;55;189.506523609;
177;10;56.6955337524;103.694168091;23;86.1277804971;16;102.430252075;161.496337891;56;189.859572887;
178;10;57.7298851013;104.780433655;19;86.2734168172;16;100.794815063;162.017547607;54;189.54576683;
179;11;58.7639083862;105.864196777;14;86.4155142903;16;100.804382324;168.942718506;51;191.489556789;
180;10;53.1812400818;103.306716919;14;82.8902642131;17;103.980789185;162.952209473;48;194.975986004;
181;10;53.1812400818;105.390213013;18;82.9757866859;17;106.021575928;173.281021118;55;196.958912373;
182;10;54.1812400818;106.687255859;18;83.0584592223;18;110.164611816;180.186767578;54;198.776493311;
183;10;52.1812400818;103.687255859;18;83.1382047534;18;111.70350647;171.2240448;55;199.664893627;
184;10;52.1812400818;103.687255859;19;83.2020822167;18;115.730651855;174.877822876;56;200.723560333;
185;10;53.1812400818;101.687255859;20;84.2621673346;18;120.764480591;178.643951416;57;200.927447557;
186;9;43.7201461792;98.6872558594;21;75.7105014324;19;125.803039551;178.707977295;54;210.838593245;
187;9;46.7201461792;99.1522064209;21;75.8193916082;19;130.524108887;181.452209473;55;212.309911132;
188;9;49.7201461792;99.0835037231;22;75.9256577492;19;134.796829224;184.34803772;55;213.764799476;
189;9;46.7201461792;100.083511353;22;76.0293262601;19;133.807556152;201.214447021;56;217.956287265;
190;9;47.7201461792;104.083511353;24;76.0820227861;19;136.276168823;191.94708252;56;219.068899393;
191;10;49.7201461792;104.082481384;23;76.1230543852;19;138.394927979;194.320037842;64;220.155475259;
192;11;46.7201461792;104.082489014;22;76.1645915508;19;138.489898682;204.999435425;65;223.102054477;
193;11;47.7201461792;108.082366943;25;76.2066035867;19;139.785263062;199.152709961;65;223.936460495;
194;11;49.7201461792;107.88230896;25;76.2490626574;19;141.934082031;200.866455078;66;224.751000404;
195;11;46.7201461792;108.082305908;29;76.291939795;19;141.089920044;210.227401733;68;227.440502405;
196;11;47.7201461792;111.882217407;28;76.3352063298;19;141.430236816;203.344100952;68;227.824665785;
197;12;48.7201461792;109.612136841;20;91.3788359761;19;142.607650757;204.449920654;66;228.212469578;
198;11;25.1499996185;90.6277313232;22;66.4722453356;20;142.674072266;203.309997559;63;257.490806103;
199;11;29.1499996185;90.6437835693;22;67.591552496;20;140.681854248;200.919448853;63;259.690918207;
200;11;32.1500015259;91.6599349976;22;68.6114947796;20;137.697128296;211.844085693;63;262.47058177;
201;11;30.1499996185;91.87449646;22;69.5285287499;20;139.811599731;222.179244995;64;264.776249647;
202;11;30.1499996185;92.8004760742;22;70.3450326324;20;139.94644165;235.436019897;65;266.580387592;
203;11;31.1499996185;91.8004760742;10;71.0678391457;20;141.815567017;246.261810303;68;267.956987858;
204;11;30.1499996185;91.8004760742;10;71.7066437006;20;143.057403564;259.115600586;70;279.296613693;
205;11;30.1499996185;91.9405441284;10;72.2725489736;20;146.683837891;272.559387207;69;288.784188747;
206;11;31.1499996185;89.7405471802;11;72.7769169211;20;151.216766357;282.877075195;75;296.679213047;
207;10;30.1499996185;90.7405471802;11;73.1318469048;21;155.361740112;320.406066895;77;303.207223415;
208;10;30.1499996185;91.7405471802;8;73.3544486761;21;148.814743042;354.492523193;78;307.680836678;
209;10;30.1499996185;92.7405471802;8;73.5834844112;21;144.130828857;383.542022705;84;311.403570175;
210;9;18.0;90.1405487061;7;59.8188318014;22;141.427871704;407.646240234;82;328.530017376;
211;9;19.0;88.1405487061;8;60.0603296161;22;142.950408936;426.166381836;83;331.242451668;
212;9;20.0;87.1405487061;8;60.3077777028;22;148.131332397;440.514404297;81;333.383158684;
213;9;21.0;86.1405487061;8;60.5609354377;22;151.249023438;452.652679443;84;335.135347843;
214;9;22.0;85.1405487061;8;60.8195203543;24;154.336853027;461.136413574;84;336.501946926;
215;8;20.3500003815;56.3405456543;8;37.0832090378;25;162.728500366;472.315582275;81;361.687137604;
216;8;20.3500003815;56.3405456543;9;37.3516367078;25;172.515472412;473.177001953;84;363.753659248;
217;8;20.3500003815;56.3405456543;11;37.6243983507;25;179.237075806;474.998626709;86;365.499909878;
218;8;20.3500003815;56.3405456543;7;37.9010507464;25;185.858108521;476.781616211;85;391.518622398;
219;8;20.3500003815;56.3405456543;7;38.1811146736;25;197.821838379;495.586303711;87;412.984275818;
220;7;18.3500003815;51.3405456543;8;36.7555052042;26;209.522491455;514.594726562;83;432.924516439;
221;7;18.3500003815;52.1405448914;8;37.0191197991;26;206.993209839;536.858215332;84;448.053843737;
222;7;18.3500003815;51.1405448914;8;37.28202039;26;213.464752197;551.786560059;84;459.047742009;
223;7;18.3500003815;50.5;8;37.5453290343;27;212.003921509;567.869812012;85;467.148198843;
224;7;18.3500003815;50.5;8;37.8096006513;27;215.792266846;577.300720215;86;473.854015946;
225;7;18.3500003815;50.5;8;38.0742064118;28;220.435699463;585.37512207;85;479.323013306;
226;7;18.3500003815;50.5;8;38.3385157585;28;221.121841431;591.179016113;82;483.365834951;
227;7;18.3500003815;50.5;9;38.601901114;28;218.743103027;603.647399902;82;486.893637896;
228;7;18.3500003815;50.5;9;38.8637444973;28;225.058105469;610.801330566;84;490.069200516;
229;7;18.3500003815;50.5;9;39.1234425306;28;222.343658447;623.696350098;88;496.257128;
230;7;18.3500003815;50.5;9;39.3796685934;28;222.933822632;639.83972168;90;499.83967185;
231;7;18.3500003815;50.5;8;39.6117877364;28;229.266586304;645.917419434;90;516.894250393;
232;7;18.3500003815;50.5;8;39.8404188752;29;235.507965088;661.044250488;94;528.982018232;
233;7;18.3500003815;50.5;8;40.0591850877;30;239.561645508;674.225891113;95;538.9333992;
234;7;18.3500003815;50.5;8;40.274089992;30;242.274475098;683.185852051;96;546.699572086;
235;7;18.3500003815;50.5;8;40.4846553206;30;243.549133301;690.261474609;98;553.617509365;
236;7;18.3500003815;50.5;8;40.6904512048;31;246.618927002;697.331420898;99;559.678750038;
237;6;16.3500003815;45.5;8;40.2747286558;32;252.895874023;705.755615234;92;566.682567894;
238;5;14.3500003815;40.5;8;39.2386946678;33;258.816040039;720.435241699;91;578.372386038;
239;5;14.3500003815;40.5;8;39.4294793606;34;265.668884277;736.922180176;92;589.630964398;
240;5;14.3500003815;40.5;9;39.614133358;34;274.767578125;754.59185791;93;599.167179346;
241;5;14.3500003815;40.5;8;39.7924849987;34;281.693206787;769.956237793;96;609.191590488;
242;5;14.3500003815;40.5;8;39.9644079208;34;288.666778564;784.733764648;102;622.392386436;
243;4;8.0;33.5;8;34.1298167706;35;299.957183838;803.985778809;102;638.785980463;
244;4;8.0;32.5;2;34.2886662483;36;307.56628418;820.805480957;104;649.036259294;
245;3;6.0;15.0;2;13.440946579;37;316.560516357;848.433105469;103;682.276596308;
246;3;6.0;15.0;2;13.5866827965;39;327.853393555;879.695739746;103;689.074548125;
247;2;4.0;10.0;2;7.86881041527;41;335.591217041;905.23046875;98;700.819522798;
248;2;4.0;10.0;2;7.93471384048;43;341.916137695;930.580200195;97;706.804414332;
249;2;4.0;10.0;2;7.99752044678;43;347.748168945;956.128723145;100;712.008642018;
250;1;2.0;5.0;2;6.0;44;352.195129395;983.855651855;97;721.734238386;
251;1;2.0;5.0;2;6.0;44;380.471221924;1013.35742188;101;726.801920891;
252;1;2.0;5.0;2;6.0;44;388.282012939;1037.17321777;108;734.646222472;
253;1;2.0;5.0;2;6.0;47;394.001586914;1050.22912598;109;742.906003237;
254;1;2.0;5.0;2;6.0;48;397.621490479;1064.17858887;113;764.384497762;
255;0;0;0;0;0;49;429.034484863;1079.76379395;114;789.115570188;
