Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
136;9;32.0305366516;87.279914856;30;66.8571087122;10;48.4000015259;90.8999938965;31;79.3928136826;
137;9;33.0210838318;88.3294067383;30;68.3240302801;10;49.4000015259;91.8999938965;31;79.9855327606;
138;9;36.0125732422;88.3831939697;30;68.952445507;10;50.4000015259;92.8700561523;31;80.5273313522;
139;9;36.0049171448;90.7593994141;31;69.6084268093;10;51.4000015259;92.9131164551;31;80.9284980297;
140;9;36.9980239868;93.3709106445;32;70.2919787169;10;52.4000015259;92.955871582;33;81.3247289658;
141;9;38.9918212891;93.549697876;32;71.0029963255;11;52.4000015259;92.9982910156;32;81.7153241634;
142;9;38.986240387;96.7383804321;33;71.7412313223;11;52.4000015259;93.0403137207;32;82.0996232033;
143;9;38.9812164307;99.0645141602;34;72.5062551498;11;52.4000015259;93.0818786621;33;82.4770092964;
144;9;39.9766960144;98.366645813;35;73.2974259853;11;52.4000015259;93.1229705811;33;82.8469121456;
145;9;38.9726257324;100.683868408;37;74.113858819;11;52.4000015259;93.1635284424;34;83.2088115215;
146;9;38.968963623;103.015785217;39;74.9543998241;11;52.4000015259;93.2035064697;34;83.5622382164;
147;9;39.9656677246;102.361854553;39;75.8175992966;11;52.4000015259;93.2428741455;35;84.9067764282;
148;9;38.9626998901;105.483047485;39;76.7016999722;11;53.4000015259;94.2816009521;35;85.2645626068;
149;9;38.9600296021;107.867797852;35;77.2181340456;11;54.4000015259;95.3196563721;36;85.6130648851;
150;9;39.9576263428;107.130348206;36;77.7370685339;11;55.4000015259;101.761001587;36;85.952021122;
151;9;38.9554672241;109.394439697;36;78.25712955;11;55.5751571655;104.818527222;37;86.2812194824;
152;9;38.9535179138;111.65940094;37;78.7769469023;11;55.6007919312;107.074874878;39;86.6005009413;
153;9;39.9517669678;110.854515076;37;79.295168519;11;55.6267089844;110.129989624;41;86.8613464832;
154;9;38.9501876831;112.118247986;38;79.8104698658;12;55.6529006958;113.183837891;41;87.1029527187;
155;9;38.9487686157;113.38092041;39;80.3215690851;12;55.4000015259;115.236419678;41;87.3374142647;
156;9;39.9474945068;111.641868591;39;80.827231884;12;55.4000015259;117.287689209;42;87.5162522793;
157;9;38.9463424683;112.90045166;40;81.3262870312;12;55.4000015259;119.337646484;43;87.678691864;
158;9;38.9453086853;114.156066895;40;81.8176292181;12;54.4000015259;124.386276245;43;87.8368424177;
159;9;40.9443778992;110.325233459;41;82.3002312183;12;55.4000015259;126.433578491;43;87.9906383753;
160;9;40.9443778992;110.406959534;43;82.773154974;12;55.4000015259;128.479537964;45;89.1180930138;
161;9;42.9443778992;111.85749054;43;83.2355438471;12;55.4000015259;133.94291687;45;89.2837324142;
162;9;44.9306602478;113.054611206;44;83.6866372824;12;57.4000015259;135.97088623;47;89.4491250515;
163;9;46.0166931152;113.204467773;44;84.1257684231;12;57.4000015259;137.999023438;47;89.6143482924;
164;9;47.1015625;113.349639893;45;84.5523703098;12;57.4000015259;140.027313232;48;89.7794859409;
165;9;48.1850776672;113.489990234;45;84.9659647942;12;58.4000015259;139.055740356;48;89.9446247816;
166;9;49.2670669556;113.625427246;46;85.3661700487;12;57.4000015259;141.08430481;49;90.1098525524;
167;9;50.3473777771;113.755859375;47;85.7526968718;12;57.4000015259;143.112976074;50;90.2268465757;
168;9;51.4258575439;113.881271362;47;86.1253418922;12;58.4000015259;142.141738892;51;90.3349488974;
169;9;52.5023803711;114.001647949;49;86.483982563;12;57.4000015259;144.170593262;50;90.4463472366;
170;9;53.5768280029;114.117034912;49;86.8285816908;12;57.4000015259;146.199523926;51;90.5610136986;
171;9;54.6491012573;114.22744751;49;87.1382873058;12;58.4000015259;145.228500366;51;90.6789028645;
172;9;55.7191238403;114.318359375;50;87.3959999084;12;57.4000015259;147.257507324;52;90.7999515533;
173;9;56.7868232727;114.377838135;51;87.6429576874;12;57.4000015259;148.404937744;53;90.9240772724;
174;9;57.8521461487;114.4347229;52;87.8099192381;12;58.4000015259;146.541488647;54;91.0511773825;
175;9;58.9150619507;114.480331421;53;87.9118757248;12;57.4000015259;147.681289673;56;91.1811292171;
176;9;59.9755439758;114.492248535;53;88.0104100704;12;57.4000015259;148.824249268;57;91.3137892485;
177;9;61.03358078;114.504119873;54;88.1055161953;12;58.4000015259;146.970169067;58;91.448993206;
178;9;61.4840316772;114.515960693;56;88.1972005367;12;57.4000015259;148.118896484;59;91.586556077;
179;9;61.5368881226;114.527740479;57;88.285487175;12;57.4000015259;149.270217896;59;91.7262728214;
180;9;61.5873794556;114.53944397;59;88.3693531752;12;56.4000015259;155.119155884;59;91.8679190874;
181;9;62.5871162415;114.918518066;60;88.432579875;12;57.4000015259;156.30329895;59;92.0112527609;
182;9;58.5868835449;119.918380737;60;88.4415096045;12;56.4000015259;160.489639282;59;92.1560151577;
183;9;58.5866699219;121.918243408;60;88.4412153959;12;58.4000015259;158.677825928;59;92.3019325733;
184;9;60.3377113342;117.918106079;62;88.4409526587;12;58.4000015259;156.867523193;59;92.4487189054;
185;9;57.3375396729;122.917999268;62;88.4407166243;12;56.4000015259;161.058334351;61;92.596077919;
186;9;59.337387085;121.917907715;62;88.4405034781;12;58.4000015259;159.249908447;61;92.7437051535;
187;9;60.3372497559;117.917800903;63;88.4403089285;12;58.4000015259;157.441818237;62;92.8912916183;
188;9;57.3371238708;122.917724609;64;88.4401367903;12;56.4000015259;161.633682251;62;93.0385262966;
189;9;59.3370132446;121.917663574;64;88.439982295;12;58.4000015259;159.825088501;63;93.1850986481;
190;9;60.3369140625;117.91758728;65;88.4398421049;12;58.4000015259;158.015625;63;94.3126530647;
191;9;57.3368225098;122.917541504;65;88.4397152662;12;56.4000015259;162.545455933;64;95.4276881218;
192;9;59.3367385864;121.917480469;66;88.439601779;12;59.4000015259;159.611038208;64;96.525841713;
193;9;60.3366661072;117.917434692;67;88.4394978285;12;58.4000015259;159.676742554;64;97.6030161381;
194;9;57.3366012573;122.917388916;67;88.4394072294;12;56.4000015259;165.742538452;66;98.6554355621;
195;9;59.3365402222;121.917358398;68;88.4393256903;12;59.4000015259;162.808349609;66;99.6796915531;
196;9;60.3364868164;117.917312622;68;88.4392489195;12;58.4000015259;162.87411499;67;100.672778845;
197;9;57.3364372253;122.917282104;69;88.4391812086;12;57.4000015259;165.939743042;68;101.632120848;
198;9;59.3363952637;121.917251587;69;88.4391220808;12;57.4000015259;169.005203247;69;102.555582762;
199;9;60.3363571167;117.917221069;70;88.4390677214;12;59.4000015259;166.070404053;69;103.441472769;
200;9;57.3363189697;122.917205811;70;88.4390181303;12;57.4000015259;169.135284424;70;104.288535833;
201;9;59.3362884521;121.917190552;72;88.4389733076;12;58.4000015259;169.199798584;71;105.095936537;
202;9;60.3362579346;117.917160034;72;88.4389327765;12;58.4000015259;169.26385498;73;105.863235712;
203;9;57.3362312317;122.917144775;73;88.4388965368;12;57.4000015259;172.327423096;75;106.590363503;
204;9;59.3362083435;121.917137146;73;88.4388645887;13;58.4000015259;173.327423096;75;107.277584314;
205;9;62.3362083435;112.917137146;74;88.4388369322;13;60.4000015259;168.327423096;77;107.925461531;
206;9;62.3362083435;112.917129517;74;88.4388102293;13;58.4000015259;173.327423096;77;108.534819603;
207;9;57.3362083435;115.917129517;74;88.4387873411;13;59.4000015259;171.327423096;78;108.949333429;
208;9;56.3362083435;122.248291016;74;88.4387649298;13;58.4000015259;172.327423096;74;107.227638721;
209;9;59.3361206055;122.248275757;74;88.43874681;13;59.4000015259;170.327423096;73;107.702146769;
210;9;57.3361129761;128.248275757;74;88.4387286901;14;60.4000015259;169.327423096;71;106.154162884;
211;9;57.3360977173;134.248260498;73;88.4387148619;14;60.4000015259;170.211364746;72;101.401189327;
212;9;62.3360900879;121.248252869;73;88.4387015104;14;60.4000015259;156.798294067;73;99.8313908577;
213;9;61.3360824585;123.248252869;73;88.5276521444;14;61.4000015259;152.798294067;69;94.2052431107;
214;9;63.3360748291;125.248245239;74;88.6113795042;14;57.4000015259;142.798294067;70;89.0459735394;
215;9;68.3360671997;118.326843262;74;88.6900428534;14;60.4439239502;142.898284912;72;88.2811509371;
216;9;67.3360595703;121.326843262;74;88.7007917166;14;55.4439239502;128.555999756;70;84.3907938004;
217;9;68.9653091431;124.326843262;76;88.7007840872;14;52.4439239502;118.408340454;70;79.7812504768;
218;9;67.9653015137;121.326828003;73;90.0075129271;14;52.4000015259;115.177055359;72;69.0848202705;
219;9;66.9653015137;122.414657593;73;91.2839941978;14;52.4000015259;110.177055359;72;63.4470827579;
220;9;68.9652862549;125.50491333;73;92.5252048969;14;50.4000015259;97.1570129395;72;57.125872612;
221;9;70.3600692749;128.597488403;71;93.7267410755;14;46.4000015259;71.609375;72;54.0196774006;
222;9;73.4775085449;120.69229126;70;94.884884119;14;46.4000015259;70.6398773193;72;54.982562542;
223;9;71.5878601074;122.789199829;71;95.9966256618;14;46.4000015259;69.6977615356;72;50.9306993484;
224;9;73.6912384033;125.888061523;72;97.059679985;14;44.4000015259;54.2999992371;72;53.7441358566;
225;9;74.7877883911;128.988739014;76;98.0724635124;14;44.4000015259;54.2999992371;72;50.440990448;
226;9;78.8777236938;123.091079712;76;99.034065485;14;40.4000015259;35.0;65;47.25;
227;9;76.961265564;126.194885254;77;99.9780244827;14;39.4000015259;37.0;57;47.25;
228;9;78.064743042;129.299987793;77;100.868709087;14;38.4000015259;39.0;56;47.25;
229;9;80.1607894897;129.406173706;78;101.706843853;14;37.4000015259;41.0;54;47.25;
230;9;83.2496948242;123.513244629;78;102.493601084;14;36.4000015259;43.0;49;47.25;
231;9;81.3317871094;126.62097168;78;103.213005066;14;35.4000015259;45.0;45;47.25;
232;9;82.3938980103;129.729141235;79;103.811692238;14;34.4000015259;47.0;45;48.25;
233;9;86.3938980103;123.837524414;79;104.371902704;14;35.4000015259;47.0;43;47.25;
234;9;85.1938934326;123.945892334;81;104.824569702;14;32.4000015259;48.0;38;49.25;
235;9;84.1636199951;127.040588379;81;105.09186244;14;34.4000015259;49.0;32;49.3900000453;
236;9;83.1636199951;124.148300171;76;105.126021862;14;36.4000015259;51.0;18;49.1549999714;
237;10;80.1636199951;128.255325317;73;105.166381598;13;36.4000015259;53.0;18;47.25;
238;10;79.1636199951;132.361465454;74;105.21202302;13;34.4000015259;50.0;20;47.25;
239;11;81.1636199951;128.361465454;69;114.293565273;12;31.4000015259;39.0;20;40.25;
240;11;77.1636199951;131.361465454;69;114.502285957;12;32.4000015259;40.0;19;40.4100000858;
241;12;83.1242218018;132.361465454;65;129.885949135;11;30.4000015259;30.0;19;26.3312700987;
242;12;87.0296020508;134.361465454;65;130.96278286;11;27.4000015259;30.0;19;25.0;
243;12;87.0760345459;135.361465454;69;131.978347301;11;27.4000015259;33.0;18;26.3954524994;
244;12;87.2451782227;140.361465454;69;133.929713249;11;27.4000015259;28.0;17;24.0;
245;12;87.3328399658;141.936462402;70;135.079339147;11;28.4000015259;28.0;17;25.2917383909;
246;12;88.4130706787;145.936462402;70;135.659215212;11;27.4000015259;24.0;17;24.0;
247;12;91.5876464844;144.936477661;68;135.763462424;11;25.4000015259;25.0;19;24.0;
248;12;89.6105804443;144.936462402;73;137.11549294;11;24.4000015259;26.0;19;24.9599990845;
249;12;90.7527770996;149.936462402;69;132.007572889;11;23.4000015259;27.0;20;23.7187824249;
250;12;91.5705718994;143.936462402;69;125.358478546;11;22.4000015259;28.0;20;24.7342357635;
251;13;92.5131072998;144.936462402;64;125.215640783;10;21.4000015259;29.0;18;21.5419979095;
252;13;92.583404541;144.936462402;62;123.328131437;10;20.4000015259;30.0;15;20.9331798553;
253;13;92.4004211426;149.354492188;53;119.39101243;10;19.4000015259;31.0;12;20.4124908447;
254;13;93.3330078125;151.354492188;43;119.310112953;10;18.4000015259;32.0;9;19.9612903595;
255;13;97.2780609131;152.354476929;28;113.213445425;10;17.4000015259;32.9458045959;6;19.5659198761;
256;13;97.6138763428;142.42779541;11;105.644096851;10;16.4000015259;32.392288208;6;21.2161254883;
257;13;98.1815185547;130.570800781;12;105.790950298;10;15.4000015259;34.9458045959;4;21.6554012299;
258;13;87.9685821533;95.8497619629;12;97.9436564445;10;15.4000015259;34.9175605774;1;21.2924567461;
259;13;86.0107421875;98.950668335;11;95.2772116661;0;0;0;0;0;
