Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;2;14.3733959198;19.5;12;26.6983793974;1;12.0;17.5;9;25.0;
35;2;14.3821353912;20.5;12;26.7374696732;1;12.0;18.5;9;25.0;
36;2;14.3909301758;21.5;12;26.7767804861;1;12.0;19.5;9;25.0;
37;2;14.3997755051;22.5;13;26.8162822723;1;12.0;20.5;10;25.0;
38;2;14.4086637497;23.5;13;26.8559447527;1;12.0;21.5;10;25.0;
39;2;14.4175872803;24.5;14;26.8957372904;1;12.0;22.5;11;25.0;
40;2;14.4265403748;25.5;15;26.9356285334;1;12.0;23.5;11;25.0;
41;2;14.4355163574;26.5;15;26.9755871296;1;12.0;24.5;12;25.0;
42;2;14.4445075989;27.5;16;27.015581131;1;12.0;25.5;12;25.0;
43;2;14.4535055161;28.5;18;27.0555787086;1;12.0;26.5;14;25.0;
44;2;14.4625053406;29.5;18;27.0955479145;1;12.0;27.5;14;25.0;
45;2;15.4714984894;27.5;17;27.135456562;1;12.0;28.5;15;25.0;
46;2;14.4804782867;28.5;19;27.17527318;1;12.0;29.5;16;25.0;
47;2;14.4894361496;29.5;19;27.2149660587;1;13.0;27.5;16;25.0;
48;3;15.4983673096;27.5;18;38.7545039654;1;12.0;28.5;17;25.0;
49;3;15.0;28.5;19;39.2538561821;1;12.0;29.5;18;25.0;
50;4;17.5161170959;30.2000007629;19;40.7163763046;1;13.0;27.5;19;25.0;
51;4;20.5249233246;28.2000007629;19;41.3112097979;1;12.0;28.5;20;25.0;
52;4;22.0;30.2000007629;18;41.8954269886;1;12.0;29.5;21;25.0;
53;5;24.0;32.2000007629;18;42.4735708237;1;13.0;27.5;22;25.0;
54;6;26.0;34.2000007629;17;43.0510536432;1;12.0;28.5;22;25.0;
55;6;27.1125297546;36.2000007629;18;43.6338870525;1;12.0;29.5;22;25.0;
56;6;27.8112068176;37.5;18;44.2283813953;1;13.0;27.5;23;25.0;
57;6;28.4523048401;36.5;18;44.8408224583;1;12.0;28.5;24;25.0;
58;6;27.9324741364;36.5;19;45.4549469948;1;12.0;29.5;24;25.0;
59;6;28.5678634644;34.5;16;45.97829175;1;12.0;30.5;24;25.0;
60;6;28.5759544373;33.5;16;48.5541574955;1;12.0;31.5;25;25.0;
61;7;29.9750003815;35.5;12;54.3277328014;1;12.0;32.5;26;25.0;
62;7;33.5918197632;37.5;12;55.313554883;1;12.0;33.5;23;25.0;
63;7;34.6653137207;41.5;13;56.3555681705;1;12.0;34.5;24;25.0;
64;8;34.7156486511;45.4669342041;12;57.4483743906;1;13.0;32.5;24;25.0;
65;8;34.769695282;48.4903411865;13;58.5843582153;1;12.0;33.5;26;25.0;
66;8;34.8276519775;49.5133628845;13;59.7538350821;1;12.0;34.5;25;25.0;
67;8;34.8896980286;50.535987854;11;60.9454213381;1;13.0;32.5;25;25.0;
68;8;35.6175575256;49.535987854;12;62.14661026;1;12.0;33.5;27;25.0;
69;8;35.6952438354;49.888343811;12;63.3424912691;1;12.0;34.5;28;25.0;
70;8;35.1018295288;50.9368057251;14;65.4946812391;1;13.0;32.5;28;25.0;
71;9;36.1815490723;52.9832992554;13;66.6704595089;1;12.0;33.5;31;25.0;
72;8;35.2658424377;49.1277961731;16;55.2258611917;2;12.0;34.5;26;37.4981632233;
73;8;35.5155029297;50.1955528259;17;57.6416914463;2;14.0;33.5;26;38.1857919693;
74;8;36.0772171021;51.8027305603;17;59.8060927391;2;16.0;33.5;27;38.8205833435;
75;8;36.581111908;53.2967643738;20;61.7551022768;2;17.0;33.5;26;39.3982028961;
76;9;37.7505264282;51.6537132263;19;63.5273736715;2;18.0;33.5;21;39.9167966843;
77;9;38.1773147583;51.7494888306;19;65.0111640692;2;20.0;33.5;22;40.3767118454;
78;9;37.7975158691;52.8937225342;19;66.2933529615;2;19.625;33.5;23;40.780087471;
79;9;35.3053207397;55.9448165894;21;67.5566747189;2;19.625;33.5;23;41.1303920746;
80;10;35.3982429504;56.376209259;20;68.7532521486;3;19.625;33.5;22;51.4319667816;
81;10;31.6999988556;59.4596481323;20;69.8095005751;3;21.625;31.5;23;52.0896244049;
82;10;30.6999988556;62.5396194458;20;70.8764518499;3;23.625;30.5;23;52.682721138;
83;10;31.6999988556;57.6161651611;21;71.9472033978;3;25.625;30.5;25;53.1219387054;
84;10;32.8489303589;55.6535339355;22;74.0146615505;3;24.625;31.5;24;53.4420347214;
85;10;34.6490287781;56.193321228;22;75.0473511219;3;24.625;32.5;24;53.7347183228;
86;10;32.8921508789;59.2000007629;23;77.0533080101;3;25.625;32.5;24;54.0005426407;
87;11;31.5806617737;64.1999969482;22;78.0678890944;3;26.625;32.5;23;54.2404880524;
88;11;32.73828125;67.1999969482;22;79.0608930588;4;26.625;32.5;22;54.4558610916;
89;11;33.152633667;71.1999969482;22;80.0276257992;4;26.625;33.5;20;54.6481971741;
90;11;31.7279491425;75.1999969482;23;80.9643330574;4;26.625;34.5;16;54.8191757202;
91;11;32.8586044312;77.1999969482;23;81.8681880236;5;26.625;35.5;17;54.9705476761;
92;11;31.9793701172;81.1999969482;23;82.7136816978;5;26.625;36.5;17;55.0;
93;11;33.0902519226;83.1999969482;25;84.5074625015;5;26.625;37.5;18;56.9400005341;
94;13;35.1847267151;87.1999969482;22;85.3634670973;5;26.8500003815;39.0;18;58.5377006531;
95;13;36.358543396;91.1999969482;22;86.1926649809;5;27.0255012512;40.3899993896;19;59.83507061;
96;13;34.4418106079;96.1999969482;24;86.9960378408;5;27.1592674255;41.6872596741;19;60.878036499;
97;13;34.4419021606;101.085906982;22;87.7748856544;5;28.2593841553;39.9097442627;19;61.5335483551;
98;14;34.5096664429;105.105697632;18;103.530726194;5;27.2999992371;41.0;20;61.8199977875;
99;14;36.5707054138;106.125679016;19;105.186668634;5;26.2999992371;40.0;20;62.0;
100;14;39.5871505737;105.145835876;20;107.733360887;5;26.2999992371;40.0;21;63.0;
