Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;16.9484882355;21.5;6;36.1506874561;2;15.3987426758;19.5;7;33.0431685448;
33;3;16.3641242981;23.5;7;36.7769361734;3;15.9097127914;21.2000007629;6;33.803150177;
34;3;16.4092102051;25.4707565308;7;37.4009673595;3;16.0;21.5;6;33.6427369118;
35;3;16.4590568542;26.7524986267;7;38.0220327377;3;16.2340011597;22.5;6;34.3708297014;
36;3;16.5139598846;28.0164375305;7;38.6399424076;3;16.2502861023;23.5;6;34.867703557;
37;3;16.5741729736;29.2616424561;8;39.2549626827;3;16.2675247192;24.5;7;35.1040799618;
38;4;16.6399059296;30.487657547;7;39.8676772118;3;16.2857475281;25.5;8;35.3425928354;
39;4;16.0;31.6944618225;7;40.478821516;3;16.304977417;26.5;9;35.5829122066;
40;4;17.0;30.8824119568;7;41.0891036987;3;16.3252410889;27.5;9;35.824721694;
41;4;17.871137619;28.8824119568;7;41.6990323067;3;16.3465595245;28.5;9;36.0677204132;
42;4;18.9593696594;28.8824119568;8;42.3087573051;3;16.3689460754;29.5;10;36.3116225004;
43;4;17.0527744293;30.8824119568;9;42.917945385;3;16.3924121857;30.5;10;36.5561569929;
44;4;17.1509037018;32.8824119568;9;43.5256905556;4;16.4169616699;31.5;9;65.5510659218;
45;4;17.2531604767;34.8824119568;10;44.0391392708;4;17.0;32.5;10;67.8086032867;
46;4;18.3588066101;33.8824119568;11;44.5199065208;4;18.469291687;33.5;10;69.5878083706;
47;4;19.4669799805;33.8824119568;11;45.007601738;4;19.4970474243;34.5;11;70.947671175;
48;4;21.5017089844;32.5;11;45.4976010323;4;21.5258312225;35.5;10;71.972833395;
49;4;22.6119594574;32.5;11;45.9851250648;4;23.5556087494;37.5;10;72.7483468056;
50;4;21.9249992371;32.5;11;46.465420723;4;25.5863380432;39.5;10;73.0149714947;
51;4;22.9249992371;32.5;11;47.9339466095;4;27.6179656982;41.5;11;73.2558324337;
52;4;25.9249992371;33.5;11;48.4265451431;4;29.650428772;43.5;11;73.4951448441;
53;4;28.5499992371;33.5;11;48.9007735252;4;31.6836605072;42.5;11;73.7326402664;
54;4;28.7594070435;33.5;13;49.3536427021;4;33.2425804138;41.5;11;73.96803689;
55;4;28.8517684937;33.5;13;49.7828615904;5;35.2770996094;41.5;12;75.2010390759;
56;4;27.1143684387;34.5;13;50.1868590117;5;37.3121299744;41.5;12;75.4758378267;
57;4;26.5499992371;35.3482894897;14;50.5647575855;6;37.7725639343;42.5;11;75.7088044882;
58;5;26.8329925537;35.5;13;50.9163224697;6;37.8082962036;43.5;13;75.9469022751;
59;5;26.5499992371;36.5;14;51.2418777943;6;37.8442192078;44.5;13;76.189755559;
60;5;27.8544311523;34.5;14;51.5422142744;6;37.8802185059;44.5;14;76.4369692802;
61;5;28.5499992371;34.4816627502;14;51.8184870481;6;38.9161758423;45.5;14;77.68813169;
62;6;29.659160614;32.5;14;52.0721182823;6;39.9519805908;47.5;14;78.0428187847;
63;6;29.7162265778;32.5;14;52.3047065735;6;39.9875183105;48.7999992371;15;80.3252828121;
64;6;27.7280597687;33.5;14;53.5179457664;6;40.3800544739;50.7770004272;15;82.2548216581;
65;6;29.7401218414;33.5;14;53.6951450109;6;40.6905441284;52.5612220764;15;83.8960322142;
66;6;31.3777446747;35.5;15;53.7812662125;7;40.9335746765;53.1848716736;15;85.3171277046;
67;7;32.1007843018;35.5;14;53.8688678741;7;42.1245307922;51.4579696655;15;90.0900663137;
68;7;31.4749984741;36.5;14;53.9578932524;7;42.1764526367;53.1387939453;17;93.8148634434;
69;7;31.7277908325;38.5;14;54.0482804775;8;42.937297821;54.6148719788;16;96.736825943;
70;7;32.160861969;37.5;14;55.13996315;8;43.4737167358;55.9367637634;17;98.8150849342;
71;7;32.7424583435;39.5;14;57.1237828732;8;43.7852287292;56.6033706665;18;100.135940552;
72;7;34.1531562805;41.4348373413;15;58.8136460781;8;43.8780860901;56.8993873596;18;101.465327501;
73;7;35.2330703735;41.3899993896;15;60.247264266;8;42.0999984741;58.1763153076;18;103.798617125;
74;7;35.5556335449;42.6872596741;16;62.4650380611;8;43.0999984741;60.4336280823;19;105.191215515;
75;8;36.8296356201;44.9097442627;15;63.417371273;8;44.0999984741;62.6711845398;19;107.581496239;
76;8;35.1125411987;46.9097442627;15;64.1369280815;8;45.3526687622;65.8891983032;20;108.984897017;
77;8;34.8087806702;49.9097442627;16;64.8101938963;9;44.0999984741;70.0881652832;19;110.376971245;
78;8;33.934589386;52.7984580994;15;65.2213976383;9;43.0999984741;74.2688369751;19;111.75296855;
79;9;33.2817993164;52.9097442627;14;65.5506258011;9;42.0999984741;78.4321289062;20;113.108039618;
80;9;29.3777046204;54.9097442627;14;65.8886995316;9;41.0999984741;82.0312194824;21;114.437280416;
81;9;28.4469909668;57.9097442627;14;66.2353094816;9;40.0999984741;86.8310089111;22;115.704048634;
82;9;28.1022777557;60.9097442627;15;66.5900987387;10;39.0999984741;90.0060958862;21;116.850549459;
83;9;28.727399826;61.2149963379;15;67.9526633024;10;38.0999984741;93.1668243408;22;117.970005631;
84;9;29.5149879456;63.2149963379;15;68.4025521278;11;38.0;96.1836700439;21;119.056992173;
85;9;30.5624084473;66.9097442627;17;68.8648053408;11;38.0;98.3635253906;21;120.106640935;
86;10;30.8728027344;70.9097442627;17;69.3391242027;11;38.0;100.532875061;22;121.114763141;
87;10;31.0910987854;72.9097442627;17;69.8251558542;11;38.0;102.692581177;22;121.973322392;
88;10;31.0134162903;75.9097442627;18;70.3224906921;13;38.0;106.662475586;21;123.780628562;
89;10;31.0865650177;78.9097442627;20;70.8306607008;13;40.0;107.729576111;22;124.590994835;
90;10;32.1615486145;79.9097442627;21;71.3491383791;13;42.0;109.166000366;22;125.363553643;
91;10;32.2791137695;82.9097442627;21;71.8773337603;13;43.0;110.235900879;23;126.097123742;
92;10;33.3313407898;85.9097442627;21;72.4145935774;13;44.301399231;110.369400024;24;126.791315079;
93;10;35.3856391907;85.9097442627;22;72.9601995945;13;45.0;112.379432678;25;127.446431279;
94;10;36.4785842896;87.1452331543;23;73.5133686066;13;46.0;116.424766541;27;129.06336391;
95;10;37.5617141724;88.6831665039;23;74.0732512474;13;48.3164558411;119.122817993;27;130.783472776;
96;10;37.9461936951;89.8171691895;23;74.6389322281;13;51.0;124.80606842;27;131.566476583;
97;10;38.0318984985;91.8608551025;24;75.2094326019;13;52.0999984741;127.890197754;29;132.317810655;
98;10;38.1186943054;93.9044265747;26;75.7837107182;16;52.0999984741;131.975036621;27;132.972173333;
99;10;38.2064285278;95.9478378296;26;76.3606665134;16;52.0999984741;136.060394287;27;133.640441418;
100;10;38.2949371338;97.991027832;23;76.939145565;16;52.0999984741;139.853820801;26;134.325632334;
101;10;38.3840484619;100.033950806;23;77.5179452896;18;52.0999984741;141.939575195;23;134.915735006;
102;10;38.4735717773;101.95589447;21;78.0958228111;19;52.0999984741;144.02520752;22;135.535957217;
103;10;38.5633049011;103.081237793;22;78.6715033054;19;52.0999984741;146.110519409;22;136.193042278;
104;10;39.6530380249;101.205047607;24;79.2436923981;19;52.0999984741;148.195297241;24;141.555974007;
105;10;38.7425537109;102.327087402;27;79.8110847473;19;54.0999984741;150.132995605;26;145.964112401;
106;11;38.8316230774;103.447151184;25;80.3723807335;19;58.0999984741;146.528533936;26;150.22523582;
107;11;39.9200172424;101.565055847;24;80.9262974262;19;57.0999984741;148.941223145;28;155.313037634;
108;12;39.0075073242;102.680603027;24;81.4715850353;19;58.4814834595;152.369354248;28;160.556909323;
109;12;39.0938644409;103.793640137;25;82.0029776096;19;60.6157684326;156.810882568;30;167.17927289;
110;12;40.177947998;101.904022217;27;82.4676604271;19;63.4544067383;158.969909668;28;172.808758259;
111;12;39.2479171753;103.011619568;27;82.9233298302;19;64.8229217529;162.1353302;29;177.719245434;
112;12;39.3167877197;104.116317749;28;83.3689162731;19;65.3134078979;165.30682373;31;181.796610832;
113;12;40.384349823;102.218040466;29;85.4254968166;20;66.5689239502;164.484085083;30;185.644617081;
114;13;40.7115936279;104.639549255;29;88.5400702953;20;66.7658691406;163.666656494;32;189.442126513;
115;13;42.0493354797;107.069000244;29;90.7750812769;20;65.9539642334;166.854034424;33;192.395667076;
116;13;43.6375236511;106.503578186;22;93.0365015268;20;65.9669494629;170.045684814;31;195.005437851;
117;13;43.0059585571;108.940353394;20;96.3036792278;21;67.4308166504;168.240966797;30;197.745456696;
118;13;45.3759613037;109.376251221;18;98.5954402685;21;67.3882141113;171.283309937;29;200.588039398;
119;13;47.7437553406;109.808235168;13;100.852184057;21;68.3532409668;174.483718872;30;203.502795696;
120;15;47.1056060791;113.23336792;14;104.054432034;21;69.3244476318;177.685562134;31;206.457386017;
121;15;48.1053009033;117.648880005;15;106.224824667;21;69.3005981445;176.888031006;32;209.418625355;
122;15;48.4189529419;122.05229187;17;108.309961796;21;68.2806549072;180.090316772;32;212.353807449;
123;15;48.7159843445;126.441398621;18;110.298454404;21;67.2806549072;184.090316772;34;216.232149601;
124;15;49.994392395;127.814407349;19;112.18227756;21;70.2806549072;188.555160522;35;219.266148329;
125;15;49.2528190613;131.169876099;19;113.956703305;21;72.2806625366;195.914093018;37;222.247272611;
126;15;50.4905471802;131.506744385;20;116.620030522;21;77.2306594849;197.28263855;38;225.168230176;
127;16;53.7074279785;131.629714966;25;118.233180404;21;79.2306594849;201.658081055;38;228.028265715;
128;17;56.9038085938;132.273788452;26;119.74216938;21;81.2306594849;209.037445068;40;230.810839415;
129;17;57.9460334778;132.551513672;26;121.151744604;21;85.5174484253;210.037445068;42;233.45209527;
130;17;58.1520233154;132.830718994;27;122.467781663;21;87.5174484253;211.037445068;44;235.958937168;
131;17;58.3360366821;133.110916138;28;123.696847439;21;88.5174484253;218.037445068;45;238.450302124;
132;17;56.4996871948;135.391586304;24;124.776028514;21;92.5174484253;222.037445068;47;240.963930368;
133;17;61.5487327576;139.672210693;14;126.580732822;21;94.5174484253;224.037445068;48;243.504959822;
134;17;64.0201187134;144.729324341;15;128.340694785;21;97.5174407959;227.03742981;48;246.010426998;
135;17;66.2182159424;150.065429688;13;129.042834282;21;101.517440796;231.03742981;48;248.331288815;
136;17;67.3962860107;155.400543213;12;129.704634666;21;105.517440796;232.037445068;49;250.614293337;
137;17;67.8035736084;160.734008789;16;130.374964476;21;108.517440796;233.03742981;49;252.904595137;
138;17;67.8888702393;165.346908569;20;131.053359389;21;111.517440796;234.03742981;50;255.154961824;
139;17;67.7053375244;168.741195679;21;131.739310741;21;113.517440796;238.03742981;50;257.316216946;
140;17;69.0654754639;168.133850098;24;132.370571256;21;117.517440796;245.03742981;47;259.342969894;
141;17;67.8370666504;166.612762451;22;132.994280338;21;121.517440796;252.03742981;44;261.199011803;
142;16;65.7428131104;163.928436279;22;131.977861762;22;124.309783936;254.03742981;43;264.419877887;
143;15;64.992477417;144.622650146;22;130.156408906;23;126.321517944;258.037414551;43;268.294032812;
144;14;67.0163726807;141.698883057;23;130.656885386;25;129.334747314;267.037414551;41;269.736960292;
145;14;67.8436355591;143.776794434;24;131.162259817;25;131.349182129;276.037414551;42;271.016319036;
146;14;73.9375;141.856292725;25;131.671589136;25;132.364639282;285.037414551;49;272.057908058;
147;14;77.0138244629;140.937194824;25;132.183917284;25;134.380905151;291.037445068;55;272.867620468;
148;14;81.1268234253;142.019348145;26;132.698280096;25;135.397827148;297.037445068;55;273.567860365;
149;14;82.2219848633;143.102600098;28;133.213705301;25;135.411254883;305.037445068;56;274.027394533;
150;14;83.317276001;146.186737061;28;133.729212999;25;133.400115967;307.037445068;57;275.391397953;
151;14;84.3969192505;149.271575928;27;134.243817091;25;131.490112305;317.037445068;59;275.896063685;
152;13;81.3553466797;144.356918335;28;132.004015923;26;134.48109436;325.037445068;56;281.5555408;
153;13;82.4004058838;148.442581177;31;132.451971292;26;135.48109436;337.037445068;56;283.808594942;
154;12;86.4316940308;146.528320312;32;132.896389008;27;138.48109436;346.037445068;54;285.488709807;
155;12;88.4896392822;144.613967896;33;133.336346388;27;139.48109436;355.037445068;56;286.446119308;
156;12;88.5336380005;148.699279785;34;133.770925522;27;143.399993896;353.837463379;57;287.29435277;
157;12;91.5770950317;150.784057617;35;134.19921875;27;153.529449463;364.637451172;57;288.238075733;
158;12;93.6092529297;144.868103027;36;134.620334625;27;159.623825073;369.637451172;56;292.085730791;
159;12;91.6620330811;148.951217651;37;135.033407688;27;162.580566406;371.773468018;63;296.76214695;
160;12;92.0916290283;149.951217651;37;135.437605381;27;163.837799072;375.906646729;63;301.408837438;
161;12;93.1350402832;144.951217651;38;135.768744469;27;164.630432129;388.036834717;64;304.974347472;
162;12;88.1768798828;151.951217651;40;136.077354431;27;170.866485596;389.036834717;72;309.388932705;
163;12;89.1966552734;152.951217651;41;136.380327702;27;171.237030029;397.036834717;75;312.7406739;
164;12;90.2380447388;147.951217651;41;136.676769733;27;169.85597229;411.036834717;76;315.964852691;
165;12;85.2676849365;154.951217651;42;136.96586132;27;175.373153687;407.036834717;76;319.071974039;
166;11;74.6863098145;150.95123291;41;125.246869564;28;171.67137146;416.036834717;78;333.875918865;
167;11;75.7247009277;145.951217651;42;125.519152164;28;175.880020142;423.036834717;79;337.209448218;
168;11;72.7519226074;149.951217651;42;125.78216362;28;180.128219604;423.036834717;78;340.26694417;
169;11;75.7688751221;148.951217651;43;126.035457134;28;184.264190674;427.036834717;77;343.223245859;
170;10;73.1385879517;138.951217651;43;119.472765923;29;187.584823608;434.330383301;78;352.704200625;
171;10;70.147277832;142.951217651;44;119.556347847;29;191.352096558;434.562988281;78;356.148536325;
172;10;71.147277832;138.951217651;45;119.636562347;29;189.588043213;442.807189941;83;359.528976679;
173;10;69.1636657715;143.951217651;43;119.713413239;29;191.748794556;448.062896729;84;377.765661478;
174;10;69.1713409424;148.951217651;44;119.786921024;29;196.903823853;451.062896729;85;392.999316931;
175;10;71.1786956787;150.951217651;44;119.857120991;29;203.575088501;481.049957275;88;405.697787046;
176;10;73.1857223511;153.951217651;45;119.924060822;29;204.513534546;488.962677002;90;415.924705267;
177;10;76.1924133301;153.951217651;45;119.987800121;29;200.78956604;496.126495361;92;424.844889641;
178;10;78.1924133301;153.951217651;45;120.0;29;213.66746521;502.313049316;94;432.572023153;
179;10;78.200012207;152.951217651;45;120.0;29;217.989044189;513.018005371;98;438.499843597;
180;10;79.200012207;151.951217651;45;120.0;29;219.464492798;529.147949219;102;441.044890404;
181;10;79.200012207;150.951217651;45;120.0;29;221.862426758;539.381103516;103;442.873816013;
182;9;64.7000045776;145.951217651;45;105.0;30;225.127456665;555.353515625;98;459.179644585;
183;9;64.7000045776;145.951217651;47;105.0;30;224.916046143;553.042724609;99;460.844208241;
184;9;66.7000045776;143.951217651;48;105.0;31;226.857025146;551.10736084;99;466.748308659;
185;9;67.7000045776;142.951217651;48;105.63999939;31;235.475723267;556.600036621;102;504.904122353;
186;9;66.7640075684;147.951217651;48;106.261023521;31;243.479980469;577.059631348;103;530.982723236;
187;9;69.7640075684;128.951217651;49;106.859502316;31;248.968276978;599.204528809;103;552.514259338;
188;9;65.8859558105;132.951217651;47;107.43242836;31;250.885528564;620.655212402;101;569.913004875;
189;9;66.9432525635;137.951217651;44;107.977401733;31;235.384719849;641.702880859;104;583.668276787;
190;9;67.9977416992;142.951217651;44;108.492648125;31;233.669540405;662.87109375;105;597.709713936;
191;9;69.0492706299;147.951217651;44;108.977005005;31;234.765594482;687.401000977;107;607.128814936;
192;9;73.0492706299;139.951217651;45;109.429887772;31;243.640716553;712.48236084;108;613.458117962;
193;8;65.4492645264;129.951217651;48;97.8512330055;32;255.312866211;725.376708984;107;629.771821976;
194;8;63.4492683411;131.951217651;47;98.241435051;32;264.93371582;738.428955078;108;634.716365814;
195;8;62.4492683411;132.951217651;47;98.601269722;32;272.311645508;748.126403809;110;639.398989677;
196;7;59.7151451111;118.988754272;48;90.5654096603;33;277.808990479;768.398193359;107;652.181638241;
197;6;42.915145874;116.988754272;47;74.7313261032;34;286.970611572;794.536743164;108;673.594917774;
198;6;45.915145874;113.988754272;47;74.8801584244;34;294.580352783;815.712158203;107;680.85324192;
199;6;48.915145874;108.988754272;50;75.0;34;301.730133057;832.414428711;108;687.692827225;
200;6;48.5000038147;109.988754272;51;75.0;34;309.429504395;840.37701416;113;693.965979576;
201;6;50.5000038147;108.988754272;51;75.0;34;313.279022217;856.380737305;117;699.586632729;
202;6;52.5000038147;104.988754272;52;75.0;34;320.008300781;871.942749023;121;704.43029213;
203;6;51.5000038147;106.988754272;52;75.0;34;326.622924805;881.777526855;126;708.351261139;
204;6;53.5000038147;105.988754272;52;75.0;34;331.000061035;891.07800293;126;711.578665733;
205;5;43.9000015259;96.5999984741;53;63.0;36;334.611785889;902.348144531;126;726.182461739;
206;5;42.9000015259;99.5999984741;53;63.0;36;338.933013916;908.590087891;126;729.565773964;
207;5;44.9000015259;99.5999984741;54;63.0;36;336.850311279;913.100036621;127;740.256828308;
208;5;45.9000015259;96.5999984741;54;63.0;36;338.920654297;922.404052734;127;747.852039337;
209;5;43.9000015259;99.5999984741;54;63.0;36;339.071868896;929.069335938;128;752.977181435;
210;5;44.9000015259;99.5999984741;55;63.0;36;337.186859131;933.776306152;128;757.078888893;
211;5;45.9000015259;96.5999984741;55;63.0;36;333.688171387;937.82434082;128;763.372080803;
212;5;46.9000015259;91.5999984741;58;63.0;36;330.340667725;934.600219727;129;772.874794245;
213;5;42.9000015259;93.5999984741;58;63.0;36;331.74987793;936.86151123;130;774.22878027;
214;5;43.9000015259;82.5999984741;58;63.0;36;322.474884033;946.782165527;131;782.205339909;
215;5;41.9000015259;84.5999984741;59;63.0;36;326.164886475;950.899963379;132;782.17207098;
216;5;42.9000015259;87.5999984741;59;63.0;37;327.670074463;959.899963379;133;782.386580467;
217;5;43.9000015259;90.5999984741;60;63.0;38;329.27947998;969.899963379;132;782.829740524;
218;5;43.9000015259;93.5999984741;60;63.0;38;325.680480957;979.899963379;132;783.472957611;
219;5;43.9000015259;96.5999984741;60;63.0;38;332.544250488;989.359436035;132;784.277428627;
220;5;43.9000015259;99.5999984741;61;63.0;38;337.694549561;999.899963379;133;785.19520092;
221;5;45.9000015259;96.5999984741;61;63.0;38;340.209655762;1009.89996338;134;786.172402382;
222;5;46.9000015259;91.5999984741;61;63.0;38;330.998535156;1010.89996338;134;794.158395767;
223;5;42.9000015259;93.5999984741;61;63.0;38;340.516174316;1011.89996338;136;797.39471817;
224;5;43.9000015259;96.5999984741;62;63.0;38;354.289978027;1024.89990234;136;798.186249018;
225;5;43.9000015259;99.5999984741;62;63.0;38;358.829864502;1037.89990234;138;799.017541885;
226;5;46.9000015259;87.5999984741;62;63.0;38;352.467651367;1032.89990234;138;806.553687096;
227;2;37.6000022888;37.0;62;40.0;41;347.576263428;1041.89990234;130;835.758276939;
228;2;37.6000022888;37.0;62;41.8799991608;42;353.103210449;1066.60559082;131;843.65631628;
229;2;37.6000022888;37.0;61;43.3776941299;42;357.026885986;1090.2076416;128;850.429498672;
230;2;37.6000022888;37.0;61;44.5498313904;42;384.272277832;1085.96032715;128;851.143755913;
231;2;37.6000022888;37.0;62;45.4591197968;42;384.891723633;1111.75927734;132;857.708784103;
232;2;37.6000022888;37.0;35;45.9925575256;42;400.422424316;1137.29797363;105;862.539624214;
233;2;37.6000022888;37.0;27;46.2734498978;42;413.853088379;1161.36035156;96;866.317848206;
234;2;37.6000022888;37.0;4;46.5198879242;42;426.541534424;1182.56030273;97;871.217709541;
235;1;24.4000015259;28.0;3;32.0;43;439.259277344;1208.56030273;100;889.909711838;
236;1;23.4000015259;29.0;3;32.0;43;450.128479004;1235.28857422;107;895.041386604;
237;1;22.4000015259;30.0;3;32.0;43;459.641662598;1261.5255127;109;899.538600922;
238;1;21.4000015259;31.0;3;32.0;43;469.091369629;1287.33605957;109;903.283737183;
239;0;0;0;0;0;44;480.465881348;1312.65905762;106;938.305932999;
