Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
39;4;14.0;30.5;7;35.6157541275;3;21.625;20.5;6;43.8558222055;
40;4;14.0;31.9310283661;9;35.9750175476;3;22.0425605774;20.5;6;44.1554293633;
41;4;14.0;33.182510376;10;36.307009697;3;21.625;22.5;7;44.4969480038;
42;4;14.0;34.4149055481;10;37.6115064621;4;22.1868133545;22.5;7;44.8840510845;
43;4;15.0;35.6280555725;12;37.9288463593;4;21.625;24.5;7;45.3200027943;
44;4;16.0;36.8221931458;13;38.2210221291;4;21.3720016479;22.5;8;45.8073790073;
45;4;16.2432670593;37.9978866577;13;38.4892122746;4;21.4816608429;25.5;9;46.3477458954;
46;4;17.2527999878;36.155960083;14;38.734863162;4;22.6032428741;28.5;9;46.9413113594;
47;4;16.2625999451;37.2974281311;15;38.9595984221;4;22.7367954254;31.5;9;47.586581707;
48;4;16.2726650238;38.4234313965;15;39.1651375294;4;22.881980896;34.5;9;48.2800674438;
49;4;17.2829933167;36.5351715088;17;39.3048160076;4;23.0380153656;36.5;10;49.0160870552;
50;5;17.2935829163;35.5351715088;16;39.3530313969;4;23.2036190033;37.5;11;50.7867279053;
51;5;19.0;33.5351715088;16;39.4023760557;4;23.625;37.5;12;51.62200737;
52;5;20.9249992371;32.5351715088;16;39.4528282881;5;24.625;38.5;12;52.4714446068;
53;5;22.2518863678;32.5;16;39.5043625832;5;25.625;40.5;12;53.3222916126;
54;5;23.2634811401;32.5;15;39.5569496155;5;25.9197158813;42.5;13;54.161476016;
55;5;24.2753124237;32.5;17;39.6105561256;5;27.3613319397;41.5;13;54.9764345884;
56;5;24.9123744965;31.5;17;39.6651450396;5;26.2720336914;43.3482894897;13;55.7559111118;
57;6;24.5499992371;31.5;12;52.22067523;5;26.7200813293;43.5;13;56.4906079769;
58;6;26.9371509552;31.5;14;52.8271018267;5;27.8853855133;41.5;13;57.1736147404;
59;6;28.949848175;32.5;14;53.4048787355;5;27.0390625;42.5;13;58.8005789518;
60;6;29.2298374176;33.5;15;53.953510046;5;28.1801300049;44.5;14;59.3896249533;
61;6;29.2664413452;35.5;15;54.473495841;5;30.3081665039;43.5;14;59.9212703705;
62;6;29.304983139;37.5;14;54.96615839;5;29.3188056946;45.5;14;60.3976188898;
63;6;29.3455257416;38.5;15;55.4334491491;5;29.7644634247;47.5;13;60.8220990896;
64;8;29.3881282806;39.5;10;67.8777574301;5;30.8599720001;46.5;13;61.1990083456;
65;8;29.953250885;41.5;10;68.7817268372;5;29.5701198578;48.5;13;61.5331116915;
66;8;31.4796943665;43.5;11;69.6273934841;5;29.3801651001;49.2859687805;15;61.8293120861;
67;8;31.528717041;45.5;12;70.3946974277;5;30.6867485046;46.5;18;61.9994968176;
68;8;31.579914093;47.5;12;70.9891178608;5;29.7121524811;47.5;18;62.0789448023;
69;8;31.6332740784;49.5;13;71.5537366867;5;29.4500007629;49.3305511475;19;64.557120204;
70;8;31.6887664795;51.5;15;72.0904767513;5;29.827999115;50.8456115723;20;66.6323903799;
71;8;31.7463302612;53.5;16;73.6016266346;5;31.4122447968;48.3899993896;21;68.3497424126;
72;8;32.8058929443;56.5;16;74.1296379566;5;30.3816661835;50.5632629395;23;69.7603605986;
73;8;33.8673400879;59.5;17;75.0006411076;5;32.3793640137;47.9097442627;23;70.7671535015;
74;8;32.1738052368;62.5;18;77.4587293863;5;29.4492301941;50.0;23;71.4726377726;
75;7;29.5728588104;48.0;16;64.1324440241;6;28.1826515198;51.9221687317;19;87.1477979422;
76;7;28.9561538696;50.5903129578;16;65.738551259;6;29.9181175232;52.0;18;87.5611885786;
77;7;28.4478034973;52.9805297852;19;67.1375391483;6;31.7235679626;52.0;19;87.9388461113;
78;7;29.5644187927;52.2827377319;20;68.1168488264;6;31.7548599243;53.0;20;88.2844301462;
79;7;30.4493694305;50.4000015259;21;68.8258413076;6;31.7865333557;54.0;20;88.5267845392;
80;7;29.4067707062;51.4000015259;21;69.5136246681;6;29.1970291138;58.0;21;88.6701171398;
81;7;27.6588630676;52.4000015259;20;70.0703228712;6;29.5;59.0159301758;21;88.8143025637;
82;7;27.7908210754;52.4000015259;20;70.5839471817;6;28.2516117096;61.0316619873;21;88.9590412378;
83;7;27.5475692749;51.4000015259;21;71.0978788137;6;27.2791175842;64.0474090576;20;89.1040272713;
84;7;27.7192115784;53.4000015259;22;71.6099834442;6;27.8417301178;64.0;20;89.2489511967;
85;7;27.6445388794;51.4000015259;22;72.118196249;6;28.5;67.0;21;89.3935030699;
86;7;27.2515945435;52.4000015259;19;72.6205637455;6;29.8518505096;67.680809021;24;89.5373750925;
87;7;26.3646240234;53.4000015259;19;73.1152787209;6;30.5;69.7657928467;23;89.6802655458;
88;7;25.4759368896;54.4000015259;19;73.6007108688;6;31.3619499207;69.8501205444;23;89.8218801022;
89;7;25.2851600647;55.4000015259;20;74.075425148;6;29.942937851;71.8501205444;24;89.9619356394;
90;7;25.3919696808;56.4000015259;21;74.5381958485;6;30.3720092773;71.8501205444;25;90.1001623869;
91;7;25.49609375;57.4000015259;21;74.9880104065;6;31.3770179749;74.8501205444;25;90.2363065481;
92;7;23.6931400299;59.4000015259;22;75.4240670204;6;30.3820114136;75.8501205444;26;90.3701310158;
93;7;23.7429428101;61.4000015259;22;75.8457651138;6;29.4332790375;78.0;26;90.5014178753;
94;7;23.6618003845;61.4000015259;22;76.2526922226;6;28.0;80.0;27;90.6299699545;
95;7;24.6886615753;63.4000015259;23;76.6446034908;6;28.0;80.6347122192;28;90.7556111813;
96;7;23.7157897949;63.4000015259;23;77.0214035511;6;27.9017753601;79.4000015259;28;90.8781876564;
97;7;23.938659668;65.4000015259;24;77.383125782;6;28.6409378052;79.4000015259;28;90.9975680113;
98;7;23.7705993652;65.4000015259;24;77.7299103737;6;28.0744533539;80.4000015259;29;91.1136422157;
99;7;23.7981491089;66.4000015259;24;78.0619821548;6;27.6842460632;83.4000015259;30;91.2263221741;
100;7;24.0794754028;68.4000015259;25;78.3796370029;6;27.9211101532;82.4000015259;30;91.3355412483;
101;7;24.1248722076;70.4000015259;25;78.641721487;6;27.5;83.4000015259;30;91.4412534237;
102;7;24.1693878174;72.4000015259;26;78.8353681564;6;28.9305782318;83.4000015259;30;91.5434315205;
103;7;24.2129592896;74.4000015259;26;79.0245699883;6;27.5;84.3262786865;31;91.6420663595;
104;7;23.9346733093;74.4000015259;27;79.2091002464;6;27.5;87.3550796509;32;91.7371661663;
105;7;24.9612731934;75.4000015259;28;79.3887562752;6;28.9444885254;87.1616592407;32;91.8287541866;
106;7;25.2374916077;76.4000015259;28;79.5034542084;6;30.9490432739;86.1616592407;32;91.9010777473;
107;7;25.2632770538;77.4000015259;29;79.6158847809;6;30.9500007629;89.1616592407;34;91.9659261703;
108;7;25.2885742188;78.6000061035;29;79.7259325981;6;31.4500007629;92.1616592407;34;92.0;
109;7;26.3133354187;76.6000061035;30;79.8334035873;6;31.4500007629;93.8000030518;34;92.0;
110;7;25.3375167847;77.6000061035;30;79.938123703;6;31.4500007629;94.8000030518;35;92.0;
111;7;25.3610782623;82.4000015259;30;80.0399417877;6;31.4500007629;95.8000030518;36;92.0;
112;7;25.3839874268;83.8000030518;31;80.1387276649;6;31.4500007629;96.8000030518;36;92.0;
113;7;25.4062137604;84.8000030518;31;80.2343735695;6;31.4500007629;97.8000030518;36;92.0;
114;7;25.427734375;85.8000030518;32;80.3267931938;6;32.4500007629;95.8000030518;37;92.0;
115;7;25.4485282898;86.8000030518;32;80.4159216881;6;31.4500007629;96.8000030518;39;92.0;
116;7;25.4685821533;87.8000030518;33;80.5017142296;6;31.4500007629;97.8000030518;40;92.0;
117;7;25.4878845215;88.8000030518;34;80.584145546;6;32.4500007629;95.8000030518;41;92.0;
118;7;25.5064315796;89.8000030518;34;80.6632089615;6;31.4500007629;96.8000030518;42;92.4800000191;
119;7;25.5242214203;90.8000030518;35;80.7389140129;6;31.4635009766;98.2200012207;43;92.9630002975;
120;7;24.5412559509;89.8000030518;36;80.8112864494;6;33.0;95.2200012207;43;93.4453880787;
121;7;24.5575389862;89.8000030518;36;80.8803658485;6;32.6343460083;96.2200012207;44;93.923541069;
122;7;25.5730819702;90.8000030518;36;80.9462046623;6;33.2327957153;94.2200012207;44;94.3939466476;
123;7;24.587896347;89.8000030518;37;81.0;6;32.0;94.2200012207;45;94.8533172607;
124;7;24.6000003815;89.8000030518;38;81.0;6;32.5325927734;92.2200012207;45;95.2986886501;
125;7;25.6000003815;90.8000030518;38;81.0;6;33.5422058105;92.2200012207;46;95.7275032997;
126;7;24.6000003815;89.8000030518;39;81.0;6;34.6386909485;89.8000030518;47;96.1376645565;
127;7;24.6000003815;89.8000030518;39;81.0;6;31.0780239105;92.8000030518;47;96.5275666714;
128;7;25.6000003815;90.8000030518;40;81.8400001526;6;31.0;95.8000030518;48;96.8960978985;
129;7;26.6944999695;89.2200012207;40;82.6848726273;6;32.0;95.4791793823;48;97.2426214218;
130;7;24.7895469666;89.2200012207;41;83.5275278091;6;31.6168060303;95.4791793823;49;97.566937685;
131;7;25.2686920166;90.2200012207;40;84.3608608246;6;32.6307373047;93.8000030518;49;97.8692290783;
132;7;26.4561920166;88.2200012207;40;86.1779918671;6;34.0;91.8000030518;50;98.1500043869;
133;7;27.6400489807;87.2200012207;42;87.0324940681;6;31.0;94.8000030518;52;98.4100294113;
134;7;29.8188095093;87.2200012207;43;87.8615541458;6;32.6720085144;91.8000030518;53;98.6502695084;
135;7;32.2411804199;85.8000030518;43;88.6602801085;6;34.6855392456;89.8000030518;53;98.8718295097;
136;7;32.406047821;87.8000030518;44;89.424695015;6;34.3461608887;90.8000030518;54;99.0759003162;
137;7;31.4842700958;90.8000030518;26;90.1517950296;6;34.3920783997;91.8000030518;44;99.2232472897;
138;7;32.8549194336;90.8000030518;20;90.8395537138;6;33.4051437378;90.8000030518;44;99.280516386;
139;7;31.9238071442;93.8000030518;21;91.4868826866;6;31.738117218;92.8000030518;44;99.3369243145;
140;7;31.9877853394;96.8000030518;21;92.093551755;6;31.7508087158;94.8000030518;45;99.3924198151;
141;7;32.0468254089;94.8000030518;11;92.6600792408;6;32.76329422;93.8000030518;39;99.4469556808;
142;7;33.100982666;94.8000030518;7;93.1876162291;6;31.7755661011;95.8000030518;37;99.5004885197;
143;7;32.1503982544;97.8000030518;8;93.6778076887;6;31.7876091003;97.8000030518;37;99.552978754;
144;7;32.1952476501;95.081817627;10;94.1326756477;6;32.7994194031;96.8000030518;39;99.604391098;
145;7;31.9857711792;97.1480712891;12;94.554495573;6;31.8109874725;98.8000030518;39;99.6546943188;
146;6;27.2944641113;94.2164764404;13;79.9456908703;7;31.8223056793;100.800003052;37;114.703861237;
147;6;29.359828949;90.2869644165;14;80.2278065681;7;33.8333702087;100.800003052;36;114.751868486;
148;6;29.4000015259;90.3594665527;16;80.3341217041;7;33.0;104.800003052;37;114.798696756;
149;6;29.6500015259;91.433883667;16;80.4430289268;7;33.8547058105;106.800003052;38;114.844330549;
150;6;30.6500015259;89.5101165771;20;80.5543570518;7;32.8649749756;106.800003052;38;114.888758421;
151;6;29.6500015259;90.5880508423;20;80.667914629;7;32.0;108.800003052;39;114.931972027;
152;6;29.6500015259;91.6675415039;20;80.7834908962;7;33.0;111.800003052;39;114.973966599;
153;6;30.6500015259;89.7484436035;23;80.9008569717;7;32.0;112.800003052;41;115.0;
154;6;29.6500015259;90.8305969238;25;81.0197672844;7;30.8999996185;113.800003052;41;115.0;
155;6;29.6500015259;91.9138336182;25;81.1399610043;7;29.8999996185;115.800003052;42;115.0;
156;6;30.6500015259;89.9979705811;26;81.2611646652;7;30.3999996185;115.800003052;42;115.0;
157;6;29.6500015259;91.0828094482;27;81.3830943108;7;32.4000015259;116.800003052;43;115.0;
158;6;29.6500015259;92.1681671143;28;81.5054576397;7;35.4000015259;118.800003052;44;115.0;
159;6;30.6500015259;90.2538146973;29;81.6279573441;7;38.4000015259;117.800003052;46;115.0;
160;6;27.6500015259;92.3395690918;30;81.7502937317;7;39.4000015259;119.800003052;47;115.0;
161;6;26.9500007629;94.425201416;30;81.8721673489;7;39.4000015259;121.800003052;49;115.0;
162;6;25.9500007629;94.5105133057;31;81.9932823181;7;41.5;120.800003052;49;115.0;
163;6;25.9500007629;95.5952987671;32;82.1133489609;7;42.5;122.800003052;50;115.0;
164;6;26.9500007629;97.6793441772;33;82.2320871353;7;44.5;124.800003052;51;115.0;
165;6;25.9500007629;97.7624588013;33;82.3492274284;7;45.5;125.800003052;51;115.0;
166;6;25.9500007629;98.8444595337;33;82.464515686;7;46.5;126.800003052;51;115.0;
167;6;26.9500007629;100.92515564;34;82.5777130127;7;45.4000015259;130.800003052;51;115.0;
168;6;25.9500007629;101.004394531;35;82.688598156;7;45.4000015259;131.800003052;52;115.0;
169;6;25.9500007629;102.082015991;35;82.7969703674;7;44.4000015259;135.800003052;52;115.0;
170;6;26.9500007629;104.15788269;36;82.9026489258;7;45.7000007629;136.800003052;53;115.0;
171;6;25.9500007629;104.2318573;38;83.0054745674;7;45.2000007629;137.800003052;55;115.0;
172;6;25.9500007629;104.303833008;38;83.1053099632;7;47.2000007629;135.800003052;57;115.0;
173;6;26.9500007629;105.373718262;38;83.2020397186;7;46.2000007629;136.800003052;58;115.0;
174;6;28.9500007629;100.373718262;39;83.2955703735;7;45.2000007629;137.800003052;59;115.0;
175;6;28.7000007629;102.373718262;40;83.3858294487;7;47.2000007629;134.800003052;59;115.0;
176;6;30.7000007629;104.373718262;40;83.4727659225;7;46.2000007629;135.800003052;60;115.0;
177;6;34.7000007629;100.373718262;41;83.556347847;7;45.2000007629;139.800003052;61;115.0;
178;6;34.7000007629;102.373718262;41;83.6365623474;7;47.2000007629;137.800003052;61;115.0;
179;6;36.7000007629;104.373718262;42;83.7134132385;7;46.2000007629;135.800003052;62;115.0;
180;6;39.7000007629;100.373718262;43;83.7869210243;7;45.7000007629;137.800003052;63;115.0;
181;6;38.7000007629;102.373718262;43;83.8571209908;7;48.7000007629;135.800003052;65;115.0;
182;6;37.7000007629;103.373718262;44;83.9240608215;7;48.7000007629;136.800003052;66;115.0;
183;6;37.7000007629;101.373718262;44;83.9878001213;7;48.7000007629;140.800003052;67;115.0;
184;6;35.7000007629;102.373718262;45;84.0;7;51.7000007629;135.800003052;68;115.0;
185;6;35.7000007629;104.373718262;45;84.0;7;50.7000007629;139.800003052;69;115.0;
186;6;34.7000007629;102.373718262;43;84.0;7;51.7000007629;143.800003052;70;115.0;
187;6;32.7000007629;103.373718262;39;84.0;7;52.7000007629;147.0;69;115.0;
188;6;32.7000007629;105.373718262;36;84.0;7;54.7000007629;148.0;69;115.0;
189;6;32.7000007629;103.373718262;36;84.0;7;54.7000007629;150.0;70;115.0;
190;6;32.7000007629;101.373718262;37;84.0;7;56.1000022888;150.0;71;115.0;
