Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
77;7;30.9899864197;59.5856781006;21;73.4140661955;7;23.8500003815;35.340007782;23;34.9057012796;
78;7;31.2005882263;60.1800537109;22;74.3386371136;7;24.9791984558;34.7713546753;24;35.6977772713;
79;7;31.3359584808;60.5609321594;22;74.7426348925;7;24.1592674255;36.1104240417;24;36.3388544321;
80;7;31.4170913696;60.5999984741;23;74.9978704453;7;25.7304019928;33.9097442627;24;36.713719368;
81;7;31.1530227661;61.5999984741;22;75.074152112;7;25.8160972595;34.0;24;36.9060134888;
82;7;31.1651344299;61.6159286499;21;75.1514340639;7;25.8053512573;35.0;24;37.0801839828;
83;7;31.1774654388;61.6316604614;22;75.2296642065;7;25.8930397034;34.0;24;37.2477114201;
84;7;31.1900062561;60.5999984741;24;75.308786869;7;23.2763328552;36.0;23;37.4126155376;
85;7;28.7999992371;62.5999984741;24;75.3887422085;7;22.2999992371;38.0;23;37.5746836662;
86;7;27.7999992371;64.5999984741;25;75.4694669247;7;20.8543777466;38.0;23;37.7337243557;
87;7;27.1518497467;66.5999984741;25;75.5508941412;7;19.8684368134;40.0;24;37.8895673752;
88;7;26.6569023132;68.5999984741;24;75.6329540014;7;18.8824977875;42.0;24;38.0420639515;
89;8;26.6619491577;70.5999984741;24;97.465572834;7;18.5965423584;43.7735328674;24;38.191085577;
90;8;27.6669845581;73.5999984741;24;98.9080499411;7;18.6105537415;44.8342590332;24;38.3365240097;
91;8;28.6720085144;75.6726531982;24;100.121750236;7;18.6245155334;45.8926315308;25;38.4782910347;
92;8;29.6770172119;77.7032699585;23;101.117092967;7;18.6384048462;46.9486541748;25;38.6163167953;
93;8;30.6820106506;79.7340927124;23;101.917697906;7;18.6522121429;48.0023193359;25;38.7505497932;
94;8;31.6869850159;81.7650756836;26;102.553523302;7;19.0;48.0023193359;25;38.8809540272;
95;8;32.2999992371;82.7961807251;27;103.055453181;7;18.6795043945;49.0023193359;24;39.0075099468;
96;8;33.2999992371;83.8273696899;28;103.302892923;7;19.0;49.0023193359;24;39.1302108765;
97;8;34.2999992371;84.8586120605;27;103.387073994;7;18.7062644958;50.0023193359;24;39.1973705292;
98;8;35.2999992371;85.8898620605;26;103.47106564;7;18.7194080353;52.0023193359;21;39.255007267;
99;8;36.2999992371;86.9210739136;27;103.554781675;7;19.0;52.0023193359;15;39.3118069172;
100;8;36.4000015259;87.9522247314;25;103.638136387;7;20.0;52.2000007629;14;39.3677165508;
101;8;36.4000015259;88.9832687378;25;103.721045017;7;18.0;53.5574035645;11;39.4226872921;
102;8;36.8258628845;90.0141601562;26;103.803424835;7;18.0;54.5958824158;11;39.4766738415;
103;8;37.8305778503;88.0448760986;28;103.88519454;7;18.0;55.6336708069;15;39.5296349525;
104;8;38.8885192871;91.0753631592;29;103.966275334;7;18.0;56.6707458496;16;39.581533432;
105;8;39.8966255188;93.4741516113;29;104.046591043;7;18.0;57.7070732117;16;39.6323363781;
106;8;41.5046615601;92.5184020996;29;104.126068592;7;18.0;58.7426338196;16;39.6820144653;
107;8;40.5126075745;94.5621871948;31;104.188848257;7;18.0;59.7774085999;19;39.7305428982;
108;8;40.5188865662;96.5944290161;33;104.246603251;7;19.0;57.8113822937;19;39.7779004574;
109;8;41.5246620178;95.6233062744;34;104.303529024;7;18.0;58.8445320129;20;39.8240702152;
110;8;40.5303535461;97.651763916;34;104.359572411;7;18.0;59.8768501282;22;39.8690385818;
111;8;40.5359611511;99.6797866821;37;104.414683819;7;19.0;57.90832901;23;39.9127960205;
112;8;41.541469574;98.7073440552;38;104.468817472;7;18.0;58.9389572144;24;39.9553360939;
113;8;40.5468826294;100.734405518;38;104.52193141;7;18.0;59.9687385559;24;39.9966561794;
114;8;40.5521965027;102.76096344;39;104.573987961;7;19.0;57.9976615906;24;40.0;
115;8;40.9573974609;106.101791382;40;104.624953508;7;18.0;59.0;25;40.0;
116;8;40.9624938965;109.137466431;41;104.67479825;7;18.0;60.0;24;40.0;
117;10;40.9674797058;112.172355652;40;104.723496675;7;19.0;58.0;25;40.0;
118;10;40.572353363;115.206443787;40;104.771027327;7;18.0;59.0;25;40.0;
119;12;40.977104187;118.239715576;38;104.817372322;6;18.0;60.0;26;40.0;
